"","grid.cell","pred_FCI","FCI.se","grade"
"1",1,30.2982265526652,8.23450327907833,"D"
"2",2,28.6664921757994,8.66440902258018,"D"
"3",3,28.0635065245331,8.83398103842296,"D"
"4",4,28.0618779607638,8.83376326652324,"D"
"5",5,28.0601156248462,8.83424514964718,"D"
"6",6,28.0751354413911,8.82925736197373,"D"
"7",7,28.0779196908147,8.82804212976805,"D"
"8",8,28.0970262706831,8.82192192389778,"D"
"9",9,28.1430410844747,8.8068876258139,"D"
"10",10,28.1796209708446,8.79628080366665,"D"
"11",11,28.2659917141168,8.77192329209511,"D"
"12",12,28.2455177505077,8.7781433027112,"D"
"13",13,28.334546506711,8.7520933652092,"D"
"14",14,28.406437353805,8.7325825116481,"D"
"15",15,28.4853391179919,8.71105920576297,"D"
"16",16,28.6462483112647,8.66552370405171,"D"
"17",17,28.6775507123234,8.65314551103587,"D"
"18",18,28.9929957363442,8.55890669465779,"D"
"19",19,29.0750500764077,8.53849906025916,"D"
"20",20,29.5943728278843,8.39127972139775,"D"
"21",21,29.947224098082,8.30752113289201,"D"
"22",22,30.1667265464879,8.25093742269596,"D"
"23",23,30.2685363547625,8.21275020738095,"D"
"24",24,29.5663127096638,8.38996695188707,"D"
"25",25,29.0208515680224,8.5376193567519,"D"
"26",26,28.9528600121881,8.55625622121562,"D"
"27",27,28.7554515050145,8.61427204041248,"D"
"28",28,28.9028491754398,8.58080583690612,"D"
"29",29,30.1684566043777,8.21864678870332,"D"
"30",30,29.7808228379934,8.31933138863337,"D"
"31",31,29.9744907329034,8.27070354695301,"D"
"32",32,29.1433873592752,8.50876669281976,"D"
"33",33,29.5537199211613,8.40036440602225,"D"
"34",34,30.1401418650697,8.22744492975543,"D"
"35",35,30.792688904657,8.05701960270146,"D"
"36",36,30.5437162347703,8.13151145175068,"D"
"37",37,32.3160034509111,7.70901908684426,"D"
"38",38,31.3005063837898,7.95415407306581,"D"
"39",39,33.1347898400369,7.52998154332844,"D"
"40",40,33.4559469394125,7.46040673738572,"D"
"41",41,34.9714484072084,7.16563236379461,"D"
