"","grid.cell","pred_FCI","FCI.se","grade"
"1",1,60.7520682380834,1.81871375047602,"B"
"2",2,60.754812873373,1.81892946481093,"B"
"3",3,60.7565147498646,1.81906364753992,"B"
"4",4,60.7566308140767,1.81907281032969,"B"
"5",5,60.756572781537,1.81906822871181,"B"
"6",6,60.7566114698005,1.81907128307418,"B"
"7",7,60.7566501584493,1.81907433763476,"B"
"8",8,60.7567081921453,1.81907891984733,"B"
"9",9,60.7567468817578,1.81908197490351,"B"
"10",10,60.7568629529077,1.81909114126154,"B"
"11",11,60.7570951056136,1.81910947933094,"B"
"12",12,60.7570177198367,1.81910336584799,"B"
"13",13,60.7570757590249,1.81910795088584,"B"
"14",14,60.7572305344325,1.81912017983483,"B"
"15",15,60.7571724929321,1.81911559360712,"B"
"16",16,60.7569983736334,1.81910183760119,"B"
"17",17,60.7562826318477,1.81904532731179,"B"
"18",18,60.7561665780431,1.81903616987308,"B"
"19",19,60.7553736365735,1.81897364176183,"B"
"20",20,60.7549868946555,1.81894317044496,"B"
"21",21,60.754329521897,1.81889141463291,"B"
"22",22,60.7531890513594,1.8188017387561,"B"
"23",23,60.7521068814148,1.81871678178906,"B"
"24",24,60.7528605035065,1.81877593187343,"B"
"25",25,60.7540008773153,1.81886555817032,"B"
"26",26,60.7547548680143,1.81892489715694,"B"
"27",27,60.7558377777715,1.81901023348067,"B"
"28",28,60.7562052622591,1.81903922215449,"B"
"29",29,60.7535949430724,1.81883363756354,"B"
"30",30,60.7554896666679,1.81898278701789,"B"
"31",31,60.7546195255515,1.81891424102934,"B"
"32",32,60.756263289306,1.81904380094815,"B"
"33",33,60.7563019744857,1.81904685372496,"B"
"34",34,60.7551609237468,1.81895688008752,"B"
"35",35,60.7541941942826,1.81888076612327,"B"
"36",36,60.755276947479,1.81896602207647,"B"
"37",37,60.7533243438712,1.81881236927021,"B"
"38",38,60.7544455207555,1.81890054385588,"B"
"39",39,60.7529764583892,1.8187850385545,"B"
"40",40,60.7523580724757,1.8187364901378,"B"
"41",41,60.7508511706982,1.81861836516722,"B"
"42",42,60.7508125399107,1.81861534026904,"B"
"43",43,60.7479549331263,1.81839204481892,"B"
"44",44,60.7516818259942,1.81868344820594,"B"
"45",45,60.7546968635232,1.81892032994825,"B"
"46",46,60.7548708795995,1.81893403291025,"B"
"47",47,60.7500593167166,1.81855639417719,"B"
"48",48,60.7557990972178,1.81900718308141,"B"
"49",49,60.7565921256206,1.81906975586822,"B"
"50",50,60.7567275369034,1.81908044735064,"B"
"51",51,60.7566695029183,1.81907586498939,"B"
"52",52,60.7569016440619,1.81909419711074,"B"
"53",53,60.7570177198367,1.81910336584799,"B"
"54",54,60.7572305344325,1.81912017983483,"B"
"55",55,60.7572111871694,1.81911865104268,"B"
"56",56,60.7573079244486,1.81912629549925,"B"
"57",57,60.7572885768001,1.81912476650877,"B"
"58",58,60.7571337990802,1.81911253636988,"B"
"59",59,60.7569209897835,1.81909572510969,"B"
"60",60,60.755663718316,1.81899650824388,"B"
"61",61,60.7571337990802,1.81911253636988,"B"
"62",62,60.7564373756504,1.81905754000445,"B"
"63",63,60.7551802607945,1.8189584036286,"B"
"64",64,60.7535562848864,1.81883059864279,"B"
"65",65,60.7511988651567,1.81864559812927,"B"
"66",66,60.7501751876526,1.818565457926,"B"
"67",67,60.7510443304262,1.81863349261747,"B"
"68",68,60.7521455251322,1.81871981329959,"B"
"69",69,60.7532083785717,1.81880325725272,"B"
"70",70,60.7515272719647,1.81867133282591,"B"
"71",71,60.7512568172729,1.81865013851019,"B"
"72",72,60.752570631492,1.81875317295118,"B"
"73",73,60.7503876267268,1.81858207940785,"B"
"74",74,60.7528991547483,1.81877896723618,"B"
"75",75,60.7515852290021,1.81867587572329,"B"
"76",76,60.7510443304262,1.81863349261747,"B"
"77",77,60.7519136686166,1.81870162719859,"B"
"78",78,60.7510443304262,1.81863349261747,"B"
"79",79,60.751140913909,1.81864105819236,"B"
"80",80,60.7504262532677,1.81858510213634,"B"
"81",81,60.749866206212,1.81854129187213,"B"
"82",82,60.7491517812827,1.81848545618661,"B"
"83",83,60.7491903954675,1.81848847260761,"B"
"84",84,60.7486305275888,1.81844475378234,"B"
"85",85,60.7450030094429,1.81816233853961,"B"
"86",86,60.7476847284664,1.81837097811197,"B"
"87",87,60.7519329894622,1.81870314243549,"B"
"88",88,60.7546968635232,1.81892032994825,"B"
"89",89,60.7549868946555,1.81894317044496,"B"
"90",90,60.7501944998131,1.81856696872333,"B"
"91",91,60.7516431869079,1.81868041906482,"B"
"92",92,60.7553929746816,1.81897516584741,"B"
"93",93,60.7559925038415,1.81902243705872,"B"
"94",94,60.7563019744857,1.81904685372496,"B"
"95",95,60.7567855717557,1.81908503015793,"B"
"96",96,60.7552962851051,1.81896754591454,"B"
"97",97,60.7559344808424,1.8190178603455,"B"
"98",98,60.7569790275264,1.81910030940396,"B"
"99",99,60.7573272721935,1.81912782453932,"B"
"100",100,60.7572305344325,1.81912017983483,"B"
"101",101,60.7574046641363,1.81913394119546,"B"
"102",102,60.7572885768001,1.81912476650877,"B"
"103",103,60.7573272721935,1.81912782453932,"B"
"104",104,60.7573853160061,1.81913241195705,"B"
"105",105,60.7573466200347,1.81912935362898,"B"
"106",106,60.7573079244486,1.81912629549925,"B"
"107",107,60.756572781537,1.81906822871181,"B"
"108",108,60.7573853160061,1.81913241195705,"B"
"109",109,60.7571337990802,1.81911253636988,"B"
"110",110,60.7547548680143,1.81892489715694,"B"
"111",111,60.7510636469298,1.81863500563379,"B"
"112",112,60.7488621872072,1.81846283930816,"B"
"113",113,60.7491131674842,1.8184824399626,"B"
"114",114,60.7516045482075,1.81867739012112,"B"
"115",115,60.7523387495075,1.81873497381471,"B"
"116",116,60.7503876267268,1.81858207940785,"B"
"117",117,60.7499627602577,1.81854884240861,"B"
"118",118,60.7503876267268,1.81858207940785,"B"
"119",119,60.7510056977086,1.81863046673282,"B"
"120",120,60.7494800141628,1.81851110204536,"B"
"121",121,60.7490359410456,1.81847640810559,"B"
"122",122,60.7508125399107,1.81861534026904,"B"
"123",123,60.749286932619,1.81849601452208,"B"
"124",124,60.7490938607297,1.81848093192448,"B"
"125",125,60.7507159646308,1.81860777888666,"B"
"126",126,60.7508125399107,1.81861534026904,"B"
"127",127,60.7508898018718,1.81862139026269,"B"
"128",128,60.7504841938031,1.81858963659887,"B"
"129",129,60.7499241383498,1.81854582204617,"B"
"130",130,60.7496344863487,1.81852317561101,"B"
"131",131,60.7479742341835,1.8183935499527,"B"
"132",132,60.747607530612,1.81836496082384,"B"
"133",133,60.7486498320259,1.81844626063871,"B"
"134",134,60.7490745540718,1.8184794239356,"B"
"135",135,60.7428821093212,1.81799790037615,"B"
"136",136,60.7463146963054,1.81826428820347,"B"
"137",137,60.7470092996408,1.81831835352179,"B"
"138",138,60.7545035214864,1.81890510913514,"B"
"139",139,60.7546581943445,1.81891728538984,"B"
"140",140,60.755238272516,1.81896297454883,"B"
"141",141,60.7542715237694,1.81888685068917,"B"
"142",142,60.7543875208924,1.81889597902181,"B"
"143",143,60.7497503445428,1.81853223285461,"B"
"144",144,60.7511795479777,1.81864408476763,"B"
"145",145,60.7530537635735,1.81879111066334,"B"
"146",146,60.7559925038415,1.81902243705872,"B"
"147",147,60.7563600029781,1.81905143326175,"B"
"148",148,60.7564567190594,1.81905906681399,"B"
"149",149,60.7568629529077,1.81909114126154,"B"
"150",150,60.7559925038415,1.81902243705872,"B"
"151",151,60.7574240123629,1.81913547048347,"B"
