"","grid.cell","pred_FCI","FCI.se","grade"
"1",1,31.5938322173042,7.61102246082292,"D"
"2",2,30.8205833311598,7.76110209971816,"D"
"3",3,29.8989770560959,7.9830543731482,"D"
"4",4,28.7780329044293,8.25682960304617,"D"
"5",5,28.4308274126523,8.34737103841198,"D"
"6",6,28.2234589917432,8.41385095831309,"D"
"7",7,28.0009313072409,8.48186451675264,"D"
"8",8,27.9582495356241,8.49061945209348,"D"
"9",9,27.8913414169354,8.50836835237867,"D"
"10",10,27.8736186827847,8.51150608337823,"D"
"11",11,27.8480308234234,8.52651092044824,"D"
"12",12,27.6370229163003,8.60482267322993,"D"
"13",13,27.7161470335176,8.58149716826592,"D"
"14",14,28.0450987089353,8.47277232481482,"D"
"15",15,27.7747307367884,8.56238065549878,"D"
"16",16,27.40830893499,8.67520213145416,"D"
"17",17,27.2763202980453,8.71548709242622,"D"
"18",18,27.5590366645428,8.62262568539967,"D"
"19",19,27.2720765139724,8.7164957467276,"D"
"20",20,27.4686457249036,8.65717750521995,"D"
"21",21,27.5497898707393,8.63284629754714,"D"
"22",22,27.5163516231674,8.64283556504667,"D"
"23",23,27.4945565162649,8.64895910861281,"D"
"24",24,27.451953576387,8.6616234835119,"D"
"25",25,27.4197252104704,8.67129180185866,"D"
"26",26,27.375097973818,8.68474684057147,"D"
"27",27,27.3521601857615,8.69082461257078,"D"
"28",28,27.3130703507185,8.70233493156011,"D"
"29",29,27.5095903087534,8.64491207412687,"D"
"30",30,27.4195808908127,8.67089404270377,"D"
"31",31,27.4181098622305,8.6707775543091,"D"
"32",32,27.4040158652692,8.67538225058101,"D"
"33",33,27.417189793325,8.6719325629113,"D"
"34",34,27.5825036396837,8.62449941494805,"D"
"35",35,27.6375783308027,8.60404642643827,"D"
"36",36,27.6681663862025,8.59091821466754,"D"
"37",37,28.2269481643245,8.42162143141645,"D"
"38",38,28.5757158688959,8.32203828434964,"D"
"39",39,29.4378840752932,8.07282453176485,"D"
"40",40,28.2411774526199,8.41711265229446,"D"
"41",41,29.2456503683786,8.11833570919608,"D"
"42",42,27.9137275426544,8.51259325942558,"D"
"43",43,28.5852568003576,8.30237073457771,"D"
"44",44,31.3569978285988,7.65052438177769,"D"
"45",45,31.0499304340827,7.70129838180187,"D"
"46",46,30.648234538818,7.78989796520206,"D"
"47",47,31.0902658866683,7.70581056439697,"D"
"48",48,29.0527459701727,8.16013255855025,"D"
"49",49,28.576718147685,8.29604040691343,"D"
"50",50,28.1040351140697,8.43332612524514,"D"
"51",51,28.0393826128455,8.4620482646844,"D"
"52",52,27.9884889317767,8.47584555954639,"D"
"53",53,28.012577348039,8.46441840704458,"D"
"54",54,28.0042649818731,8.4678585221449,"D"
"55",55,28.1342593106139,8.42831415906179,"D"
"56",56,28.2325584541866,8.39732420903571,"D"
"57",57,28.0055445358353,8.47382288190406,"D"
"58",58,27.8203366306392,8.53302264723492,"D"
"59",59,27.8184082113094,8.53168881871733,"D"
"60",60,27.7993044586157,8.54504862216401,"D"
"61",61,28.0863724926847,8.44249003090543,"D"
"62",62,28.0270873730853,8.46547760481845,"D"
"63",63,27.9428450320085,8.50474827766364,"D"
"64",64,28.0039544860107,8.4963082647742,"D"
"65",65,27.9850238040862,8.50392903135285,"D"
"66",66,27.8779154577612,8.53591763588987,"D"
"67",67,27.7576945723523,8.57104201151996,"D"
"68",68,27.629949784691,8.60852209059458,"D"
"69",69,27.5880757143228,8.62128429286294,"D"
"70",70,27.697892994416,8.58921066047353,"D"
"71",71,27.792681792658,8.56260733581403,"D"
"72",72,27.6940748596251,8.5916173774885,"D"
"73",73,28.1159765770255,8.46748478761021,"D"
"74",74,27.7449000426868,8.57835114387373,"D"
"75",75,28.1845227799613,8.44691875065504,"D"
"76",76,28.3856028472645,8.38869008392367,"D"
"77",77,28.273953777276,8.41659275814262,"D"
"78",78,29.0651014264358,8.18397421763006,"D"
"79",79,29.5046552036332,8.05371854352901,"D"
"80",80,29.4838715414167,8.04203807077152,"D"
"81",81,29.5458529115253,8.02187434277812,"D"
"82",82,29.6308632136358,7.99595330891479,"D"
"83",83,29.5567346873612,8.00707424166793,"D"
"84",84,29.578821439254,7.99700355839893,"D"
"85",85,29.1992665262822,8.11325538848911,"D"
"86",86,29.7414649215345,7.9525549052745,"D"
"87",87,31.1504312588551,7.68010372844017,"D"
"88",88,30.9798174516249,7.70734419004542,"D"
"89",89,30.6906164775563,7.77256334787002,"D"
"90",90,30.4617067375424,7.83411917513067,"D"
"91",91,30.7107708495152,7.77016111036081,"D"
"92",92,29.7700946557167,7.97219607675095,"D"
"93",93,28.6082072652182,8.27220958249232,"D"
"94",94,28.2863059616556,8.36720414297839,"D"
"95",95,28.1004016798742,8.43134895983769,"D"
"96",96,29.7087703073136,7.97976163831416,"D"
"97",97,28.925031702823,8.17674899431242,"D"
"98",98,28.0868198041624,8.43982747720203,"D"
"99",99,28.2013815570714,8.40554698078958,"D"
"100",100,28.2642062624662,8.38472373036086,"D"
"101",101,28.3512170694069,8.36092531448895,"D"
"102",102,28.2059035249269,8.40667144274861,"D"
"103",103,28.0217047321425,8.46544895647988,"D"
"104",104,28.4752472872375,8.32348581801832,"D"
"105",105,28.2971533249776,8.37702886358016,"D"
"106",106,28.2808543608992,8.38121337228078,"D"
"107",107,28.2239045914358,8.40435099775006,"D"
"108",108,28.4257984386516,8.33681853179143,"D"
"109",109,28.38380328088,8.3510650094733,"D"
"110",110,28.4659490338041,8.35761761722831,"D"
"111",111,28.5234906802602,8.34873597713965,"D"
"112",112,28.3449064251848,8.40118525830349,"D"
"113",113,28.1175677286684,8.46705238867542,"D"
"114",114,27.7915908168033,8.56195959983873,"D"
"115",115,27.8678129922836,8.54013319985459,"D"
"116",116,28.1716494859253,8.45231528126811,"D"
"117",117,27.9360783985691,8.52107754234522,"D"
"118",118,28.4734523829537,8.36446146317413,"D"
"119",119,27.922388202421,8.52404210538115,"D"
"120",120,28.4201670337202,8.37746993257622,"D"
"121",121,28.7442555027975,8.28606304691667,"D"
