"","grid.cell","pred_FCI","FCI.se","grade"
"1",1,28.8319802200896,8.32152497288264,"D"
"2",2,27.8090866886335,8.65038520012726,"D"
"3",3,27.4765425232959,8.75504449801719,"D"
"4",4,27.4775704795478,8.75414516732513,"D"
"5",5,27.4848389179329,8.75154010487053,"D"
"6",6,27.5265427044603,8.73742151620082,"D"
"7",7,27.5541134914206,8.72701175288483,"D"
"8",8,27.7824669123775,8.65097423149999,"D"
"9",9,28.0694364968883,8.55970279914646,"D"
"10",10,28.2057791834774,8.51738783951441,"D"
"11",11,28.3613297110873,8.46950807048295,"D"
"12",12,28.3126527142415,8.48124889740692,"D"
"13",13,28.0949452025081,8.5491732668854,"D"
"14",14,28.3361351507873,8.47471131876654,"D"
"15",15,28.1656980270052,8.52577397398591,"D"
"16",16,28.1275186025699,8.53607737270521,"D"
"17",17,28.1618363496386,8.5264378673126,"D"
"18",18,28.5554685527698,8.40381953548506,"D"
"19",19,28.2485161738704,8.50184017042324,"D"
"20",20,28.4140071036647,8.44877554640111,"D"
"21",21,28.6110297465302,8.40019874721943,"D"
"22",22,28.8838399427297,8.32463568654957,"D"
"23",23,29.0886219730382,8.26599588865628,"D"
"24",24,29.2268432040717,8.22555765363592,"D"
"25",25,29.3182418110479,8.19849014815989,"D"
"26",26,29.2646463113644,8.21248911929668,"D"
"27",27,29.1060810829826,8.25457236191781,"D"
"28",28,28.9818355371384,8.28452291256438,"D"
"29",29,28.8199406090941,8.31101284189966,"D"
"30",30,28.528899061693,8.4045510910287,"D"
"31",31,28.7038515154942,8.35550617760738,"D"
"32",32,28.2083146195526,8.51563543834731,"D"
"33",33,28.1993698910557,8.52443322647226,"D"
"34",34,28.9604106625688,8.2698734728768,"D"
"35",35,29.1091900524056,8.22688076339375,"D"
"36",36,28.5835156137965,8.39782580395448,"D"
"37",37,29.8294247649782,8.02577316640426,"D"
"38",38,29.0806737459995,8.24566283392898,"D"
"39",39,29.55918271606,8.10057631275353,"D"
"40",40,30.3947720414075,7.87797037429435,"D"
"41",41,31.1381157167264,7.68422083226425,"D"
"42",42,31.1333116463778,7.67837337552777,"D"
"43",43,32.192217429578,7.41164152428259,"D"
"44",44,28.6528047227547,8.36647706087803,"D"
"45",45,27.8931890561854,8.62603028023883,"D"
"46",46,27.8483150498614,8.63984085441876,"D"
"47",47,28.8881657014695,8.29510632722764,"D"
"48",48,27.7036852388595,8.68154045065265,"D"
"49",49,27.5284843913914,8.73709913827918,"D"
"50",50,27.8852640000255,8.61763889219447,"D"
"51",51,27.8745989874533,8.62135017888225,"D"
"52",52,28.1814093560678,8.52783717876908,"D"
"53",53,28.2877967943262,8.49617366283794,"D"
"54",54,28.3898435481527,8.4633558707108,"D"
"55",55,28.6154678891749,8.38977902504982,"D"
"56",56,28.7943374913311,8.3346323432372,"D"
"57",57,28.4989554845874,8.42215237651433,"D"
"58",58,28.6971165430956,8.36073221087726,"D"
"59",59,28.7070141952504,8.35728942234807,"D"
"60",60,28.8856156360488,8.30550674464588,"D"
"61",61,28.9119109256083,8.29625461701574,"D"
"62",62,29.1422783529634,8.23091595617495,"D"
"63",63,29.0281631890999,8.26521245951685,"D"
"64",64,29.2408285235449,8.20679004236983,"D"
"65",65,29.4079965006941,8.16229228097,"D"
"66",66,29.5114869388686,8.13378678629387,"D"
"67",67,29.5677614926819,8.11757873478212,"D"
"68",68,29.4201537183594,8.15347324652761,"D"
"69",69,29.0858265440278,8.23412535081686,"D"
"70",70,28.9508991496128,8.2714701747274,"D"
"71",71,29.2177556724503,8.18577224990764,"D"
"72",72,29.1659877667236,8.20835825117054,"D"
"73",73,29.2554708843143,8.17867733419379,"D"
"74",74,29.2822372143906,8.17869526290959,"D"
"75",75,29.3561081014229,8.14752231176837,"D"
"76",76,29.6554899793414,8.06171081265978,"D"
"77",77,29.7297974041625,8.04870064699009,"D"
"78",78,30.0888704227175,7.94361942201798,"D"
"79",79,30.4442348975531,7.86277609210318,"D"
"80",80,31.1772059224611,7.68098765756669,"D"
"81",81,31.3219758846799,7.63808764273125,"D"
"82",82,31.9080028009555,7.49069553318276,"D"
"83",83,31.529734121462,7.5832653341094,"D"
"84",84,31.6192780886042,7.55703344073496,"D"
"85",85,32.7441283131681,7.28436560764067,"D"
"86",86,32.0346381481253,7.45238952299234,"D"
"87",87,28.6399731517065,8.36450690178941,"D"
"88",88,27.9801637393542,8.58791426325707,"D"
"89",89,27.8967975247911,8.6231105395947,"D"
"90",90,29.2153367658214,8.199221316038,"D"
"91",91,28.7424520986422,8.33091403778228,"D"
"92",92,27.8706235388967,8.62142667571012,"D"
"93",93,27.8790923416136,8.62030048306127,"D"
"94",94,28.1386855852406,8.53611159393862,"D"
"95",95,28.1039593891631,8.54955963663192,"D"
"96",96,27.9947592999707,8.576269032012,"D"
"97",97,27.9547837417041,8.59176872570194,"D"
"98",98,28.239029078505,8.50930299795367,"D"
"99",99,28.6178081115027,8.38788990378237,"D"
"100",100,28.5173536551195,8.41813788140537,"D"
"101",101,28.7775159683629,8.33685321740467,"D"
"102",102,28.9352866213445,8.29170396007025,"D"
"103",103,28.9824169924866,8.27820449957335,"D"
"104",104,28.9637214336972,8.28045095986525,"D"
