"","grid.cell","pred_FCI","FCI.se","grade"
"1",21922,52.3366958488525,4.12822114077127,"C"
"2",21923,52.200395437152,4.11283415506938,"C"
"3",21936,52.6602798089712,4.17138311065,"C"
"4",21937,52.3707294009853,4.13324705757241,"C"
"5",21950,53.0167587977099,4.22458682381257,"C"
"6",21951,52.5993764939579,4.16321525069021,"C"
"7",21965,53.2945218225687,4.2699824499799,"C"
"8",21966,52.8430149326756,4.19818127475534,"C"
"9",21982,53.5068062382453,4.30736893225579,"C"
"10",21983,53.3406236229777,4.27937507211388,"C"
"11",21998,53.7801701483191,4.35900738420443,"C"
"12",21999,53.8717803804467,4.37930315423681,"C"
"13",22013,54.0762946919167,4.41862772287878,"B"
"14",22014,54.305215273843,4.46956699668985,"B"
"15",22028,54.3796943673551,4.48347378293275,"B"
"16",22029,54.6978851340105,4.55777677054213,"B"
"17",22043,54.6724259064911,4.5493591891974,"B"
"18",22044,54.9854834075561,4.62570771572762,"B"
"19",22046,50.700360582759,3.88076269766748,"C"
"20",22047,52.5323768455491,4.05837802648022,"C"
"21",22049,53.5401652947148,4.23198968146773,"C"
"22",22050,54.4408258181192,4.42434882584908,"B"
"23",22057,54.9292381914983,4.60954147108843,"B"
"24",22058,55.2316524411373,4.68592653877424,"B"
"25",22060,48.9322584240375,3.89583955061831,"C"
"26",22061,50.6917528427476,3.88888104639091,"C"
"27",22062,47.2376831195483,4.06979901820049,"C"
"28",22063,52.1406403183215,4.01474662061521,"C"
"29",22066,53.4604481833506,4.22375258754289,"C"
"30",22071,55.1081535773673,4.6523868484993,"B"
"31",22072,55.4194239616856,4.73287263633012,"B"
"32",22074,49.5370347753943,3.87993640572114,"C"
"33",22075,50.9964912997787,3.91453999635429,"C"
"34",22076,52.157080349334,4.02323878704651,"C"
"35",22077,53.2238704974724,4.18469291882267,"C"
"36",22084,55.1775853761477,4.66848629511811,"B"
"37",22085,55.4872378087758,4.74918463548478,"B"
"38",22087,50.2478770245634,3.8877883174384,"C"
"39",22088,51.3584359837298,3.94890457883017,"C"
"40",22089,52.1752808180162,4.03256385354027,"C"
"41",22090,53.0163497028962,4.15430322887004,"C"
"42",22097,55.2187762633274,4.67750443405747,"B"
"43",22098,55.5233563969723,4.75710506444362,"B"
"44",22100,49.0224655018184,3.92932818401647,"C"
"45",22101,49.2272501825214,3.92100811718477,"C"
"46",22102,49.2838805085513,3.9203521375623,"C"
"47",22103,49.4903091138394,3.9161573690375,"C"
"48",22110,55.2561760480816,4.68521105500535,"B"
"49",22111,55.4541968999429,4.73710759513789,"B"
"50",22113,49.1944616571113,3.92116480800334,"C"
"51",22114,49.6367449634908,3.91057770112344,"C"
"52",22115,50.1437142196844,3.91379408239774,"C"
"53",22116,50.7897463048275,3.93886936092832,"C"
"54",22123,55.322127256433,4.70037121932918,"B"
"55",22124,55.609288630923,4.77623458224232,"B"
"56",22126,49.678937024417,3.9089068671526,"C"
"57",22127,50.1515761610275,3.9113249037615,"C"
"58",22128,50.5890178581205,3.92737914452722,"C"
"59",22129,51.4836729768464,3.99134900202871,"C"
"60",22130,51.4351850882555,3.99695740804087,"C"
"61",22137,55.3503606359866,4.70575781981267,"B"
"62",22138,55.6903721272621,4.7948930134408,"B"
"63",22141,49.6865420439796,3.90873115420098,"C"
"64",22142,49.9186974687254,3.90853357076784,"C"
"65",22143,50.1586816578621,3.91378486148053,"C"
"66",22144,50.5264855881146,3.92888269750855,"C"
"67",22145,51.1182302181185,3.96951697282035,"C"
"68",22146,51.8614512401335,4.04515997890226,"C"
"69",22147,51.3206573782504,3.99079979304714,"C"
"70",22154,55.357835360422,4.70555645002977,"B"
"71",22155,55.6890275733165,4.79258288527023,"B"
"72",22158,49.6102551465351,3.90920797004171,"C"
"73",22159,49.7548022170571,3.90734836439018,"C"
"74",22160,49.677137302769,3.90935839693826,"C"
"75",22161,49.6656757277802,3.91108545605803,"C"
"76",22162,52.854609465093,4.18334898913258,"C"
"77",22163,52.5504369255918,4.13563120677103,"C"
"78",22168,53.6753812303385,4.33233320999495,"C"
"79",22169,53.9626504003586,4.38957450219007,"C"
"80",22172,49.4772076618249,3.91080454794007,"C"
"81",22173,49.5603522478733,3.90803954630798,"C"
"82",22174,49.3798708107197,3.91245823443651,"C"
"83",22175,49.3094102415267,3.9147021891524,"C"
"84",22180,49.4446407906189,3.91069203488927,"C"
"85",22181,49.5952524047384,3.90648265813501,"C"
"86",22182,49.3762798287187,3.91094101328142,"C"
"87",22183,49.314966131697,3.91248614822716,"C"
"88",22188,46.8482406622943,4.15911336718741,"C"
"89",22189,49.8607627755068,3.90397946079433,"C"
"90",22190,49.6067415167309,3.90531359581734,"C"
"91",22191,49.5559801852127,3.90584737034612,"C"
"92",22196,47.4141417496803,4.074492463811,"C"
"93",22197,47.0518184314052,4.12685308637446,"C"
"94",22198,50.0058394962469,3.90364533680555,"C"
"95",22199,49.8071718581685,3.90276653862498,"C"
"96",22204,47.8909694171934,4.01579213707433,"C"
"97",22205,50.6777110602474,3.92127215120427,"C"
"98",22206,50.2796387662735,3.9072684664611,"C"
"99",22207,50.2576218602612,3.90693456161075,"C"
"100",22211,50.9431790382377,3.93551160621644,"C"
"101",22212,50.8678224975416,3.93062569757623,"C"
"102",22213,50.5943144418299,3.91711323959577,"C"
"103",22214,50.5165094418185,3.91414962052172,"C"
"104",22218,50.9395994367825,3.9347793340891,"C"
"105",22219,50.7244684101904,3.92255734263965,"C"
"106",22220,50.5700995240944,3.91567204949697,"C"
"107",22221,50.5878831932293,3.91647883688289,"C"
"108",22225,50.6218092731878,3.91772168076927,"C"
