"","grid.cell","pred_FCI","FCI.se","grade"
"1",19337,63.7189328508863,2.13096883744434,"B"
"2",19338,63.7196379826307,2.13113155694845,"B"
"3",19339,63.2597715480805,2.23745618129688,"B"
"4",19646,63.7169418906004,2.13050959764486,"B"
"5",19647,63.2577252833682,2.23695364565068,"B"
"6",19648,63.2576976311417,2.23694685660872,"B"
"7",19922,63.2555545835261,2.23642086656442,"B"
"8",19923,63.2557896274637,2.23647854029885,"B"
"9",19924,63.2558725841472,2.23649889664626,"B"
"10",20181,63.2539369281538,2.23602403917038,"B"
"11",20182,63.2537848408932,2.23598673991821,"B"
"12",20183,63.2539092759246,2.23601725736918,"B"
"13",20420,63.2523330988316,2.23563078213474,"B"
"14",20421,63.2519044892606,2.23552571771864,"B"
"15",20422,63.2520150981826,2.23555282989925,"B"
"16",20434,75.9186244286791,9.70599820572944,"A"
"17",20649,63.2508951828333,2.23527835818898,"B"
"18",20650,63.2501485725832,2.23509542528626,"B"
"19",20651,63.2501623986991,2.23509881258184,"B"
"20",20663,75.9172003316456,9.70616155488569,"A"
"21",20681,75.8280904647791,9.71646643198062,"A"
"22",20843,74.3240691316737,8.25039913360494,"A"
"23",20844,73.4169763523332,7.54111177989941,"A"
"24",20845,72.9574156102288,7.18908667714514,"A"
"25",20853,63.2494019623192,2.23491253098454,"B"
"26",20854,63.2484203080622,2.23467211760507,"B"
"27",20855,63.2482129163147,2.23462133458843,"B"
"28",20867,75.9158038869304,9.70632177310276,"A"
"29",20881,71.3065934111835,6.1663785743042,"A"
"30",20882,75.8265834070403,9.71664212610295,"A"
"31",21022,74.3130773810154,8.25150611627035,"A"
"32",21023,72.0168083674228,6.49194806829346,"A"
"33",21024,72.038625952316,6.49013091473411,"A"
"34",21029,63.247189783678,2.2343708486628,"B"
"35",21030,63.2462910860703,2.23415088709995,"B"
"36",21031,63.2457103891438,2.2340087878717,"B"
"37",21044,75.9145042254666,9.70647092346143,"A"
"38",21052,70.8474079025175,5.8212334282554,"B"
"39",21053,75.8243988645225,9.71689688542534,"A"
"40",21169,70.610821607099,5.4627668047181,"B"
"41",21170,70.1472946863741,5.1257494261076,"B"
"42",21171,71.5783462532231,6.14386829339844,"A"
"43",21177,63.2437194281895,2.2335217680817,"B"
"44",21178,63.242779252149,2.23329188212144,"B"
"45",21179,63.2410509873113,2.2328694577146,"B"
"46",21185,75.9133843043827,9.7065994747707,"A"
"47",21191,70.847725904911,5.8212071446439,"B"
"48",21192,75.8225184987091,9.71711625100857,"A"
"49",21294,67.8289275981032,3.52992931060928,"B"
"50",21295,68.2883539616912,3.83239570987952,"B"
"51",21296,71.575581033923,6.14408476370899,"A"
"52",21302,63.2368063685544,2.2318328640482,"B"
"53",21303,63.2318151387579,2.23061554118107,"B"
"54",21304,63.2363639326972,2.23172488728249,"B"
"55",21305,63.2340411443671,2.2311582327069,"B"
"56",21306,63.2043979290802,2.22395972179046,"B"
"57",21311,75.9122505570792,9.70672963965458,"A"
"58",21312,70.8483757358808,5.82115344588516,"B"
"59",21313,75.8213156175879,9.71725661883015,"A"
"60",21410,65.0359632125362,2.17324842926624,"B"
"61",21411,66.4298605423721,2.71807584914637,"B"
"62",21412,71.5710737260617,6.1444381668534,"A"
"63",21418,63.2242107708372,2.22876423142638,"B"
"64",21419,63.2217911989232,2.22817602476343,"B"
"65",21420,63.2210307620057,2.22799124430518,"B"
"66",21421,63.2263538201245,2.22928555591843,"B"
"67",21422,63.219786410655,2.22768896348923,"B"
"68",21423,63.2135508271918,2.22617583266495,"B"
"69",21424,63.1981623432108,2.22245332575863,"B"
"70",21425,63.2001256541664,2.22292732827265,"B"
