"","grid.cell","pred_FCI","FCI.se","grade"
"1",1,34.1524166290593,7.3610289933917,"D"
"2",2,31.6908083184151,7.80599573184455,"D"
"3",3,27.9457649692729,8.6929261454683,"D"
"4",4,27.8378349491957,8.72069450985351,"D"
"5",5,27.8024457815433,8.73027039918569,"D"
"6",6,27.8204121705172,8.72430658988689,"D"
"7",7,27.8530168232296,8.71324201164263,"D"
"8",8,28.1639384282328,8.62072770365158,"D"
"9",9,28.8835729769343,8.41764648379393,"D"
"10",10,29.2231819227653,8.32531598266981,"D"
"11",11,29.3905783679343,8.28467599574883,"D"
"12",12,28.96349208486,8.40463108494925,"D"
"13",13,29.2782235246712,8.32597476682381,"D"
"14",14,29.4819359112749,8.27683529390582,"D"
"15",15,29.6134781497946,8.24759290512376,"D"
"16",16,29.6373793623906,8.25521576259509,"D"
"17",17,29.8071825316221,8.21636992055766,"D"
"18",18,30.1668413936984,8.1371391965102,"D"
"19",19,29.8163772393059,8.22213552870835,"D"
"20",20,30.1843749639605,8.14620335598616,"D"
"21",21,30.421273223596,8.09337120550192,"D"
"22",22,30.4280323200047,8.09176337625791,"D"
"23",23,29.9591175021718,8.19243016999772,"D"
"24",24,30.0355532444675,8.16082923312692,"D"
"25",25,30.1656454916372,8.12427930154135,"D"
"26",26,30.1857523664529,8.12116959235283,"D"
"27",27,30.0237520043982,8.16991425660238,"D"
"28",28,30.4388785777074,8.09334969952844,"D"
"29",29,30.9484384148538,7.98861131229091,"D"
"30",30,30.684991543993,8.042760416353,"D"
"31",31,31.3918881736674,7.90420058890779,"D"
"32",32,31.0842613273138,7.96416536095401,"D"
"33",33,31.1973547064677,7.94334170346822,"D"
"34",34,31.3773335653662,7.90795544907493,"D"
"35",35,30.5787505928938,8.060497999351,"D"
"36",36,30.875603228464,7.99544337566577,"D"
"37",37,31.4190937694354,7.88747251954141,"D"
"38",38,31.0974957133214,7.95671371891609,"D"
"39",39,31.4872049085114,7.88147039070959,"D"
"40",40,31.4057688093692,7.89825846937025,"D"
"41",41,31.5581544709266,7.8701419822744,"D"
"42",42,30.9378332339419,7.99607554700377,"D"
"43",43,31.1970644386227,7.94793856943893,"D"
"44",44,34.4092855300286,7.3204884279254,"D"
"45",45,32.2993756498724,7.68377331918348,"D"
"46",46,31.0596245833755,7.93647434690251,"D"
"47",47,34.1082380917937,7.37097106977159,"D"
