"","grid.cell","pred_FCI","FCI.se","grade"
"1",1,36.9250395983159,6.85393812070468,"D"
"2",2,35.9088124086444,6.97725195523813,"D"
"3",3,32.8755191662201,7.46268945301704,"D"
"4",4,34.3847991768602,7.19576769679227,"D"
"5",5,34.6565760418665,7.14563782149688,"D"
"6",6,33.6430862432263,7.3002966854387,"D"
"7",7,33.1640298258703,7.38465240683663,"D"
"8",8,33.4299216746853,7.33575641307275,"D"
"9",9,31.4946144413076,7.71278650149971,"D"
"10",10,30.6400740684408,7.90344773262644,"D"
"11",11,30.6031322587756,7.91661122342368,"D"
"12",12,30.2788679605938,7.98988220661821,"D"
"13",13,30.3362995870547,7.97722144505681,"D"
"14",14,30.6314919224083,7.91085479414201,"D"
"15",15,30.482380522853,7.94422353634645,"D"
"16",16,29.9904650379529,8.06055902192459,"D"
"17",17,30.1767363091002,8.02201929764959,"D"
"18",18,30.4310045481092,7.96690114249175,"D"
"19",19,29.4031312136123,8.20296778756443,"D"
"20",20,29.8325489085439,8.10060746030401,"D"
"21",21,29.9954741070462,8.06386299190356,"D"
"22",22,30.4610658267417,7.95903562608822,"D"
"23",23,31.1456282088158,7.8123854847669,"D"
"24",24,31.6063290276368,7.71753072692945,"D"
"25",25,32.0614610725371,7.62732694751241,"D"
"26",26,32.183971385102,7.60304848479462,"D"
"27",27,31.6112574306235,7.71713747255554,"D"
"28",28,31.2962849344048,7.78535293645727,"D"
"29",29,33.2531134336966,7.41224538754614,"D"
"30",30,31.5816776314662,7.73073748851617,"D"
"31",31,33.659289181148,7.34961441029827,"D"
"32",32,32.825067138202,7.49259843701602,"D"
"33",33,33.0510934936664,7.45022575495733,"D"
"34",34,33.4210417970358,7.38709168630526,"D"
"35",35,32.3838055821721,7.56144538979752,"D"
"36",36,33.3330551632976,7.38983992599299,"D"
"37",37,33.7171678641109,7.33215622642431,"D"
"38",38,33.0099444502294,7.4633617885837,"D"
"39",39,34.3156416754388,7.25107385032047,"D"
"40",40,34.5369437841564,7.22036670116348,"D"
"41",41,34.7457568275137,7.19038266013131,"D"
"42",42,34.008046215678,7.30191019245517,"D"
"43",43,34.8948104780087,7.16790900901882,"D"
"44",44,37.0592330579733,6.83657744476222,"D"
"45",45,37.0099062165914,6.82847504449328,"D"
"46",46,36.4695316360949,6.89558552313185,"D"
"47",47,37.0146396385005,6.84811260316532,"D"
"48",48,36.2796795068347,6.91134190960162,"D"
"49",49,35.92260726478,6.95921748320584,"D"
"50",50,34.5194219287136,7.15627899625705,"D"
"51",51,33.5066857531523,7.32371861947097,"D"
"52",52,31.5569556995091,7.70244941031553,"D"
"53",53,31.8265869173785,7.64836183011848,"D"
"54",54,30.9913608111991,7.83042608103267,"D"
"55",55,31.2786871282567,7.77003672101079,"D"
"56",56,31.6776862716884,7.68683244744311,"D"
"57",57,31.234134336995,7.7812909367649,"D"
"58",58,30.9646124829052,7.84688515737311,"D"
"59",59,30.9006416544303,7.8674076421204,"D"
"60",60,31.0124139908596,7.84310482996996,"D"
"61",61,31.190720046607,7.80763166409072,"D"
"62",62,31.20820505741,7.80640896967465,"D"
"63",63,31.1613011409246,7.81301392683418,"D"
"64",64,31.4834168224099,7.74770617743013,"D"
"65",65,31.8634816600354,7.67186985876629,"D"
"66",66,32.2693795108878,7.59326087785222,"D"
"67",67,32.7523121453481,7.50245580818711,"D"
"68",68,32.9799041422418,7.46170451150892,"D"
"69",69,33.2269206208804,7.41864365152294,"D"
"70",70,33.4158039766012,7.38878770239756,"D"
"71",71,34.2917669502313,7.24845235545385,"D"
"72",72,34.0654531185973,7.28467374181779,"D"
"73",73,34.0854542537115,7.28189169757812,"D"
"74",74,33.7917300527254,7.33036022019242,"D"
"75",75,34.2012664898143,7.26164458912559,"D"
"76",76,34.5043175013302,7.21250429844491,"D"
"77",77,34.2012393005945,7.2541275510792,"D"
"78",78,34.5545785256101,7.20659651912734,"D"
"79",79,34.9175269805622,7.16396755394374,"D"
"80",80,35.0813562015027,7.14257161602063,"D"
"81",81,35.257912866908,7.12062428315516,"D"
"82",82,35.4314936791108,7.09729436982873,"D"
"83",83,35.4712622948906,7.09296084753274,"D"
"84",84,35.4456661010079,7.09881584896188,"D"
"85",85,34.9221090510889,7.16563533067093,"D"
"86",86,35.683832091033,7.06457699020478,"D"
"87",87,37.3162058599996,6.79558048026694,"D"
"88",88,37.4223920918165,6.77353203038369,"D"
"89",89,37.1138148370106,6.80908577524987,"D"
"90",90,37.0983209729526,6.83815705689807,"D"
"91",91,37.3516669455674,6.79345262243519,"D"
