"","grid.cell","pred_FCI","FCI.se","grade"
"1",19337,55.3988170622268,5.08978803770238,"B"
"2",19338,55.4410421567772,5.1079870843596,"B"
"3",19339,55.4698917969065,5.12078979238449,"B"
"4",19646,55.4105230763517,5.09337250138334,"B"
"5",19647,55.4477293726396,5.10961531995269,"B"
"6",19648,55.4723022254651,5.12052514530432,"B"
"7",19922,55.421370936117,5.09660855001296,"B"
"8",19923,55.4535919216942,5.11084574796612,"B"
"9",19924,55.4748491907294,5.12026002198781,"B"
"10",20181,55.4301647939558,5.09879962599754,"B"
"11",20182,55.4573963250899,5.11098478221294,"B"
"12",20183,55.4765996990409,5.11942296340275,"B"
"13",20420,55.437825573688,5.10038690691349,"B"
"14",20421,55.4603706718197,5.11063028963756,"B"
"15",20649,55.4444523717868,5.10146708141837,"B"
"16",21532,55.5006128393416,5.10749731091681,"B"
"17",21614,55.4593700802765,5.09331744841048,"B"
"18",21615,55.4999804986999,5.10721793632167,"B"
"19",21708,53.1221321057936,4.48994575107189,"C"
"20",21709,53.4775266407785,4.58433157555676,"C"
"21",21710,53.5954803239722,4.59047082671869,"C"
"22",21711,53.5550249994372,4.59058560610097,"C"
"23",21714,54.0174136794684,4.83307167893462,"B"
"24",21726,52.8010790919627,4.43045937610583,"C"
"25",21727,53.1638813183775,4.5206592993176,"C"
"26",21728,53.3985035727968,4.55139521510777,"C"
"27",21729,53.4353477670254,4.55870414296048,"C"
"28",21732,53.6475544430701,4.73662640329429,"C"
"29",21744,52.2660908730378,4.32227618191811,"C"
"30",21745,52.7228349941471,4.41676845846739,"C"
"31",21746,53.1555964933811,4.49848060933712,"C"
"32",21747,53.2944549845799,4.52939616478821,"C"
"33",21750,53.4005516088086,4.65561917598461,"C"
"34",21759,51.9165438784146,4.28353957082768,"C"
"35",21760,52.5311726658138,4.39009160645738,"C"
"36",21761,53.0306724863764,4.48362382192102,"C"
"37",21762,53.1505331019532,4.51106061855799,"C"
"38",21765,53.108410561547,4.57184290771233,"C"
"39",21774,52.26581381483,4.38213394963596,"C"
"40",21775,52.6036071866579,4.41479497779933,"C"
"41",21776,52.9605595601124,4.47989526090247,"C"
"42",21777,53.0327500619196,4.50278475044198,"C"
"43",21780,52.8964342560779,4.50341740454189,"C"
"44",21789,52.395361539225,4.38836659029384,"C"
"45",21790,52.6601198588548,4.4260379644637,"C"
"46",21791,52.8946126173555,4.47339337017348,"C"
"47",21792,52.9330637553725,4.50256772762182,"C"
"48",21795,52.7031558778569,4.44012397549756,"C"
"49",21804,52.4336322247036,4.3875899097682,"C"
"50",21805,52.6625324012727,4.42854999671419,"C"
"51",21806,52.815842188621,4.46592135948029,"C"
"52",21807,52.835246559892,4.49281408348083,"C"
"53",21810,52.5563530037322,4.41477897143825,"C"
"54",21811,51.9826409455622,4.28861140665435,"C"
"55",21812,52.1719211226065,4.33357384196794,"C"
"56",21821,52.4107678609795,4.38142477290562,"C"
"57",21822,52.5960392090513,4.42377065159801,"C"
"58",21823,52.7033704704015,4.45721378034877,"C"
"59",21824,52.7332312766238,4.48274646933667,"C"
