"","grid.cell","pred_FCI","FCI.se","grade"
"1",19337,62.1892933490989,1.88127278368675,"B"
"2",19338,62.1901505971483,1.88134724844664,"B"
"3",19339,62.1854357327572,1.88093869305263,"B"
"4",19646,62.1828501618386,1.88071568547604,"B"
"5",19647,62.1839009821155,1.88080623077982,"B"
"6",19648,62.1793243831723,1.88041277079068,"B"
"7",19922,62.1759645233509,1.88012538543916,"B"
"8",19923,62.1774024880662,1.88024822935006,"B"
"9",19924,62.1739734952389,1.87995567017483,"B"
"10",20181,62.1677515320552,1.87942812779485,"B"
"11",20182,62.169728733744,1.87959530611496,"B"
"12",20183,62.1678068383969,1.87943279824699,"B"
"13",20420,62.6180630772221,1.87466702289057,"B"
"14",20421,62.1611839037017,1.87887591237827,"B"
"15",20422,62.1610594644222,1.87886549532635,"B"
"16",20434,78.6330899179823,11.458643746888,"A"
"17",20649,62.606393436818,1.87405926322554,"B"
"18",20650,62.1508830959923,1.87801940374791,"B"
"19",20651,62.1532612691703,1.87821610663956,"B"
"20",20663,77.254119274389,10.377874956358,"A"
"21",20681,78.0730137351793,11.1093716254725,"A"
"22",20843,75.0046137105423,10.2436747242211,"A"
"23",20844,75.4627503207694,10.6052263188687,"A"
"24",20845,75.4535003312183,10.6065560627381,"A"
"25",20853,62.5907555628299,1.873268979926,"B"
"26",20854,62.1339593498528,1.87663768745538,"B"
"27",20855,62.1369735467423,1.87688145574898,"B"
"28",20867,77.2532897118834,10.3779660341019,"A"
"29",20881,76.3632720376394,9.65706541732709,"A"
"30",20882,77.6084360553242,10.7494864200475,"A"
"31",21022,74.515865023971,9.88694194045187,"A"
"32",21023,71.3032556064182,7.37790818335392,"A"
"33",21024,75.4439323288952,10.6079331674814,"A"
"34",21029,62.1133300725494,1.87499638129272,"B"
"35",21030,62.1152519692621,1.8751472951755,"B"
"36",21031,62.117160039332,1.87529752933679,"B"
"37",21044,76.3335875354097,9.66020296481731,"A"
"38",21052,76.3625530839414,9.65714118866831,"A"
"39",21053,77.6050210143136,10.7498740115223,"A"
"40",21169,70.3667402496981,6.67245533006451,"B"
"41",21170,68.5285841594498,5.27894016827006,"B"
"42",21171,75.4337697817664,10.6093976746673,"A"
"43",21177,62.0847919746593,1.87280383027631,"B"
"44",21178,62.0899769496349,1.87319544327998,"B"
"45",21179,62.0983143886546,1.87383143914673,"B"
"46",21185,76.3303937195382,9.66054164650258,"A"
"47",21191,76.3608663079099,9.65731900268906,"A"
"48",21192,76.6835214451833,10.0307672686999,"A"
"49",21294,68.9743855259079,5.62544808522825,"B"
"50",21295,68.5080793114021,5.28153496464376,"B"
"51",21296,74.5070851353229,9.88819846235477,"A"
"52",21302,62.0637893657334,1.87124822605349,"B"
"53",21303,62.0406851065131,1.86959393050979,"B"
"54",21304,62.0667482589826,1.87146440115699,"B"
"55",21305,62.0708547601694,1.87176604118509,"B"
"56",21306,62.4070137582887,1.86606518412536,"B"
"57",21311,76.3177843662039,9.66188087845028,"A"
"58",21312,76.3575342337496,9.65767043461487,"A"
"59",21313,76.2201170533089,9.6723673578893,"A"
"60",21410,68.03620578314,4.94152918520526,"B"
"61",21411,67.0984368235666,4.27330294120063,"B"
"62",21412,74.0405696075264,9.52876507441586,"A"
"63",21418,62.0473080516816,1.87006203085737,"B"
"64",21419,62.0240102148398,1.86843715593276,"B"
"65",21420,62.0476260636479,1.87008463114819,"B"
"66",21421,62.019060287742,1.86809977661436,"B"
"67",21422,62.0047359158586,1.86713896701816,"B"
"68",21423,62.0370625350051,1.86933997238579,"B"
"69",21424,62.4285003317776,1.86670871289492,"B"
"70",21425,62.8460731088409,1.93930606056569,"B"
"71",21426,63.3365585412957,2.07525213946253,"B"
"72",21429,76.3250292144138,9.66111099810392,"A"
"73",21430,76.3524739048574,9.65820459232353,"A"
"74",21431,76.2140197516575,9.67302866751331,"A"
"75",21518,67.0984368235666,4.27330294120063,"B"
"76",21519,67.0563209643388,4.27830931329197,"B"
"77",21520,73.1140647053056,8.81068185171724,"A"
"78",21525,62.0124373400794,1.86765267341153,"B"
"79",21526,61.9865953946171,1.86595533240772,"B"
"80",21527,62.0216596908398,1.86827660468949,"B"
"81",21528,61.9669892469865,1.86471779333294,"B"
"82",21529,62.0180371184128,1.86803038230795,"B"
"83",21530,61.5314714839966,1.93588160140243,"B"
"84",21531,61.5321213350227,1.93594159582806,"B"
"85",21532,61.4935727152973,1.93246064620894,"B"
"86",21533,62.8982686177074,1.93922414413447,"B"
"87",21534,62.8799345174035,1.93921858201484,"B"
"88",21535,62.8140782801813,1.9395052366142,"B"
"89",21536,62.8594019787844,1.93925649066701,"B"
"90",21538,76.3315689331986,9.66041699837829,"A"
"91",21539,76.3065161360708,9.66308050349807,"A"
"92",21540,76.2069131449644,9.67380043017066,"A"
"93",21607,66.6194382741816,3.9486959449404,"B"
"94",21608,65.633415357902,3.32680679651228,"B"
"95",21609,74.0245030985024,9.53106033319211,"A"
"96",21614,61.5170088405336,1.93455804316851,"B"
"97",21615,61.4605962076736,1.92960898893284,"B"
"98",21616,63.7388997092545,2.26618773176808,"B"
"99",21617,63.749062285215,2.26560993189044,"B"
"100",21619,76.3145628970385,9.66222356581169,"A"
"101",21620,76.199778884869,9.67457626154112,"A"
