Cell,Age,Oxy,Sal,Hypoxia,Period
19648,115.5255,5.9771,35.4417,1.7857,2016-18
19922,138.6898,6.6383,34.4961,3.5714,2016-18
19923,131.1922,6.4179,34.8065,1.7857,2016-18
19924,125.9826,6.2588,35.0334,1.7857,2016-18
20181,146.7686,6.8779,34.1588,0.0000,2016-18
20182,144.7135,6.8169,34.2512,1.7857,2016-18
20183,139.7080,6.6611,34.4730,1.7857,2016-18
20420,148.0657,6.9214,34.0886,0.0000,2016-18
20421,147.8198,6.9203,34.1019,1.7857,2016-18
20422,147.1171,6.9020,34.1377,1.7857,2016-18
20434,129.8024,7.8409,37.7118,8.9286,2016-18
20649,148.2485,6.9278,34.0662,0.0000,2016-18
20650,148.2241,6.9421,34.0647,1.7857,2016-18
20651,148.1643,6.9525,34.0631,1.7857,2016-18
20663,129.6395,7.7193,37.7257,8.9286,2016-18
20681,124.7443,5.9680,37.0371,28.5714,2016-18
20843,92.5093,4.5003,36.5745,19.6429,2016-18
20844,99.7645,4.3056,36.3446,14.2857,2016-18
20845,102.2457,4.0039,36.2725,17.8571,2016-18
20853,148.2986,6.9301,34.0505,0.0000,2016-18
20854,148.3080,6.9509,34.0429,1.7857,2016-18
20855,148.3243,6.9720,34.0302,1.7857,2016-18
20867,129.4748,7.6892,37.7309,7.1429,2016-18
20881,131.5933,6.6136,37.2239,0.0000,2016-18
20882,124.5400,5.6261,36.9698,26.7857,2016-18
21022,99.4784,4.0581,36.3715,16.0714,2016-18
21023,120.7115,4.3292,35.5444,14.2857,2016-18
21024,104.7563,3.7381,36.1988,21.4286,2016-18
21029,148.3300,6.9318,34.0373,1.7857,2016-18
21030,148.3484,6.9577,34.0260,1.7857,2016-18
21031,148.3865,6.9887,34.0050,1.7857,2016-18
21044,129.2752,7.7174,37.7230,3.5714,2016-18
21052,131.4032,6.6018,37.2002,0.0000,2016-18
21053,124.4368,5.3105,36.9332,26.7857,2016-18
21169,109.0082,3.8513,36.0299,16.0714,2016-18
21170,138.9595,5.0277,34.7889,12.5000,2016-18
21171,107.4686,3.5102,36.1173,19.6429,2016-18
21177,148.3570,6.9308,34.0265,3.5714,2016-18
21178,148.3686,6.9576,34.0186,3.5714,2016-18
21179,148.3976,6.9836,34.0013,3.5714,2016-18
21185,128.9598,7.7738,37.6722,3.5714,2016-18
21191,131.1400,6.5554,37.1995,3.5714,2016-18
21192,124.3697,4.9259,36.9037,28.5714,2016-18
21294,123.1483,4.2042,35.4588,16.0714,2016-18
21295,144.9260,5.5993,34.4931,14.2857,2016-18
21296,111.7166,3.4554,35.9903,23.2143,2016-18
21302,148.3874,6.9172,34.0143,3.5714,2016-18
21303,148.4279,6.9118,33.9971,3.5714,2016-18
21304,148.3526,6.9249,34.0282,3.5714,2016-18
21305,148.2850,6.9184,34.0546,3.5714,2016-18
21306,147.8997,6.7776,34.2139,5.3571,2016-18
21311,128.1373,7.6982,37.4518,3.5714,2016-18
21312,130.6658,6.4729,37.2127,3.5714,2016-18
21313,124.3146,4.4753,36.8719,28.5714,2016-18
21410,144.7371,5.6000,34.5209,14.2857,2016-18
21411,147.4378,6.0263,34.3367,16.0714,2016-18
21412,115.0521,3.3441,35.8971,26.7857,2016-18
21418,148.4099,6.9311,34.0042,3.5714,2016-18
21419,148.4373,6.9276,33.9927,1.7857,2016-18
21420,148.3770,6.9298,34.0178,3.5714,2016-18
21421,148.4976,6.9166,33.9671,3.5714,2016-18
21422,148.4807,6.9250,33.9744,1.7857,2016-18
21423,148.3184,6.9185,34.0420,7.1429,2016-18
21424,148.1718,6.8688,34.1035,7.1429,2016-18
21425,147.7342,6.6960,34.2788,7.1429,2016-18
21426,148.0258,6.8138,34.1627,7.1429,2016-18
21429,127.7251,7.5151,37.3188,3.5714,2016-18
21430,129.9153,6.4198,37.2159,7.1429,2016-18
21431,124.3623,3.9863,36.8607,26.7857,2016-18
21518,147.3036,6.0103,34.3754,12.5000,2016-18
21519,147.6604,6.2315,34.2899,10.7143,2016-18
21520,118.3728,3.2400,35.7891,26.7857,2016-18
21525,148.4646,6.9632,33.9787,5.3571,2016-18
21526,148.4915,6.9568,33.9685,3.5714,2016-18
21527,148.4327,6.9607,33.9916,7.1429,2016-18
21528,148.5356,6.9467,33.9509,1.7857,2016-18
21529,148.3899,6.9518,34.0097,7.1429,2016-18
21530,148.5835,6.9274,33.9303,1.7857,2016-18
21531,148.5475,6.9345,33.9461,1.7857,2016-18
21532,148.5948,6.9424,33.9254,1.7857,2016-18
21533,148.2513,6.8975,34.0716,7.1429,2016-18
21534,148.0855,6.8429,34.1416,7.1429,2016-18
21535,147.6740,6.6379,34.3014,7.1429,2016-18
21536,147.9839,6.8077,34.1838,7.1429,2016-18
21538,128.8458,6.4152,37.2151,7.1429,2016-18
21539,128.4899,6.1192,37.1661,8.9286,2016-18
21540,124.3953,3.6446,36.8428,26.7857,2016-18
21607,147.4683,6.1452,34.3587,10.7143,2016-18
21608,147.7117,6.1393,34.2839,7.1429,2016-18
21609,122.7701,3.3731,35.6733,26.7857,2016-18
21614,148.6597,6.9342,33.8975,1.7857,2016-18
21615,148.6606,6.9459,33.8972,1.7857,2016-18
21616,147.6534,6.5532,34.3069,7.1429,2016-18
21617,147.9694,6.7957,34.1899,7.1429,2016-18
21619,128.0596,5.7616,37.0887,8.9286,2016-18
21620,124.4153,3.4025,36.8173,28.5714,2016-18
21657,147.4634,6.1325,34.3684,7.1429,2016-18
21658,147.8060,6.2669,34.2518,7.1429,2016-18
21659,125.8951,3.4232,35.5565,26.7857,2016-18
21664,148.7293,6.9395,33.8683,1.7857,2016-18
