Cell,Age,Oxy,Sal,Hypoxia,Period
19337,68.1725,6.7515,38.6363,8.9286,2016-18
19338,68.1061,6.7374,38.6163,8.9286,2016-18
19339,67.7118,6.7382,38.5098,8.9286,2016-18
19646,68.1803,6.7650,38.6317,10.7143,2016-18
19647,68.1406,6.7475,38.6163,8.9286,2016-18
19648,67.8062,6.7528,38.5246,8.9286,2016-18
19922,68.2058,6.7804,38.6281,10.7143,2016-18
19923,68.2332,6.7616,38.6297,8.9286,2016-18
19924,67.9850,6.7675,38.5632,8.9286,2016-18
20181,68.2383,6.7974,38.6296,10.7143,2016-18
20182,68.3214,6.7764,38.6437,10.7143,2016-18
20183,68.2550,6.7813,38.6267,8.9286,2016-18
20420,68.2907,6.8119,38.6341,10.7143,2016-18
20421,68.3601,6.7955,38.6481,10.7143,2016-18
21708,68.4922,6.0065,37.8851,21.4286,2016-18
21709,68.2649,5.9133,37.9160,17.8571,2016-18
21710,68.2231,5.6578,37.9264,19.6429,2016-18
21711,67.9685,5.4257,37.9725,21.4286,2016-18
21714,72.5733,6.3002,37.8094,39.2857,2016-18
21726,68.8705,5.9995,37.8301,19.6429,2016-18
21727,68.6431,5.9399,37.8613,21.4286,2016-18
21728,68.6504,5.7477,37.8634,17.8571,2016-18
21729,68.4451,5.4656,37.9064,21.4286,2016-18
21732,72.7599,6.1898,37.7514,39.2857,2016-18
21744,69.3074,5.9131,37.7655,19.6429,2016-18
21745,69.0961,5.9574,37.7943,23.2143,2016-18
21746,69.0766,5.7161,37.8060,19.6429,2016-18
21747,68.7497,5.3952,37.8733,19.6429,2016-18
21750,73.0236,5.9153,37.6831,46.4286,2016-18
21759,69.8510,5.8836,37.6838,19.6429,2016-18
21760,69.6438,5.9376,37.7126,19.6429,2016-18
21761,69.4827,5.6367,37.7539,21.4286,2016-18
21762,69.0085,5.2907,37.8338,19.6429,2016-18
21765,73.2641,5.4258,37.6327,48.2143,2016-18
21774,70.5224,6.0846,37.5736,19.6429,2016-18
21775,70.2614,5.9540,37.6181,19.6429,2016-18
21776,69.9343,5.6039,37.6839,23.2143,2016-18
21777,69.4140,5.3003,37.7714,19.6429,2016-18
21780,73.3810,4.9481,37.6119,44.6429,2016-18
21789,71.0918,6.1824,37.4807,19.6429,2016-18
21790,70.8072,5.9565,37.5326,19.6429,2016-18
21791,70.3623,5.6039,37.6139,21.4286,2016-18
21792,69.7692,5.3240,37.7173,21.4286,2016-18
21795,73.4413,4.5721,37.5824,42.8571,2016-18
21804,71.4685,6.1814,37.4222,16.0714,2016-18
21805,71.1887,5.9552,37.4762,17.8571,2016-18
21806,70.6734,5.6034,37.5685,19.6429,2016-18
21807,70.0232,5.3370,37.6807,19.6429,2016-18
21810,73.1502,4.7920,37.5010,37.5000,2016-18
21811,71.8292,5.2606,37.4770,26.7857,2016-18
21812,73.4317,4.7959,37.4120,35.7143,2016-18
21821,71.5896,6.0258,37.4107,16.0714,2016-18
21822,71.2688,5.8592,37.4709,17.8571,2016-18
21823,70.7553,5.5768,37.5613,19.6429,2016-18
21824,70.2177,5.3429,37.6537,19.6429,2016-18
21827,72.9402,4.9423,37.4510,33.9286,2016-18
21828,72.1647,5.4200,37.4024,25.0000,2016-18
21829,73.3052,4.9291,37.3791,32.1429,2016-18
21830,71.1757,5.3726,37.5273,21.4286,2016-18
21831,71.6570,5.5713,37.4320,23.2143,2016-18
21832,73.7250,4.8491,37.3209,33.9286,2016-18
21833,73.6839,4.9997,37.2867,30.3571,2016-18
21842,71.7128,5.8690,37.3928,16.0714,2016-18
21843,71.3582,5.7256,37.4583,17.8571,2016-18
21844,70.9008,5.5152,37.5416,17.8571,2016-18
21845,70.4357,5.3381,37.6248,19.6429,2016-18
21848,72.9410,5.1799,37.3707,28.5714,2016-18
21849,72.6633,5.7237,37.2828,25.0000,2016-18
21850,73.3042,5.1396,37.3175,30.3571,2016-18
21851,72.3553,5.9367,37.2919,19.6429,2016-18
21852,73.8707,5.3677,37.1805,28.5714,2016-18
21853,70.8513,5.3799,37.5638,19.6429,2016-18
21854,71.3720,5.5809,37.4658,21.4286,2016-18
21855,71.9663,5.9064,37.3524,21.4286,2016-18
21856,74.0558,5.0137,37.2180,33.9286,2016-18
21857,74.0844,5.1784,37.1785,28.5714,2016-18
21858,74.3890,5.6114,37.0506,28.5714,2016-18
21867,72.4957,6.1574,37.2520,17.8571,2016-18
21868,73.0730,6.2074,37.1508,16.0714,2016-18
21869,72.9102,6.1562,38.9346,12.5000,2016-18
