Cell,Age,Oxy,Sal,Hypoxia,Period
20422,75.6806,4.5288,34.3927,1.7857,2016-18
20434,113.2241,7.8343,33.6071,3.5714,2016-18
20650,75.6868,4.4875,34.3870,1.7857,2016-18
20651,75.7112,4.4417,34.3888,1.7857,2016-18
20663,113.2290,7.6578,33.6011,1.7857,2016-18
20681,113.1746,6.9942,33.6093,16.0714,2016-18
20843,75.8503,7.5619,34.4158,3.5714,2016-18
20844,76.1190,7.0301,34.4102,7.1429,2016-18
20845,76.1668,6.8057,34.4148,10.7143,2016-18
20853,75.6688,4.5076,34.3783,1.7857,2016-18
20854,75.7196,4.4874,34.3840,1.7857,2016-18
20855,75.7456,4.3801,34.3859,1.7857,2016-18
20867,113.2054,7.4502,33.5925,0.0000,2016-18
20881,113.1319,5.9797,33.2597,1.7857,2016-18
20882,113.0580,6.5772,33.5699,16.0714,2016-18
21022,76.2535,7.1295,34.3622,7.1429,2016-18
21023,76.2454,6.8397,34.4210,10.7143,2016-18
21024,76.2199,6.5762,34.4185,12.5000,2016-18
21029,75.7152,4.4971,34.3769,1.7857,2016-18
21030,75.7711,4.4392,34.3826,1.7857,2016-18
21031,75.7874,4.3268,34.3843,1.7857,2016-18
21044,113.1430,7.2428,33.5774,0.0000,2016-18
21052,113.0449,5.9176,33.2444,3.5714,2016-18
21053,112.9480,6.1796,33.5330,16.0714,2016-18
21169,76.4097,6.9381,34.3814,7.1429,2016-18
21170,76.3717,6.7358,34.4304,10.7143,2016-18
21171,76.3144,6.3162,34.4188,16.0714,2016-18
21177,75.7903,4.3933,34.3763,1.7857,2016-18
21178,75.8679,4.3334,34.3823,1.7857,2016-18
21179,75.8874,4.2684,34.3837,1.7857,2016-18
21185,112.9620,7.0914,33.5364,0.0000,2016-18
21191,112.9210,5.8605,33.2219,3.5714,2016-18
21192,112.8033,5.7163,33.4841,16.0714,2016-18
21294,76.5373,6.8106,34.3957,10.7143,2016-18
21295,76.5233,6.6730,34.4327,16.0714,2016-18
21296,76.2920,6.1538,34.4262,16.0714,2016-18
21302,76.0811,4.2693,34.3805,1.7857,2016-18
21303,76.2903,4.1350,34.3777,1.7857,2016-18
21304,76.2746,4.2665,34.3862,1.7857,2016-18
21305,76.5688,4.3127,34.3923,3.5714,2016-18
21306,77.1613,4.4530,34.4034,7.1429,2016-18
21311,112.8680,6.8743,33.4933,0.0000,2016-18
