Cell,Age,Oxy,Sal,Hypoxia,Period
19337,76.2985,5.5091,29.2268,5.3571,2016-18
19338,76.2495,5.2692,29.2192,5.3571,2016-18
19339,76.7343,5.1779,29.0036,1.7857,2016-18
19646,76.5196,5.4486,28.9798,5.3571,2016-18
19647,77.4529,5.5625,28.5284,5.3571,2016-18
19648,78.3542,5.7377,28.1855,3.5714,2016-18
19922,77.6449,5.7242,28.3519,5.3571,2016-18
19923,80.3407,6.4625,27.4608,5.3571,2016-18
19924,81.2242,6.7480,27.1463,3.5714,2016-18
20181,81.8297,6.7743,27.0295,3.5714,2016-18
20182,82.4532,6.9796,26.9149,5.3571,2016-18
20183,82.4533,7.0596,26.8853,3.5714,2016-18
20420,82.9848,6.9069,26.8893,0.0000,2016-18
20421,83.0149,7.0057,26.8841,1.7857,2016-18
20422,82.8980,7.0782,26.8802,3.5714,2016-18
20434,130.1445,11.0501,36.6626,28.5714,2016-18
20649,83.5052,6.9160,26.8931,0.0000,2016-18
20650,83.3700,6.9965,26.8902,0.0000,2016-18
20651,83.2143,7.0853,26.8860,0.0000,2016-18
20663,130.1276,11.2275,36.6502,28.5714,2016-18
20681,128.3528,14.2316,35.9061,26.7857,2016-18
20843,75.5786,11.0544,28.7352,50.0000,2016-18
20844,75.2653,10.8043,28.9930,50.0000,2016-18
20845,75.1509,10.7972,29.0879,48.2143,2016-18
20853,83.9085,6.9262,26.9002,0.0000,2016-18
20854,83.7063,6.9895,26.8963,0.0000,2016-18
20855,83.4676,7.0862,26.8895,1.7857,2016-18
20867,130.1085,11.3677,36.6393,28.5714,2016-18
20881,131.3636,13.8314,36.7339,16.0714,2016-18
20882,128.1650,13.9923,35.8613,25.0000,2016-18
21022,76.6352,10.1188,27.5350,44.6429,2016-18
21023,76.4069,9.5193,27.4146,41.0714,2016-18
21024,75.0130,10.5382,29.0922,46.4286,2016-18
21029,84.2965,6.9246,26.9062,0.0000,2016-18
21030,84.0999,6.9665,26.9030,1.7857,2016-18
21031,83.8221,7.0279,26.8958,1.7857,2016-18
21044,130.0473,11.3106,36.6193,25.0000,2016-18
21052,131.2159,14.4620,36.6974,16.0714,2016-18
21053,127.9671,14.0477,35.8109,25.0000,2016-18
21169,78.1070,8.7189,26.6770,42.8571,2016-18
21170,78.0937,7.7993,26.6311,32.1429,2016-18
21171,74.8509,10.0009,28.9975,46.4286,2016-18
21177,84.6330,6.9438,26.9106,1.7857,2016-18
21178,84.4678,6.9754,26.9081,1.7857,2016-18
21179,84.3087,6.9900,26.9059,1.7857,2016-18
21185,129.7711,10.4544,36.5501,25.0000,2016-18
21191,131.0431,14.9981,36.6563,16.0714,2016-18
21192,127.7539,14.0512,35.7537,25.0000,2016-18
