Cell,Age,Oxy,Sal,Hypoxia,Period
21732,41.0646,5.2074,26.6581,30.3571,2016-18
21750,41.0003,3.7947,26.6265,26.7857,2016-18
21760,40.8552,6.8752,27.2764,0.0000,2016-18
21761,40.5784,6.4645,27.2945,0.0000,2016-18
21762,40.3517,6.1724,27.2745,0.0000,2016-18
21765,40.9488,2.4754,26.5748,23.2143,2016-18
21774,41.0277,6.9927,27.1526,0.0000,2016-18
21775,40.9645,6.8127,27.1868,0.0000,2016-18
21776,40.7383,6.4526,27.2196,0.0000,2016-18
21777,40.5042,6.1391,27.2205,0.0000,2016-18
21780,40.9193,1.4869,26.4922,16.0714,2016-18
21789,41.0971,6.8886,27.0698,0.0000,2016-18
21790,41.0526,6.7573,27.1022,0.0000,2016-18
21791,40.8989,6.4937,27.1384,0.0000,2016-18
21792,40.6861,6.1814,27.1583,0.0000,2016-18
21795,40.8857,1.6926,26.4504,12.5000,2016-18
21804,41.1369,6.8346,27.0217,0.0000,2016-18
21805,41.1024,6.7335,27.0499,0.0000,2016-18
21806,41.0009,6.5430,27.0813,0.0000,2016-18
21807,40.8148,6.2465,27.1108,0.0000,2016-18
21810,40.8126,5.1745,26.7696,3.5714,2016-18
21811,40.9918,6.1705,26.9114,0.0000,2016-18
21812,40.6284,5.0408,26.7349,0.0000,2016-18
21821,41.1610,6.7933,26.9898,0.0000,2016-18
21822,41.1330,6.7112,27.0141,0.0000,2016-18
21823,41.0596,6.5634,27.0415,0.0000,2016-18
21824,40.8982,6.2919,27.0752,0.0000,2016-18
21827,40.7957,5.2788,26.7925,0.0000,2016-18
21828,41.0012,6.3196,26.8771,0.0000,2016-18
21829,40.6106,5.1728,26.7547,0.0000,2016-18
21830,41.0058,6.2483,26.9951,0.0000,2016-18
21831,41.1123,6.4408,26.9611,0.0000,2016-18
21832,40.4978,4.9685,26.7153,0.0000,2016-18
21833,40.4774,5.1466,26.7385,0.0000,2016-18
21842,41.1794,6.7399,26.9588,0.0000,2016-18
21843,41.1554,6.6742,26.9820,0.0000,2016-18
21844,41.1020,6.5618,27.0053,0.0000,2016-18
21845,40.9701,6.3273,27.0385,0.0000,2016-18
21848,40.6713,5.3614,26.7649,0.0000,2016-18
21849,40.8715,6.3208,26.8231,0.0000,2016-18
21850,40.5345,5.2503,26.7455,0.0000,2016-18
21851,41.1460,6.5015,26.9328,0.0000,2016-18
21852,40.4303,5.2092,26.7382,0.0000,2016-18
21853,40.9901,6.2930,27.0181,0.0000,2016-18
21854,41.1143,6.5149,26.9833,0.0000,2016-18
21855,41.1630,6.6110,26.9578,0.0000,2016-18
21856,40.3792,4.9695,26.7084,0.0000,2016-18
21857,40.3588,5.1293,26.7319,0.0000,2016-18
21858,40.3319,5.1439,26.7359,0.0000,2016-18
21867,41.1803,6.6408,26.9338,0.0000,2016-18
21868,41.1679,6.5634,26.8940,0.0000,2016-18
21871,40.5189,5.6301,26.7426,0.0000,2016-18
21872,40.5959,6.2868,26.7558,0.0000,2016-18
21873,40.4660,5.4235,26.7384,0.0000,2016-18
21874,41.0998,6.4572,26.8864,0.0000,2016-18
21875,40.4022,5.2517,26.7368,0.0000,2016-18
21876,40.3184,5.1003,26.7368,0.0000,2016-18
21877,40.2688,4.9864,26.7054,0.0000,2016-18
21878,40.2478,5.1112,26.7292,0.0000,2016-18
21879,40.2328,5.0908,26.7355,0.0000,2016-18
21880,40.2268,5.0201,26.7374,0.0000,2016-18
21889,41.1095,6.4465,26.8489,0.0000,2016-18
21890,41.1469,6.4998,26.8597,0.0000,2016-18
21891,41.1070,6.4402,26.8392,0.0000,2016-18
21894,40.1768,4.9968,26.6999,0.0000,2016-18
21895,40.1509,5.1034,26.7249,0.0000,2016-18
21896,40.1399,5.0690,26.7323,0.0000,2016-18
21897,40.1356,5.0019,26.7346,0.0000,2016-18
21906,41.0870,6.4370,26.8185,0.0000,2016-18
21907,41.1176,6.4564,26.8315,0.0000,2016-18
21912,40.0575,5.0785,26.7251,0.0000,2016-18
21913,40.0522,5.0174,26.7272,0.0000,2016-18
21922,41.0412,6.4100,26.7921,0.0000,2016-18
21923,41.0636,6.4133,26.7987,0.0000,2016-18
21936,40.9807,6.3829,26.7685,0.0000,2016-18
21937,40.9966,6.3840,26.7716,0.0000,2016-18
21943,39.9055,5.1258,26.6622,0.0000,2016-18
21950,40.8914,6.3623,26.7453,0.0000,2016-18
21951,40.9029,6.3644,26.7467,0.0000,2016-18
21958,39.9084,5.1423,26.5641,0.0000,2016-18
21965,40.7808,6.3572,26.7264,0.0000,2016-18
21966,40.7889,6.3675,26.7267,0.0000,2016-18
21975,39.9219,5.1463,26.4364,0.0000,2016-18
21982,40.6792,6.3528,26.7144,0.0000,2016-18
21983,40.6782,6.3669,26.7137,0.0000,2016-18
21986,40.8862,4.4031,26.2513,1.7857,2016-18
21987,40.2124,4.9129,26.3352,0.0000,2016-18
21988,39.9275,5.1539,26.3217,0.0000,2016-18
21998,40.5521,6.3611,26.7055,0.0000,2016-18
21999,40.5436,6.3978,26.7047,0.0000,2016-18
22001,41.6211,3.7923,26.0540,5.3571,2016-18
22002,40.7634,4.4448,26.1985,1.7857,2016-18
22003,40.1817,4.9268,26.2714,0.0000,2016-18
22004,39.9138,5.1731,26.2304,0.0000,2016-18
22012,40.0532,4.2508,25.6518,0.0000,2016-18
22013,40.4003,6.3925,26.7015,0.0000,2016-18
22014,40.3917,6.4546,26.7010,0.0000,2016-18
22016,41.4520,3.8279,26.0028,3.5714,2016-18
22017,40.6488,4.5041,26.1430,1.7857,2016-18
22018,40.1268,4.9699,26.2201,0.0000,2016-18
22019,39.8712,5.2131,26.1713,0.0000,2016-18
22027,40.0269,4.0754,25.6171,0.0000,2016-18
22028,40.2569,6.4237,26.7027,0.0000,2016-18
22029,40.2524,6.4873,26.7024,0.0000,2016-18
22031,41.3370,3.8503,25.9210,3.5714,2016-18
22032,40.5996,4.5195,26.0607,3.5714,2016-18
22033,40.0931,5.0023,26.1613,1.7857,2016-18
22034,39.8129,5.2715,26.1569,0.0000,2016-18
22042,39.9985,4.0057,25.5947,0.0000,2016-18
22043,40.1137,6.4518,26.7088,0.0000,2016-18
22044,40.1180,6.5086,26.7080,0.0000,2016-18
22046,41.4261,3.8474,25.8174,5.3571,2016-18
22047,40.6160,4.4756,25.9427,3.5714,2016-18
22048,43.9812,3.2592,25.5776,10.7143,2016-18
22049,40.1368,4.9600,26.0637,1.7857,2016-18
22050,39.7881,5.3037,26.1242,0.0000,2016-18
22056,39.9724,4.0830,25.5873,0.0000,2016-18
22057,39.9858,6.4774,26.7186,0.0000,2016-18
22058,39.9943,6.5298,26.7174,0.0000,2016-18
22060,42.0617,3.6258,25.6761,5.3571,2016-18
22061,40.7949,4.3692,25.8169,3.5714,2016-18
22062,43.9660,3.0029,25.5081,8.9286,2016-18
