Cell,Age,Oxy,Sal,Hypoxia,Period
21780,62.6516,5.7918,28.5828,19.6429,2016-18
21795,62.7004,3.7486,28.5510,12.5000,2016-18
21804,61.5145,6.9791,28.8131,0.0000,2016-18
21810,62.5334,3.7994,28.5792,1.7857,2016-18
21811,61.8636,6.0549,28.7340,0.0000,2016-18
21812,62.4851,3.8701,28.5744,3.5714,2016-18
21821,61.5315,6.9178,28.8018,0.0000,2016-18
21822,61.5488,6.8223,28.8098,0.0000,2016-18
21823,61.5564,6.6790,28.8213,0.0000,2016-18
21827,62.3324,4.7386,28.6132,0.0000,2016-18
21828,61.9913,6.1249,28.6951,0.0000,2016-18
21829,62.4091,4.5081,28.5871,1.7857,2016-18
21830,61.6248,6.4085,28.8050,0.0000,2016-18
21831,61.6371,6.4859,28.7876,0.0000,2016-18
21832,62.4948,3.7869,28.5629,3.5714,2016-18
21833,62.4484,4.3140,28.5716,3.5714,2016-18
21842,61.5513,6.8229,28.7911,0.0000,2016-18
21843,61.5666,6.7606,28.7993,0.0000,2016-18
21844,61.5729,6.6462,28.8090,0.0000,2016-18
21845,61.5772,6.5234,28.8253,0.0000,2016-18
21848,62.3855,5.1878,28.5918,0.0000,2016-18
21849,62.2113,6.1568,28.6392,0.0000,2016-18
21850,62.4361,4.9187,28.5766,0.0000,2016-18
21851,61.6518,6.5079,28.7758,0.0000,2016-18
21852,62.4610,4.7249,28.5658,0.0000,2016-18
21853,61.5932,6.4767,28.8170,0.0000,2016-18
21854,61.5927,6.5803,28.8003,0.0000,2016-18
21855,61.5913,6.6620,28.7900,0.0000,2016-18
21856,62.5098,3.8121,28.5505,3.5714,2016-18
21857,62.4757,4.2898,28.5572,1.7857,2016-18
21858,62.4781,4.6753,28.5542,0.0000,2016-18
21867,61.5891,6.6847,28.7816,0.0000,2016-18
21868,61.6544,6.5541,28.7633,0.0000,2016-18
21871,62.4612,5.7603,28.5732,0.0000,2016-18
21872,62.4270,6.2932,28.5881,0.0000,2016-18
21873,62.4754,5.4138,28.5670,0.0000,2016-18
21874,61.6751,6.4858,28.7647,0.0000,2016-18
21875,62.4765,5.1659,28.5601,0.0000,2016-18
21876,62.4829,5.0044,28.5506,0.0000,2016-18
21889,61.7404,6.4565,28.7463,0.0000,2016-18
21890,61.7179,6.4451,28.7473,0.0000,2016-18
21891,61.7611,6.4287,28.7407,0.0000,2016-18
21906,61.8073,6.4058,28.7293,0.0000,2016-18
21907,61.7780,6.3660,28.7333,0.0000,2016-18
21922,61.8744,6.3191,28.7140,0.0000,2016-18
21923,61.8529,6.2627,28.7169,0.0000,2016-18
21936,61.9411,6.2228,28.6996,0.0000,2016-18
21937,61.9193,6.1754,28.7032,0.0000,2016-18
21950,62.0143,6.1307,28.6848,0.0000,2016-18
21951,61.9876,6.0967,28.6900,0.0000,2016-18
21965,62.0805,6.0735,28.6720,0.0000,2016-18
21966,62.0433,6.0792,28.6786,0.0000,2016-18
21982,62.1280,6.0282,28.6632,0.0000,2016-18
21983,62.0927,6.0542,28.6702,0.0000,2016-18
21998,62.1693,6.0121,28.6560,0.0000,2016-18
21999,62.1415,6.0902,28.6620,0.0000,2016-18
22013,62.2083,6.0385,28.6493,0.0000,2016-18
22014,62.1885,6.1734,28.6537,0.0000,2016-18
