Cell,Age,Oxy,Sal,Hypoxia,Period
19337,74.6945,7.9230,33.0845,0.0000,2016-18
19338,74.6802,7.9760,33.1025,0.0000,2016-18
19339,74.6916,8.2567,33.0783,0.0000,2016-18
19646,74.7089,8.0091,33.0574,0.0000,2016-18
19647,74.6900,8.0877,33.0722,0.0000,2016-18
19648,74.6915,8.3522,33.0499,0.0000,2016-18
19922,74.7222,8.0779,33.0322,0.0000,2016-18
19923,74.7011,8.1705,33.0448,0.0000,2016-18
19924,74.6910,8.4262,33.0235,0.0000,2016-18
20181,74.7315,8.1340,33.0084,0.0000,2016-18
20182,74.7108,8.2499,33.0157,0.0000,2016-18
20183,74.6905,8.4863,32.9944,0.0000,2016-18
20420,74.7333,8.1824,32.9834,0.0000,2016-18
20421,74.7125,8.3201,32.9848,0.0000,2016-18
20422,74.6840,8.5443,32.9612,0.0000,2016-18
20434,78.6935,10.5349,32.1266,26.7857,2016-18
20649,74.7238,8.2188,32.9570,0.0000,2016-18
20650,74.7004,8.3753,32.9526,0.0000,2016-18
20651,74.6656,8.5864,32.9262,0.0000,2016-18
20663,78.6523,10.6602,32.0885,25.0000,2016-18
20681,77.2363,11.6141,30.9967,21.4286,2016-18
20843,74.3471,15.8128,33.4650,19.6429,2016-18
20844,74.2407,15.4103,33.4592,23.2143,2016-18
20845,74.1969,15.8099,33.4110,25.0000,2016-18
20853,74.7007,8.2584,32.9275,0.0000,2016-18
20854,74.6726,8.4265,32.9177,0.0000,2016-18
20855,74.6289,8.6243,32.8866,0.0000,2016-18
20867,78.6073,10.7286,32.0478,25.0000,2016-18
20881,79.9840,6.7470,31.9190,3.5714,2016-18
20882,76.7911,11.0404,30.8331,17.8571,2016-18
21022,74.1296,15.9680,33.2649,14.2857,2016-18
21023,73.9363,13.5521,33.1554,8.9286,2016-18
21024,74.1587,15.9664,33.3581,28.5714,2016-18
21029,74.6653,8.2913,32.8921,0.0000,2016-18
21030,74.6046,8.4928,32.8578,0.0000,2016-18
