Cell,Age,Oxy,Sal,Hypoxia,Period
1,15.2454,7.4656,35.1867,0.0000,2016-18
2,12.2518,7.4251,35.2312,0.0000,2016-18
3,10.3571,7.4041,35.2563,0.0000,2016-18
4,9.7879,7.3914,35.2708,0.0000,2016-18
5,9.6507,7.3876,35.2727,0.0000,2016-18
6,9.2730,7.3752,35.2767,0.0000,2016-18
7,7.0502,7.3532,35.3043,0.0000,2016-18
8,8.8826,7.3705,35.2817,0.0000,2016-18
9,3.9049,7.3229,35.3446,0.0000,2016-18
10,5.5091,7.3345,35.3222,0.0000,2016-18
11,4.3012,7.3257,35.3406,0.0000,2016-18
12,0.8555,7.3051,35.3836,0.0000,2016-18
13,3.5232,7.3219,35.3480,0.0000,2016-18
14,7.2448,7.3472,35.3105,0.0000,2016-18
15,4.2041,7.3191,35.3414,0.0000,2016-18
16,1.9954,7.3159,35.3629,0.0000,2016-18
17,1.2743,7.3120,35.3765,0.0000,2016-18
18,2.1685,7.3184,35.3609,0.0000,2016-18
19,1.4960,7.3133,35.3736,0.0000,2016-18
20,2.5495,7.3211,35.3544,0.0000,2016-18
21,3.7754,7.3300,35.3370,0.0000,2016-18
22,4.4817,7.3362,35.3293,0.0000,2016-18
23,4.7859,7.3394,35.3271,0.0000,2016-18
24,4.7614,7.3412,35.3262,0.0000,2016-18
25,4.8454,7.3422,35.3272,0.0000,2016-18
26,5.2346,7.3470,35.3219,0.0000,2016-18
27,4.9535,7.3463,35.3300,0.0000,2016-18
28,3.8668,7.3339,35.3532,0.0000,2016-18
29,5.6683,7.3538,35.3279,0.0000,2016-18
30,4.2055,7.3357,35.3539,0.0000,2016-18
31,4.4631,7.3385,35.3521,0.0000,2016-18
32,2.0174,7.3132,35.3812,0.0000,2016-18
33,1.4948,7.3087,35.3863,0.0000,2016-18
34,4.4332,7.3396,35.3538,0.0000,2016-18
35,3.0252,7.3235,35.3716,0.0000,2016-18
36,1.0270,7.3042,35.3911,0.0000,2016-18
37,2.4211,7.3189,35.3774,0.0000,2016-18
38,0.7508,7.3026,35.3934,0.0000,2016-18
39,1.9455,7.3171,35.3773,0.0000,2016-18
40,1.8108,7.3164,35.3738,0.0000,2016-18
41,5.0775,7.3580,35.2925,0.0000,2016-18
42,2.5657,7.3262,35.3476,0.0000,2016-18
43,7.2577,7.3917,35.2401,0.0000,2016-18
44,15.8099,7.4746,35.1781,0.0000,2016-18
45,13.4146,7.4436,35.2188,0.0000,2016-18
46,11.2936,7.4132,35.2485,0.0000,2016-18
47,16.1132,7.4757,35.1667,0.0000,2016-18
48,14.2628,7.4533,35.2193,0.0000,2016-18
49,13.3978,7.4340,35.2288,0.0000,2016-18
50,13.4833,7.4308,35.2288,0.0000,2016-18
51,11.5326,7.4002,35.2498,0.0000,2016-18
52,10.1498,7.3789,35.2653,0.0000,2016-18
53,12.1625,7.4043,35.2444,0.0000,2016-18
54,9.0797,7.3682,35.2862,0.0000,2016-18
55,12.1771,7.4013,35.2584,0.0000,2016-18
56,12.4555,7.4064,35.2705,0.0000,2016-18
57,8.3358,7.3555,35.3070,0.0000,2016-18
58,5.5561,7.3273,35.3370,0.0000,2016-18
59,5.3026,7.3257,35.3380,0.0000,2016-18
60,4.8358,7.3286,35.3364,0.0000,2016-18
61,8.3604,7.3500,35.3210,0.0000,2016-18
62,7.9405,7.3425,35.3237,0.0000,2016-18
63,6.5107,7.3363,35.3289,0.0000,2016-18
64,7.4026,7.3421,35.3251,0.0000,2016-18
65,7.8772,7.3497,35.3195,0.0000,2016-18
66,7.8715,7.3543,35.3123,0.0000,2016-18
67,7.8071,7.3563,35.3078,0.0000,2016-18
68,7.7459,7.3593,35.3016,0.0000,2016-18
69,7.6271,7.3630,35.2962,0.0000,2016-18
70,7.5784,7.3663,35.2941,0.0000,2016-18
71,8.8959,7.3951,35.2654,0.0000,2016-18
72,7.4049,7.3810,35.2991,0.0000,2016-18
73,9.6273,7.3920,35.2631,0.0000,2016-18
74,6.2987,7.3626,35.3263,0.0000,2016-18
75,7.0873,7.3737,35.3153,0.0000,2016-18
76,6.0978,7.3587,35.3332,0.0000,2016-18
77,4.3501,7.3378,35.3570,0.0000,2016-18
78,5.4196,7.3485,35.3216,0.0000,2016-18
79,5.1433,7.3524,35.3100,0.0000,2016-18
80,7.6746,7.3863,35.2557,0.0000,2016-18
81,7.8759,7.3955,35.2390,0.0000,2016-18
82,9.6116,7.4304,35.1957,0.0000,2016-18
83,9.4837,7.4204,35.2095,0.0000,2016-18
84,9.9791,7.4336,35.2019,0.0000,2016-18
85,9.5086,7.4292,35.1920,0.0000,2016-18
86,11.4374,7.4669,35.1567,0.0000,2016-18
87,16.1198,7.4914,35.1763,0.0000,2016-18
88,15.1941,7.4879,35.1960,0.0000,2016-18
89,13.8031,7.4572,35.2186,0.0000,2016-18
90,16.2254,7.4797,35.1646,0.0000,2016-18
91,16.3574,7.4984,35.1710,0.0000,2016-18
92,15.0984,7.4806,35.2039,0.0000,2016-18
93,14.9049,7.4689,35.2128,0.0000,2016-18
94,15.0386,7.4693,35.2177,0.0000,2016-18
95,14.2868,7.4463,35.2221,0.0000,2016-18
96,15.8812,7.5052,35.1878,0.0000,2016-18
97,15.8150,7.4965,35.1959,0.0000,2016-18
98,14.0229,7.4372,35.2296,0.0000,2016-18
99,14.1801,7.4364,35.2360,0.0000,2016-18
100,15.0320,7.4630,35.2294,0.0000,2016-18
101,14.4870,7.4485,35.2499,0.0000,2016-18
102,13.1089,7.4234,35.2741,0.0000,2016-18
103,9.6987,7.3692,35.3072,0.0000,2016-18
104,14.5717,7.4608,35.2625,0.0000,2016-18
105,12.3267,7.4119,35.2887,0.0000,2016-18
106,11.8999,7.3949,35.2983,0.0000,2016-18
107,10.4603,7.3651,35.3172,0.0000,2016-18
108,13.7045,7.4349,35.2844,0.0000,2016-18
109,12.6992,7.4107,35.2967,0.0000,2016-18
110,10.8869,7.3739,35.3164,0.0000,2016-18
111,11.2757,7.3828,35.3099,0.0000,2016-18
112,11.3443,7.3850,35.3017,0.0000,2016-18
113,11.2200,7.3860,35.2882,0.0000,2016-18
114,9.9395,7.3756,35.2878,0.0000,2016-18
115,10.3304,7.3879,35.2684,0.0000,2016-18
116,11.4345,7.4065,35.2525,0.0000,2016-18
117,10.4008,7.4256,35.2328,0.0000,2016-18
118,9.9080,7.4238,35.2408,0.0000,2016-18
119,8.8723,7.4080,35.2663,0.0000,2016-18
120,10.9985,7.4159,35.2401,0.0000,2016-18
121,11.4040,7.4235,35.2376,0.0000,2016-18
122,8.1887,7.3937,35.2912,0.0000,2016-18
123,12.3795,7.4217,35.2445,0.0000,2016-18
124,12.2173,7.4217,35.2407,0.0000,2016-18
125,8.0086,7.3873,35.2939,0.0000,2016-18
126,7.1876,7.3721,35.3071,0.0000,2016-18
127,7.4485,7.3733,35.2766,0.0000,2016-18
128,8.8364,7.3973,35.2476,0.0000,2016-18
129,8.8608,7.4022,35.2402,0.0000,2016-18
130,9.8027,7.4208,35.2178,0.0000,2016-18
131,10.8363,7.4515,35.1857,0.0000,2016-18
132,11.7970,7.4748,35.1615,0.0000,2016-18
133,10.7214,7.4451,35.1842,0.0000,2016-18
134,11.0820,7.4483,35.1833,0.0000,2016-18
135,10.9886,7.4561,35.1616,0.0000,2016-18
136,12.7567,7.4948,35.1271,0.0000,2016-18
137,13.1825,7.5062,35.1302,0.0000,2016-18
138,16.1204,7.5104,35.1768,0.0000,2016-18
139,16.2135,7.5190,35.1779,0.0000,2016-18
140,16.4519,7.5316,35.1711,0.0000,2016-18
141,16.5498,7.5267,35.1657,0.0000,2016-18
142,16.5098,7.5304,35.1671,0.0000,2016-18
143,16.3330,7.4900,35.1611,0.0000,2016-18
144,16.6370,7.5139,35.1634,0.0000,2016-18
145,16.6769,7.5277,35.1624,0.0000,2016-18
146,16.3397,7.5224,35.1814,0.0000,2016-18
147,16.0936,7.5087,35.2007,0.0000,2016-18
148,15.7157,7.4903,35.2109,0.0000,2016-18
149,15.5925,7.4884,35.2246,0.0000,2016-18
150,16.7096,7.5480,35.1639,0.0000,2016-18
151,15.2541,7.4784,35.2426,0.0000,2016-18
