Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
27/09/2016 00:00:08,1,1.2471,1.2471,1.2471,14.3248,14.2589,29.4248,29.0340,7.6061,8.5201,71.9250,73.4969,0.0085,0.0081
27/09/2016 02:00:03,1,1.2473,1.2473,1.2473,14.3178,14.1497,29.3623,29.0605,7.6679,8.4700,72.3857,73.4642,0.0085,0.0081
27/09/2016 04:00:06,1,1.2475,1.2475,1.2475,14.2961,14.0689,29.3247,29.0943,7.7286,8.3826,72.7293,73.4257,0.0085,0.0081
27/09/2016 06:00:07,1,1.2746,1.2746,1.2746,14.1176,13.9965,29.2303,29.1847,8.0613,8.1697,73.1683,73.2440,0.0083,0.0082
27/09/2016 08:00:04,1,1.3074,1.3074,1.3074,13.9836,13.9845,29.3021,29.3071,8.1273,8.1262,72.9187,72.9055,0.0082,0.0082
27/09/2016 10:00:08,1,1.3608,1.3608,1.3608,14.2367,14.2324,29.4346,29.4394,8.3820,8.3848,72.3118,72.2982,0.0079,0.0079
27/09/2016 12:00:08,1,1.3675,1.3675,1.3675,14.7491,14.7971,29.4763,29.4823,8.5243,8.5297,72.0436,72.0257,0.0077,0.0077
27/09/2016 14:00:08,1,1.3409,1.3409,1.3409,15.2979,15.3529,29.4881,29.4944,8.6122,8.6176,71.9924,71.9794,0.0076,0.0076
27/09/2016 16:00:01,1,1.3064,1.3064,1.3064,15.6731,15.6725,29.4791,29.4809,8.6341,8.6364,72.1345,72.1400,0.0075,0.0075
27/09/2016 18:00:06,1,1.3020,1.3020,1.3020,15.5904,15.5548,29.4771,29.4783,8.6277,8.6303,72.3034,72.3108,0.0075,0.0075
27/09/2016 20:00:03,1,1.3014,1.3014,1.3014,15.1992,15.1562,29.4607,29.4612,8.5831,8.5845,72.5600,72.5700,0.0075,0.0075
27/09/2016 22:00:08,1,1.2888,1.2888,1.2888,14.7722,14.7273,29.4102,29.4088,8.5331,8.5328,72.9253,72.9389,0.0076,0.0076
28/09/2016 00:00:05,1,1.2809,1.2809,1.2809,14.3249,14.2817,29.3331,29.3308,8.4753,8.4755,73.3080,73.3210,0.0077,0.0077
28/09/2016 02:00:02,1,1.2787,1.2787,1.2787,13.9134,13.8707,29.2640,29.2621,8.4392,8.4411,73.6290,73.6387,0.0078,0.0078
28/09/2016 04:00:07,1,1.2860,1.2860,1.2860,13.5828,13.5443,29.2131,29.2117,8.4130,8.4159,73.8639,73.8701,0.0079,0.0079
28/09/2016 06:00:03,1,1.2775,1.2775,1.2775,13.2845,13.2471,29.1578,29.1563,8.3884,8.3918,74.0826,74.0874,0.0079,0.0079
28/09/2016 08:00:07,1,1.2702,1.2702,1.2702,13.1306,13.1289,29.1153,29.1111,8.3710,8.3815,74.2695,74.2776,0.0080,0.0079
28/09/2016 10:00:03,1,1.2691,1.2691,1.2691,13.2138,13.7542,29.1167,29.0581,8.3876,8.4497,74.3911,74.4361,0.0079,0.0079
28/09/2016 12:00:06,1,1.2627,1.2627,1.2627,13.4016,15.0511,29.1289,28.9478,8.7030,8.5653,74.4846,74.6069,0.0079,0.0077
28/09/2016 14:00:03,1,1.2500,1.2500,1.2500,13.8305,16.4887,29.1130,28.6892,9.1794,8.6868,74.6119,74.8807,0.0078,0.0076
28/09/2016 16:00:07,1,1.2397,1.2397,1.2397,14.5549,17.5683,29.0637,27.1601,9.6126,8.8730,74.7734,74.6968,0.0077,0.0082
28/09/2016 18:00:05,1,1.2276,1.2276,1.2276,15.0191,17.3421,29.0145,26.1236,9.8295,8.9910,74.8394,73.6991,0.0077,0.0089
28/09/2016 20:00:03,1,1.2196,1.2196,1.2196,14.9697,16.6665,29.0215,26.2488,9.5290,8.9865,74.7292,73.6771,0.0079,0.0089
28/09/2016 22:00:06,1,1.2152,1.2152,1.2152,14.8490,15.9342,29.0554,26.3843,9.1703,8.9879,74.6277,73.7129,0.0080,0.0089
29/09/2016 00:00:04,1,1.2099,1.2099,1.2099,14.8899,15.3819,29.0123,26.5424,8.8583,8.9927,74.6253,73.7752,0.0081,0.0089
29/09/2016 02:00:06,1,1.2037,1.2037,1.2037,15.1008,14.8240,28.6061,26.6531,8.5583,8.9926,74.6221,73.8161,0.0084,0.0089
29/09/2016 04:00:03,1,1.1982,1.1982,1.1982,15.0113,14.3100,27.6707,26.6736,8.5146,8.9780,74.3717,73.8867,0.0088,0.0089
29/09/2016 06:00:05,1,1.1906,1.1906,1.1906,14.6913,13.8439,27.2314,26.6629,8.5444,8.9511,74.2743,73.9382,0.0090,0.0090
29/09/2016 08:00:00,1,1.1875,1.1875,1.1875,14.2775,13.4585,27.0109,26.6453,8.6194,8.9133,74.2150,73.9803,0.0091,0.0091
29/09/2016 10:00:05,1,1.1969,1.1969,1.1969,14.0469,13.7555,26.9105,26.6732,8.6370,8.9127,74.2337,74.0552,0.0091,0.0090
29/09/2016 12:00:02,1,1.1960,1.1960,1.1960,14.1848,15.6100,26.9897,26.7317,8.5432,8.9707,74.3266,74.1414,0.0091,0.0088
29/09/2016 14:00:08,1,1.1856,1.1856,1.1856,14.4398,16.3657,27.3584,26.7351,8.4316,9.0117,74.3561,74.2626,0.0090,0.0086
29/09/2016 16:00:01,1,1.1808,1.1808,1.1808,14.6141,16.6472,27.8817,26.7991,8.3280,9.0898,74.2468,74.3581,0.0088,0.0084
29/09/2016 18:00:09,1,1.1707,1.1707,1.1707,14.6913,15.8791,28.3589,26.9908,8.5328,9.1954,73.8323,74.3430,0.0083,0.0083
29/09/2016 20:00:07,1,1.1683,1.1683,1.1683,14.7099,14.7028,28.7018,27.3412,8.4720,9.1980,73.5662,74.2442,0.0081,0.0083
29/09/2016 22:00:09,1,1.1864,1.1864,1.1864,14.7220,14.1147,28.8083,27.4856,8.3718,9.1806,73.5029,74.2449,0.0081,0.0083
30/09/2016 00:00:00,1,1.1922,1.1922,1.1922,14.7301,13.6751,28.7401,27.5088,8.2332,9.1641,73.6085,74.2498,0.0083,0.0083
30/09/2016 02:00:01,1,1.1881,1.1881,1.1881,14.6975,13.4443,28.5372,27.4670,8.2087,9.1541,73.8092,74.2883,0.0084,0.0083
30/09/2016 04:00:01,1,1.1774,1.1774,1.1774,14.5946,13.4343,28.4458,27.5658,8.2334,9.0872,73.9574,74.3573,0.0085,0.0084
30/09/2016 06:00:04,1,1.1781,1.1781,1.1781,14.6215,13.5161,28.6159,27.7768,8.0223,8.9112,73.9361,74.3501,0.0086,0.0084
