Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
03/05/2016 00:00:06,1,1.2165,1.2165,1.2165,15.5142,16.3163,42.4836,42.4610,6.1089,6.6964,95.7985,95.1924,0.0038,0.0026
03/05/2016 02:00:04,1,1.2077,1.2077,1.2077,15.5129,15.8338,42.4821,42.4549,5.9357,6.7017,95.8812,95.3414,0.0040,0.0027
03/05/2016 04:00:00,1,1.1978,1.1978,1.1978,15.5332,15.5289,42.4746,42.4615,6.2531,6.5837,95.6909,95.5580,0.0034,0.0030
03/05/2016 06:00:00,1,1.1895,1.1895,1.1895,15.3580,15.3382,42.4628,42.4628,6.4607,6.4607,95.6571,95.6565,0.0031,0.0031
03/05/2016 08:00:02,1,1.1856,1.1856,1.1856,15.1724,15.1520,42.4601,42.4603,6.3815,6.3824,95.7115,95.7121,0.0031,0.0031
03/05/2016 10:00:05,1,1.1849,1.1849,1.1849,15.2097,15.6287,42.4568,42.4696,6.2175,6.3554,95.7602,95.8123,0.0032,0.0031
03/05/2016 12:00:02,1,1.1874,1.1874,1.1874,15.3061,16.9793,42.4590,42.4835,6.1201,6.4535,95.8864,95.9773,0.0033,0.0029
03/05/2016 14:00:00,1,1.1784,1.1784,1.1784,15.4226,18.6288,42.4639,42.4954,6.0382,6.5494,96.0515,96.1192,0.0034,0.0028
03/05/2016 16:00:02,1,1.1710,1.1710,1.1710,15.4702,18.9009,42.4700,42.5029,6.0257,6.4100,96.2278,96.0411,0.0035,0.0027
03/05/2016 18:00:07,1,1.1662,1.1662,1.1662,15.4617,17.9198,42.4803,42.4861,5.9860,6.2465,96.4482,96.0460,0.0036,0.0028
03/05/2016 20:00:04,1,1.1641,1.1641,1.1641,15.4598,17.2677,42.4861,42.4820,5.9120,6.3074,96.6134,96.2081,0.0038,0.0028
03/05/2016 22:00:04,1,1.1692,1.1692,1.1692,15.4615,16.7359,42.4912,42.4757,5.8521,6.3320,96.7696,96.3077,0.0039,0.0028
04/05/2016 00:00:06,1,1.1687,1.1687,1.1687,15.4609,16.2040,42.4959,42.4704,5.7395,6.3439,96.9210,96.3870,0.0040,0.0028
04/05/2016 02:00:01,1,1.1564,1.1564,1.1564,15.4570,15.7733,42.5012,42.4625,5.6382,6.3454,97.0848,96.4869,0.0042,0.0028
04/05/2016 04:00:08,1,1.1490,1.1490,1.1490,15.4571,15.4621,42.5018,42.4710,5.6084,6.3126,97.1391,96.6952,0.0042,0.0030
04/05/2016 06:00:07,1,1.1447,1.1447,1.1447,15.3984,15.3901,42.4737,42.4735,6.0649,6.0759,96.8245,96.8206,0.0033,0.0033
