"","grid.cell","pred_FCI","FCI.se","grade"
"1",1,60.6987287796831,1.81468831635282,"B"
"2",2,60.6989192998836,1.81470213279371,"B"
"3",3,60.6989574050972,1.814704896648,"B"
"4",4,60.6989574050972,1.814704896648,"B"
"5",5,60.6989574050972,1.814704896648,"B"
"6",6,60.6989764578507,1.81470627864591,"B"
"7",7,60.6989764578507,1.81470627864591,"B"
"8",8,60.6989383524416,1.81470351469727,"B"
"9",9,60.6989192998836,1.81470213279371,"B"
"10",10,60.699033616698,1.81471042492272,"B"
"11",11,60.6990526698426,1.81471180710936,"B"
"12",12,60.699071723085,1.81471318934318,"B"
"13",13,60.699166990764,1.81472010122005,"B"
"14",14,60.6992050985201,1.8147228663011,"B"
"15",15,60.6992050985201,1.8147228663011,"B"
"16",16,60.6994528084682,1.81474084392925,"B"
"17",17,60.6993765882626,1.81473531150184,"B"
"18",18,60.6993384787465,1.81473254557132,"B"
"19",19,60.6992622608875,1.81472701427661,"B"
"20",20,60.6992241525448,1.81472424891242,"B"
"21",21,60.6992432066673,1.81472563157092,"B"
"22",22,60.699071723085,1.81471318934318,"B"
"23",23,60.6991098298633,1.81471595395237,"B"
"24",24,60.6988811950612,1.81469936912814,"B"
"25",25,60.6983858679667,1.81466345864543,"B"
"26",26,60.6977382322964,1.81461654687966,"B"
"27",27,60.6968431574266,1.81455178796417,"B"
"28",28,60.6952249539299,1.81443493489855,"B"
"29",29,60.6944256320597,1.81437732117715,"B"
"30",30,60.693188926776,1.8142883204686,"B"
"31",31,60.6918765692991,1.8141940597802,"B"
"32",32,60.6926753400527,1.81425140925236,"B"
"33",33,60.6917054266196,1.81418178136911,"B"
"34",34,60.6893482688236,1.8140129984297,"B"
"35",35,60.6907927996936,1.81411636062096,"B"
"36",36,60.6958340769636,1.81447888673913,"B"
"37",37,60.6883412337108,1.81394107682667,"B"
"38",38,60.6931508808665,1.81428558513119,"B"
"39",39,60.6914011925613,1.81415996245738,"B"
"40",40,60.6920287027871,1.81420497711138,"B"
"41",41,60.6845435825631,1.81367085592504,"B"
"42",42,60.6861381180829,1.81378412142682,"B"
"43",43,60.6802380054499,1.81336641203615,"B"
"44",44,60.698652574341,1.81468279109726,"B"
"45",45,60.6989192998836,1.81470213279371,"B"
"46",46,60.6989002474235,1.81470075093734,"B"
"47",47,60.6981572777602,1.81464689532875,"B"
"48",48,60.6989764578507,1.81470627864591,"B"
"49",49,60.6989764578507,1.81470627864591,"B"
"50",50,60.6989574050972,1.814704896648,"B"
"51",51,60.6990145636511,1.81470904278327,"B"
"52",52,60.698995510702,1.814707660691,"B"
"53",53,60.699166990764,1.81472010122005,"B"
"54",54,60.6992813152056,1.8147283970295,"B"
"55",55,60.6993575334556,1.81473392851298,"B"
"56",56,60.6994337532702,1.8147394607516,"B"
"57",57,60.6994909191577,1.81474361042615,"B"
"58",58,60.6994718637641,1.8147422271541,"B"
"59",59,60.6995861975925,1.81475052749445,"B"
"60",60,60.6993003696214,1.81472977982958,"B"
"61",61,60.6993956431673,1.8147366945379,"B"
"62",62,60.6993384787465,1.81473254557132,"B"
"63",63,60.6992241525448,1.81472424891242,"B"
"64",64,60.6990145636511,1.81470904278327,"B"
"65",65,60.6988621427966,1.81469798736612,"B"
"66",66,60.6987097282009,1.81468693496818,"B"
"67",67,60.6979858443484,1.81463447729658,"B"
"68",68,60.6973573229589,1.81458897717455,"B"
"69",69,60.6964623400545,1.81452426253441,"B"
"70",70,60.6953772252922,1.81444591834348,"B"
"71",71,60.6927894642654,1.81425960878861,"B"
"72",72,60.6902605382477,1.81407824835792,"B"
"73",73,60.6947872086591,1.81440337425659,"B"
"74",74,60.688436225258,1.81394785627365,"B"
"75",75,60.6870685835089,1.81385034491913,"B"
"76",76,60.6858912994443,1.81376657072909,"B"
"77",77,60.6869926183191,1.81384493471981,"B"
"78",78,60.6842589169448,1.81365066453739,"B"
"79",79,60.6858912994443,1.81376657072909,"B"
"80",80,60.6813376275192,1.81344397171971,"B"
"81",81,60.6786839313655,1.81325702494656,"B"
"82",82,60.6780965877032,1.81321575245614,"B"
"83",83,60.6753695205902,1.81302461810849,"B"
