Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
09/04/2017 00:00:04,6,0.8954,0.8489,0.8762,18.7672,19.4342,39.3476,39.0927,4.4569,5.9248,196.0032,193.1258,0.0096,0.0059
09/04/2017 02:00:06,6,0.8977,0.8492,0.8777,18.8368,19.0536,39.3264,39.1238,4.4019,5.7847,195.8533,193.9740,0.0099,0.0064
09/04/2017 04:00:07,6,0.9015,0.8505,0.8805,18.7635,18.6850,39.2985,39.1764,4.8516,5.5377,195.5764,194.6382,0.0091,0.0072
09/04/2017 06:00:01,6,0.8995,0.8503,0.8793,18.4178,18.3315,39.2388,39.2101,5.3183,5.4075,195.2703,195.1657,0.0081,0.0078
09/04/2017 08:00:01,6,0.9029,0.8512,0.8817,18.1236,18.1075,39.2226,39.2231,5.3732,5.3761,195.3086,195.3070,0.0079,0.0079
09/04/2017 10:00:06,6,0.9124,0.8552,0.8891,18.2789,18.7943,39.1872,39.1854,5.3829,5.4826,194.6089,194.4172,0.0073,0.0072
09/04/2017 12:00:08,6,0.9248,0.8617,0.8993,18.9079,21.0378,39.1104,39.0926,5.3877,5.8680,193.3739,192.7154,0.0068,0.0058
09/04/2017 14:00:05,6,0.9387,0.8698,0.9111,20.1917,21.4996,39.0511,39.0727,5.7713,6.0208,192.3909,192.2962,0.0055,0.0051
09/04/2017 16:00:03,6,0.9475,0.8770,0.9193,21.3732,21.3980,39.0625,39.0641,6.0441,6.0475,192.0770,192.0791,0.0048,0.0048
09/04/2017 18:00:07,6,0.9483,0.8806,0.9211,21.4619,21.4498,39.0867,39.0878,6.1443,6.1456,191.8315,191.8319,0.0046,0.0046
09/04/2017 20:00:08,6,0.9480,0.8827,0.9217,21.4170,21.4077,39.0983,39.0988,6.2077,6.2099,190.7613,190.7401,0.0046,0.0046
09/04/2017 22:00:02,6,0.9476,0.8839,0.9219,21.4319,21.4221,39.0500,39.0498,6.2918,6.2948,187.9107,187.8633,0.0045,0.0045
10/04/2017 00:00:00,6,0.9468,0.8850,0.9218,21.2034,21.1727,38.9476,38.9472,6.3935,6.3960,183.8405,183.7936,0.0043,0.0043
10/04/2017 02:00:06,6,0.9458,0.8856,0.9214,20.7630,20.7278,38.8120,38.8117,6.5102,6.5128,179.1248,179.0753,0.0042,0.0042
10/04/2017 04:00:04,6,0.9450,0.8859,0.9210,20.2955,20.2576,38.6722,38.6720,6.6230,6.6255,174.4292,174.3841,0.0041,0.0041
10/04/2017 06:00:09,6,0.9434,0.8856,0.9199,19.8350,19.7966,38.5514,38.5515,6.7113,6.7136,170.3421,170.3031,0.0040,0.0040
10/04/2017 08:00:05,6,0.9436,0.8861,0.9202,19.4061,19.3706,38.4460,38.4462,6.7836,6.7859,166.6322,166.5945,0.0040,0.0040
10/04/2017 10:00:00,6,0.9488,0.8888,0.9245,19.6672,19.8359,38.3303,38.3283,6.9065,6.9393,162.3450,162.0525,0.0038,0.0037
10/04/2017 12:00:02,6,0.9569,0.8932,0.9312,20.4609,21.1182,38.1842,38.1883,7.0704,7.1333,156.3210,155.4794,0.0035,0.0034
10/04/2017 14:00:05,6,0.9674,0.8991,0.9400,21.5928,21.7132,38.0298,38.0285,7.2297,7.2377,148.5680,148.2448,0.0033,0.0032
10/04/2017 16:00:02,6,0.9763,0.9052,0.9478,22.2163,22.2156,37.8813,37.8811,7.3320,7.3329,140.9835,140.9169,0.0031,0.0031
10/04/2017 18:00:01,6,0.9780,0.9088,0.9503,22.0989,22.0878,37.7843,37.7843,7.3108,7.3114,135.7921,135.7407,0.0032,0.0032
10/04/2017 20:00:03,6,0.9783,0.9113,0.9514,21.7508,21.7357,37.7054,37.7056,7.2291,7.2296,130.9209,130.8669,0.0035,0.0035
10/04/2017 22:00:08,6,0.9777,0.9129,0.9516,21.4614,21.4459,37.6370,37.6373,7.1503,7.1510,126.1168,126.0639,0.0037,0.0037
11/04/2017 00:00:07,6,0.9770,0.9141,0.9516,21.1747,21.1447,37.5819,37.5822,7.0872,7.0879,121.8683,121.8253,0.0038,0.0038
11/04/2017 02:00:06,6,0.9760,0.9152,0.9514,20.7470,20.7154,37.5355,37.5359,7.0326,7.0335,118.1172,118.0793,0.0040,0.0040
11/04/2017 04:00:04,6,0.9747,0.9155,0.9507,20.4803,20.4631,37.4964,37.4970,6.9824,6.9842,114.7640,114.7233,0.0041,0.0041
11/04/2017 06:00:09,6,0.9731,0.9153,0.9496,20.3073,20.2908,37.4651,37.4658,6.9350,6.9373,111.8843,111.8467,0.0042,0.0042
