Date,Surface,Bottom
04/12/2019 00:00:00,1.19000,1.19000
04/12/2019 02:00:04,1.16725,1.16725
04/12/2019 04:00:01,1.03429,1.03429
04/12/2019 06:00:02,0.94019,0.94019
04/12/2019 08:00:04,0.85137,0.85137
04/12/2019 10:00:03,0.77573,0.77573
04/12/2019 12:00:00,0.75005,0.75005
04/12/2019 14:00:02,0.76801,0.76801
04/12/2019 16:00:00,0.82434,0.82434
04/12/2019 18:00:03,0.87892,0.87892
04/12/2019 20:00:04,0.91583,0.91583
04/12/2019 22:00:01,0.95823,0.95823
05/12/2019 00:00:04,0.95660,0.95660
05/12/2019 02:00:03,0.91236,0.91236
05/12/2019 04:00:01,0.87418,0.87418
05/12/2019 06:00:02,0.83853,0.83853
05/12/2019 08:00:00,0.77473,0.77473
05/12/2019 10:00:00,0.71311,0.71311
05/12/2019 12:00:03,0.70799,0.70799
05/12/2019 14:00:01,0.68223,0.68223
05/12/2019 16:00:02,0.74742,0.74742
05/12/2019 18:00:03,0.86194,0.86194
05/12/2019 20:00:03,0.91701,0.91701
05/12/2019 22:00:01,0.94753,0.94753
06/12/2019 00:00:03,0.90968,0.90968
06/12/2019 02:00:01,0.84936,0.84936
06/12/2019 04:00:03,0.83690,0.83690
06/12/2019 06:00:03,0.81017,0.81017
06/12/2019 08:00:03,0.80302,0.80302
06/12/2019 10:00:02,0.77488,0.77488
06/12/2019 12:00:00,0.78294,0.78294
06/12/2019 14:00:00,0.83581,0.83581
06/12/2019 16:00:01,0.91263,0.91263
06/12/2019 18:00:00,0.99850,0.99850
06/12/2019 20:00:03,1.06182,1.06182
06/12/2019 22:00:00,1.07745,1.07745
07/12/2019 00:00:04,1.01157,1.01157
07/12/2019 02:00:03,0.92722,0.92722
07/12/2019 04:00:02,0.89659,0.89659
07/12/2019 06:00:00,0.88261,0.88261
07/12/2019 08:00:04,0.88590,0.88590
07/12/2019 10:00:03,0.87461,0.87461
07/12/2019 12:00:01,0.87267,0.87267
07/12/2019 14:00:02,0.87411,0.87411
07/12/2019 16:00:01,0.94398,0.94398
07/12/2019 18:00:01,1.06484,1.06484
07/12/2019 20:00:00,1.12283,1.12283
07/12/2019 22:00:00,1.14672,1.14672
08/12/2019 00:00:04,1.02759,1.02759
08/12/2019 02:00:03,0.90747,0.90747
08/12/2019 04:00:04,0.81685,0.81685
08/12/2019 06:00:01,0.75825,0.75825
08/12/2019 08:00:03,0.74090,0.74090
08/12/2019 10:00:00,0.74582,0.74582
08/12/2019 12:00:02,0.75876,0.75876
08/12/2019 14:00:04,0.78255,0.78255
08/12/2019 16:00:00,0.84295,0.84295
08/12/2019 18:00:04,0.94404,0.94404
08/12/2019 20:00:02,1.04127,1.04127
08/12/2019 22:00:01,1.07778,1.07778
09/12/2019 00:00:01,0.95984,0.95984
09/12/2019 02:00:01,0.82097,0.82097
09/12/2019 04:00:04,0.69457,0.69457
09/12/2019 06:00:04,0.59991,0.59991
09/12/2019 08:00:03,0.57970,0.57970
09/12/2019 10:00:01,0.63249,0.63249
09/12/2019 12:00:03,0.68038,0.68038
09/12/2019 14:00:02,0.69607,0.69607
09/12/2019 16:00:02,0.76181,0.76181
09/12/2019 18:00:02,0.86311,0.86311
09/12/2019 20:00:01,0.98650,0.98650
09/12/2019 22:00:02,1.03740,1.03740
10/12/2019 00:00:02,0.93644,0.93644
10/12/2019 02:00:03,0.78694,0.78694
10/12/2019 04:00:01,0.65037,0.65037
10/12/2019 06:00:00,0.52365,0.52365
10/12/2019 08:00:04,0.47914,0.47914
10/12/2019 10:00:03,0.52680,0.52680
10/12/2019 12:00:03,0.62255,0.62255
10/12/2019 14:00:03,0.66178,0.66178
10/12/2019 16:00:01,0.71326,0.71326
10/12/2019 18:00:03,0.81458,0.81458
10/12/2019 20:00:01,0.94211,0.94211
10/12/2019 22:00:03,1.03100,1.03100
11/12/2019 00:00:04,0.96473,0.96473
11/12/2019 02:00:04,0.77229,0.77229
11/12/2019 04:00:02,0.61217,0.61217
11/12/2019 06:00:00,0.45298,0.45298
11/12/2019 08:00:02,0.36425,0.36425
11/12/2019 10:00:01,0.37867,0.37867
11/12/2019 12:00:04,0.48461,0.48461
11/12/2019 14:00:01,0.55925,0.55925
11/12/2019 16:00:04,0.60877,0.60877
11/12/2019 18:00:00,0.71159,0.71159
11/12/2019 20:00:04,0.86411,0.86411
11/12/2019 22:00:04,1.01495,1.01495
12/12/2019 00:00:01,0.98396,0.98396
12/12/2019 02:00:01,0.83430,0.83430
12/12/2019 04:00:01,0.65642,0.65642
12/12/2019 06:00:04,0.49529,0.49529
12/12/2019 08:00:00,0.37861,0.37861
12/12/2019 10:00:03,0.31967,0.31967
12/12/2019 12:00:01,0.43813,0.43813
12/12/2019 14:00:02,0.54473,0.54473
12/12/2019 16:00:03,0.61730,0.61730
12/12/2019 18:00:00,0.75253,0.75253
12/12/2019 20:00:04,0.91628,0.91628
12/12/2019 22:00:03,1.06766,1.06766
13/12/2019 00:00:01,1.12926,1.12926
13/12/2019 02:00:04,0.99707,0.99707
13/12/2019 04:00:03,0.79370,0.79370
13/12/2019 06:00:02,0.64908,0.64908
13/12/2019 08:00:01,0.50725,0.50725
13/12/2019 10:00:02,0.45161,0.45161
13/12/2019 12:00:02,0.52225,0.52225
13/12/2019 14:00:02,0.65771,0.65771
13/12/2019 16:00:02,0.77792,0.77792
13/12/2019 18:00:02,0.89970,0.89970
13/12/2019 20:00:01,1.02735,1.02735
13/12/2019 22:00:01,1.16787,1.16787
14/12/2019 00:00:04,1.25236,1.25236
14/12/2019 02:00:01,1.16915,1.16915
14/12/2019 04:00:00,0.98750,0.98750
14/12/2019 06:00:04,0.81082,0.81082
14/12/2019 08:00:00,0.66006,0.66006
14/12/2019 10:00:02,0.57201,0.57201
