"","grid.cell","pred_FCI","FCI.se","grade"
"1",19337,72.9244983740813,6.8042630973205,"A"
"2",19338,73.3777959545398,7.15340189019633,"A"
"3",19339,73.3669840520756,7.15425542389352,"A"
"4",19646,72.9176268720527,6.80477328452313,"A"
"5",19647,73.3712286227835,7.15391993447225,"A"
"6",19648,73.366458665446,7.15429698681189,"A"
"7",19922,72.9083358254255,6.80546542502226,"A"
"8",19923,73.3616195777853,7.15468018162858,"A"
"9",19924,73.3643985967615,7.15446003485665,"A"
"10",20181,72.4458716327005,6.45902418382333,"A"
"11",20182,73.3611909728536,7.15471415465502,"A"
"12",20183,73.364993113237,7.15441296802005,"A"
"13",20420,72.9070500107889,6.80556142147988,"A"
"14",20421,72.9042571659703,6.80577010507454,"A"
"15",20422,73.8209591026194,7.50522649569052,"A"
"16",20434,70.5888519081054,5.46428633841846,"B"
"17",20649,72.9030266550803,6.80586212595002,"A"
"18",20650,72.9042433400054,6.80577113875832,"A"
"19",20651,73.3576376995554,7.15499600824521,"A"
"20",20663,69.6638906144218,4.79418588540065,"B"
"21",20681,67.9466536986565,3.84385204686482,"B"
"22",20843,72.7492954848749,6.81772415994711,"A"
"23",20844,74.5635226579771,8.22702949279423,"A"
"24",20845,75.482614560762,8.93827117813998,"A"
"25",20853,72.4353224205156,6.45976226938071,"A"
"26",20854,72.8997637271672,6.80610636178244,"A"
"27",20855,73.3504067184109,7.15557072234394,"A"
"28",20867,69.1955366493016,4.46688613429661,"B"
"29",20881,69.5949949872421,4.79811268510666,"B"
"30",20882,68.8184272439925,4.4879908504614,"B"
"31",21022,73.6713342553673,7.51799375757123,"A"
"32",21023,73.6530839158604,7.51959331417853,"A"
"33",21024,75.4953068454805,8.93700369413463,"A"
"34",21029,72.8846242916404,6.80724385711983,"A"
"35",21030,72.8951873321173,6.80644946441174,"A"
"36",21031,72.8794948561795,6.80763085277767,"A"
"37",21044,68.7211587367593,4.14622784666111,"B"
"38",21052,69.131452506228,4.46999780701158,"B"
"39",21053,68.7642973882503,4.49156999408751,"B"
"40",21169,73.6787035190689,7.51735047732759,"A"
"41",21170,73.1911312737094,7.16861558234082,"A"
"42",21171,75.0647115988498,8.57812749727172,"A"
"43",21177,72.8739091629973,6.80805319070607,"A"
"44",21178,72.8924912683537,6.8066518957453,"A"
"45",21179,72.8806424118719,6.80754420403033,"A"
"46",21185,68.7038484174118,4.14688478535064,"B"
"47",21191,68.2082176810389,3.83449867017004,"B"
"48",21192,68.6929398743928,4.49649764769348,"B"
"49",21294,74.1399786851069,7.86976940609453,"A"
"50",21295,73.6336583566232,7.52130595108438,"A"
"51",21296,75.0832384443488,8.57634508072684,"A"
"52",21302,72.8656550557228,6.80867904365291,"A"
"53",21303,72.852990459385,6.80964338168453,"A"
"54",21304,72.8862004522858,6.80712510440421,"A"
"55",21305,72.4195331625986,6.4608737372121,"A"
