Cell,Age,Oxy,Sal,Period
146,26.1770,225.0792,36.0397,2016-18
147,27.2104,225.3442,36.0265,2016-18
148,27.3505,225.1323,36.0085,2016-18
149,28.3847,225.2587,36.0144,2016-18
150,24.2943,224.5251,36.0847,2016-18
151,27.9878,224.2110,35.9943,2016-18
152,30.1712,225.1582,36.0072,2016-18
153,29.0860,224.2357,35.9931,2016-18
154,25.4875,223.1396,35.9766,2016-18
155,29.1000,224.1265,35.9910,2016-18
156,24.6164,222.9687,35.9715,2016-18
157,22.5960,222.7132,35.9552,2016-18
158,20.5604,222.5999,35.9327,2016-18
159,23.8988,222.8790,35.9653,2016-18
160,22.7048,222.8071,35.9585,2016-18
161,21.7036,222.8341,35.9486,2016-18
162,22.6507,223.0382,35.9569,2016-18
163,21.3211,222.9469,35.9434,2016-18
164,22.2858,223.1517,35.9532,2016-18
165,21.3494,223.0680,35.9437,2016-18
166,22.4299,223.4616,35.9478,2016-18
167,22.9295,223.6347,35.9519,2016-18
168,22.0360,223.8430,35.9407,2016-18
169,21.1566,222.7860,35.9401,2016-18
170,22.4013,224.1069,35.9417,2016-18
171,21.8357,223.3978,35.9430,2016-18
172,22.7204,223.8936,35.9465,2016-18
173,22.8202,224.0726,35.9465,2016-18
174,23.2999,224.2892,35.9481,2016-18
175,21.8441,223.0302,35.9497,2016-18
176,23.5159,223.8766,35.9540,2016-18
177,23.5852,224.0393,35.9533,2016-18
178,22.0675,223.6217,35.9513,2016-18
179,21.8545,223.6970,35.9472,2016-18
180,23.0446,223.8266,35.9583,2016-18
181,22.9092,223.9456,35.9545,2016-18
182,22.1705,223.9442,35.9498,2016-18
183,19.5911,223.2532,35.9341,2016-18
184,19.4972,223.3088,35.9325,2016-18
185,20.2028,223.4496,35.9343,2016-18
186,21.5403,223.8301,35.9433,2016-18
187,20.9352,223.7575,35.9384,2016-18
188,22.2634,224.2679,35.9465,2016-18
189,16.1416,221.6149,35.9077,2016-18
190,17.0113,222.2140,35.9184,2016-18
191,17.6824,222.7674,35.9145,2016-18
192,19.1778,223.3436,35.9290,2016-18
193,21.6727,223.0642,36.1238,2016-18
194,22.2705,223.2576,36.1255,2016-18
195,22.2813,223.2000,36.1297,2016-18
196,21.0358,222.7363,36.1226,2016-18
197,21.0865,222.7616,36.1295,2016-18
198,20.5763,222.5832,36.1107,2016-18
199,16.9935,222.7698,36.0183,2016-18
200,18.7929,222.1829,36.0726,2016-18
201,19.2881,221.9333,36.0897,2016-18
202,24.7320,224.6767,36.0816,2016-18
203,26.0464,225.1119,36.0601,2016-18
204,27.7124,225.4441,36.0313,2016-18
205,28.2643,225.4848,36.0324,2016-18
206,30.2766,225.6227,36.0108,2016-18
207,22.7241,223.3537,36.1290,2016-18
208,23.6228,223.6697,36.1194,2016-18
209,30.8415,225.0462,35.9988,2016-18
210,31.7741,225.5135,36.0023,2016-18
211,30.8763,224.7048,35.9979,2016-18
212,28.2742,223.7948,35.9882,2016-18
213,30.2162,224.2309,35.9960,2016-18
214,25.8982,223.2856,35.9789,2016-18
215,23.9769,223.0066,35.9652,2016-18
216,25.8395,223.3536,35.9748,2016-18
217,23.7333,223.1720,35.9622,2016-18
218,25.4522,223.3991,35.9702,2016-18
219,23.8363,223.3995,35.9559,2016-18
220,23.3899,223.3865,35.9584,2016-18
221,24.7032,223.6275,35.9625,2016-18
222,23.4908,223.6381,35.9537,2016-18
223,23.4214,223.5909,35.9566,2016-18
224,24.8904,223.9628,35.9667,2016-18
225,23.8788,223.8244,35.9582,2016-18
226,24.4287,223.9778,35.9617,2016-18
227,24.4448,224.6386,35.9568,2016-18
228,24.3145,224.2761,35.9623,2016-18
229,25.0490,224.7330,35.9592,2016-18
230,23.7410,224.2094,35.9579,2016-18
231,24.2533,224.2775,35.9570,2016-18
232,25.5652,224.7164,35.9634,2016-18
233,25.0396,224.2467,35.9661,2016-18
234,23.1940,224.2715,35.9543,2016-18
235,23.7526,224.4682,35.9552,2016-18
236,23.5517,224.5240,35.9515,2016-18
237,23.2908,224.6390,35.9516,2016-18
238,22.8123,224.6241,35.9484,2016-18
239,20.1454,223.7240,35.9314,2016-18
240,20.3195,223.8842,35.9328,2016-18
241,19.8397,223.7165,35.9305,2016-18
242,20.8755,223.9369,35.9364,2016-18
243,21.7468,224.3194,35.9415,2016-18
244,21.1293,224.2362,35.9368,2016-18
245,22.7363,224.7320,35.9473,2016-18
246,15.9796,221.6423,35.9079,2016-18
247,16.7818,222.2130,35.9173,2016-18
248,17.1361,222.7247,35.9097,2016-18
249,18.5698,223.2804,35.9234,2016-18
250,19.7365,223.7747,35.9305,2016-18
251,19.4632,223.7738,35.9281,2016-18
252,20.9552,222.7188,36.1309,2016-18
253,21.5809,222.8007,36.1411,2016-18
254,21.7661,222.9020,36.1402,2016-18
255,22.5829,223.3556,36.1304,2016-18
256,20.7041,222.6200,36.1207,2016-18
257,20.5130,222.6466,36.1227,2016-18
258,20.4706,222.6261,36.1103,2016-18
259,18.7775,221.5896,36.0840,2016-18
260,19.9111,222.0957,36.1059,2016-18
261,17.2419,221.9138,36.0421,2016-18
262,24.0636,223.8010,36.1153,2016-18
263,24.9183,224.2396,36.1007,2016-18
264,26.4473,225.2245,36.0596,2016-18
265,27.4824,225.3732,36.0508,2016-18
266,30.2340,225.7782,36.0163,2016-18
267,32.2541,225.7244,36.0034,2016-18
268,22.9816,223.5480,36.1258,2016-18
269,23.6097,223.5915,36.1234,2016-18
270,32.2100,225.0308,36.0037,2016-18
271,33.0595,225.3003,36.0053,2016-18
272,31.5619,224.5727,36.0029,2016-18
273,28.5413,223.8263,35.9921,2016-18
274,30.6337,224.3247,35.9998,2016-18
275,28.5349,223.8762,35.9902,2016-18
276,27.5390,223.7455,35.9839,2016-18
277,27.5376,223.8363,35.9840,2016-18
278,26.2306,223.6705,35.9756,2016-18
279,26.6375,223.9828,35.9778,2016-18
280,25.9730,224.0542,35.9716,2016-18
281,26.0897,224.3051,35.9714,2016-18
282,25.5299,224.3447,35.9679,2016-18
283,25.6554,224.5072,35.9683,2016-18
284,25.4228,225.2004,35.9570,2016-18
285,25.1106,224.9935,35.9593,2016-18
286,25.8008,225.2335,35.9583,2016-18
287,24.3701,224.7854,35.9547,2016-18
288,26.2611,225.2354,35.9630,2016-18
289,26.1929,224.6504,35.9716,2016-18
290,26.7753,225.1649,35.9695,2016-18
291,26.6366,224.7142,35.9747,2016-18
292,23.8071,224.7575,35.9528,2016-18
293,24.6857,225.0375,35.9551,2016-18
294,23.2839,224.9666,35.9475,2016-18
295,23.1110,225.0653,35.9467,2016-18
296,23.8117,225.1107,35.9479,2016-18
297,23.5950,225.2054,35.9461,2016-18
298,20.5372,224.2168,35.9334,2016-18
299,20.4317,224.2504,35.9322,2016-18
300,20.9194,224.3414,35.9337,2016-18
301,21.4879,224.5459,35.9376,2016-18
302,22.3560,224.8566,35.9424,2016-18
303,23.0352,225.1641,35.9458,2016-18
304,15.9686,221.7566,35.9111,2016-18
305,16.6590,222.3156,35.9146,2016-18
306,16.8445,222.8407,35.9044,2016-18
307,18.2066,223.3726,35.9185,2016-18
308,19.3663,223.8782,35.9254,2016-18
309,19.0009,223.8706,35.9218,2016-18
310,20.0145,224.2368,35.9286,2016-18
311,20.6468,222.6885,36.1310,2016-18
312,20.8547,222.6000,36.1396,2016-18
313,21.5977,222.8142,36.1434,2016-18
314,20.3103,222.7747,36.1216,2016-18
315,21.8842,222.9925,36.1420,2016-18
316,22.4948,223.0672,36.1395,2016-18
317,20.2031,222.6469,36.1070,2016-18
318,20.2334,222.6642,36.1138,2016-18
319,20.0123,222.7965,36.1119,2016-18
320,19.6341,221.9046,36.1015,2016-18
321,19.9345,222.4334,36.1050,2016-18
322,18.5509,220.8828,36.0885,2016-18
323,17.5610,221.0671,36.0620,2016-18
324,25.2169,224.6304,36.0911,2016-18
325,25.4911,224.5331,36.0904,2016-18
326,26.9573,225.1671,36.0624,2016-18
327,30.1630,225.7730,36.0206,2016-18
328,32.3687,225.8556,36.0050,2016-18
329,33.1951,225.8679,35.9999,2016-18
330,33.3253,225.5422,36.0018,2016-18
331,23.0023,223.1467,36.1366,2016-18
332,23.5255,223.3547,36.1307,2016-18
333,25.0917,224.3941,36.0979,2016-18
334,32.5729,224.9093,36.0053,2016-18
335,33.3802,225.5771,35.9991,2016-18
336,33.0158,225.2000,36.0009,2016-18
337,31.8876,224.6813,36.0044,2016-18
338,29.9175,224.2278,35.9966,2016-18
339,31.3317,224.6253,36.0018,2016-18
340,29.5234,224.2655,35.9935,2016-18
341,28.5488,224.1381,35.9905,2016-18
342,28.4943,224.3109,35.9885,2016-18
343,27.7856,224.3087,35.9839,2016-18
344,27.8411,224.6400,35.9819,2016-18
345,27.2964,224.4722,35.9800,2016-18
346,25.8926,225.6378,35.9556,2016-18
347,25.4755,225.4988,35.9573,2016-18
348,26.4343,225.7452,35.9576,2016-18
349,26.1696,225.7618,35.9562,2016-18
350,26.8985,225.6259,35.9647,2016-18
351,27.5023,225.6203,35.9706,2016-18
352,27.2807,225.1709,35.9750,2016-18
353,27.9947,225.6329,35.9740,2016-18
354,27.8796,224.8914,35.9809,2016-18
355,24.7792,225.3853,35.9531,2016-18
356,25.7618,225.8361,35.9585,2016-18
357,25.6682,225.8278,35.9597,2016-18
358,23.7443,225.3789,35.9486,2016-18
359,24.8239,225.6654,35.9549,2016-18
360,24.4791,225.7112,35.9538,2016-18
361,20.6935,224.5338,35.9296,2016-18
362,20.4722,224.5568,35.9296,2016-18
363,20.4371,224.5967,35.9292,2016-18
364,21.0993,224.7292,35.9312,2016-18
365,21.9952,225.0050,35.9382,2016-18
366,21.5468,225.0042,35.9340,2016-18
367,22.8341,225.3439,35.9434,2016-18
368,22.4803,225.3229,35.9414,2016-18
369,23.4370,225.5653,35.9456,2016-18
370,23.1677,225.5590,35.9445,2016-18
371,15.9325,221.8760,35.9121,2016-18
372,16.5218,222.4127,35.9126,2016-18
373,16.5749,222.8959,35.9014,2016-18
374,17.7551,223.4006,35.9144,2016-18
375,18.4817,223.8384,35.9192,2016-18
376,19.6679,224.2716,35.9258,2016-18
377,19.1958,224.2326,35.9225,2016-18
378,20.0187,224.5708,35.9260,2016-18
379,20.2929,222.6488,36.1280,2016-18
380,20.7049,222.5069,36.1402,2016-18
381,21.6861,222.7419,36.1467,2016-18
382,19.9156,222.6908,36.1151,2016-18
383,22.4868,222.7911,36.1465,2016-18
384,22.7771,222.7879,36.1471,2016-18
385,19.9737,222.6154,36.1073,2016-18
386,19.8069,222.7836,36.1037,2016-18
387,19.6122,222.8907,36.0985,2016-18
388,19.5241,221.7953,36.1015,2016-18
389,19.6247,222.2584,36.0995,2016-18
390,18.5081,220.5340,36.0922,2016-18
391,19.1924,221.2773,36.1022,2016-18
392,19.5989,222.4304,36.0964,2016-18
393,19.8157,222.5645,36.1028,2016-18
394,17.6954,220.4822,36.0729,2016-18
395,26.9333,224.9748,36.0664,2016-18
396,26.4471,224.6058,36.0814,2016-18
397,30.0681,225.5867,36.0279,2016-18
398,32.0592,225.8904,36.0058,2016-18
399,33.3039,225.9219,35.9966,2016-18
400,33.4882,225.9124,35.9920,2016-18
401,33.4975,225.6962,35.9963,2016-18
402,23.4541,223.0353,36.1410,2016-18
403,24.5759,223.7145,36.1188,2016-18
404,26.0030,224.4755,36.0914,2016-18
405,32.9606,225.2925,35.9982,2016-18
406,32.4409,224.9557,36.0017,2016-18
407,33.4028,225.7094,35.9924,2016-18
408,33.0741,225.4239,35.9952,2016-18
409,32.2948,225.0186,35.9989,2016-18
410,30.7480,224.6710,35.9972,2016-18
411,30.1907,224.6221,35.9949,2016-18
412,31.8577,225.0321,35.9962,2016-18
413,31.4070,224.9287,35.9953,2016-18
414,30.0180,224.7838,35.9914,2016-18
415,29.3167,224.7787,35.9868,2016-18
416,29.4891,224.9415,35.9866,2016-18
417,28.6636,224.7421,35.9864,2016-18
418,26.2534,226.1466,35.9583,2016-18
419,26.1518,226.2504,35.9593,2016-18
420,26.6184,226.0109,35.9596,2016-18
421,26.8439,226.0452,35.9598,2016-18
422,27.3516,225.9414,35.9675,2016-18
423,27.9099,226.1398,35.9683,2016-18
424,28.0021,226.2508,35.9681,2016-18
425,28.4811,226.1828,35.9704,2016-18
426,28.1814,226.3527,35.9665,2016-18
427,28.5464,225.3497,35.9815,2016-18
428,28.9182,225.9188,35.9764,2016-18
429,29.0997,225.1508,35.9874,2016-18
430,25.5759,225.9925,35.9590,2016-18
431,25.2777,226.0007,35.9592,2016-18
432,26.1777,226.3687,35.9605,2016-18
433,25.8797,226.2349,35.9602,2016-18
434,24.2916,225.8292,35.9530,2016-18
435,23.8024,225.7993,35.9492,2016-18
436,25.0273,226.1082,35.9576,2016-18
437,24.5788,226.0541,35.9554,2016-18
438,20.7371,224.8297,35.9283,2016-18
439,20.5982,224.7955,35.9294,2016-18
440,20.4795,224.8154,35.9291,2016-18
441,21.2905,225.0630,35.9316,2016-18
442,20.9190,224.9881,35.9292,2016-18
443,21.9800,225.3582,35.9384,2016-18
444,21.5526,225.2292,35.9346,2016-18
445,23.0861,225.6205,35.9445,2016-18
446,22.7299,225.5780,35.9425,2016-18
447,22.4840,225.5928,35.9414,2016-18
448,21.9711,225.5159,35.9387,2016-18
449,23.8521,225.8757,35.9510,2016-18
450,23.5775,225.8540,35.9490,2016-18
451,15.9130,221.9612,35.9127,2016-18
452,16.2683,222.5300,35.9078,2016-18
453,16.3386,222.9894,35.8992,2016-18
454,17.3054,223.4300,35.9104,2016-18
455,17.8905,223.8154,35.9140,2016-18
456,18.5453,224.1318,35.9185,2016-18
457,19.6770,224.5395,35.9248,2016-18
458,19.3529,224.4635,35.9232,2016-18
459,18.5679,224.2946,35.9177,2016-18
460,19.9453,224.7467,35.9260,2016-18
461,20.7272,222.4618,36.1427,2016-18
462,21.1373,222.3557,36.1482,2016-18
463,20.3810,222.5603,36.1357,2016-18
464,21.8443,222.4000,36.1536,2016-18
465,19.5429,222.8806,36.0958,2016-18
466,19.9600,222.7456,36.1154,2016-18
467,21.9325,222.2308,36.1615,2016-18
468,22.7837,222.4669,36.1621,2016-18
469,19.7076,222.7537,36.0985,2016-18
470,19.3889,222.8535,36.0876,2016-18
471,18.9209,220.9944,36.1019,2016-18
472,19.2097,221.5183,36.1011,2016-18
473,19.4515,222.1251,36.0985,2016-18
474,18.2003,220.2691,36.0855,2016-18
475,18.7120,220.7852,36.0984,2016-18
476,17.5732,220.2657,36.0683,2016-18
477,19.5136,222.5241,36.0956,2016-18
478,29.8172,225.5286,36.0315,2016-18
479,28.0772,225.3156,36.0472,2016-18
480,29.3193,225.5288,36.0334,2016-18
481,31.8630,225.9669,36.0052,2016-18
482,32.7594,226.1199,35.9945,2016-18
483,33.2840,226.0816,35.9912,2016-18
484,33.3391,226.1520,35.9878,2016-18
485,33.4244,226.0098,35.9878,2016-18
486,33.2911,225.8843,35.9871,2016-18
487,23.7459,222.9453,36.1501,2016-18
488,26.0386,224.6388,36.0955,2016-18
489,26.3188,224.7935,36.0854,2016-18
490,27.3418,225.4256,36.0587,2016-18
491,28.4702,225.6904,36.0336,2016-18
492,32.5731,225.3202,35.9940,2016-18
493,32.9687,225.7852,35.9865,2016-18
494,32.5636,225.7307,35.9862,2016-18
495,32.0200,225.3101,35.9925,2016-18
496,31.2903,225.0781,35.9926,2016-18
497,30.5824,224.9857,35.9922,2016-18
498,31.4029,225.3377,35.9905,2016-18
499,29.8940,225.1044,35.9895,2016-18
500,26.5011,226.4135,35.9602,2016-18
501,26.7987,226.3224,35.9609,2016-18
502,26.9822,226.3655,35.9595,2016-18
503,27.5076,226.3602,35.9651,2016-18
504,28.1956,226.4712,35.9700,2016-18
505,28.6824,226.5345,35.9713,2016-18
506,28.7110,226.6076,35.9710,2016-18
507,29.0341,226.3995,35.9750,2016-18
508,28.9578,226.5999,35.9721,2016-18
509,29.5385,225.7132,35.9829,2016-18
510,29.8575,226.2207,35.9822,2016-18
511,29.6967,226.4026,35.9799,2016-18
512,30.2422,225.5423,35.9864,2016-18
513,25.6775,226.3110,35.9590,2016-18
514,26.2855,226.6066,35.9610,2016-18
515,26.5635,226.8121,35.9605,2016-18
516,26.5655,226.8395,35.9624,2016-18
517,24.4615,226.1127,35.9545,2016-18
518,24.3065,226.0975,35.9545,2016-18
519,24.9681,226.2900,35.9571,2016-18
520,24.8681,226.3032,35.9576,2016-18
521,25.4194,226.4520,35.9584,2016-18
522,20.5913,225.0217,35.9282,2016-18
523,20.5004,225.0615,35.9284,2016-18
524,20.0816,224.9569,35.9263,2016-18
525,21.3266,225.2467,35.9331,2016-18
526,20.8763,225.1200,35.9292,2016-18
527,21.4752,225.4051,35.9350,2016-18
528,23.0388,225.8273,35.9456,2016-18
529,22.2545,225.6590,35.9417,2016-18
530,21.9567,225.6455,35.9402,2016-18
531,22.4549,225.8006,35.9428,2016-18
532,21.5623,225.5719,35.9372,2016-18
533,21.2377,225.4090,35.9328,2016-18
534,24.2585,226.1377,35.9549,2016-18
535,23.8203,226.0873,35.9521,2016-18
536,23.3561,225.9812,35.9485,2016-18
537,15.7474,222.0366,35.9085,2016-18
538,15.9474,222.7451,35.9004,2016-18
539,16.0587,223.1485,35.8970,2016-18
540,16.7464,223.5139,35.9048,2016-18
541,17.3053,223.8023,35.9088,2016-18
542,17.8655,224.0630,35.9129,2016-18
543,17.6807,224.0787,35.9111,2016-18
544,19.4124,224.6776,35.9231,2016-18
545,18.8219,224.5350,35.9193,2016-18
546,18.0471,224.4142,35.9120,2016-18
547,17.5823,224.2186,35.9085,2016-18
548,19.8271,224.9713,35.9251,2016-18
549,19.4347,224.9288,35.9226,2016-18
550,20.3318,222.3780,36.1388,2016-18
551,20.7466,222.3785,36.1432,2016-18
552,20.1855,222.4332,36.1347,2016-18
553,21.4834,222.2959,36.1534,2016-18
554,19.9310,222.6842,36.1168,2016-18
555,19.9709,222.6184,36.1231,2016-18
556,21.9325,222.3866,36.1575,2016-18
557,19.5984,222.8014,36.1043,2016-18
558,19.3005,222.8125,36.0864,2016-18
559,19.5074,222.6972,36.1001,2016-18
560,22.1373,222.3318,36.1620,2016-18
561,23.1879,222.7651,36.1559,2016-18
562,24.0845,223.2319,36.1424,2016-18
563,24.6834,223.5818,36.1313,2016-18
564,18.6429,221.5014,36.0893,2016-18
565,19.0374,221.6306,36.0965,2016-18
566,19.2009,221.8650,36.0969,2016-18
567,19.4174,222.4241,36.0939,2016-18
568,19.2877,222.4090,36.0916,2016-18
569,19.3090,222.6508,36.0899,2016-18
570,17.8392,220.2420,36.0717,2016-18
571,18.2977,220.7046,36.0830,2016-18
572,17.3125,220.2658,36.0558,2016-18
573,18.1968,221.8440,36.0704,2016-18
574,19.2169,222.6773,36.0871,2016-18
575,30.8028,225.9904,36.0118,2016-18
576,30.3139,226.0638,36.0118,2016-18
577,31.6249,226.2437,35.9995,2016-18
578,32.7481,226.2353,35.9921,2016-18
579,32.9209,226.3306,35.9882,2016-18
580,33.2600,226.2966,35.9850,2016-18
581,33.2839,226.3165,35.9826,2016-18
582,33.1892,226.2471,35.9819,2016-18
583,32.9563,226.2725,35.9804,2016-18
584,26.0805,224.6205,36.0979,2016-18
585,26.2057,224.6171,36.0951,2016-18
586,27.6049,225.7899,36.0542,2016-18
587,27.3190,225.2233,36.0676,2016-18
588,28.7079,225.8869,36.0258,2016-18
589,30.4597,226.2241,36.0073,2016-18
590,32.1335,225.7218,35.9854,2016-18
591,32.6676,226.3653,35.9788,2016-18
592,32.5432,226.1093,35.9811,2016-18
593,32.3647,226.2380,35.9792,2016-18
594,31.6624,225.7916,35.9833,2016-18
595,30.7433,225.3906,35.9889,2016-18
596,31.1163,225.8920,35.9822,2016-18
597,26.7759,226.6932,35.9612,2016-18
598,26.9266,226.6945,35.9595,2016-18
599,27.8153,226.7741,35.9664,2016-18
600,27.2382,226.8305,35.9601,2016-18
601,28.3935,226.8111,35.9719,2016-18
602,28.9355,226.8291,35.9745,2016-18
603,29.2761,226.8900,35.9765,2016-18
604,29.6429,226.7792,35.9785,2016-18
605,30.0914,226.7043,35.9804,2016-18
606,30.5998,226.0342,35.9817,2016-18
607,30.2639,226.2653,35.9799,2016-18
608,30.4015,226.6631,35.9750,2016-18
609,30.4970,226.7835,35.9776,2016-18
610,26.0298,226.6537,35.9611,2016-18
611,26.5594,226.8800,35.9633,2016-18
612,26.3795,226.8312,35.9643,2016-18
613,26.3245,227.0345,35.9580,2016-18
614,26.3487,227.0660,35.9615,2016-18
615,26.4148,227.0191,35.9559,2016-18
616,24.5253,226.2892,35.9576,2016-18
617,25.3974,226.5171,35.9607,2016-18
618,25.0330,226.4403,35.9606,2016-18
619,24.8714,226.4374,35.9608,2016-18
620,24.3403,226.2870,35.9566,2016-18
621,25.5305,226.6493,35.9599,2016-18
622,20.2379,225.1662,35.9262,2016-18
623,20.0185,225.1562,35.9256,2016-18
624,20.5558,225.2426,35.9262,2016-18
625,23.0002,225.9708,35.9467,2016-18
626,22.5231,225.9156,35.9439,2016-18
627,22.3121,225.8326,35.9428,2016-18
628,22.0058,225.8181,35.9411,2016-18
629,21.8790,225.7265,35.9400,2016-18
630,21.6024,225.7066,35.9380,2016-18
631,21.3104,225.5773,35.9357,2016-18
632,20.8601,225.4463,35.9309,2016-18
633,20.4610,225.3161,35.9273,2016-18
634,23.8050,226.1643,35.9526,2016-18
