Cell,Age,Oxy,Sal,Period
48,0.8100,217.8666,36.0060,2016-18
49,0.0872,217.6715,36.0002,2016-18
50,0.0911,217.6916,36.0000,2016-18
51,0.0756,217.6698,35.9999,2016-18
52,0.1187,217.7100,35.9996,2016-18
53,0.2249,217.8080,35.9992,2016-18
54,0.3068,217.8757,35.9989,2016-18
55,0.5161,218.0987,35.9993,2016-18
56,0.6773,218.3208,36.0002,2016-18
57,0.8434,218.5686,36.0003,2016-18
58,1.1124,218.8491,36.0014,2016-18
59,1.5186,219.2253,36.0020,2016-18
60,2.4197,219.9082,36.0040,2016-18
61,1.7071,219.2823,36.0040,2016-18
62,2.1073,219.6390,36.0041,2016-18
63,3.2061,220.3088,36.0051,2016-18
64,4.0393,220.6238,36.0068,2016-18
65,5.9372,221.2284,36.0077,2016-18
66,7.6766,221.5777,36.0077,2016-18
67,9.2579,221.7481,36.0053,2016-18
68,10.3426,221.8709,36.0020,2016-18
69,11.0138,221.8121,35.9973,2016-18
70,13.8636,222.6340,35.9959,2016-18
71,15.0058,222.8824,35.9928,2016-18
72,15.3679,222.9233,35.9892,2016-18
73,14.1017,222.7564,35.9979,2016-18
74,15.9956,223.0648,35.9868,2016-18
75,17.2411,223.3676,35.9851,2016-18
76,17.3294,223.3955,35.9836,2016-18
77,16.6370,223.2186,35.9832,2016-18
78,16.8554,223.3369,35.9809,2016-18
79,16.6657,223.4141,35.9782,2016-18
80,17.1944,223.5619,35.9775,2016-18
81,16.8363,223.6100,35.9739,2016-18
82,15.7768,223.7170,35.9683,2016-18
83,17.0812,223.6729,35.9735,2016-18
84,16.4155,223.6529,35.9706,2016-18
85,16.5938,224.0251,35.9682,2016-18
86,16.1817,223.8449,35.9678,2016-18
87,7.9007,219.1472,36.0705,2016-18
88,3.0394,218.3754,36.0243,2016-18
89,2.2428,218.2026,36.0178,2016-18
90,11.4663,219.8665,36.0912,2016-18
91,8.5056,219.1821,36.0781,2016-18
92,1.5390,218.0587,36.0118,2016-18
93,0.8153,217.8878,36.0057,2016-18
94,0.5031,217.8441,36.0027,2016-18
95,0.1382,217.7336,35.9999,2016-18
96,1.5015,218.0600,36.0113,2016-18
97,0.9616,217.9472,36.0066,2016-18
98,0.1780,217.7788,35.9996,2016-18
99,0.3753,217.9523,35.9992,2016-18
100,0.3366,217.8946,35.9994,2016-18
101,0.5252,218.1110,36.0000,2016-18
102,0.8241,218.4518,36.0012,2016-18
103,0.9458,218.6048,36.0016,2016-18
104,0.7965,218.3566,36.0015,2016-18
105,1.3151,218.8260,36.0038,2016-18
106,1.5264,219.0563,36.0043,2016-18
107,2.7173,219.9886,36.0056,2016-18
108,2.0338,219.3042,36.0069,2016-18
109,2.2993,219.5712,36.0068,2016-18
110,3.4180,220.3122,36.0079,2016-18
111,5.3750,221.0727,36.0091,2016-18
112,7.2305,221.5321,36.0096,2016-18
113,9.5200,221.9521,36.0079,2016-18
114,10.8124,222.1476,36.0040,2016-18
115,11.8422,222.2937,36.0000,2016-18
116,11.7727,222.3449,36.0035,2016-18
117,16.4287,223.1654,35.9918,2016-18
118,17.2067,223.3281,35.9892,2016-18
119,16.9544,223.2866,35.9878,2016-18
120,14.5648,222.8344,35.9989,2016-18
121,16.3813,223.1579,35.9942,2016-18
122,17.5562,223.4103,35.9863,2016-18
123,12.4916,222.4777,36.0044,2016-18
124,13.7606,222.6999,36.0014,2016-18
125,18.1132,223.5179,35.9846,2016-18
126,17.8642,223.4999,35.9835,2016-18
127,17.7719,223.5188,35.9815,2016-18
128,18.0771,223.5806,35.9816,2016-18
129,17.6851,223.6066,35.9787,2016-18
130,17.8347,223.6518,35.9778,2016-18
131,16.6952,223.6959,35.9704,2016-18
132,16.3612,223.6835,35.9702,2016-18
133,17.4896,223.7399,35.9739,2016-18
134,18.1485,223.7133,35.9782,2016-18
135,17.0742,224.1936,35.9692,2016-18
136,16.6059,224.0041,35.9674,2016-18
137,15.9476,223.7145,35.9684,2016-18
138,3.0883,218.4081,36.0246,2016-18
139,2.8889,218.3745,36.0228,2016-18
140,1.6544,218.1199,36.0120,2016-18
141,3.0283,218.4134,36.0233,2016-18
142,2.8701,218.3829,36.0223,2016-18
143,12.1704,219.8463,36.1001,2016-18
144,9.8736,219.3299,36.0931,2016-18
145,5.1582,218.6114,36.0458,2016-18
146,0.9616,217.9642,36.0063,2016-18
147,0.7216,217.9399,36.0037,2016-18
148,0.5383,217.8804,36.0024,2016-18
149,0.6270,217.9721,36.0015,2016-18
150,1.1778,218.0361,36.0075,2016-18
151,0.5778,218.0972,36.0000,2016-18
152,0.8650,218.1491,36.0025,2016-18
153,0.9446,218.3597,36.0026,2016-18
154,1.2563,218.6836,36.0042,2016-18
155,1.5183,218.6979,36.0066,2016-18
156,1.8823,219.0745,36.0079,2016-18
157,2.5771,219.6724,36.0087,2016-18
158,2.9116,219.9233,36.0088,2016-18
159,2.2320,219.3118,36.0091,2016-18
160,4.2408,220.5147,36.0122,2016-18
161,4.8648,220.8180,36.0115,2016-18
162,5.9766,221.1413,36.0135,2016-18
163,6.8287,221.3960,36.0119,2016-18
164,7.9909,221.6373,36.0122,2016-18
165,9.6067,221.9801,36.0095,2016-18
166,9.9545,222.0353,36.0108,2016-18
167,11.4223,222.2955,36.0080,2016-18
168,17.2471,223.3253,35.9915,2016-18
169,17.8474,223.4462,35.9880,2016-18
170,17.5479,223.3728,35.9928,2016-18
171,18.3230,223.5276,35.9890,2016-18
172,14.5613,222.8278,36.0015,2016-18
173,16.0036,223.0820,35.9975,2016-18
174,16.3313,223.1353,35.9976,2016-18
175,18.5747,223.5866,35.9852,2016-18
176,11.0968,222.1978,36.0098,2016-18
177,13.1399,222.5748,36.0054,2016-18
178,18.5303,223.6308,35.9819,2016-18
179,18.3106,223.6481,35.9802,2016-18
180,19.0128,223.6522,35.9854,2016-18
181,18.8985,223.6461,35.9833,2016-18
182,18.6065,223.6872,35.9809,2016-18
183,16.5827,223.7764,35.9682,2016-18
184,16.4759,223.8103,35.9672,2016-18
185,17.3971,223.8055,35.9718,2016-18
186,18.2465,223.7562,35.9791,2016-18
187,17.8902,223.8223,35.9757,2016-18
188,18.5281,223.7534,35.9811,2016-18
189,17.5101,224.3690,35.9710,2016-18
190,17.0024,224.1313,35.9682,2016-18
191,15.8937,223.7805,35.9674,2016-18
192,16.7408,223.8914,35.9668,2016-18
193,2.4593,218.3208,36.0188,2016-18
194,1.6796,218.1389,36.0121,2016-18
195,1.4523,218.1174,36.0095,2016-18
196,2.9179,218.4320,36.0221,2016-18
197,2.5324,218.3516,36.0190,2016-18
198,3.9792,218.5691,36.0319,2016-18
199,13.4051,219.9918,36.1120,2016-18
200,10.3736,219.4317,36.0988,2016-18
201,9.6107,219.3586,36.0954,2016-18
202,1.1852,218.0578,36.0071,2016-18
203,0.8147,218.0004,36.0034,2016-18
204,0.7544,217.9700,36.0034,2016-18
205,0.8763,218.0805,36.0024,2016-18
206,1.1881,218.2831,36.0044,2016-18
207,1.4500,218.1389,36.0084,2016-18
208,1.2646,218.0924,36.0070,2016-18
209,1.2749,218.4075,36.0052,2016-18
210,1.7298,218.5633,36.0090,2016-18
211,1.9208,218.7462,36.0102,2016-18
212,2.2250,219.0779,36.0113,2016-18
213,2.7791,219.1568,36.0172,2016-18
214,2.9289,219.5122,36.0146,2016-18
215,3.7773,220.1457,36.0146,2016-18
216,3.6795,219.9427,36.0173,2016-18
217,5.1157,220.7823,36.0152,2016-18
218,4.2319,220.2161,36.0183,2016-18
219,4.5537,220.4213,36.0180,2016-18
220,6.8177,221.3087,36.0148,2016-18
221,5.3667,220.7326,36.0180,2016-18
222,5.9017,220.9543,36.0169,2016-18
223,8.8653,221.7955,36.0129,2016-18
224,7.1132,221.2969,36.0164,2016-18
225,7.8675,221.5164,36.0151,2016-18
226,9.4015,221.8532,36.0132,2016-18
227,18.0689,223.4693,35.9939,2016-18
228,18.8087,223.6182,35.9895,2016-18
229,16.9915,223.2565,35.9988,2016-18
230,19.1258,223.6773,35.9868,2016-18
231,14.4827,222.8032,36.0037,2016-18
232,15.5404,222.9882,36.0039,2016-18
233,12.1816,222.3878,36.0101,2016-18
234,19.1034,223.6868,35.9832,2016-18
235,19.4225,223.7310,35.9870,2016-18
236,19.4308,223.7271,35.9853,2016-18
237,19.1897,223.7277,35.9841,2016-18
238,18.8501,223.7268,35.9826,2016-18
239,17.4007,223.8665,35.9714,2016-18
240,17.6801,223.9121,35.9727,2016-18
241,17.3421,223.8987,35.9692,2016-18
242,17.9475,223.8838,35.9764,2016-18
243,18.3608,223.8540,35.9824,2016-18
244,18.1965,223.9224,35.9795,2016-18
245,18.5793,223.7566,35.9832,2016-18
246,17.8404,224.5343,35.9727,2016-18
247,17.3357,224.2489,35.9699,2016-18
248,16.1334,223.8574,35.9666,2016-18
249,17.1861,224.0036,35.9673,2016-18
250,17.4934,223.9572,35.9694,2016-18
251,17.6162,224.0162,35.9699,2016-18
252,2.2241,218.3384,36.0151,2016-18
253,1.5440,218.1569,36.0095,2016-18
254,1.5595,218.1816,36.0090,2016-18
255,1.5159,218.1717,36.0083,2016-18
256,3.0178,218.4745,36.0224,2016-18
257,2.6244,218.4629,36.0182,2016-18
258,3.5706,218.5805,36.0271,2016-18
259,11.6982,219.7286,36.1182,2016-18
260,5.7539,218.5979,36.0593,2016-18
261,14.3118,220.2371,36.1188,2016-18
262,1.2916,218.1234,36.0066,2016-18
263,0.9767,218.0800,36.0035,2016-18
264,0.8636,218.0372,36.0032,2016-18
265,1.0504,218.1735,36.0034,2016-18
266,1.4405,218.3834,36.0063,2016-18
267,2.1125,218.6504,36.0130,2016-18
268,1.5544,218.2008,36.0079,2016-18
269,1.4071,218.1878,36.0065,2016-18
270,2.5973,218.9288,36.0173,2016-18
271,3.1197,219.0092,36.0236,2016-18
272,3.6375,219.3615,36.0268,2016-18
273,3.6568,219.6025,36.0230,2016-18
274,4.6335,219.8084,36.0337,2016-18
275,4.2677,219.8870,36.0260,2016-18
276,4.4291,220.0482,36.0258,2016-18
277,5.1525,220.3882,36.0265,2016-18
278,5.4953,220.6044,36.0246,2016-18
279,6.5121,220.9678,36.0243,2016-18
280,7.1222,221.2004,36.0222,2016-18
281,8.4817,221.5583,36.0205,2016-18
282,9.1939,221.7568,36.0181,2016-18
283,10.7470,222.0963,36.0151,2016-18
284,18.7127,223.5917,35.9953,2016-18
285,19.2734,223.7097,35.9914,2016-18
286,17.7692,223.3869,36.0007,2016-18
287,19.4785,223.7516,35.9890,2016-18
288,16.5318,223.1436,36.0056,2016-18
289,13.8985,222.6829,36.0094,2016-18
290,15.1992,222.8761,36.0106,2016-18
291,12.5203,222.3967,36.0146,2016-18
292,19.6153,223.7717,35.9869,2016-18
293,19.7047,223.7979,35.9898,2016-18
294,19.2225,223.7499,35.9856,2016-18
295,18.8787,223.7416,35.9857,2016-18
296,19.8389,223.8190,35.9885,2016-18
297,19.5509,223.7782,35.9874,2016-18
298,18.0274,224.0001,35.9763,2016-18
299,18.0525,224.0271,35.9763,2016-18
300,18.2710,223.9670,35.9810,2016-18
301,18.4992,223.9082,35.9863,2016-18
302,18.6255,223.7989,35.9864,2016-18
303,18.9789,223.7586,35.9880,2016-18
304,18.1287,224.7105,35.9749,2016-18
305,17.7697,224.4170,35.9720,2016-18
306,16.5003,223.9602,35.9667,2016-18
307,17.5073,224.1008,35.9693,2016-18
308,17.9519,224.1005,35.9729,2016-18
309,18.0984,224.1506,35.9745,2016-18
310,18.3112,224.1198,35.9796,2016-18
311,2.3044,218.3840,36.0149,2016-18
312,1.7944,218.2859,36.0099,2016-18
313,1.6269,218.2157,36.0090,2016-18
314,2.5525,218.4792,36.0167,2016-18
315,1.6571,218.2423,36.0085,2016-18
316,1.6152,218.2320,36.0079,2016-18
317,3.8240,218.6085,36.0318,2016-18
318,2.8881,218.5648,36.0202,2016-18
319,2.8038,218.5737,36.0187,2016-18
320,9.0278,218.5814,36.1160,2016-18
321,5.2473,218.4523,36.0622,2016-18
322,12.8964,219.9912,36.1327,2016-18
323,15.0321,220.4839,36.1242,2016-18
324,1.2349,218.1908,36.0049,2016-18
325,1.0418,218.1181,36.0037,2016-18
326,1.2285,218.2457,36.0046,2016-18
327,1.6687,218.4220,36.0083,2016-18
328,2.4556,218.6657,36.0170,2016-18
329,3.6250,218.9585,36.0303,2016-18
330,3.5050,219.0261,36.0285,2016-18
331,1.6465,218.2605,36.0078,2016-18
332,1.5358,218.2480,36.0073,2016-18
333,1.5720,218.2733,36.0089,2016-18
334,4.1609,219.4233,36.0338,2016-18
335,4.5244,219.3652,36.0391,2016-18
336,4.5604,219.4641,36.0387,2016-18
337,5.2829,219.9003,36.0421,2016-18
338,5.6362,220.2758,36.0378,2016-18
339,6.5312,220.3779,36.0491,2016-18
340,6.2016,220.5480,36.0379,2016-18
341,6.4197,220.7267,36.0346,2016-18
342,7.2094,221.0175,36.0331,2016-18
343,7.7441,221.2370,36.0294,2016-18
344,8.8752,221.5463,36.0269,2016-18
345,10.7791,222.0042,36.0210,2016-18
346,19.3257,223.6992,35.9975,2016-18
347,19.6317,223.7809,35.9936,2016-18
348,18.2912,223.4563,36.0043,2016-18
349,18.8834,223.5897,36.0024,2016-18
350,17.2890,223.2379,36.0089,2016-18
351,16.1142,222.9784,36.0153,2016-18
352,14.1151,222.6407,36.0157,2016-18
353,15.1504,222.7556,36.0208,2016-18
354,12.6803,222.3395,36.0215,2016-18
355,19.9754,223.8452,35.9901,2016-18
356,19.9081,223.8395,35.9956,2016-18
357,20.0599,223.8817,35.9931,2016-18
358,19.5088,223.7770,35.9892,2016-18
359,20.1204,223.8854,35.9916,2016-18
360,19.9625,223.8461,35.9909,2016-18
361,18.4338,224.0295,35.9837,2016-18
362,18.4705,224.0802,35.9844,2016-18
363,18.5853,224.1210,35.9870,2016-18
364,18.6351,223.9799,35.9901,2016-18
365,18.7279,223.8318,35.9901,2016-18
366,18.7281,223.8846,35.9921,2016-18
367,19.1725,223.7761,35.9909,2016-18
368,18.9973,223.7959,35.9923,2016-18
369,19.6414,223.7901,35.9914,2016-18
370,19.4457,223.7780,35.9922,2016-18
371,18.3311,224.8737,35.9772,2016-18
372,18.0594,224.5620,35.9741,2016-18
373,16.9628,224.0735,35.9682,2016-18
374,17.8617,224.2010,35.9720,2016-18
375,18.3714,224.2377,35.9791,2016-18
376,18.6097,224.2005,35.9864,2016-18
377,18.7906,224.2690,35.9922,2016-18
378,18.7881,224.1985,35.9926,2016-18
379,2.5221,218.4954,36.0160,2016-18
380,1.9087,218.3364,36.0102,2016-18
381,1.7170,218.2683,36.0088,2016-18
382,3.1169,218.6460,36.0221,2016-18
383,1.7640,218.2885,36.0091,2016-18
384,1.7444,218.2959,36.0088,2016-18
385,3.2192,218.6668,36.0233,2016-18
386,3.1072,218.6676,36.0216,2016-18
387,3.4683,218.7431,36.0261,2016-18
388,7.4295,218.3083,36.1055,2016-18
389,5.4117,218.5746,36.0643,2016-18
390,12.4617,219.9321,36.1336,2016-18
391,8.3858,218.3562,36.1220,2016-18
392,3.8767,218.8116,36.0315,2016-18
393,3.3700,218.7177,36.0246,2016-18
394,15.3205,220.7316,36.1236,2016-18
395,1.5814,218.3304,36.0083,2016-18
396,3.1713,218.5746,36.0347,2016-18
397,2.3895,218.5449,36.0179,2016-18
398,3.6853,218.8233,36.0352,2016-18
399,4.4437,219.1477,36.0407,2016-18
400,5.4611,219.5087,36.0507,2016-18
401,5.0620,219.5132,36.0454,2016-18
402,1.9246,218.3155,36.0135,2016-18
403,3.2914,218.5297,36.0391,2016-18
404,7.3736,219.2427,36.1104,2016-18
405,6.0320,219.9672,36.0518,2016-18
406,6.0260,220.0787,36.0505,2016-18
407,6.2563,219.9205,36.0567,2016-18
408,7.0936,220.3047,36.0619,2016-18
409,7.6308,220.5979,36.0606,2016-18
410,7.2055,220.6828,36.0487,2016-18
411,7.2930,220.8200,36.0446,2016-18
412,8.3763,220.8916,36.0612,2016-18
413,8.4018,221.0155,36.0534,2016-18
414,8.0147,221.0803,36.0424,2016-18
415,8.3131,221.2383,36.0381,2016-18
416,9.2313,221.5007,36.0353,2016-18
417,10.7004,221.8941,36.0277,2016-18
418,19.6090,223.7559,36.0012,2016-18
419,19.8792,223.8350,35.9983,2016-18
420,19.0591,223.6074,36.0061,2016-18
421,18.3046,223.4154,36.0108,2016-18
422,17.4261,223.1974,36.0161,2016-18
423,16.0539,222.8575,36.0254,2016-18
424,16.6009,222.9816,36.0232,2016-18
425,15.0159,222.5787,36.0341,2016-18
426,15.6039,222.7178,36.0316,2016-18
427,13.8977,222.4864,36.0263,2016-18
428,13.8919,222.3279,36.0390,2016-18
429,12.3195,222.1693,36.0299,2016-18
430,20.2179,223.9080,35.9949,2016-18
431,20.2186,223.9029,35.9936,2016-18
432,20.1663,223.8971,35.9990,2016-18
433,20.2581,223.9195,35.9966,2016-18
434,20.0095,223.8441,35.9927,2016-18
435,19.8278,223.8107,35.9927,2016-18
436,20.3043,223.9027,35.9950,2016-18
437,20.1755,223.8731,35.9947,2016-18
438,18.7713,224.0427,35.9942,2016-18
439,18.7993,224.1113,35.9950,2016-18
440,18.8716,224.1467,35.9975,2016-18
441,18.8301,223.9144,35.9948,2016-18
442,18.8730,223.9931,35.9971,2016-18
443,19.0165,223.8242,35.9955,2016-18
444,18.9494,223.8795,35.9962,2016-18
445,19.4759,223.7936,35.9943,2016-18
446,19.3301,223.7916,35.9949,2016-18
447,19.3390,223.8111,35.9970,2016-18
448,19.2304,223.8407,35.9985,2016-18
449,19.8527,223.8199,35.9947,2016-18
450,19.6960,223.8047,35.9960,2016-18
451,18.4925,225.0463,35.9799,2016-18
452,18.3166,224.7380,35.9769,2016-18
453,17.4814,224.2658,35.9707,2016-18
454,18.0969,224.2930,35.9744,2016-18
455,18.5777,224.3063,35.9840,2016-18
456,18.9390,224.3268,35.9982,2016-18
457,18.9527,224.2616,35.9994,2016-18
458,19.0164,224.2973,36.0021,2016-18
459,19.1158,224.3838,36.0058,2016-18
460,18.9991,224.1999,36.0032,2016-18
461,2.7276,218.5222,36.0195,2016-18
462,2.1342,218.3675,36.0137,2016-18
463,3.9955,218.7796,36.0360,2016-18
464,1.9405,218.3130,36.0121,2016-18
465,4.5120,218.9261,36.0398,2016-18
466,4.4889,218.9011,36.0398,2016-18
467,2.0303,218.3251,36.0137,2016-18
468,2.9657,218.4538,36.0329,2016-18
469,3.4027,218.7344,36.0252,2016-18
470,4.3386,218.8983,36.0376,2016-18
471,7.9807,218.5305,36.1111,2016-18
472,6.2442,218.6240,36.0798,2016-18
473,4.2830,218.8613,36.0369,2016-18
474,11.8479,220.0862,36.1211,2016-18
475,8.7902,218.7345,36.1201,2016-18
476,15.3926,221.1860,36.1176,2016-18
477,3.8086,218.8143,36.0302,2016-18
478,4.4695,218.8862,36.0508,2016-18
479,8.5405,219.5340,36.1259,2016-18
480,8.0687,219.5547,36.1108,2016-18
481,6.1943,219.2736,36.0740,2016-18
482,7.2630,219.6057,36.0858,2016-18
483,6.2469,219.5242,36.0657,2016-18
484,7.9294,219.9352,36.0890,2016-18
485,6.9084,219.8927,36.0683,2016-18
486,7.2027,220.1497,36.0679,2016-18
487,6.8803,219.0828,36.1078,2016-18
488,10.4709,219.7233,36.1743,2016-18
489,10.8588,219.8331,36.1768,2016-18
490,11.3719,219.9509,36.1846,2016-18
491,10.4611,219.9018,36.1590,2016-18
492,8.1517,220.6374,36.0691,2016-18
493,8.0684,220.4596,36.0747,2016-18
494,8.9402,220.7147,36.0811,2016-18
495,8.9668,220.9463,36.0695,2016-18
496,9.2481,221.2391,36.0526,2016-18
497,9.9112,221.5051,36.0442,2016-18
498,9.7358,221.2094,36.0652,2016-18
499,10.9660,221.8285,36.0364,2016-18
500,19.9390,223.8229,36.0038,2016-18
501,19.4315,223.6691,36.0089,2016-18
502,18.7232,223.4727,36.0141,2016-18
503,18.0408,223.2874,36.0198,2016-18
504,17.1581,223.0460,36.0272,2016-18
505,16.3195,222.8032,36.0358,2016-18
506,15.4160,222.5380,36.0445,2016-18
507,13.9345,222.2051,36.0517,2016-18
508,14.6053,222.3468,36.0500,2016-18
509,12.5931,222.0512,36.0430,2016-18
510,12.8727,221.9621,36.0561,2016-18
511,13.6617,222.1160,36.0554,2016-18
512,11.5174,221.7888,36.0486,2016-18
513,20.4135,223.9316,35.9962,2016-18
514,20.4856,223.9561,35.9980,2016-18
515,20.2814,223.8972,36.0045,2016-18
516,20.4893,223.9675,36.0006,2016-18
517,20.1734,223.8688,35.9968,2016-18
518,20.0190,223.8430,35.9964,2016-18
519,20.3780,223.9073,35.9976,2016-18
520,20.2824,223.8861,35.9991,2016-18
521,20.4774,223.9265,35.9987,2016-18
522,18.9060,224.0487,35.9990,2016-18
523,19.0083,224.0528,36.0016,2016-18
524,19.0177,224.1105,36.0031,2016-18
525,19.0166,223.9170,35.9988,2016-18
526,19.0471,223.9894,36.0013,2016-18
527,19.1507,223.8875,35.9999,2016-18
528,19.6116,223.8059,35.9980,2016-18
529,19.4414,223.8258,35.9991,2016-18
530,19.4180,223.8564,36.0009,2016-18
531,19.5885,223.8215,35.9994,2016-18
532,19.3756,223.8925,36.0020,2016-18
533,19.2229,223.9254,36.0024,2016-18
534,19.9482,223.8344,35.9982,2016-18
535,19.9268,223.8406,35.9997,2016-18
536,19.8354,223.8285,35.9999,2016-18
537,18.6089,225.2125,35.9827,2016-18
538,18.4718,224.8564,35.9794,2016-18
539,17.8201,224.3179,35.9725,2016-18
540,18.5117,224.3917,35.9798,2016-18
541,18.8499,224.3845,35.9920,2016-18
542,19.1044,224.3860,36.0046,2016-18
543,19.2280,224.4588,36.0102,2016-18
544,19.1274,224.2519,36.0088,2016-18
545,19.2322,224.3412,36.0131,2016-18
546,19.3832,224.4314,36.0182,2016-18
547,19.3999,224.4995,36.0185,2016-18
548,19.1177,224.1255,36.0064,2016-18
549,19.1676,224.1696,36.0084,2016-18
550,4.2027,218.6704,36.0477,2016-18
551,3.0258,218.4363,36.0305,2016-18
552,5.2978,218.9365,36.0642,2016-18
553,2.7545,218.3940,36.0281,2016-18
554,5.5299,219.0745,36.0586,2016-18
555,6.7790,219.1681,36.0936,2016-18
556,2.6903,218.3914,36.0269,2016-18
557,6.3471,219.2653,36.0703,2016-18
558,5.2045,219.0731,36.0497,2016-18
559,6.4445,219.2967,36.0704,2016-18
560,3.9378,218.5503,36.0526,2016-18
561,3.6480,218.5293,36.0464,2016-18
562,5.8764,218.8680,36.0906,2016-18
563,8.2350,219.2702,36.1356,2016-18
564,6.8363,219.0912,36.0746,2016-18
565,5.9065,218.8841,36.0643,2016-18
566,4.8702,218.9873,36.0438,2016-18
567,4.4196,218.9253,36.0378,2016-18
568,4.2421,218.9180,36.0352,2016-18
569,4.2600,218.9149,36.0358,2016-18
570,11.6782,220.3058,36.1102,2016-18
571,9.5948,218.9894,36.1238,2016-18
572,15.5606,221.7642,36.1099,2016-18
573,7.9849,219.3935,36.0852,2016-18
574,5.5872,219.1738,36.0539,2016-18
575,9.8323,219.9528,36.1392,2016-18
576,11.3522,220.1922,36.1710,2016-18
577,10.2642,220.1528,36.1426,2016-18
578,9.2518,220.0453,36.1193,2016-18
579,9.9831,220.2483,36.1307,2016-18
580,8.9442,220.1715,36.1058,2016-18
581,8.6093,220.2871,36.0930,2016-18
582,8.4429,220.4105,36.0860,2016-18
583,8.9197,220.6084,36.0883,2016-18
584,11.2557,219.8137,36.1925,2016-18
585,11.7898,219.9713,36.2005,2016-18
586,11.7734,220.0800,36.1940,2016-18
587,12.9942,220.1208,36.2186,2016-18
588,12.4922,220.1393,36.2023,2016-18
589,11.6371,220.2818,36.1760,2016-18
590,9.6530,220.9542,36.0817,2016-18
591,9.5210,220.8054,36.0929,2016-18
592,9.5909,220.8570,36.0908,2016-18
593,10.4549,221.0745,36.0944,2016-18
594,10.3480,221.1918,36.0810,2016-18
595,10.5287,221.4840,36.0574,2016-18
596,11.0102,221.4046,36.0763,2016-18
597,19.7688,223.7243,36.0106,2016-18
598,19.5451,223.6452,36.0144,2016-18
599,18.6583,223.3658,36.0232,2016-18
600,19.2045,223.4944,36.0218,2016-18
601,18.0251,223.1811,36.0292,2016-18
602,17.5079,223.0094,36.0363,2016-18
603,16.9053,222.8116,36.0443,2016-18
604,16.0663,222.5631,36.0525,2016-18
605,15.1009,222.3066,36.0603,2016-18
606,11.8262,221.6627,36.0665,2016-18
607,12.3762,221.7952,36.0642,2016-18
608,13.5264,221.9450,36.0693,2016-18
609,14.2474,222.0894,36.0670,2016-18
610,20.5851,223.9564,35.9996,2016-18
611,20.5524,223.9713,36.0020,2016-18
612,20.6611,223.9900,36.0009,2016-18
613,20.2762,223.8895,36.0079,2016-18
614,20.4784,223.9574,36.0049,2016-18
615,19.8863,223.7413,36.0135,2016-18
616,20.1798,223.8697,35.9998,2016-18
617,20.5274,223.9339,36.0016,2016-18
618,20.4157,223.9165,36.0014,2016-18
619,20.4271,223.9255,36.0028,2016-18
620,20.2532,223.8953,36.0019,2016-18
621,20.6362,223.9586,36.0021,2016-18
622,19.1810,224.0479,36.0054,2016-18
623,19.1919,224.0864,36.0075,2016-18
624,19.2231,224.0063,36.0051,2016-18
625,19.8754,223.8449,36.0015,2016-18
626,19.8517,223.8530,36.0021,2016-18
627,19.7001,223.8528,36.0014,2016-18
628,19.7420,223.8800,36.0031,2016-18
629,19.6204,223.8857,36.0029,2016-18
630,19.6476,223.9242,36.0047,2016-18
631,19.4814,223.9308,36.0048,2016-18
632,19.3726,223.9752,36.0059,2016-18
633,19.3796,224.0470,36.0085,2016-18
634,20.1201,223.8732,36.0022,2016-18
