Cell,Age,Oxy,Sal,Period
133,8.8006,216.4807,35.9435,2016-18
134,10.2408,215.6506,35.9467,2016-18
135,9.6518,215.8152,35.9244,2016-18
136,8.9920,216.4005,35.9308,2016-18
137,10.5145,215.7213,35.9357,2016-18
138,14.0852,207.1109,36.2538,2016-18
139,14.3735,207.6932,36.2451,2016-18
140,14.3670,207.9035,36.2454,2016-18
141,14.8646,206.1802,36.2871,2016-18
142,14.9443,206.7435,36.2793,2016-18
143,14.1174,206.8527,36.2530,2016-18
144,14.4124,205.7443,36.2901,2016-18
145,15.1162,205.2021,36.3142,2016-18
146,14.3202,208.5205,36.2250,2016-18
147,14.1103,209.7975,36.1828,2016-18
148,12.7570,211.2603,36.1411,2016-18
149,12.1066,213.1211,36.0870,2016-18
150,15.4307,206.4776,36.2920,2016-18
151,10.5041,215.6934,36.0194,2016-18
152,13.0994,213.8199,36.0720,2016-18
153,12.5320,215.3553,36.0288,2016-18
154,12.4591,215.9501,36.0067,2016-18
155,13.8117,215.1962,36.0259,2016-18
156,14.2802,215.0792,36.0070,2016-18
157,14.0147,214.8425,35.9940,2016-18
158,12.9376,215.6517,35.9806,2016-18
159,15.1834,213.7334,36.0095,2016-18
160,13.9072,214.1819,35.9863,2016-18
161,13.0834,214.8652,35.9766,2016-18
162,13.8586,213.8014,35.9822,2016-18
163,13.0631,214.2545,35.9743,2016-18
164,13.6464,213.5241,35.9785,2016-18
165,12.8496,213.7415,35.9711,2016-18
166,14.0309,212.9533,35.9729,2016-18
167,14.1582,212.2647,35.9726,2016-18
168,10.9829,214.6343,35.9576,2016-18
169,7.7448,216.6384,35.9558,2016-18
170,13.2723,212.7670,35.9650,2016-18
171,9.9394,215.6479,35.9514,2016-18
172,13.7708,212.4342,35.9679,2016-18
173,14.0240,212.3012,35.9701,2016-18
174,14.9345,211.4995,35.9783,2016-18
175,7.4477,216.6926,35.9557,2016-18
176,14.9202,211.5959,35.9778,2016-18
177,14.9558,211.4029,35.9771,2016-18
178,7.4203,216.6543,35.9536,2016-18
179,8.2496,216.5725,35.9485,2016-18
180,8.7717,216.4119,35.9489,2016-18
181,9.6011,215.9956,35.9473,2016-18
182,10.9996,215.0775,35.9495,2016-18
183,10.0663,215.9046,35.9415,2016-18
184,10.8014,215.5824,35.9396,2016-18
185,10.3407,215.6556,35.9451,2016-18
186,11.6955,214.7608,35.9508,2016-18
187,11.7283,214.7994,35.9499,2016-18
188,12.6426,214.1526,35.9543,2016-18
189,10.5967,215.7179,35.9215,2016-18
190,10.3222,215.7292,35.9329,2016-18
191,11.5134,215.1551,35.9394,2016-18
192,11.8413,215.1143,35.9421,2016-18
193,15.2140,206.3747,36.2999,2016-18
194,15.3490,206.2381,36.3099,2016-18
195,15.6013,205.7838,36.3329,2016-18
196,15.4416,205.3305,36.3245,2016-18
197,15.4023,205.8926,36.3244,2016-18
198,15.6035,204.2366,36.3485,2016-18
199,15.1660,204.7645,36.3181,2016-18
200,15.4089,203.8464,36.3510,2016-18
201,15.7007,203.0946,36.3754,2016-18
202,16.0667,205.2563,36.3364,2016-18
203,15.9431,206.5317,36.2847,2016-18
204,15.4641,207.8609,36.2384,2016-18
205,15.3153,210.2154,36.1676,2016-18
206,15.6672,211.3565,36.1396,2016-18
207,16.3440,204.2232,36.3896,2016-18
208,16.3322,204.4825,36.3701,2016-18
209,14.7899,213.3369,36.0782,2016-18
210,16.1965,211.4639,36.1342,2016-18
211,15.4434,213.3537,36.0614,2016-18
212,15.1572,214.1463,36.0218,2016-18
213,16.2083,212.5569,36.0420,2016-18
214,15.7899,212.7194,36.0163,2016-18
215,14.8823,212.9967,36.0000,2016-18
216,15.7947,211.4714,36.0110,2016-18
217,14.6592,212.8385,35.9900,2016-18
218,15.8665,211.2968,36.0028,2016-18
219,15.3747,211.8351,35.9956,2016-18
220,14.2932,212.8939,35.9842,2016-18
221,15.5378,211.4417,35.9955,2016-18
222,14.9645,212.1594,35.9887,2016-18
223,14.6035,212.5283,35.9796,2016-18
224,15.3953,211.8613,35.9902,2016-18
225,15.1150,212.0832,35.9839,2016-18
226,15.4640,211.1313,35.9855,2016-18
227,14.6175,211.5433,35.9723,2016-18
228,12.7114,213.3403,35.9568,2016-18
229,15.6265,210.6985,35.9804,2016-18
230,11.6855,214.2578,35.9514,2016-18
231,15.6306,210.7485,35.9854,2016-18
232,16.1690,210.0656,35.9881,2016-18
233,16.0116,210.4401,35.9921,2016-18
234,12.0112,214.3431,35.9530,2016-18
235,12.5961,213.5544,35.9548,2016-18
236,13.0826,213.4980,35.9563,2016-18
237,13.0642,213.8119,35.9572,2016-18
238,13.2861,213.8586,35.9576,2016-18
239,11.0527,215.3953,35.9442,2016-18
240,12.2664,214.7341,35.9476,2016-18
241,12.2283,214.9364,35.9448,2016-18
242,12.4943,214.4747,35.9505,2016-18
243,13.2680,213.9797,35.9570,2016-18
244,13.1601,214.1596,35.9535,2016-18
245,13.6614,213.8291,35.9583,2016-18
246,11.1802,215.7047,35.9234,2016-18
247,11.3362,215.1627,35.9382,2016-18
248,12.2574,214.8609,35.9433,2016-18
249,12.5782,214.9161,35.9455,2016-18
250,12.7742,214.8410,35.9486,2016-18
251,12.8464,214.9246,35.9483,2016-18
252,15.4949,205.6531,36.3401,2016-18
253,15.6539,205.6324,36.3557,2016-18
254,15.9551,204.9125,36.3851,2016-18
255,16.4717,203.8119,36.4117,2016-18
256,15.5956,204.7083,36.3471,2016-18
257,15.5915,204.8655,36.3532,2016-18
258,15.8926,203.3006,36.3821,2016-18
259,15.9588,202.1579,36.4045,2016-18
260,16.0730,202.0156,36.4163,2016-18
261,15.8416,202.9902,36.3737,2016-18
262,16.4969,204.0385,36.3901,2016-18
263,16.3720,205.4456,36.3307,2016-18
264,16.1548,206.1827,36.3001,2016-18
265,16.0590,208.5044,36.2262,2016-18
266,16.2440,209.7942,36.1910,2016-18
267,16.5274,210.1039,36.1814,2016-18
268,16.5605,203.5587,36.4253,2016-18
269,16.5939,203.6276,36.4136,2016-18
270,16.5194,211.6534,36.1159,2016-18
271,16.9556,209.9674,36.1702,2016-18
272,16.8881,211.5708,36.0753,2016-18
273,16.7021,210.9200,36.0255,2016-18
274,17.2884,210.2346,36.0341,2016-18
275,16.8985,209.8636,36.0245,2016-18
276,16.5450,209.8634,36.0157,2016-18
277,16.6886,209.7839,36.0119,2016-18
278,16.2517,210.6823,36.0066,2016-18
279,16.4347,209.8291,36.0037,2016-18
280,16.0369,210.6663,36.0006,2016-18
281,16.1687,210.7820,36.0006,2016-18
282,15.9672,210.9536,35.9955,2016-18
283,16.2634,210.5831,35.9966,2016-18
284,15.4992,210.6426,35.9801,2016-18
285,14.3422,211.7863,35.9646,2016-18
286,16.0868,210.2424,35.9862,2016-18
287,13.8590,212.5493,35.9605,2016-18
288,16.5583,209.6338,35.9893,2016-18
289,16.4878,209.7780,35.9901,2016-18
290,16.8449,209.3230,35.9912,2016-18
291,16.6841,209.8029,35.9967,2016-18
292,13.8785,213.1384,35.9603,2016-18
293,14.3403,212.5485,35.9642,2016-18
294,13.5445,213.5754,35.9586,2016-18
295,13.5401,213.8890,35.9568,2016-18
296,14.1765,213.1116,35.9595,2016-18
297,14.0958,213.2569,35.9608,2016-18
298,13.1171,214.3609,35.9517,2016-18
299,13.2379,214.6114,35.9533,2016-18
300,13.3490,214.2079,35.9536,2016-18
301,13.6498,213.9748,35.9559,2016-18
302,13.9619,213.9107,35.9579,2016-18
303,13.9889,213.8427,35.9571,2016-18
304,11.7462,215.4512,35.9319,2016-18
305,12.0199,214.8517,35.9422,2016-18
306,12.8026,214.7064,35.9475,2016-18
307,13.1544,214.8047,35.9501,2016-18
308,13.4935,214.8295,35.9549,2016-18
309,13.6384,214.8179,35.9562,2016-18
310,13.7388,214.7223,35.9610,2016-18
311,15.7673,204.6889,36.3797,2016-18
312,15.7039,204.8142,36.3873,2016-18
313,16.0224,204.6630,36.4000,2016-18
314,15.7829,204.2214,36.3841,2016-18
315,16.2323,204.2617,36.4206,2016-18
316,16.5845,203.3333,36.4421,2016-18
317,16.0174,202.6263,36.4097,2016-18
318,15.9226,203.1768,36.4040,2016-18
319,15.9038,203.0485,36.4202,2016-18
320,16.1255,201.5014,36.4341,2016-18
321,16.0924,201.8837,36.4326,2016-18
322,16.2363,200.6058,36.4522,2016-18
323,16.2613,201.4018,36.4232,2016-18
324,16.5583,204.7887,36.3671,2016-18
325,16.4308,205.3105,36.3416,2016-18
326,16.3843,207.0793,36.2776,2016-18
327,16.4566,208.4021,36.2337,2016-18
328,16.6639,208.6263,36.2257,2016-18
329,16.9225,208.5490,36.2217,2016-18
330,17.1428,208.7825,36.1970,2016-18
331,16.6509,203.1485,36.4528,2016-18
332,16.7188,203.1072,36.4469,2016-18
333,16.7240,203.6672,36.4187,2016-18
334,17.2805,209.9783,36.1204,2016-18
335,17.3080,208.3147,36.1975,2016-18
336,17.4830,208.6800,36.1494,2016-18
337,17.6742,209.3056,36.0443,2016-18
338,17.3643,209.0926,36.0230,2016-18
339,17.8216,208.3751,36.0217,2016-18
340,17.4603,208.2293,36.0162,2016-18
341,17.1832,208.4461,36.0119,2016-18
342,17.1394,208.5882,36.0075,2016-18
343,16.7719,209.2904,36.0039,2016-18
344,16.8294,209.5913,36.0043,2016-18
345,16.6444,209.9080,36.0025,2016-18
346,15.8637,210.5519,35.9810,2016-18
347,15.0492,211.4833,35.9677,2016-18
348,16.4928,209.8875,35.9833,2016-18
349,16.3731,210.1971,35.9815,2016-18
350,16.7761,209.5606,35.9940,2016-18
351,17.0729,209.2015,35.9905,2016-18
352,17.0032,209.3701,35.9962,2016-18
353,17.2079,209.2879,35.9959,2016-18
354,17.0029,209.3737,35.9990,2016-18
355,14.4710,212.8810,35.9617,2016-18
356,15.0843,211.8855,35.9668,2016-18
357,14.9470,212.3212,35.9640,2016-18
358,14.1825,213.5470,35.9589,2016-18
359,14.4681,213.2194,35.9600,2016-18
360,14.3830,213.4634,35.9586,2016-18
361,13.4543,214.4681,35.9553,2016-18
362,13.4803,214.6617,35.9563,2016-18
363,13.9042,214.7038,35.9678,2016-18
364,13.7808,214.2468,35.9613,2016-18
365,14.2212,214.0230,35.9665,2016-18
366,14.2060,214.1796,35.9730,2016-18
367,14.2168,213.8670,35.9609,2016-18
368,14.3417,214.0169,35.9715,2016-18
369,14.2026,213.8292,35.9580,2016-18
370,14.2734,213.8378,35.9613,2016-18
371,12.2674,215.2302,35.9367,2016-18
372,12.5252,214.7387,35.9458,2016-18
373,13.2343,214.6501,35.9513,2016-18
374,13.5878,214.6849,35.9563,2016-18
375,13.9565,214.7190,35.9652,2016-18
376,14.2026,214.6462,35.9737,2016-18
377,14.3826,214.6280,35.9895,2016-18
378,14.3344,214.6088,35.9895,2016-18
379,15.7657,203.9428,36.4066,2016-18
380,15.8019,204.5310,36.4015,2016-18
381,16.2164,204.2090,36.4247,2016-18
382,15.8142,203.1531,36.4318,2016-18
383,16.4240,204.0163,36.4378,2016-18
384,16.6367,203.2636,36.4593,2016-18
385,16.0277,202.0434,36.4438,2016-18
386,15.8677,202.3397,36.4483,2016-18
387,15.7016,202.9661,36.4461,2016-18
388,16.0913,200.8237,36.4554,2016-18
389,16.0349,201.3403,36.4462,2016-18
390,16.3109,199.5086,36.4879,2016-18
391,16.0686,200.1144,36.4742,2016-18
392,15.9646,201.7334,36.4421,2016-18
393,15.9255,202.0418,36.4449,2016-18
394,16.5034,200.1412,36.4634,2016-18
395,16.5919,205.9054,36.3258,2016-18
396,16.7690,204.4229,36.3881,2016-18
397,16.6028,207.1994,36.2742,2016-18
398,16.7600,207.3511,36.2646,2016-18
399,17.0408,207.3528,36.2535,2016-18
400,17.2657,207.6236,36.2290,2016-18
401,17.3158,207.8461,36.2137,2016-18
402,16.7934,202.9178,36.4657,2016-18
403,16.8298,203.2682,36.4438,2016-18
404,16.9088,203.7358,36.4235,2016-18
405,17.6870,208.8659,36.1053,2016-18
406,17.9259,208.3486,36.0504,2016-18
407,17.3613,208.6157,36.1829,2016-18
408,17.5608,209.0894,36.1242,2016-18
409,18.0391,208.0921,36.0183,2016-18
410,17.8255,207.8530,36.0163,2016-18
411,17.6544,207.8699,36.0147,2016-18
412,18.0334,207.9488,36.0083,2016-18
413,17.9108,207.6520,36.0110,2016-18
414,17.6186,207.9976,36.0074,2016-18
415,17.3703,208.3243,36.0064,2016-18
416,17.3936,208.6332,36.0012,2016-18
417,17.2425,208.8507,36.0023,2016-18
418,15.9743,210.7861,35.9770,2016-18
419,15.6267,211.3817,35.9706,2016-18
420,16.3081,210.6725,35.9836,2016-18
421,16.5824,210.1771,35.9830,2016-18
422,16.8614,209.8069,35.9901,2016-18
423,17.0715,209.6014,35.9895,2016-18
424,17.0223,209.8458,35.9902,2016-18
425,17.2273,209.7458,35.9930,2016-18
426,17.1970,209.7157,35.9883,2016-18
427,17.2108,209.2931,35.9972,2016-18
428,17.2445,209.6913,35.9931,2016-18
429,17.3773,209.0015,35.9993,2016-18
430,14.9306,212.6437,35.9634,2016-18
431,14.7758,213.0358,35.9617,2016-18
432,15.6913,211.6027,35.9705,2016-18
433,15.2491,212.3277,35.9662,2016-18
434,14.4793,213.4903,35.9592,2016-18
435,14.4430,213.6203,35.9602,2016-18
436,14.9187,212.9957,35.9645,2016-18
437,14.7003,213.3325,35.9621,2016-18
438,13.9988,214.3749,35.9788,2016-18
439,14.0031,214.4613,35.9763,2016-18
440,14.2816,214.5141,36.0026,2016-18
441,14.3472,214.2901,35.9922,2016-18
442,14.3093,214.4161,36.0069,2016-18
443,14.4135,214.1546,35.9933,2016-18
444,14.4004,214.2995,36.0044,2016-18
445,14.4812,213.8138,35.9696,2016-18
446,14.4594,213.9612,35.9803,2016-18
447,14.5095,214.0007,36.0016,2016-18
448,14.3983,214.2061,36.0139,2016-18
449,14.5848,213.5990,35.9646,2016-18
450,14.6793,213.6300,35.9741,2016-18
451,12.8008,214.9765,35.9420,2016-18
452,12.9212,214.6281,35.9489,2016-18
453,13.6285,214.5162,35.9558,2016-18
454,13.9047,214.5993,35.9609,2016-18
455,14.1788,214.6405,35.9742,2016-18
456,14.3563,214.6968,36.0040,2016-18
457,14.4358,214.4882,36.0131,2016-18
458,14.4119,214.6004,36.0132,2016-18
459,14.2588,214.7966,36.0232,2016-18
460,14.3488,214.4620,36.0270,2016-18
461,15.6108,204.9521,36.3989,2016-18
462,15.7773,205.3575,36.3972,2016-18
463,15.7581,203.9989,36.4235,2016-18
464,16.3770,204.1477,36.4422,2016-18
465,15.7957,202.7040,36.4594,2016-18
466,15.8027,203.0259,36.4509,2016-18
467,16.6452,203.2012,36.4766,2016-18
468,16.8476,202.7223,36.4853,2016-18
469,15.8014,202.3608,36.4475,2016-18
470,15.7057,202.8709,36.4494,2016-18
471,16.0697,199.5758,36.4899,2016-18
472,16.0411,200.6736,36.4624,2016-18
473,15.9680,201.6492,36.4466,2016-18
474,16.2866,198.7877,36.5100,2016-18
475,16.0253,199.2074,36.4984,2016-18
476,16.5876,199.5816,36.4821,2016-18
477,15.8148,202.3379,36.4515,2016-18
478,16.7223,205.8868,36.3256,2016-18
479,16.8685,204.7480,36.3785,2016-18
480,16.8456,204.9741,36.3643,2016-18
481,16.7952,206.6001,36.2935,2016-18
482,16.9342,206.8645,36.2774,2016-18
483,17.0438,207.0389,36.2654,2016-18
484,17.1966,207.1868,36.2562,2016-18
485,17.2659,207.5202,36.2373,2016-18
486,17.2684,209.2944,36.1726,2016-18
487,16.9568,202.9303,36.4683,2016-18
488,17.0378,203.9723,36.4267,2016-18
489,16.9705,204.1521,36.4166,2016-18
490,16.9400,204.9327,36.3827,2016-18
491,16.8967,205.0660,36.3692,2016-18
492,17.8203,209.3036,36.0401,2016-18
493,17.3974,210.5628,36.0931,2016-18
494,17.6277,210.5276,36.0206,2016-18
495,17.9435,208.7114,36.0067,2016-18
496,17.8549,207.9927,36.0063,2016-18
497,17.7412,208.0634,36.0041,2016-18
498,17.8420,208.5065,36.0015,2016-18
499,17.5488,208.6515,36.0022,2016-18
500,16.0358,211.0252,35.9761,2016-18
501,16.3012,210.9593,35.9819,2016-18
502,16.4923,210.7621,35.9785,2016-18
503,16.7654,210.4850,35.9855,2016-18
504,16.9834,210.4114,35.9916,2016-18
505,17.1014,210.4569,35.9917,2016-18
506,17.1446,210.6046,35.9905,2016-18
507,17.0247,210.9733,35.9900,2016-18
508,17.1084,210.8455,35.9883,2016-18
509,17.3426,209.6767,35.9947,2016-18
510,17.2549,210.4831,35.9921,2016-18
511,17.1485,211.0393,35.9913,2016-18
512,17.5235,209.3121,35.9978,2016-18
513,15.3100,212.4966,35.9680,2016-18
514,15.7067,211.9207,35.9719,2016-18
515,16.0573,211.3563,35.9742,2016-18
516,15.9144,211.7722,35.9720,2016-18
517,14.8195,213.3080,35.9662,2016-18
518,14.8032,213.4066,35.9692,2016-18
519,15.0583,212.9407,35.9679,2016-18
520,15.0840,213.0520,35.9739,2016-18
521,15.3347,212.6231,35.9711,2016-18
522,14.2841,214.4821,36.0309,2016-18
523,14.2624,214.4720,36.0392,2016-18
524,14.1438,214.6849,36.0392,2016-18
525,14.3332,214.3929,36.0248,2016-18
526,14.3428,214.4240,36.0280,2016-18
527,14.2378,214.4521,36.0340,2016-18
528,14.6982,213.6731,36.0002,2016-18
529,14.4318,214.0263,36.0261,2016-18
530,14.2077,214.3605,36.0350,2016-18
531,14.4647,213.9541,36.0256,2016-18
532,13.8613,215.0807,36.0300,2016-18
533,14.1013,214.6440,36.0391,2016-18
534,14.9799,213.2775,35.9812,2016-18
535,14.9770,213.2686,36.0021,2016-18
536,14.7394,213.6119,36.0114,2016-18
537,13.2272,214.8486,35.9456,2016-18
538,13.3722,214.4482,35.9518,2016-18
539,14.1196,214.3768,35.9609,2016-18
540,14.2388,214.5706,35.9688,2016-18
541,14.3488,214.6373,35.9895,2016-18
542,14.1359,214.9855,36.0208,2016-18
543,14.0507,215.1550,36.0265,2016-18
544,14.2531,214.5828,36.0370,2016-18
545,14.1095,214.9104,36.0368,2016-18
546,14.0464,215.1390,36.0360,2016-18
547,13.9583,215.4206,36.0281,2016-18
548,14.1087,214.7259,36.0413,2016-18
549,14.0954,214.7931,36.0414,2016-18
550,15.8544,204.6596,36.4227,2016-18
551,15.9488,205.3647,36.4119,2016-18
552,15.8226,204.2465,36.4306,2016-18
553,16.4785,204.5348,36.4474,2016-18
554,15.8753,202.9295,36.4578,2016-18
555,15.8210,203.8958,36.4445,2016-18
556,16.6919,203.6193,36.4757,2016-18
557,16.0471,202.5086,36.4862,2016-18
558,15.7891,202.6868,36.4594,2016-18
559,16.0204,202.2362,36.4898,2016-18
560,16.8620,203.6887,36.4767,2016-18
561,16.9201,203.2032,36.4769,2016-18
562,16.9884,203.4503,36.4666,2016-18
563,17.0239,203.6160,36.4510,2016-18
564,15.8637,200.3982,36.4655,2016-18
565,15.9796,200.7225,36.4605,2016-18
566,15.9578,201.4983,36.4433,2016-18
567,15.9145,201.8820,36.4425,2016-18
568,15.8796,202.1028,36.4450,2016-18
569,15.8644,202.4193,36.4607,2016-18
570,16.3402,198.4931,36.5121,2016-18
571,15.9618,198.5979,36.5086,2016-18
572,16.5870,200.1142,36.4614,2016-18
573,15.6614,200.2224,36.4638,2016-18
574,15.8943,202.5322,36.4673,2016-18
575,16.8924,205.7107,36.3305,2016-18
576,16.9609,205.5125,36.3414,2016-18
577,17.0099,206.3439,36.3021,2016-18
578,17.0055,206.6555,36.2859,2016-18
579,17.1372,206.9092,36.2758,2016-18
580,17.1966,207.4041,36.2530,2016-18
581,17.2347,208.8703,36.1995,2016-18
582,17.1777,210.4587,36.1461,2016-18
583,17.1911,211.9490,36.0738,2016-18
584,17.0557,204.4463,36.4147,2016-18
585,17.0796,204.4710,36.4106,2016-18
586,17.0449,205.3855,36.3686,2016-18
587,17.1411,204.8677,36.3881,2016-18
588,17.0651,204.6828,36.3761,2016-18
589,17.0267,205.9206,36.3259,2016-18
590,17.7015,209.9991,36.0007,2016-18
591,17.1394,213.0330,36.0169,2016-18
592,17.3961,211.7588,36.0124,2016-18
593,17.3647,211.8379,36.0002,2016-18
594,17.5660,209.9884,35.9991,2016-18
595,17.5972,209.0958,35.9993,2016-18
596,17.4365,210.1695,35.9952,2016-18
597,16.2297,211.3293,35.9779,2016-18
598,16.3315,211.3967,35.9767,2016-18
599,16.6609,211.0943,35.9851,2016-18
600,16.4938,211.4672,35.9791,2016-18
601,16.8248,211.1226,35.9864,2016-18
602,16.9240,211.2752,35.9869,2016-18
603,16.9496,211.5540,35.9884,2016-18
604,16.9814,211.6855,35.9901,2016-18
605,16.9818,211.9797,35.9902,2016-18
606,17.3241,210.5334,35.9933,2016-18
607,17.1749,211.0982,35.9927,2016-18
608,16.9463,212.2951,35.9910,2016-18
609,16.8869,212.4873,35.9928,2016-18
610,15.6557,212.2100,35.9743,2016-18
611,15.9556,211.8648,35.9736,2016-18
612,15.8610,212.0370,35.9758,2016-18
613,16.0106,211.7983,35.9706,2016-18
614,16.0536,211.8024,35.9727,2016-18
615,16.2344,211.7359,35.9728,2016-18
616,15.1288,213.0635,35.9913,2016-18
617,15.4348,212.6175,35.9877,2016-18
618,15.2620,212.8840,35.9923,2016-18
619,15.2030,212.9467,36.0142,2016-18
620,15.1385,213.0162,36.0140,2016-18
621,15.6793,212.2608,35.9871,2016-18
622,14.2016,214.5076,36.0415,2016-18
623,14.0636,214.7695,36.0408,2016-18
624,14.2462,214.4755,36.0383,2016-18
625,14.4956,213.9546,36.0245,2016-18
626,14.2280,214.3335,36.0339,2016-18
627,14.1969,214.4052,36.0302,2016-18
628,14.0388,214.6605,36.0358,2016-18
629,14.0437,214.6237,36.0379,2016-18
630,14.0274,214.6650,36.0448,2016-18
631,13.9098,214.9811,36.0362,2016-18
632,14.0363,214.7514,36.0432,2016-18
633,14.0786,214.7272,36.0408,2016-18
634,14.9601,213.2178,36.0220,2016-18
