Cell,Age,Oxy,Sal,Period
120,5.2237,230.8036,35.3925,2016-18
121,5.3194,229.7772,35.4113,2016-18
122,4.9157,231.4646,35.4011,2016-18
123,5.5581,231.3993,35.3620,2016-18
124,5.6365,230.5720,35.3797,2016-18
125,5.3571,230.5435,35.4045,2016-18
126,5.0181,231.8120,35.3906,2016-18
127,4.5311,231.5360,35.4067,2016-18
128,5.3747,229.1478,35.4210,2016-18
129,5.9750,229.6270,35.4093,2016-18
130,6.4296,228.4358,35.4036,2016-18
131,5.5351,227.8708,35.4201,2016-18
132,5.3991,227.8682,35.4237,2016-18
133,6.0184,227.6736,35.4133,2016-18
134,6.7245,227.4265,35.3990,2016-18
135,4.4472,228.6984,35.4473,2016-18
136,5.2081,227.9751,35.4321,2016-18
137,5.9158,227.4760,35.4176,2016-18
138,4.0143,227.4967,35.4631,2016-18
139,3.3099,228.1925,35.4702,2016-18
140,3.1048,228.8719,35.4552,2016-18
141,3.7935,227.7434,35.4659,2016-18
142,3.4912,228.0432,35.4678,2016-18
143,5.7104,225.8785,35.4386,2016-18
144,4.7564,226.8041,35.4492,2016-18
145,4.1048,227.4877,35.4588,2016-18
146,2.8278,229.0160,35.4648,2016-18
147,2.7224,229.2462,35.4642,2016-18
148,2.4434,229.6138,35.4661,2016-18
149,2.8646,229.4213,35.4595,2016-18
150,2.9951,228.9070,35.4590,2016-18
151,3.4644,229.9249,35.4514,2016-18
152,3.6440,229.4415,35.4438,2016-18
153,3.7386,229.2929,35.4570,2016-18
154,3.6979,230.4054,35.4406,2016-18
155,3.9005,228.7858,35.4561,2016-18
156,3.9826,229.8764,35.4405,2016-18
157,4.2671,230.3936,35.4301,2016-18
158,4.3164,230.6348,35.4293,2016-18
159,4.0938,228.8704,35.4507,2016-18
160,4.4888,230.2615,35.4335,2016-18
161,4.6036,230.8863,35.4100,2016-18
162,4.8616,230.7342,35.4070,2016-18
163,4.8485,231.1009,35.3898,2016-18
164,5.1600,230.8790,35.3808,2016-18
165,4.9468,231.3728,35.3807,2016-18
166,5.5802,230.8672,35.3703,2016-18
167,5.6892,230.5013,35.3755,2016-18
168,5.2762,229.6169,35.4111,2016-18
169,5.2921,230.4708,35.4012,2016-18
170,5.0631,226.9406,35.4411,2016-18
171,4.9705,227.2850,35.4360,2016-18
172,5.8086,228.9814,35.4057,2016-18
173,5.6060,228.3786,35.4178,2016-18
174,5.4300,226.1615,35.4375,2016-18
175,4.9050,227.5789,35.4351,2016-18
176,5.6666,228.3058,35.4133,2016-18
177,5.8098,227.8465,35.4149,2016-18
178,6.4738,228.1583,35.3948,2016-18
179,6.7739,228.1252,35.3909,2016-18
180,5.6242,226.6355,35.4223,2016-18
181,6.7387,227.5049,35.3897,2016-18
182,6.4687,226.3118,35.4109,2016-18
183,6.0163,227.4539,35.4127,2016-18
184,6.2127,227.3456,35.4109,2016-18
185,6.2573,227.2285,35.4086,2016-18
186,6.8648,226.5247,35.3974,2016-18
187,6.7777,226.6920,35.4007,2016-18
188,7.1820,225.9893,35.3953,2016-18
189,4.8133,228.2789,35.4464,2016-18
190,5.7946,227.5983,35.4278,2016-18
191,6.8533,227.1496,35.4095,2016-18
192,7.1728,226.9282,35.4005,2016-18
193,3.3896,228.4008,35.4582,2016-18
194,3.3451,228.8067,35.4444,2016-18
195,3.2803,228.7271,35.4493,2016-18
196,3.6308,228.0406,35.4659,2016-18
197,3.5408,228.3974,35.4517,2016-18
198,3.8657,227.8144,35.4603,2016-18
199,5.8506,225.8258,35.4297,2016-18
200,4.8848,226.7253,35.4443,2016-18
201,4.7645,226.8888,35.4443,2016-18
202,2.8935,228.8160,35.4669,2016-18
203,2.8327,228.7915,35.4668,2016-18
204,2.8133,228.9192,35.4666,2016-18
205,2.9976,228.8989,35.4592,2016-18
206,3.6197,229.1020,35.4454,2016-18
207,3.2414,228.7841,35.4527,2016-18
208,3.0628,228.8648,35.4575,2016-18
209,3.9140,228.8748,35.4459,2016-18
210,4.0464,228.8783,35.4344,2016-18
211,3.9798,228.0469,35.4556,2016-18
212,4.0248,227.9130,35.4645,2016-18
213,4.1719,227.2275,35.4583,2016-18
214,4.1471,227.4289,35.4639,2016-18
215,4.3731,228.9225,35.4431,2016-18
216,4.3164,227.2929,35.4632,2016-18
217,4.8286,229.9470,35.4197,2016-18
218,4.6517,227.1221,35.4534,2016-18
219,4.8024,228.4522,35.4367,2016-18
220,5.1857,230.1109,35.4010,2016-18
221,5.1513,227.8805,35.4347,2016-18
222,5.1684,228.5437,35.4263,2016-18
223,5.4855,229.6920,35.3953,2016-18
224,5.2410,227.2296,35.4323,2016-18
225,5.2687,227.7802,35.4275,2016-18
226,5.5521,226.8853,35.4264,2016-18
227,5.5347,225.6970,35.4350,2016-18
228,5.5306,226.0021,35.4308,2016-18
229,5.9064,225.0592,35.4276,2016-18
230,6.0681,226.3646,35.4129,2016-18
231,5.7134,225.6052,35.4308,2016-18
232,6.2024,224.6208,35.4237,2016-18
233,5.7669,225.0455,35.4308,2016-18
234,6.6665,225.9368,35.4042,2016-18
235,6.4517,225.6821,35.4069,2016-18
236,6.6507,225.5365,35.4041,2016-18
237,7.2776,225.5891,35.3934,2016-18
238,7.7333,225.6945,35.3854,2016-18
239,6.6327,226.9669,35.4045,2016-18
240,7.1886,226.5266,35.3944,2016-18
241,7.6355,226.6510,35.3880,2016-18
242,7.4564,226.1656,35.3909,2016-18
243,7.8940,225.8474,35.3804,2016-18
244,7.8945,225.9604,35.3833,2016-18
245,8.2929,225.6873,35.3720,2016-18
246,5.5020,228.0027,35.4386,2016-18
247,6.7398,227.4023,35.4181,2016-18
248,8.1388,227.0314,35.3929,2016-18
249,8.5539,226.8432,35.3804,2016-18
250,8.4369,226.4435,35.3755,2016-18
251,9.0608,226.6796,35.3655,2016-18
252,3.7040,228.5109,35.4378,2016-18
253,3.5854,228.6962,35.4359,2016-18
254,3.4991,228.6247,35.4431,2016-18
255,3.2326,228.5950,35.4561,2016-18
256,3.8054,227.9794,35.4597,2016-18
257,3.7542,228.3234,35.4466,2016-18
258,4.0099,227.7886,35.4536,2016-18
259,5.1372,226.5562,35.4387,2016-18
260,4.4908,227.2659,35.4466,2016-18
261,6.0895,225.7283,35.4208,2016-18
262,2.9882,228.8049,35.4574,2016-18
263,2.9014,228.7546,35.4628,2016-18
264,2.8857,228.7528,35.4636,2016-18
265,3.0776,228.7018,35.4566,2016-18
266,3.4877,228.7912,35.4439,2016-18
267,4.0075,228.7579,35.4274,2016-18
268,3.2270,228.5097,35.4595,2016-18
269,3.0341,228.5849,35.4590,2016-18
270,4.2143,228.2431,35.4399,2016-18
271,4.3984,228.4630,35.4212,2016-18
272,4.4490,227.5191,35.4391,2016-18
273,4.4870,226.6804,35.4521,2016-18
274,4.8019,226.9376,35.4308,2016-18
275,5.0931,226.7023,35.4305,2016-18
276,4.8061,226.7087,35.4455,2016-18
277,5.3135,226.5614,35.4296,2016-18
278,4.9293,226.3953,35.4452,2016-18
279,5.3537,225.9620,35.4335,2016-18
280,5.1738,226.0534,35.4410,2016-18
281,5.6132,225.3006,35.4377,2016-18
282,5.4032,225.4724,35.4412,2016-18
283,5.9969,224.7354,35.4295,2016-18
284,6.3474,224.9229,35.4148,2016-18
285,6.3279,225.2374,35.4147,2016-18
286,6.6068,224.4598,35.4130,2016-18
287,6.6482,225.2374,35.4050,2016-18
288,6.8501,224.1085,35.4085,2016-18
289,6.4066,224.3436,35.4205,2016-18
290,7.0816,224.0296,35.4029,2016-18
291,6.4992,224.3796,35.4162,2016-18
292,7.2477,225.2577,35.3945,2016-18
293,7.1700,225.0352,35.3945,2016-18
294,7.9961,225.5468,35.3766,2016-18
295,8.4575,225.6314,35.3685,2016-18
296,7.7908,225.1420,35.3810,2016-18
297,8.3001,225.4551,35.3690,2016-18
298,8.3515,226.2144,35.3776,2016-18
299,8.9430,226.3122,35.3691,2016-18
300,8.4459,225.9890,35.3733,2016-18
301,8.7003,225.8922,35.3669,2016-18
302,9.0431,225.7929,35.3589,2016-18
303,8.9533,225.6563,35.3568,2016-18
304,6.4031,227.8249,35.4257,2016-18
305,7.9036,227.3743,35.4008,2016-18
306,9.6148,227.1529,35.3704,2016-18
307,10.0690,227.0118,35.3581,2016-18
308,9.6599,226.6001,35.3560,2016-18
309,10.4881,226.8952,35.3461,2016-18
310,9.9709,226.5392,35.3513,2016-18
311,3.9997,228.5653,35.4203,2016-18
312,4.0578,228.8382,35.4097,2016-18
313,3.7605,228.7006,35.4282,2016-18
314,4.0559,228.3784,35.4247,2016-18
315,3.7375,228.6453,35.4339,2016-18
316,3.4071,228.4911,35.4522,2016-18
317,4.0298,227.8881,35.4505,2016-18
318,3.9806,228.1765,35.4436,2016-18
319,4.3209,228.1882,35.4189,2016-18
320,4.6868,227.0696,35.4416,2016-18
321,4.3125,227.6107,35.4457,2016-18
322,5.4261,226.2748,35.4317,2016-18
323,6.2348,225.6180,35.4171,2016-18
324,3.0764,228.5719,35.4566,2016-18
325,2.9941,228.6822,35.4593,2016-18
326,3.1960,228.6053,35.4514,2016-18
327,3.4610,228.4888,35.4453,2016-18
328,3.8517,228.4067,35.4330,2016-18
329,4.2095,228.2517,35.4216,2016-18
330,4.3562,228.2537,35.4182,2016-18
331,3.3545,228.4904,35.4520,2016-18
332,3.2367,228.4952,35.4534,2016-18
333,3.2277,228.4913,35.4509,2016-18
334,4.8030,228.0478,35.4121,2016-18
335,4.7071,228.0092,35.4078,2016-18
336,4.8898,227.9779,35.4035,2016-18
337,5.1983,227.4864,35.4050,2016-18
338,5.2942,226.5502,35.4184,2016-18
339,5.5888,226.9329,35.3985,2016-18
340,5.8257,226.4429,35.4050,2016-18
341,5.6289,226.2784,35.4175,2016-18
342,5.9528,225.8148,35.4117,2016-18
343,5.7321,225.6487,35.4212,2016-18
344,6.2030,225.0496,35.4153,2016-18
345,6.1534,224.7840,35.4182,2016-18
346,7.2532,224.5788,35.3926,2016-18
347,7.0790,224.8340,35.3963,2016-18
348,7.4613,224.1181,35.3940,2016-18
349,7.8432,224.3003,35.3821,2016-18
350,7.6073,223.9737,35.3915,2016-18
351,7.9728,224.0840,35.3825,2016-18
352,7.2548,224.2553,35.3972,2016-18
353,8.3150,224.5251,35.3695,2016-18
354,6.9607,224.6072,35.3973,2016-18
355,7.9563,225.0296,35.3764,2016-18
356,7.8997,224.8301,35.3788,2016-18
357,8.0786,224.9061,35.3746,2016-18
358,8.8048,225.4365,35.3572,2016-18
359,8.5894,225.1338,35.3629,2016-18
360,8.9923,225.3467,35.3556,2016-18
361,9.2014,226.0312,35.3603,2016-18
362,9.5138,226.2810,35.3583,2016-18
363,10.2181,226.4494,35.3455,2016-18
364,9.5358,226.0573,35.3542,2016-18
365,9.7355,225.9015,35.3458,2016-18
366,9.9754,226.0797,35.3450,2016-18
367,9.4850,225.7421,35.3467,2016-18
368,10.0134,225.9186,35.3396,2016-18
369,9.3744,225.5976,35.3462,2016-18
370,9.6771,225.7207,35.3433,2016-18
371,7.5636,227.7859,35.4075,2016-18
372,9.3529,227.4705,35.3793,2016-18
373,11.1855,227.4521,35.3451,2016-18
374,11.4979,227.3806,35.3332,2016-18
375,11.8218,227.3615,35.3221,2016-18
376,10.9985,226.8742,35.3333,2016-18
377,12.1798,227.4156,35.3116,2016-18
378,11.1553,226.7999,35.3275,2016-18
379,4.1847,228.4086,35.4179,2016-18
380,4.0713,228.6588,35.4154,2016-18
381,4.0316,228.8500,35.4134,2016-18
382,4.6847,228.5314,35.3892,2016-18
383,3.6847,228.5844,35.4343,2016-18
384,3.4489,228.4836,35.4466,2016-18
385,4.2380,227.8923,35.4411,2016-18
386,4.5030,227.8672,35.4225,2016-18
387,5.0958,228.6070,35.3674,2016-18
388,5.1182,226.6849,35.4356,2016-18
389,4.7783,227.1521,35.4368,2016-18
390,5.7525,226.0687,35.4266,2016-18
391,5.4813,226.3569,35.4310,2016-18
392,4.7445,227.3904,35.4317,2016-18
393,4.5633,227.5924,35.4329,2016-18
394,6.3878,225.5594,35.4141,2016-18
395,3.3868,228.4745,35.4455,2016-18
396,3.5291,228.4254,35.4404,2016-18
397,3.6317,228.3418,35.4388,2016-18
398,3.9287,228.2328,35.4288,2016-18
399,4.2963,228.0669,35.4196,2016-18
400,4.8283,227.8869,35.4025,2016-18
401,4.7769,227.8632,35.4050,2016-18
402,3.4025,228.4444,35.4470,2016-18
403,3.4233,228.4551,35.4432,2016-18
404,3.6759,228.4716,35.4334,2016-18
405,5.3624,227.6196,35.3907,2016-18
406,5.3884,227.5190,35.3932,2016-18
407,5.2585,227.7399,35.3894,2016-18
408,5.5209,227.6058,35.3844,2016-18
409,5.8259,227.1684,35.3846,2016-18
410,6.0300,226.5978,35.3896,2016-18
411,5.9625,226.3246,35.3951,2016-18
412,6.3918,227.0840,35.3676,2016-18
413,6.3280,226.7427,35.3766,2016-18
414,6.4127,225.9149,35.3893,2016-18
415,6.2704,225.6762,35.4001,2016-18
416,6.7857,225.3920,35.3900,2016-18
417,6.7686,224.9994,35.3977,2016-18
418,8.0760,224.5863,35.3751,2016-18
419,8.4107,224.8171,35.3684,2016-18
420,8.3683,224.3621,35.3715,2016-18
421,8.3104,224.1518,35.3739,2016-18
422,8.5786,224.1856,35.3712,2016-18
423,9.2189,224.6315,35.3509,2016-18
424,9.3724,224.6283,35.3493,2016-18
425,9.7905,225.3616,35.3278,2016-18
426,10.3185,225.4620,35.3177,2016-18
427,7.8728,224.7903,35.3729,2016-18
428,9.2611,225.4791,35.3338,2016-18
429,7.7091,225.2099,35.3699,2016-18
430,8.7225,225.0130,35.3611,2016-18
431,8.9697,225.1904,35.3573,2016-18
432,8.9689,224.9354,35.3582,2016-18
433,9.1932,225.1578,35.3531,2016-18
434,9.4146,225.4537,35.3456,2016-18
435,9.6233,225.6033,35.3423,2016-18
436,9.4948,225.3905,35.3446,2016-18
437,9.7119,225.5452,35.3398,2016-18
438,10.3850,226.3390,35.3389,2016-18
439,10.4594,226.4373,35.3401,2016-18
440,11.0930,226.6623,35.3290,2016-18
441,10.4042,226.1516,35.3364,2016-18
442,10.7634,226.4236,35.3320,2016-18
443,10.5906,226.1078,35.3307,2016-18
444,10.6471,226.1998,35.3320,2016-18
445,9.9909,225.7377,35.3383,2016-18
446,10.2964,225.9120,35.3341,2016-18
447,10.4842,225.9228,35.3312,2016-18
448,10.7674,226.1403,35.3271,2016-18
449,9.9003,225.6411,35.3363,2016-18
450,10.0999,225.6900,35.3354,2016-18
451,9.1613,227.8497,35.3837,2016-18
452,10.7690,227.7355,35.3552,2016-18
453,12.7512,227.9074,35.3178,2016-18
454,13.0075,227.8954,35.3053,2016-18
455,13.1493,227.8983,35.2971,2016-18
456,13.2512,227.9324,35.2916,2016-18
457,11.8638,227.1270,35.3145,2016-18
458,12.6340,227.5869,35.2995,2016-18
459,13.5601,228.0781,35.2821,2016-18
460,12.0376,227.1763,35.3095,2016-18
461,4.3477,228.5053,35.4075,2016-18
462,3.9946,228.4657,35.4254,2016-18
463,5.1810,229.0666,35.3521,2016-18
464,3.8589,228.6314,35.4251,2016-18
465,5.7804,229.2447,35.3148,2016-18
466,6.1879,229.9698,35.2814,2016-18
467,3.5961,228.4522,35.4406,2016-18
468,3.5528,228.4158,35.4424,2016-18
469,4.8034,227.6234,35.4154,2016-18
470,5.1387,228.0090,35.3839,2016-18
471,5.8792,226.0884,35.4213,2016-18
472,5.4819,226.5690,35.4255,2016-18
473,5.0261,227.1352,35.4270,2016-18
474,6.3167,225.7852,35.4116,2016-18
475,6.2584,225.8569,35.4107,2016-18
476,6.6505,225.5446,35.4076,2016-18
477,5.0459,227.3359,35.4144,2016-18
478,3.8223,228.3393,35.4310,2016-18
479,3.9265,228.5257,35.4208,2016-18
480,3.9050,228.4502,35.4246,2016-18
481,4.2023,228.2737,35.4166,2016-18
482,4.6031,228.2649,35.4019,2016-18
483,4.5635,228.1272,35.4075,2016-18
484,5.0460,228.1037,35.3885,2016-18
485,5.1050,227.9248,35.3901,2016-18
486,5.4741,227.7987,35.3802,2016-18
487,3.6945,228.4865,35.4329,2016-18
488,3.9355,228.5917,35.4201,2016-18
489,3.8911,228.5532,35.4226,2016-18
490,4.0988,228.6739,35.4094,2016-18
491,4.1060,228.6701,35.4088,2016-18
492,6.0232,227.4525,35.3726,2016-18
493,6.0588,227.7685,35.3649,2016-18
494,6.7021,227.7814,35.3473,2016-18
495,6.7537,227.3221,35.3548,2016-18
496,6.9103,226.6643,35.3623,2016-18
497,6.9437,226.1306,35.3703,2016-18
498,7.3628,226.9895,35.3427,2016-18
499,7.3422,225.6359,35.3702,2016-18
500,8.9635,224.7680,35.3567,2016-18
501,9.2497,224.7287,35.3499,2016-18
502,9.3328,224.6517,35.3493,2016-18
503,9.8141,224.8467,35.3391,2016-18
504,10.3694,225.2690,35.3200,2016-18
505,11.3903,226.3286,35.2849,2016-18
506,11.5746,226.8311,35.2725,2016-18
507,10.6593,226.4847,35.2905,2016-18
508,11.6052,227.1104,35.2636,2016-18
509,8.9851,225.8134,35.3330,2016-18
510,10.3148,226.7482,35.2909,2016-18
511,11.3511,227.3090,35.2626,2016-18
512,8.3766,226.0779,35.3386,2016-18
513,9.6711,225.3886,35.3422,2016-18
514,9.8751,225.3771,35.3358,2016-18
515,9.8373,225.1435,35.3398,2016-18
516,10.2300,225.4297,35.3300,2016-18
517,10.0509,225.6691,35.3337,2016-18
518,10.0918,225.6581,35.3331,2016-18
519,10.0376,225.6457,35.3329,2016-18
520,10.2282,225.6942,35.3312,2016-18
521,10.2970,225.7353,35.3266,2016-18
522,11.4131,226.7270,35.3221,2016-18
523,11.6596,226.8448,35.3160,2016-18
524,12.4598,227.3712,35.2994,2016-18
525,10.9913,226.3386,35.3260,2016-18
526,11.2703,226.5821,35.3212,2016-18
527,11.2254,226.4403,35.3225,2016-18
528,10.4558,225.7624,35.3319,2016-18
529,10.7868,226.0122,35.3258,2016-18
530,11.1590,226.2918,35.3216,2016-18
531,10.9007,226.0079,35.3242,2016-18
532,11.6295,226.5924,35.3144,2016-18
533,11.5715,226.6161,35.3156,2016-18
534,10.3425,225.7067,35.3295,2016-18
535,10.6083,225.7646,35.3257,2016-18
536,10.6182,225.7495,35.3282,2016-18
537,10.8359,228.1051,35.3585,2016-18
538,12.4585,228.1776,35.3316,2016-18
539,14.4895,228.5230,35.2862,2016-18
540,14.6933,228.5665,35.2755,2016-18
541,14.6431,228.5611,35.2706,2016-18
542,14.3149,228.4481,35.2716,2016-18
543,14.7230,228.6686,35.2622,2016-18
544,13.0134,227.7656,35.2878,2016-18
545,13.7061,228.1798,35.2744,2016-18
546,14.2889,228.5004,35.2631,2016-18
547,14.7800,228.7546,35.2557,2016-18
548,12.7366,227.5335,35.2928,2016-18
549,13.3128,227.9205,35.2791,2016-18
550,4.5320,228.6283,35.3974,2016-18
551,4.3478,228.6024,35.4085,2016-18
552,4.9546,228.9065,35.3689,2016-18
553,4.0506,228.5269,35.4232,2016-18
554,5.7672,229.5783,35.3058,2016-18
555,5.2007,229.1081,35.3480,2016-18
556,3.7913,228.4230,35.4359,2016-18
557,6.2023,229.8269,35.2780,2016-18
558,5.2738,228.0152,35.3775,2016-18
559,6.2218,229.5801,35.2843,2016-18
560,3.7913,228.4513,35.4324,2016-18
561,3.7188,228.4462,35.4343,2016-18
562,3.8144,228.5012,35.4275,2016-18
563,3.9015,228.6312,35.4184,2016-18
564,6.2545,226.2854,35.3962,2016-18
565,5.9361,226.3882,35.4076,2016-18
566,5.5325,226.6341,35.4202,2016-18
567,5.2959,227.0684,35.4156,2016-18
568,5.5576,226.9708,35.4043,2016-18
569,5.3475,227.3443,35.3991,2016-18
570,6.9130,225.6559,35.3950,2016-18
571,6.8567,225.6069,35.3932,2016-18
572,7.0570,225.5068,35.3997,2016-18
573,6.7659,226.5552,35.3599,2016-18
574,5.4845,227.8889,35.3706,2016-18
575,4.2857,228.4956,35.4078,2016-18
576,4.4259,228.6555,35.3972,2016-18
577,4.8719,228.6021,35.3816,2016-18
578,4.8315,228.4389,35.3885,2016-18
579,5.2866,228.4996,35.3700,2016-18
580,5.2879,228.2959,35.3740,2016-18
581,5.5221,228.0941,35.3706,2016-18
582,5.9102,228.0038,35.3607,2016-18
583,6.6242,228.0621,35.3402,2016-18
584,4.0598,228.7958,35.4073,2016-18
585,4.1205,228.7468,35.4076,2016-18
586,4.3129,228.9225,35.3948,2016-18
587,4.3752,228.8300,35.3920,2016-18
588,4.5001,228.7516,35.3847,2016-18
589,4.8824,228.8647,35.3726,2016-18
590,7.4866,227.7567,35.3253,2016-18
591,7.6021,228.2283,35.3060,2016-18
592,7.5269,228.2180,35.3112,2016-18
593,8.2127,228.2665,35.2933,2016-18
594,8.2080,227.5438,35.3094,2016-18
595,7.8490,226.4908,35.3417,2016-18
596,8.8357,227.1594,35.3062,2016-18
597,10.0677,225.1873,35.3301,2016-18
598,10.6198,225.4675,35.3169,2016-18
599,11.0857,225.7804,35.3026,2016-18
600,11.3021,225.8387,35.3003,2016-18
601,11.7146,226.3981,35.2798,2016-18
602,12.9187,227.7292,35.2367,2016-18
603,13.3445,228.4142,35.2165,2016-18
604,12.7313,228.1451,35.2258,2016-18
605,12.4810,228.3642,35.2244,2016-18
606,9.5505,226.8797,35.2993,2016-18
607,10.4166,227.1827,35.2786,2016-18
608,11.1626,227.7805,35.2532,2016-18
609,12.2996,228.4906,35.2239,2016-18
610,10.5342,225.7445,35.3234,2016-18
611,10.6810,225.6705,35.3195,2016-18
612,10.8686,225.7904,35.3172,2016-18
613,10.8510,225.7039,35.3149,2016-18
614,10.8940,225.7245,35.3148,2016-18
615,11.1653,225.7983,35.3062,2016-18
616,10.5588,225.8186,35.3253,2016-18
617,10.6907,225.8829,35.3198,2016-18
618,10.6328,225.8360,35.3232,2016-18
619,11.0433,226.0221,35.3173,2016-18
620,10.7701,225.8562,35.3214,2016-18
621,10.9115,225.9098,35.3164,2016-18
622,11.9511,226.9721,35.3082,2016-18
623,12.5210,227.3440,35.2967,2016-18
624,11.7200,226.7799,35.3111,2016-18
625,10.7749,225.8082,35.3253,2016-18
626,11.1255,226.0301,35.3212,2016-18
627,11.1032,226.0738,35.3217,2016-18
628,11.5184,226.3743,35.3135,2016-18
629,11.5005,226.4256,35.3147,2016-18
630,11.7649,226.5865,35.3101,2016-18
631,11.8101,226.6716,35.3095,2016-18
632,12.0013,226.8572,35.3058,2016-18
633,12.1743,227.0382,35.3018,2016-18
634,10.7436,225.8088,35.3224,2016-18
