Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
25/03/2017 00:00:02,12,2.4250,1.2063,1.7213,23.7323,22.4851,19.9245,14.6526,4.7700,6.2835,38.3629,32.0291,0.0216,0.0282
25/03/2017 02:00:09,12,2.4256,1.2068,1.7218,23.6059,22.0860,19.7667,14.5933,4.7673,6.2978,38.2217,31.9759,0.0219,0.0283
25/03/2017 04:00:05,12,2.4239,1.2049,1.7201,23.4294,21.5916,19.5557,14.1153,4.8123,6.3275,38.0268,31.3832,0.0222,0.0290
25/03/2017 06:00:09,12,2.4227,1.2037,1.7189,23.2865,21.1157,19.3749,13.3402,4.8268,6.2678,37.8754,30.3546,0.0224,0.0300
25/03/2017 08:00:02,12,2.4228,1.2038,1.7190,23.2158,21.5294,19.4312,12.9451,4.6996,6.1536,38.0048,29.8068,0.0224,0.0305
25/03/2017 10:00:05,12,2.4256,1.2066,1.7218,23.1930,23.0307,19.6091,12.7313,4.5884,6.1471,38.2724,29.5423,0.0221,0.0305
25/03/2017 12:00:00,12,2.4474,1.2280,1.7434,23.2203,25.0863,20.1036,12.9870,4.6243,6.2449,38.8906,29.9324,0.0214,0.0297
25/03/2017 14:00:08,12,2.4660,1.2469,1.7622,23.3070,26.7659,20.2534,13.3992,4.8352,6.3680,39.0899,30.5326,0.0209,0.0287
25/03/2017 16:00:09,12,2.4751,1.2561,1.7714,23.4328,27.5839,20.4681,13.3968,4.8623,6.4404,39.3760,30.5686,0.0204,0.0282
25/03/2017 18:00:00,12,2.4705,1.2516,1.7668,23.5621,26.7212,20.4555,13.1431,4.7783,6.3102,39.4151,30.2756,0.0203,0.0286
25/03/2017 20:00:08,12,2.4631,1.2443,1.7594,23.7357,25.5544,20.4150,13.3161,4.7266,6.2008,39.4252,30.5416,0.0203,0.0286
25/03/2017 22:00:08,12,2.4570,1.2383,1.7533,23.8952,24.8499,20.3590,13.2667,4.7884,6.2367,39.4130,30.5131,0.0203,0.0288
26/03/2017 00:00:02,12,2.4585,1.2397,1.7548,24.0188,23.9930,20.4579,13.2419,4.7736,6.2025,39.5721,30.4971,0.0202,0.0289
26/03/2017 02:00:03,12,2.4702,1.2513,1.7664,23.9700,23.2356,20.8301,13.1307,4.5781,6.1781,40.0455,30.3383,0.0200,0.0291
26/03/2017 04:00:06,12,2.4746,1.2557,1.7708,23.9567,22.3039,20.8267,12.2325,4.5721,6.1530,40.0630,29.0100,0.0201,0.0304
26/03/2017 06:00:04,12,2.4711,1.2523,1.7674,23.9122,21.8918,20.6237,11.8168,4.5469,6.0184,39.8594,28.2896,0.0204,0.0309
26/03/2017 08:00:02,12,2.4710,1.2521,1.7672,23.8145,22.1572,20.7235,12.3378,4.5306,5.9411,40.0106,29.0255,0.0203,0.0302
26/03/2017 10:00:04,12,2.4907,1.2714,1.7868,23.6974,23.4605,21.3360,13.6544,4.6319,5.9588,40.7531,30.9216,0.0194,0.0282
26/03/2017 12:00:02,12,2.5212,1.3016,1.8172,23.6427,24.7209,21.8072,14.7358,4.7652,6.0237,41.3043,32.4074,0.0188,0.0264
26/03/2017 14:00:09,12,2.5487,1.3295,1.8448,23.7043,25.7268,21.8971,15.1883,4.9610,6.1244,41.3907,33.0453,0.0186,0.0253
26/03/2017 16:00:06,12,2.5572,1.3383,1.8534,23.8911,26.0494,21.9904,14.1181,5.1742,6.2625,41.4863,31.6789,0.0180,0.0263
26/03/2017 18:00:03,12,2.5572,1.3382,1.8534,24.1172,25.3967,21.7661,13.3495,5.2691,6.2282,41.2462,30.6668,0.0179,0.0272
26/03/2017 20:00:04,12,2.5543,1.3354,1.8505,24.1854,24.3587,21.9844,13.2754,5.0795,6.0763,41.5731,30.5549,0.0177,0.0275
26/03/2017 22:00:03,12,2.5477,1.3289,1.8440,24.2550,23.8791,22.0576,13.7713,5.0520,5.9885,41.7123,31.2193,0.0176,0.0271
27/03/2017 00:00:08,12,2.5401,1.3212,1.8363,24.3171,23.4802,21.9992,14.3725,5.0554,5.9171,41.6872,32.0475,0.0177,0.0265
27/03/2017 02:00:05,12,2.5377,1.3189,1.8340,24.2665,22.9848,22.1536,14.5331,4.9818,5.8849,41.9112,32.3043,0.0176,0.0264
27/03/2017 04:00:06,12,2.5312,1.3123,1.8275,24.2024,22.3482,22.0675,14.1173,4.9734,5.8592,41.8394,31.7937,0.0177,0.0270
