Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
16/05/2017 00:00:07,8,2.2206,1.7410,2.0065, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/05/2017 02:00:04,8,2.2117,1.7320,1.9976, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/05/2017 04:00:02,8,2.1999,1.7202,1.9858, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/05/2017 06:00:04,8,2.1918,1.7121,1.9777, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/05/2017 08:00:08,8,2.1848,1.7051,1.9707, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/05/2017 10:00:07,8,2.1789,1.6992,1.9648, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/05/2017 12:00:02,8,2.1768,1.6970,1.9625, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/05/2017 14:00:09,8,2.1741,1.6944,1.9599, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/05/2017 16:00:04,8,2.1699,1.6902,1.9557, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/05/2017 18:00:09,8,2.1647,1.6849,1.9504, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/05/2017 20:00:07,8,2.1603,1.6806,1.9461, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/05/2017 22:00:07,8,2.1590,1.6791,1.9447, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/05/2017 00:00:05,8,2.1586,1.6787,1.9443, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/05/2017 02:00:07,8,2.1499,1.6702,1.9358, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/05/2017 04:00:01,8,2.1438,1.6640,1.9296, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/05/2017 06:00:06,8,2.1367,1.6571,1.9226, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/05/2017 08:00:01,8,2.1357,1.6560,1.9215, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/05/2017 10:00:09,8,2.1501,1.6701,1.9357, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/05/2017 12:00:05,8,2.1482,1.6685,1.9340, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/05/2017 14:00:01,8,2.1400,1.6603,1.9258, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/05/2017 16:00:05,8,2.1393,1.6595,1.9250, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/05/2017 18:00:02,8,2.1335,1.6538,1.9193, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/05/2017 20:00:01,8,2.1220,1.6424,1.9079, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/05/2017 22:00:04,8,2.1162,1.6365,1.9020, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/05/2017 00:00:08,8,2.1108,1.6312,1.8967, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/05/2017 02:00:07,8,2.1020,1.6223,1.8878, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/05/2017 04:00:02,8,2.0972,1.6175,1.8831, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/05/2017 06:00:02,8,2.0982,1.6185,1.8840, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/05/2017 08:00:06,8,2.1048,1.6250,1.8905, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/05/2017 10:00:05,8,2.1236,1.6437,1.9092, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/05/2017 12:00:07,8,2.1325,1.6528,1.9183, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/05/2017 14:00:09,8,2.1308,1.6511,1.9167, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/05/2017 16:00:05,8,2.1249,1.6453,1.9108, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/05/2017 18:00:08,8,2.1169,1.6372,1.9028, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/05/2017 20:00:05,8,2.1113,1.6317,1.8972, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/05/2017 22:00:05,8,2.1035,1.6239,1.8895, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
19/05/2017 00:00:07,8,2.0959,1.6162,1.8818, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
19/05/2017 02:00:02,8,2.0893,1.6096,1.8752, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
19/05/2017 04:00:02,8,2.0840,1.6043,1.8699, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
19/05/2017 06:00:06,8,2.0792,1.5995,1.8651, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
19/05/2017 08:00:00,8,2.0901,1.6103,1.8758, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
19/05/2017 10:00:03,8,2.1083,1.6286,1.8941, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
