Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
11/03/2017 00:00:07,6,1.3321,1.0722,1.2041,24.0720,24.0393,34.4065,34.4080,6.7018,6.7031
11/03/2017 02:00:02,6,1.3353,1.0755,1.2074,23.6364,23.6004,34.4276,34.4287,6.5336,6.5331
11/03/2017 04:00:00,6,1.3262,1.0663,1.1982,23.1739,23.1381,34.4498,34.4507,6.3658,6.3647
11/03/2017 06:00:06,6,1.3169,1.0571,1.1890,22.7713,22.7399,34.4755,34.4762,6.2213,6.2209
11/03/2017 08:00:06,6,1.3087,1.0489,1.1807,22.5581,22.5431,34.5022,34.5033,6.1596,6.1584
11/03/2017 10:00:01,6,1.3092,1.0494,1.1813,22.7497,23.0172,34.5372,34.5381,6.6175,6.2904
11/03/2017 12:00:08,6,1.3130,1.0533,1.1851,23.0210,25.0437,34.6049,34.5617,7.2073,6.3057
11/03/2017 14:00:04,6,1.3338,1.0740,1.2058,23.2527,26.2631,34.6956,34.5994,7.2116,6.3083
11/03/2017 16:00:07,6,1.3359,1.0760,1.2080,23.3654,25.3297,34.8203,34.7169,7.0603,6.6884
11/03/2017 18:00:08,6,1.3240,1.0640,1.1960,23.4472,24.7042,34.9377,34.8034,6.7832,7.0278
11/03/2017 20:00:06,6,1.3107,1.0509,1.1828,23.4746,24.0005,35.0012,34.8878,6.2031,7.0445
11/03/2017 22:00:09,6,1.3028,1.0432,1.1750,23.5631,23.7012,35.0152,34.9411,5.9986,6.7718
12/03/2017 00:00:09,6,1.2957,1.0361,1.1678,23.4548,23.4198,34.9698,34.9709,6.4123,6.4120
12/03/2017 02:00:09,6,1.2909,1.0311,1.1630,22.9905,22.9554,34.9860,34.9870,6.3238,6.3251
12/03/2017 04:00:07,6,1.2849,1.0251,1.1570,22.6043,22.5732,35.0015,35.0023,6.2840,6.2856
12/03/2017 06:00:06,6,1.2778,1.0180,1.1499,22.2973,22.2689,35.0125,35.0131,6.2200,6.2215
12/03/2017 08:00:04,6,1.2728,1.0130,1.1448,22.1925,22.2362,35.0217,35.0252,6.2360,6.2482
12/03/2017 10:00:03,6,1.2718,1.0120,1.1439,22.3173,23.3309,35.0216,35.0547,6.8516,6.4789
12/03/2017 12:00:01,6,1.2968,1.0369,1.1688,22.4585,25.8682,35.0191,35.0839,8.1197,6.6598
12/03/2017 14:00:05,6,1.3209,1.0610,1.1929,22.6013,28.1342,35.0161,35.1274,9.3459,6.7284
12/03/2017 16:00:04,6,1.3333,1.0734,1.2054,22.7419,27.0090,35.0177,35.0950,8.8586,6.6381
12/03/2017 18:00:05,6,1.3322,1.0723,1.2042,22.8639,25.5440,35.0184,35.0997,7.8441,6.6205
12/03/2017 20:00:03,6,1.3177,1.0577,1.1897,22.9699,24.3258,35.0197,35.1369,6.8910,6.9197
12/03/2017 22:00:04,6,1.3080,1.0482,1.1801,23.1765,23.9448,35.0453,35.1722,6.4640,6.9344
13/03/2017 00:00:04,6,1.3002,1.0404,1.1723,23.4932,23.7409,35.1208,35.1866,6.4553,6.6948
13/03/2017 02:00:05,6,1.2907,1.0309,1.1628,23.5851,23.5679,35.1849,35.1861,6.4552,6.4582
13/03/2017 04:00:07,6,1.2826,1.0227,1.1546,23.3953,23.3672,35.1794,35.1802,6.3242,6.3263
13/03/2017 06:00:07,6,1.2742,1.0144,1.1463,23.0486,23.0159,35.1635,35.1640,6.2837,6.2871
13/03/2017 08:00:07,6,1.2699,1.0101,1.1420,22.8930,22.8767,35.1542,35.1552,6.2907,6.2999
13/03/2017 10:00:09,6,1.2739,1.0141,1.1459,22.8978,22.8900,35.1554,35.1568,6.3469,6.3591
13/03/2017 12:00:01,6,1.3009,1.0413,1.1731,23.0122,23.8429,35.1603,35.1875,6.6056,6.5843
13/03/2017 14:00:08,6,1.3267,1.0669,1.1987,23.0816,25.3022,35.1609,35.2087,7.3301,6.6821
13/03/2017 16:00:06,6,1.3542,1.0945,1.2263,23.1628,27.2664,35.1643,35.2072,8.4122,6.7345
13/03/2017 18:00:05,6,1.3483,1.0885,1.2203,23.1775,27.1041,35.1652,35.2133,8.3469,6.8215
13/03/2017 20:00:02,6,1.3403,1.0806,1.2124,23.1755,26.3346,35.1680,35.2187,7.4064,6.8563
13/03/2017 22:00:03,6,1.3338,1.0741,1.2060,23.1868,25.7669,35.1669,35.1940,6.3740,6.8771
14/03/2017 00:00:05,6,1.3222,1.0624,1.1943,23.2121,25.1794,35.1663,35.1693,5.2906,6.8666
14/03/2017 02:00:06,6,1.3137,1.0540,1.1858,23.2706,24.6653,35.1717,35.1479,4.3353,6.8521
