Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
10/04/2016 00:00:07,6,1.2577,0.9978,1.1297,20.9467,21.0693,39.3253,39.1542,6.3134,6.9032
10/04/2016 02:00:04,6,1.2492,0.9894,1.1213,20.5779,20.5656,39.2739,39.2060,6.4711,6.6845
10/04/2016 04:00:02,6,1.2410,0.9812,1.1131,20.0592,20.0189,39.2121,39.2108,6.5175,6.5233
10/04/2016 06:00:05,6,1.2362,0.9764,1.1083,19.5336,19.4992,39.1982,39.1994,6.4469,6.4457
10/04/2016 08:00:07,6,1.2426,0.9827,1.1146,19.1049,19.0868,39.1872,39.1886,6.4336,6.4344
10/04/2016 10:00:05,6,1.2646,1.0048,1.1366,19.2205,19.4706,39.1741,39.1805,6.6663,6.6146
10/04/2016 12:00:01,6,1.2961,1.0364,1.1682,19.4414,20.6951,39.1971,39.1831,7.3086,6.8085
10/04/2016 14:00:08,6,1.3307,1.0709,1.2028,19.7241,22.0266,39.2505,39.1763,8.3360,6.9701
10/04/2016 16:00:08,6,1.3321,1.0723,1.2041,20.0200,22.7593,39.2977,39.1746,9.1468,7.0964
10/04/2016 18:00:05,6,1.3287,1.0689,1.2008,20.2397,22.5133,39.3632,39.1219,8.7841,7.1346
10/04/2016 20:00:05,6,1.3178,1.0581,1.1899,20.3755,22.1947,39.4081,39.0987,8.0406,7.1270
10/04/2016 22:00:04,6,1.3068,1.0471,1.1789,20.4655,21.7987,39.4478,39.1141,7.1740,7.1548
11/04/2016 00:00:08,6,1.2978,1.0381,1.1699,20.5208,21.2136,39.4748,39.1929,6.4155,7.2690
11/04/2016 02:00:03,6,1.2874,1.0277,1.1596,20.6681,20.6433,39.3826,39.2509,6.5030,7.0950
11/04/2016 04:00:05,6,1.2778,1.0181,1.1499,20.4151,20.3940,39.2655,39.2656,6.8360,6.8419
11/04/2016 06:00:04,6,1.2743,1.0146,1.1465,20.2330,20.2164,39.2595,39.2603,6.7370,6.7420
11/04/2016 08:00:03,6,1.2870,1.0273,1.1591,20.1374,20.1341,39.2567,39.2578,6.7077,6.7195
11/04/2016 10:00:07,6,1.3075,1.0480,1.1797,20.3039,20.5904,39.2653,39.2519,6.9393,6.9306
11/04/2016 12:00:04,6,1.3425,1.0834,1.2148,21.1009,21.1779,39.2473,39.2454,7.1467,7.1310
11/04/2016 14:00:01,6,1.3722,1.1129,1.2444,21.6950,21.7535,39.2333,39.2328,7.2567,7.2253
