Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
30/05/2017 00:00:06,15,2.9747,1.6899,2.3350,14.1330,12.8343,37.4203,36.0614,6.5511,7.5831,61.6220,64.5849,0.0037,0.0043
30/05/2017 02:00:01,15,2.9651,1.6803,2.3254,14.0960,12.6748,37.4041,36.0176,6.5618,7.5367,61.3126,64.3572,0.0037,0.0044
30/05/2017 04:00:03,15,2.9573,1.6725,2.3177,14.0604,12.4222,37.3883,35.8950,6.5595,7.4899,61.0531,63.9590,0.0037,0.0045
30/05/2017 06:00:03,15,2.9541,1.6694,2.3145,14.0339,12.2019,37.3752,35.8753,6.5486,7.4562,60.8192,63.8130,0.0037,0.0045
30/05/2017 08:00:01,15,2.9511,1.6665,2.3116,14.0163,12.0396,37.3649,35.9182,6.5331,7.4250,60.5830,63.6494,0.0037,0.0044
30/05/2017 10:00:08,15,2.9461,1.6612,2.3064,14.0093,12.6688,37.3564,36.0707,6.6514,7.4121,60.3470,63.4322,0.0037,0.0043
30/05/2017 12:00:06,15,2.9487,1.6640,2.3091,14.0092,13.9107,37.3470,36.1923,6.8784,7.4123,60.1063,63.5434,0.0037,0.0042
30/05/2017 14:00:03,15,2.9467,1.6618,2.3070,14.0074,15.1866,37.3369,36.2012,7.0696,7.3927,59.9096,63.9053,0.0037,0.0042
30/05/2017 16:00:01,15,2.9518,1.6672,2.3123,14.0025,15.8582,37.3292,36.2073,7.1134,7.3707,59.8052,64.0905,0.0037,0.0042
30/05/2017 18:00:09,15,2.9518,1.6670,2.3122,13.9983,15.4439,37.3249,36.2541,6.9584,7.3639,59.8183,63.8401,0.0037,0.0042
30/05/2017 20:00:06,15,2.9455,1.6607,2.3059,13.9941,14.6967,37.3221,36.3368,6.7484,7.3807,59.8643,62.9163,0.0038,0.0041
30/05/2017 22:00:06,15,2.9394,1.6545,2.2997,13.9875,14.0055,37.3185,36.3918,6.5588,7.4132,59.8661,62.2163,0.0038,0.0040
31/05/2017 00:00:06,15,2.9319,1.6471,2.2922,13.9738,13.6451,37.3120,36.3203,6.3939,7.4431,59.7779,62.3650,0.0038,0.0041
31/05/2017 02:00:01,15,2.9225,1.6375,2.2827,13.9412,13.5367,37.2977,36.1501,6.2975,7.3734,59.4697,62.5095,0.0038,0.0042
31/05/2017 04:00:06,15,2.9165,1.6316,2.2768,13.8930,13.3492,37.2756,36.1212,6.2964,7.3047,58.9555,62.1683,0.0038,0.0042
31/05/2017 06:00:01,15,2.9218,1.6371,2.2822,13.8467,12.7509,37.2529,35.7824,6.2939,7.2147,58.4455,62.0148,0.0038,0.0043
31/05/2017 08:00:06,15,2.9300,1.6454,2.2904,13.8114,12.6287,37.2319,35.7010,6.2958,7.1711,57.9991,61.9579,0.0038,0.0044
31/05/2017 10:00:01,15,2.9362,1.6515,2.2966,13.7851,12.9438,37.2134,35.8871,6.3167,7.1770,57.5683,61.9021,0.0038,0.0043
31/05/2017 12:00:06,15,2.9392,1.6546,2.2996,13.7776,13.8984,37.1991,35.9992,6.4840,7.1740,57.2053,62.2031,0.0038,0.0042
31/05/2017 14:00:01,15,2.9310,1.6460,2.2913,13.7852,15.2330,37.1898,36.0661,6.7163,7.1717,56.9734,62.5857,0.0038,0.0042
31/05/2017 16:00:04,15,2.9285,1.6439,2.2890,13.7917,15.9906,37.1850,36.1119,6.7888,7.1890,56.9090,62.7364,0.0038,0.0042
31/05/2017 18:00:06,15,2.9233,1.6384,2.2836,13.7919,15.8367,37.1829,36.1483,6.6197,7.2116,56.9415,62.1706,0.0038,0.0041
31/05/2017 20:00:08,15,2.9184,1.6337,2.2788,13.7930,15.2210,37.1822,36.2038,6.4016,7.2404,57.0269,60.5959,0.0039,0.0040
31/05/2017 22:00:00,15,2.9121,1.6272,2.2724,13.7895,14.5490,37.1785,36.2106,6.2198,7.2794,56.9415,59.7109,0.0039,0.0040
01/06/2017 00:00:02,15,2.9073,1.6227,2.2678,13.7831,14.0838,37.1733,36.1282,6.0791,7.3166,56.7979,59.9297,0.0039,0.0040
01/06/2017 02:00:00,15,2.8969,1.6121,2.2573,13.7713,13.7748,37.1674,35.9795,5.9465,7.3305,56.5909,60.6236,0.0039,0.0041
01/06/2017 04:00:07,15,2.8918,1.6071,2.2522,13.7558,13.4902,37.1604,35.8239,5.8587,7.2768,56.3137,60.7023,0.0039,0.0042
01/06/2017 06:00:04,15,2.8986,1.6139,2.2590,13.7301,13.1098,37.1469,35.6602,5.8350,7.2086,55.7703,60.5840,0.0039,0.0043
01/06/2017 08:00:04,15,2.9068,1.6224,2.2674,13.7066,12.7491,37.1322,35.4622,5.8586,7.1398,55.2908,60.4010,0.0039,0.0044
