"","grid.cell","pred_FCI","FCI.se","grade"
"1",1,35.0928036562275,6.84955113222933,"D"
"2",2,32.985566636054,7.25652913793269,"D"
"3",3,28.1833103690956,8.49241437188078,"D"
"4",4,27.6151151302381,8.66447248281528,"D"
"5",5,27.4827262345929,8.70616960643859,"D"
"6",6,27.8251478237153,8.59926197129735,"D"
"7",7,28.1483334991406,8.5020456522606,"D"
"8",8,28.7414307021732,8.32892757815251,"D"
"9",9,29.029076803705,8.24880476882483,"D"
"10",10,29.3806769612531,8.15071894504388,"D"
"11",11,30.187355314181,7.93563473836383,"D"
"12",12,30.1324955692124,7.94525089956805,"D"
"13",13,30.8986540125587,7.73922891560675,"D"
"14",14,31.1814520328439,7.671899867474,"D"
"15",15,31.4687781559662,7.59896011093832,"D"
"16",16,31.0079360398117,7.71354103634595,"D"
"17",17,31.128280044725,7.69006692333957,"D"
"18",18,31.5853252346077,7.58735290621523,"D"
"19",19,30.1115644233266,7.9534249123865,"D"
"20",20,30.4477590959235,7.8648867116231,"D"
"21",21,30.449118525347,7.86835812531419,"D"
"22",22,30.6541118084755,7.81966126104208,"D"
"23",23,31.0904963544419,7.71509584413695,"D"
"24",24,31.6006330823046,7.59712316898371,"D"
"25",25,32.1262850113057,7.48068732950647,"D"
"26",26,32.6833942535489,7.36345584716127,"D"
"27",27,32.960421747925,7.30757156910485,"D"
"28",28,33.1656736987368,7.26910294887757,"D"
"29",29,36.0549310863608,6.75766108767006,"D"
"30",30,33.7938162612773,7.14601997957835,"D"
"31",31,35.7437441065944,6.80408089182534,"D"
"32",32,34.0884313501436,7.08969468861517,"D"
"33",33,34.3175481206526,7.04678220962779,"D"
"34",34,35.9263119241968,6.77529070798053,"D"
"35",35,32.5481953453219,7.3900313969306,"D"
"36",36,31.7106395970277,7.57028490284652,"D"
"37",37,35.2614597820786,6.86886641284441,"D"
"38",38,32.54303267916,7.39107756499903,"D"
"39",39,36.1207546672383,6.73436528602618,"D"
"40",40,37.4143584491401,6.54153166329146,"D"
"41",41,40.219361117812,6.17879436269135,"D"
"42",42,37.2251004873849,6.56577635591758,"D"
"43",43,41.4202495510475,6.03741666330912,"C"
"44",44,35.3621606374419,6.80161968801041,"D"
"45",45,32.6161138718679,7.33029042510732,"D"
"46",46,31.9352559474629,7.48500444443084,"D"
"47",47,35.4065850487534,6.79817963688586,"D"
"48",48,30.5977304664141,7.80014392271776,"D"
"49",49,28.6720450792445,8.33866242899045,"D"
"50",50,29.1784799439626,8.1948752432287,"D"
"51",51,28.7767016518566,8.31452392119237,"D"
"52",52,29.1302715246073,8.21921598273314,"D"
"53",53,29.5612766352235,8.10053699874484,"D"
"54",54,30.4319470335457,7.86956557463776,"D"
"55",55,31.3407488939063,7.63974398600951,"D"
"56",56,31.8748010064653,7.51755259830597,"D"
"57",57,31.9949024465193,7.48615273971087,"D"
"58",58,32.3111719941001,7.41872658923779,"D"
"59",59,32.4798652291308,7.39615194041682,"D"
"60",60,32.1252389267535,7.4676856730012,"D"
"61",61,32.6125565327939,7.37387498403607,"D"
"62",62,32.5589721314695,7.38453330970207,"D"
"63",63,32.2062677731981,7.45745303847849,"D"
"64",64,32.5979401069404,7.37813239529759,"D"
"65",65,33.1183011681711,7.27510295717329,"D"
"66",66,33.7670088556928,7.15081240026164,"D"
"67",67,34.4076887722621,7.03388284325408,"D"
"68",68,34.9339084904284,6.94354008516626,"D"
"69",69,35.8192282411915,6.79780277361562,"D"
"70",70,37.0310190186865,6.61927326371866,"D"
"71",71,38.5445663151322,6.40536235782592,"D"
"72",72,38.2004804191168,6.44371716709909,"D"
"73",73,38.0247135160238,6.48379492774365,"D"
"74",74,37.6161425141645,6.52725700901119,"D"
"75",75,38.7381423731914,6.37331989382636,"D"
"76",76,39.3193300957381,6.287909927421,"D"
"77",77,36.9524637008154,6.60585511452035,"D"
"78",78,38.9213231067104,6.3318672164645,"D"
"79",79,40.3647143554741,6.16312655524047,"D"
"80",80,41.5345346591292,6.03819825517886,"C"
"81",81,41.6482981836014,6.02757587763671,"C"
"82",82,42.4086840478663,5.94491413403482,"C"
"83",83,42.450954083623,5.94963899450964,"C"
"84",84,42.23862311138,5.97242034274472,"C"
"85",85,42.2162530964292,5.95365638978542,"C"
"86",86,42.6993269666833,5.91663335494127,"C"
"87",87,35.5790155088597,6.7628854248655,"D"
"88",88,34.3347557721302,6.97477238247448,"D"
"89",89,32.3336676501697,7.38389693270364,"D"
"90",90,35.5211669003208,6.77774707564338,"D"
"91",91,35.7186421107124,6.74169352496159,"D"
"92",92,31.4427536337653,7.58689844840411,"D"
"93",93,30.201093470051,7.90784759432546,"D"
"94",94,29.7029991728005,8.04809741335898,"D"
"95",95,29.3353552332485,8.15293879280084,"D"
"96",96,31.2083264466777,7.64510416090941,"D"
"97",97,30.54373474347,7.81588402007262,"D"
"98",98,29.3974304466368,8.1421092786948,"D"
"99",99,30.5879872061977,7.82826879829036,"D"
"100",100,30.0649547339146,7.96189365118956,"D"
"101",101,31.3130469235636,7.64667716703511,"D"
"102",102,32.0879618993759,7.47095670428537,"D"
"103",103,32.5486603444147,7.37232287189521,"D"
"104",104,31.9474922255328,7.50344753624073,"D"
"105",105,32.6107103303835,7.36693044294346,"D"
"106",106,32.8769795013389,7.31807941552976,"D"
"107",107,32.944051110944,7.30840644051611,"D"
"108",108,32.9629290018248,7.31123204107566,"D"
"109",109,33.1750262629382,7.27247324790962,"D"
"110",110,33.3377161516046,7.23559521215281,"D"
"111",111,33.8086651730342,7.15065375069247,"D"
"112",112,34.4415997770821,7.03808657405837,"D"
"113",113,35.2222269906026,6.90427558768175,"D"
"114",114,35.5573210900123,6.84709019954311,"D"
"115",115,36.1638704685921,6.7564095417307,"D"
"116",116,36.8812600178095,6.65127150847236,"D"
"117",117,39.6993248634048,6.26977532574374,"D"
"118",118,40.3207234844284,6.19323733428855,"D"
"119",119,39.7222673533095,6.25664535403641,"D"
"120",120,39.0686129763528,6.35425277227785,"D"
"121",121,40.2420209870503,6.20868971715388,"D"
"122",122,40.2545038298387,6.18179073634795,"D"
"123",123,37.9340288774715,6.50741729948717,"D"
"124",124,39.0894340434431,6.35583160744445,"D"
"125",125,41.5260535552245,6.0318188852832,"C"
"126",126,40.7231252929275,6.1203087569524,"D"
"127",127,41.4060651726072,6.05016500845026,"C"
"128",128,42.4180794463985,5.94941369993195,"C"
"129",129,42.494571362249,5.94588566814409,"C"
"130",130,42.789103675807,5.92089757529402,"C"
"131",131,42.5424329744507,5.94401550530379,"C"
"132",132,42.618135641344,5.93350813712097,"C"
"133",133,42.9829818691376,5.90234676740042,"C"
"134",134,43.0685615058225,5.8982605389684,"C"
"135",135,42.5067381330613,5.92533092752801,"C"
"136",136,42.8013077019109,5.90712336116404,"C"
"137",137,42.8270621244593,5.91429445400103,"C"
"138",138,35.3458139200434,6.79428313967822,"D"
"139",139,34.0532085377106,7.02915901789908,"D"
"140",140,32.2725802831247,7.39564707329638,"D"
"141",141,35.4156579474423,6.7840046850404,"D"
"142",142,34.4766790659621,6.95198402107313,"D"
"143",143,35.6372205550618,6.76712073437455,"D"
"144",144,35.8227642309952,6.73101337245169,"D"
"145",145,35.6712923717112,6.74526535037116,"D"
"146",146,30.2467746539904,7.89767010568581,"D"
"147",147,29.9803389766735,7.97268501528517,"D"
"148",148,29.6484542118881,8.0677132343595,"D"
"149",149,30.0233352043881,7.968470806306,"D"
"150",150,31.2972749636711,7.62748059353148,"D"
"151",151,30.9991135000074,7.71885567241014,"D"
"152",152,31.0527061726758,7.70027045483284,"D"
"153",153,31.8178832671515,7.52082210357667,"D"
"154",154,32.5038234317166,7.39385126246498,"D"
"155",155,32.3384755324481,7.41546369744247,"D"
"156",156,32.9007085160082,7.33143334010009,"D"
"157",157,33.4239908162114,7.23183717749278,"D"
"158",158,33.646123318765,7.18749005654646,"D"
"159",159,33.1097378768927,7.30217166807426,"D"
"160",160,33.9416894272222,7.14137621160481,"D"
"161",161,34.1103217652941,7.10681507527379,"D"
"162",162,34.5811256365532,7.02861309700717,"D"
"163",163,34.771239292377,6.99269641019031,"D"
"164",164,35.4498384289652,6.88235218201843,"D"
"165",165,35.9552066985511,6.79525727443759,"D"
"166",166,36.8247305645073,6.66841468101647,"D"
"167",167,37.824675899275,6.53077851602209,"D"
"168",168,41.1840810098168,6.09854558018305,"C"
"169",169,41.3451547555148,6.06377647747822,"C"
"170",170,41.6552386909267,6.04553331232242,"C"
"171",171,41.9993270636395,5.99464420753229,"C"
"172",172,39.5809292733053,6.29989883138702,"D"
"173",173,40.4725316515444,6.18949511156766,"D"
"174",174,40.9221992392363,6.13489126527821,"D"
"175",175,42.3420484918279,5.95071366661445,"C"
"176",176,38.2320380943133,6.4852115582928,"D"
"177",177,39.2844184861912,6.34708904729133,"D"
"178",178,42.8345972681985,5.91684697185227,"C"
"179",179,42.9238278425709,5.91271203218248,"C"
"180",180,42.8011978805413,5.91729012095591,"C"
"181",181,42.8359132114493,5.92357409139498,"C"
"182",182,43.0718127609177,5.90055370092418,"C"
"183",183,43.0551786578993,5.89651191181157,"C"
"184",184,43.1156774910032,5.8913615751906,"C"
"185",185,43.1427423846111,5.89154866202446,"C"
"186",186,43.1786674161458,5.89200749883033,"C"
"187",187,43.2035360741635,5.89185035428211,"C"
"188",188,43.1777736634307,5.89500258885457,"C"
"189",189,42.6209476247855,5.91522776493008,"C"
"190",190,42.9051264207387,5.89877142024561,"C"
"191",191,43.0214285758192,5.89683908144032,"C"
"192",192,43.1957521545353,5.88556940537354,"C"
"193",193,34.1713968959176,7.01294208264555,"D"
"194",194,33.1810814849205,7.20485724680091,"D"
