"","grid.cell","pred_FCI","FCI.se","grade"
"1",1,31.0478116327774,7.98608454189865,"D"
"2",2,29.0873169033836,8.54347288302417,"D"
"3",3,28.1331425217386,8.83779651665325,"D"
"4",4,28.1234488008035,8.84065947945073,"D"
"5",5,28.1196432491009,8.84187095009803,"D"
"6",6,28.1344535047666,8.83702596362277,"D"
"7",7,28.1456978261673,8.83323686795087,"D"
"8",8,28.1650197858946,8.82695421961351,"D"
"9",9,28.2160307111588,8.81069304286558,"D"
"10",10,28.257159990674,8.79886906540787,"D"
"11",11,28.3990462525288,8.75750410034355,"D"
"12",12,28.3920659748841,8.75958072570933,"D"
"13",13,28.8436899398107,8.60845150798083,"D"
"14",14,29.0113860047636,8.55467802997198,"D"
"15",15,29.3416884635038,8.44887714195044,"D"
"16",16,29.4514934812375,8.41304204712216,"D"
"17",17,29.3559077322014,8.44202941820156,"D"
"18",18,29.6927090047463,8.3364224788076,"D"
"19",19,29.6083488539567,8.35943675869034,"D"
"20",20,30.1656624639527,8.19099018102077,"D"
"21",21,30.4184155026736,8.11521295663074,"D"
"22",22,30.1439978521135,8.19494081760297,"D"
"23",23,29.6239868430342,8.35411094597995,"D"
"24",24,29.5407843603705,8.38443173680725,"D"
"25",25,29.7001678246118,8.3394400917552,"D"
"26",26,29.8686276412869,8.29272485808517,"D"
"27",27,29.9755246449976,8.26314760502515,"D"
"28",28,30.1863832287056,8.1970360128138,"D"
"29",29,30.4260652661296,8.12287285558812,"D"
"30",30,29.6477202256798,8.36519634192467,"D"
"31",31,29.6687605988064,8.36006844924604,"D"
"32",32,28.565672220166,8.69897525310356,"D"
"33",33,28.5859415851038,8.69237888523865,"D"
"34",34,29.5967044512796,8.38136487827044,"D"
"35",35,28.6990113079718,8.6592692102505,"D"
"36",36,28.2819104263261,8.78863913482001,"D"
"37",37,28.6923121293583,8.65799830234146,"D"
"38",38,28.4654251809688,8.73168271514333,"D"
"39",39,29.8454872192132,8.31115574644116,"D"
"40",40,30.6164198146041,8.08834274245344,"D"
"41",41,31.8508543164778,7.75491092999356,"D"
"42",42,31.5380623649579,7.82151298875217,"D"
"43",43,32.5957666892348,7.52907948528687,"D"
"44",44,31.4651246138636,7.87657405401946,"D"
"45",45,29.1558335307554,8.52427146135956,"D"
"46",46,29.0212531661587,8.5643371653644,"D"
"47",47,31.63411802688,7.84109924763041,"D"
"48",48,28.5617652732025,8.70500788478012,"D"
"49",49,28.1594892174781,8.82934448851338,"D"
"50",50,28.1777754877141,8.82349875998864,"D"
"51",51,28.181909068397,8.8218640829179,"D"
"52",52,28.2345516916623,8.80610729394902,"D"
"53",53,28.328657393603,8.77799028798044,"D"
"54",54,28.3938659606783,8.75860472789794,"D"
"55",55,28.6699620586765,8.66578819252243,"D"
"56",56,28.8862470124276,8.59554394255065,"D"
"57",57,29.1397438615698,8.51287494344666,"D"
"58",58,29.4267840722681,8.422671548091,"D"
"59",59,29.7145980856758,8.3334637943072,"D"
"60",60,30.1855473903247,8.18907686501796,"D"
"61",61,29.6244425767217,8.36406806837381,"D"
"62",62,29.9520852159203,8.26167043369841,"D"
"63",63,30.6030522076312,8.06514593742782,"D"
"64",64,30.6459816856069,8.05067661060072,"D"
"65",65,30.4636809944874,8.10371109647739,"D"
"66",66,30.3768907261717,8.13143596155888,"D"
"67",67,30.4683405137628,8.10702394755362,"D"
"68",68,30.5547424646216,8.08207568325432,"D"
"69",69,30.5775475744069,8.07644753560979,"D"
"70",70,30.8060031583572,8.01516298953283,"D"
"71",71,31.5123926509685,7.81605731155348,"D"
"72",72,30.7807378074616,8.0223604712304,"D"
"73",73,31.419550073878,7.84641060836184,"D"
"74",74,30.4569731058253,8.12147836767443,"D"
"75",75,30.7745786420268,8.03766720404396,"D"
"76",76,30.9058914664425,8.00806616501715,"D"
"77",77,29.4257931287445,8.43374480536747,"D"
"78",78,30.6439047344008,8.08043008304496,"D"
"79",79,30.9091017039324,8.01181207570898,"D"
"80",80,31.7808821020371,7.77171033518312,"D"
"81",81,32.1059564240288,7.68694028582522,"D"
"82",82,32.2569419761913,7.6355806655969,"D"
"83",83,32.5940857046481,7.55855338797938,"D"
"84",84,32.6054042262606,7.54964379687877,"D"
"85",85,33.0650597849925,7.41134081621092,"D"
"86",86,32.5793966006809,7.54745417129079,"D"
"87",87,31.5593860631032,7.8525914388781,"D"
"88",88,29.4356562143622,8.44044453568766,"D"
"89",89,29.0432062487107,8.5591600670095,"D"
"90",90,31.8017360988012,7.80017338451759,"D"
"91",91,31.7123528084796,7.81508249959295,"D"
"92",92,28.7637245252849,8.64409896907734,"D"
"93",93,28.5301394742373,8.71548313158349,"D"
"94",94,28.4434884023093,8.74262098879784,"D"
"95",95,28.2241880270227,8.80915373904773,"D"
"96",96,28.7010168866531,8.66385687472171,"D"
"97",97,28.5481043951147,8.7108853657362,"D"
"98",98,28.2798348703181,8.79224609962475,"D"
"99",99,28.5291456666228,8.71528247498693,"D"
"100",100,28.5346849538965,8.71357736545326,"D"
"101",101,28.7001958906074,8.6629255422035,"D"
"102",102,28.9706877272574,8.5728097197961,"D"
"103",103,29.1750026432784,8.50496024705131,"D"
"104",104,28.9077415112331,8.59879562910611,"D"
"105",105,29.2478447189652,8.48914388109019,"D"
"106",106,29.5126044804868,8.40342155856721,"D"
"107",107,30.339513124979,8.14632838321417,"D"
"108",108,29.6080098502607,8.38112229931473,"D"
"109",109,29.9695864088551,8.2618522692519,"D"
"110",110,30.6354659796488,8.05808117126627,"D"
"111",111,30.9816522417785,7.95756299624224,"D"
"112",112,31.1117034052947,7.92268005660715,"D"
"113",113,31.1705208299751,7.90995789177778,"D"
"114",114,30.982138575862,7.96393890911889,"D"
"115",115,31.1008703450038,7.93329881396807,"D"
"116",116,31.4745271422196,7.83070164852854,"D"
"117",117,31.7691841688728,7.74836548122789,"D"
"118",118,31.6361752294472,7.78348192163169,"D"
"119",119,31.2076673137252,7.90529622271791,"D"
"120",120,31.6269303095149,7.79087316513814,"D"
"121",121,31.8277705184083,7.73814816366767,"D"
"122",122,31.2834917961424,7.89577390725328,"D"
"123",123,31.4915893603118,7.82581064886633,"D"
"124",124,31.6170540711434,7.79340862144836,"D"
"125",125,31.6839822227963,7.79705011239992,"D"
"126",126,31.2809607390798,7.91084569347058,"D"
"127",127,31.496095076564,7.85311827371406,"D"
"128",128,31.9409894110255,7.72861319230954,"D"
"129",129,32.1123098869635,7.67877971304552,"D"
"130",130,32.3610274849871,7.61093353083085,"D"
"131",131,32.9636342235278,7.46174686656488,"D"
"132",132,33.0104284060785,7.44787636431184,"D"
"133",133,32.8440892442279,7.49018746701796,"D"
"134",134,32.6476332459685,7.53269712004458,"D"
"135",135,33.4121091603709,7.32853585906509,"D"
"136",136,32.9743139897769,7.44962224616269,"D"
"137",137,33.3677604484584,7.36362811843866,"D"
"138",138,29.9543819319752,8.28825908819639,"D"
"139",139,29.1981431531704,8.51253046669725,"D"
"140",140,28.7683724003806,8.64397419254498,"D"
"141",141,29.5538563578971,8.40488920959413,"D"
"142",142,29.1337343640963,8.5321819903144,"D"
"143",143,31.9285528784214,7.77097319762385,"D"
"144",144,31.7788833890122,7.79908697772293,"D"
"145",145,31.1149725262553,7.96740796459269,"D"
"146",146,28.5593291435301,8.70823747033036,"D"
"147",147,28.544457273343,8.71373660169335,"D"
"148",148,28.4772440839359,8.73278131395553,"D"
"149",149,28.5962812467818,8.69498155536492,"D"
"150",150,28.6444673151102,8.68295036842219,"D"
"151",151,28.720455441321,8.65577866198527,"D"
"152",152,28.8056913740529,8.62394396095601,"D"
"153",153,28.9442939195084,8.58567383045376,"D"
"154",154,29.203301886565,8.50935231247554,"D"
"155",155,29.2634318925117,8.48743013834759,"D"
"156",156,29.5715810346454,8.3993081939615,"D"
"157",157,30.0892551150397,8.22772395225373,"D"
"158",158,30.2668552490862,8.17094048532947,"D"
"159",159,29.8610733989411,8.31231571999428,"D"
"160",160,30.6240978906147,8.06422004629006,"D"
"161",161,30.8367277132071,8.00225625803249,"D"
"162",162,31.0240473996049,7.94912064662672,"D"
"163",163,31.1212170335473,7.92338627936475,"D"
"164",164,31.3615980037731,7.85724388635049,"D"
"165",165,31.4491200043238,7.83571658948887,"D"
"166",166,31.3458564259298,7.86307238830524,"D"
"167",167,31.4156004683544,7.84563935731892,"D"
"168",168,31.8652954098986,7.72470807517424,"D"
"169",169,31.5935161619914,7.80055220065153,"D"
"170",170,32.0769847171219,7.66310875352065,"D"
"171",171,32.0046113081935,7.67601270147632,"D"
"172",172,31.6362229366828,7.78694947584733,"D"
"173",173,31.8327081855104,7.73835358175006,"D"
"174",174,32.0649388188445,7.66679456883636,"D"
"175",175,31.9938120905637,7.68888128064471,"D"
"176",176,31.396075154101,7.85082166221612,"D"
"177",177,31.6688316449507,7.77836307713662,"D"
"178",178,32.3023159764019,7.63577255243689,"D"
"179",179,32.3932026390971,7.60929229643173,"D"
"180",180,32.3225016933567,7.60209486250242,"D"
"181",181,32.4360083958788,7.57725015883033,"D"
"182",182,32.6006698081577,7.54044881645773,"D"
"183",183,33.2539469998187,7.39655208855666,"D"
"184",184,33.5182690669841,7.33719740811993,"D"
"185",185,33.2125791228899,7.40574579810041,"D"
"186",186,32.9956014681759,7.44987021188913,"D"
"187",187,33.134592539705,7.4239840286011,"D"
"188",188,33.1259866498983,7.41909325609951,"D"
"189",189,33.7014495625006,7.26260521305823,"D"
"190",190,33.295188085501,7.37151715880172,"D"
"191",191,33.5892609514265,7.31140985154994,"D"
"192",192,33.8320245188442,7.26777075715012,"D"
"193",193,29.0394909482678,8.56137158042703,"D"
"194",194,28.7640472097586,8.64571756787005,"D"
"195",195,28.7324453627709,8.65622063082599,"D"
"196",196,29.1738555689582,8.52034038478852,"D"
"197",197,29.0396066648044,8.56143460010074,"D"
"198",198,29.8473347186201,8.31631506605605,"D"
"199",199,32.1325676398358,7.72191453166171,"D"
"200",200,31.7675886977031,7.80148628478511,"D"
"201",201,31.4936020845213,7.8671440390422,"D"
"202",202,28.6778981932186,8.67352397022071,"D"
"203",203,28.6555410661806,8.68144691664613,"D"
"204",204,28.5948276552482,8.69901470271938,"D"
"205",205,28.7358279886559,8.65223989564875,"D"
"206",206,28.9919450987465,8.56099130317495,"D"
"207",207,28.7681963718376,8.64570158976074,"D"
"208",208,28.7218394824569,8.66043981442124,"D"
"209",209,29.0648662978621,8.53731828352347,"D"
"210",210,29.3152559300783,8.45290601435643,"D"
"211",211,29.3792233223772,8.43785757241193,"D"
"212",212,29.6437691708271,8.37310459227312,"D"
"213",213,29.6947205336913,8.33730457938095,"D"
"214",214,29.9538977119493,8.28246080839444,"D"
"215",215,30.3263771890717,8.15393820268659,"D"
"216",216,30.1204092897792,8.21789517972197,"D"
"217",217,30.7032066730604,8.03843135318637,"D"
"218",218,30.2706140434166,8.16567559022939,"D"
"219",219,30.4555936739179,8.11066841211414,"D"
"220",220,31.2299060289511,7.89169088728499,"D"
"221",221,30.7169738884479,8.03163854046212,"D"
"222",222,30.922952316895,7.97602610789168,"D"
"223",223,31.2509924609829,7.88711667419644,"D"
"224",224,31.1214928976838,7.92194374957437,"D"
"225",225,31.1517750180967,7.91458213284075,"D"
"226",226,31.4588834159238,7.83532963771519,"D"
"227",227,32.3208533904357,7.59411185583225,"D"
"228",228,32.4257102664287,7.56728617917664,"D"
"229",229,32.2761507428259,7.60297829594577,"D"
"230",230,32.5356294308969,7.54443691063381,"D"
"231",231,31.9244766495355,7.70417075803921,"D"
"232",232,32.0757129808379,7.65166694530762,"D"
"233",233,31.7155815414293,7.75871130316828,"D"
"234",234,32.7879444213746,7.49344525296651,"D"
"235",235,32.7966700822463,7.48722589705579,"D"
"236",236,32.7936225158168,7.48168337102818,"D"
"237",237,33.1016254071053,7.42007518818191,"D"
