"","grid.cell","pred_FCI","FCI.se","grade"
"1",1,36.3142982949858,6.85653348820804,"D"
"2",2,34.2907950948517,7.19244734870465,"D"
"3",3,32.7692790282365,7.48982802056217,"D"
"4",4,29.5567954587374,8.25973867231387,"D"
"5",5,28.8535586658446,8.45447558596759,"D"
"6",6,29.71018811005,8.21780624065863,"D"
"7",7,29.4110085853703,8.29925029758611,"D"
"8",8,31.679993473627,7.72030250265628,"D"
"9",9,30.0424762572582,8.12763709801275,"D"
"10",10,31.2613730357324,7.82085418611848,"D"
"11",11,31.649563961247,7.73239023874978,"D"
"12",12,29.9728219060312,8.14944540241501,"D"
"13",13,30.0611209279595,8.127554971689,"D"
"14",14,31.7571647549725,7.71126909355009,"D"
"15",15,30.9703168277208,7.89428654134816,"D"
"16",16,30.882293777738,7.91861565816575,"D"
"17",17,29.9832574759245,8.14856756020318,"D"
"18",18,31.3719420951537,7.79811016176299,"D"
"19",19,30.2466134095185,8.07559700346621,"D"
"20",20,30.8879224830173,7.91453609853275,"D"
"21",21,31.5505682251456,7.75494824978625,"D"
"22",22,31.686030279788,7.72340801282904,"D"
"23",23,31.7424239834926,7.70893945941418,"D"
"24",24,31.8964700095339,7.67053262945225,"D"
"25",25,32.1698918706791,7.60467361365345,"D"
"26",26,32.48909249099,7.53487900154521,"D"
"27",27,32.3453720025834,7.56737103360897,"D"
"28",28,31.1273021153216,7.84704728172516,"D"
"29",29,32.4284993428314,7.54932998387468,"D"
"30",30,31.3323619645063,7.80198999272755,"D"
"31",31,31.2171507946872,7.83810791109784,"D"
"32",32,29.6701074721352,8.23123164141827,"D"
"33",33,29.1715549533095,8.36682161018778,"D"
"34",34,30.7693168301957,7.95049368521536,"D"
"35",35,29.9889585966952,8.14823820214423,"D"
"36",36,28.6889014801445,8.50233680747027,"D"
"37",37,29.8122978220229,8.19454789865922,"D"
"38",38,28.7608087762781,8.4827694570113,"D"
"39",39,29.6782742999765,8.23168112081377,"D"
"40",40,29.6838210795159,8.22969682163525,"D"
"41",41,31.9141958591613,7.68701817525953,"D"
"42",42,30.19454453096,8.09704314160605,"D"
"43",43,33.1033104088106,7.44195312931196,"D"
"44",44,36.7206184269714,6.79649115084824,"D"
"45",45,33.8934702790284,7.26763210002106,"D"
"46",46,32.2246677592863,7.60580770068538,"D"
"47",47,36.7285703428239,6.78759250993969,"D"
"48",48,32.2621386306832,7.59455765268138,"D"
"49",49,30.5977366110632,7.98295114235223,"D"
"50",50,34.4067337438715,7.16456864015513,"D"
"51",51,33.3033538821676,7.37081337403592,"D"
"52",52,34.0184601478157,7.23576115126713,"D"
"53",53,35.877832386766,6.9233629377213,"D"
"54",54,34.0079843901741,7.24251010077187,"D"
"55",55,34.9806146298194,7.07510913415199,"D"
"56",56,36.2179042123565,6.88558403534495,"D"
"57",57,34.2021702381879,7.2136800136191,"D"
"58",58,33.84031906044,7.27978426109021,"D"
"59",59,34.0783608253809,7.23744965861147,"D"
"60",60,33.2440140206378,7.39314704742853,"D"
"61",61,35.9989855548634,6.92465767516759,"D"
"62",62,35.2671310697598,7.03316267548873,"D"
"63",63,34.1015483172475,7.22938745004641,"D"
"64",64,34.4345155105862,7.17034929730998,"D"
"65",65,34.6633756741448,7.13065424304647,"D"
"66",66,34.7903559518303,7.10591606735155,"D"
"67",67,34.6530467725339,7.12400021161303,"D"
"68",68,34.3518548919139,7.17629494636844,"D"
"69",69,34.1810603840299,7.20453881967575,"D"
"70",70,34.119736118994,7.21321366178505,"D"
"71",71,33.7541543092058,7.2861071631188,"D"
"72",72,32.6131945519185,7.52143282625849,"D"
"73",73,34.601198102662,7.1351449924628,"D"
"74",74,31.9858810780215,7.66506754644523,"D"
"75",75,32.3124987655672,7.59614401990579,"D"
"76",76,32.171216074891,7.61776153965952,"D"
"77",77,30.8322802619097,7.93457243100757,"D"
"78",78,32.0236470963512,7.64436028733915,"D"
"79",79,32.455201796675,7.56262455818379,"D"
"80",80,33.6693115331269,7.32324966898323,"D"
"81",81,33.7387877996547,7.31553189670125,"D"
"82",82,34.849896082446,7.12844001422633,"D"
"83",83,34.8066688699431,7.12824522722613,"D"
"84",84,35.1039140903353,7.08568881448234,"D"
"85",85,34.3683051826254,7.20923251195239,"D"
"86",86,35.9081221849258,6.96603682463654,"D"
"87",87,36.9979726223576,6.76887633315076,"D"
"88",88,35.4693284361091,7.00703682354132,"D"
"89",89,33.1925001738888,7.40893654896908,"D"
"90",90,36.8030108072522,6.77809936903244,"D"
"91",91,37.2169669357544,6.73998429169204,"D"
"92",92,35.7195951964777,6.95570395409949,"D"
"93",93,33.6928263033615,7.30268566068046,"D"
"94",94,35.5133757985163,6.98436486470127,"D"
"95",95,35.4554925744188,6.98816340109798,"D"
"96",96,36.4766596327967,6.84714924580921,"D"
"97",97,36.1959338690312,6.88275472487863,"D"
"98",98,36.7572627334221,6.79645606832661,"D"
"99",99,36.7742433441882,6.79915351415838,"D"
"100",100,37.2421430255919,6.73922820745956,"D"
"101",101,37.1663175581169,6.75641708044409,"D"
"102",102,36.8208651859809,6.80750207536336,"D"
"103",103,36.1338515433155,6.90515921419754,"D"
"104",104,37.3471663391599,6.74760752588625,"D"
"105",105,36.9206190825031,6.80515149117229,"D"
"106",106,36.9022947598865,6.80551816908892,"D"
"107",107,36.0927755336768,6.90995887056756,"D"
"108",108,37.182707717525,6.77864976154169,"D"
"109",109,36.9371309687739,6.80934928812779,"D"
"110",110,36.2519690486167,6.89201578538318,"D"
"111",111,36.3514243303195,6.87869756170211,"D"
"112",112,36.3156943248544,6.88048479135483,"D"
"113",113,35.991560464648,6.91911449251043,"D"
"114",114,35.3422586918869,7.01453144741309,"D"
"115",115,35.1904192427014,7.04005865672924,"D"
"116",116,35.456300924715,7.00469021606332,"D"
"117",117,34.2731540962587,7.2014311087506,"D"
"118",118,33.8979779045188,7.27158143872721,"D"
"119",119,33.3278011718644,7.37826020844382,"D"
"120",120,34.9707654308518,7.08179060924468,"D"
"121",121,34.9091935446223,7.0930562402225,"D"
"122",122,33.0396596749894,7.43483988100679,"D"
"123",123,35.7840544732032,6.95881425460338,"D"
"124",124,35.5617240128982,6.99168241749698,"D"
"125",125,33.3753898812788,7.36193999811693,"D"
"126",126,32.9008751393251,7.45789773951439,"D"
"127",127,33.3534048750351,7.3691431931278,"D"
"128",128,34.1811657293109,7.2180814868677,"D"
"129",129,34.3933444826339,7.19038532004046,"D"
"130",130,34.8227796687383,7.12075525961557,"D"
"131",131,35.5457045063318,7.01842144887842,"D"
"132",132,35.9312770378328,6.96434760288151,"D"
"133",133,35.457418832878,7.0264665030333,"D"
"134",134,35.402999041427,7.03055712770582,"D"
"135",135,35.2501669669098,7.06397130551822,"D"
"136",136,36.4968845854657,6.88298979046719,"D"
"137",137,36.2858431952927,6.91566220682668,"D"
"138",138,37.061546428446,6.77719991275015,"D"
"139",139,37.229007168672,6.75268162530373,"D"
"140",140,37.4007276707191,6.73078994250023,"D"
"141",141,37.6396262912499,6.7047845840842,"D"
"142",142,37.5792697114277,6.71300321798413,"D"
"143",143,36.7227589110467,6.79542558168267,"D"
"144",144,37.4888416348891,6.70908002720959,"D"
"145",145,37.7858733679126,6.68239199015398,"D"
"146",146,37.2244968591858,6.74470777857449,"D"
"147",147,37.2442467457213,6.74209518298296,"D"
"148",148,36.8965675334658,6.78338651055253,"D"
"149",149,37.2543943029353,6.74699373582915,"D"
"150",150,37.6505493828031,6.70416189566759,"D"
"151",151,37.4539745509051,6.72636025158468,"D"
"152",152,37.6163600302884,6.71655083114526,"D"
"153",153,37.5501893112369,6.730366769264,"D"
"154",154,37.4058516933081,6.75490930250401,"D"
"155",155,37.605453196261,6.73913189204135,"D"
"156",156,37.5111893398642,6.75338556942346,"D"
"157",157,37.243972485208,6.78162246006946,"D"
"158",158,36.9815988187514,6.81152638985187,"D"
"159",159,37.6107302778331,6.75251915487222,"D"
"160",160,37.2418870892811,6.78672049085671,"D"
"161",161,36.9020534949257,6.8207672282143,"D"
"162",162,37.0780279553336,6.80157476370504,"D"
"163",163,36.7282646361269,6.83670845878565,"D"
"164",164,36.763428376371,6.8304666933954,"D"
"165",165,36.2943260015732,6.88539633156531,"D"
"166",166,36.4989681898454,6.8647154891996,"D"
"167",167,36.3821330001753,6.88003613908161,"D"
"168",168,34.7167366700205,7.12614835701896,"D"
"169",169,33.797042058411,7.28885381978191,"D"
"170",170,34.9028401310183,7.09991415784381,"D"
"171",171,34.1756282753837,7.22458190931103,"D"
"172",172,35.8122192886932,6.95897183890976,"D"
"173",173,35.526796105317,7.00090494558128,"D"
"174",174,35.6294864225805,6.98890286669937,"D"
"175",175,33.9855845527465,7.24884951324868,"D"
"176",176,36.4961165648059,6.87063050162292,"D"
"177",177,36.219239538734,6.90533787553993,"D"
"178",178,34.6897048295922,7.13438681923205,"D"
"179",179,34.9696659458209,7.09575865178489,"D"
"180",180,34.5457072478025,7.15391034439276,"D"
"181",181,34.7851230058097,7.11962221775049,"D"
"182",182,35.2689014718093,7.0491375193418,"D"
"183",183,35.9685553869532,6.9565582027324,"D"
"184",184,36.3003192331264,6.91415055308662,"D"
"185",185,35.9347006147264,6.95979188872193,"D"
"186",186,35.7782628394918,6.97838906656838,"D"
"187",187,36.2952638474767,6.90945677846904,"D"
"188",188,35.9518197055235,6.95517125531524,"D"
"189",189,35.8374894301759,6.97366933407463,"D"
"190",190,37.056715807798,6.80833743327475,"D"
"191",191,37.1499824007462,6.80023967187035,"D"
"192",192,37.3795538882347,6.77276158372498,"D"
"193",193,37.9075031345214,6.68213011002402,"D"
"194",194,37.8632475601428,6.68719535818283,"D"
"195",195,38.073144727298,6.67120188169879,"D"
"196",196,38.1197025511661,6.65929761932981,"D"
"197",197,38.1941429811765,6.65903972726778,"D"
"198",198,38.0392862227826,6.66006561987938,"D"
"199",199,36.5318482117349,6.8265328326964,"D"
"200",200,37.4489591799805,6.71621877624908,"D"
"201",201,37.565572641003,6.70576475746662,"D"
"202",202,37.8742498390219,6.68724724143673,"D"
"203",203,37.8337778563359,6.68837122462831,"D"
"204",204,37.5769996918705,6.71000849845678,"D"
"205",205,37.7322942711075,6.70324615633408,"D"
"206",206,37.8110728952682,6.70909956413962,"D"
"207",207,38.2373220155279,6.66472173974913,"D"
"208",208,38.1022786388387,6.67449900395772,"D"
"209",209,37.6909029341868,6.72380312398598,"D"
"210",210,37.8805133306528,6.71546379938066,"D"
"211",211,37.7668158750407,6.72951125442131,"D"
"212",212,37.6806244220797,6.74253537117295,"D"
"213",213,37.8561210520807,6.73170783483218,"D"
"214",214,37.7244383013243,6.74690791638851,"D"
"215",215,37.5533684432813,6.76248273041467,"D"
"216",216,37.6964691728738,6.75598446376046,"D"
"217",217,37.4516139019688,6.77308220419184,"D"
"218",218,37.6599220877087,6.76599192042542,"D"
"219",219,37.5120945911439,6.77189379511433,"D"
"220",220,37.1831660952173,6.79459817646118,"D"
"221",221,37.4878116372264,6.7762878229351,"D"
"222",222,37.2650420207492,6.79219680698688,"D"
"223",223,36.9043726740861,6.82211088589833,"D"
"224",224,37.1575115157622,6.80599872531008,"D"
"225",225,36.9516997547165,6.82154584831576,"D"
"226",226,36.7886887624064,6.83877575812208,"D"
"227",227,34.9939712927658,7.09055185433044,"D"
"228",228,34.4943488990897,7.17182014583603,"D"
"229",229,35.6221786364858,6.99646274742305,"D"
"230",230,34.5202732118905,7.16317570193532,"D"
"231",231,36.2816118988107,6.90114734787651,"D"
"232",232,36.234341139605,6.9147763154666,"D"
"233",233,36.7773247589409,6.84584906498583,"D"
"234",234,34.9004344588742,7.1057692692165,"D"
"235",235,34.4989615507851,7.17531840608834,"D"
"236",236,34.899282561997,7.10573922759515,"D"
"237",237,35.3971102283289,7.03377595966023,"D"
"238",238,36.0192788145542,6.94916924854449,"D"
"239",239,36.4903826050948,6.88649825104156,"D"
"240",240,37.1075230311058,6.80634011545828,"D"
"241",241,37.7069384500184,6.73473544900487,"D"
"242",242,37.0222662626093,6.81514174117957,"D"
"243",243,36.8735199186563,6.83286014326357,"D"
"244",244,37.6337521977336,6.73978245705973,"D"
"245",245,36.6665393426872,6.86104590428007,"D"
"246",246,36.0270881993138,6.94526722120952,"D"
"247",247,37.4155828823962,6.7624731149395,"D"
"248",248,37.8015976336905,6.72001088818501,"D"
"249",249,38.2491888032105,6.66946914027827,"D"
"250",250,38.3460519599802,6.66015053917218,"D"
"251",251,38.6092515336157,6.6314220915586,"D"
"252",252,38.3089817346317,6.65209517730922,"D"
"253",253,38.2843209021498,6.65786356190904,"D"
"254",254,38.3573788365761,6.65649281274017,"D"
"255",255,38.3234652773319,6.66322718297157,"D"
"256",256,38.2415361053845,6.64823482249827,"D"
"257",257,38.3677954265263,6.64671898813775,"D"
"258",258,38.2183743661038,6.64582126615264,"D"
"259",259,37.324371739744,6.73438419060279,"D"
"260",260,38.0766435363771,6.65658206359702,"D"
"261",261,36.3005755175977,6.86486546982228,"D"
"262",262,38.1671953971211,6.67592073360954,"D"
"263",263,38.1407233263172,6.681386281506,"D"
"264",264,37.9819816961183,6.68477144930114,"D"
"265",265,38.006939329308,6.69107004357542,"D"
"266",266,38.0516603520439,6.69874682781094,"D"
"267",267,38.1015840811292,6.70400717309948,"D"
"268",268,38.3657717496292,6.66377638987661,"D"
"269",269,38.3542342320349,6.66934237377407,"D"
"270",270,37.9670312696835,6.71887673363853,"D"
"271",271,38.1507574141729,6.70929084374851,"D"
"272",272,38.0415043729909,6.72166374766889,"D"
"273",273,37.9010708183481,6.73573986642419,"D"
"274",274,38.0661895905061,6.72704350563895,"D"
"275",275,37.9205356201063,6.74014796210509,"D"
"276",276,37.8310524630184,6.75155637673854,"D"
"277",277,37.8589325861012,6.75526286997655,"D"
"278",278,37.6795327176674,6.77015843355279,"D"
"279",279,37.6440526438312,6.7778363772912,"D"
"280",280,37.4891185961149,6.78268885105402,"D"
"281",281,37.3790628433346,6.79639371545458,"D"
"282",282,37.1421538500835,6.8139354692138,"D"
"283",283,36.9793011826657,6.83591424829365,"D"
"284",284,34.9490087349928,7.10673746721657,"D"
"285",285,34.5298779738725,7.17883615113435,"D"
"286",286,35.553879479036,7.01477528292503,"D"
"287",287,34.5581291075156,7.17090065696896,"D"
"288",288,36.1102881773389,6.93817115742245,"D"
"289",289,36.6672212491195,6.86753704623927,"D"
"290",290,36.5738196059233,6.88622313650912,"D"
"291",291,36.9455937661516,6.84527818684152,"D"
"292",292,35.1039740906553,7.07739168720305,"D"
"293",293,34.7290252660443,7.14568740178181,"D"
"294",294,35.7776160439933,6.98207476912514,"D"
"295",295,36.6192585337755,6.86791830936022,"D"
"296",296,35.4138764138439,7.03356016173473,"D"
"297",297,35.9415286522098,6.95978139946385,"D"
"298",298,38.2530881678975,6.67028704116184,"D"
"299",299,38.6550807866002,6.62623472411114,"D"
"300",300,38.2173329400107,6.67313759459042,"D"
"301",301,38.0926505192729,6.6849762645055,"D"
"302",302,37.9003539865635,6.70673486366976,"D"
"303",303,37.2294012957607,6.78809139565087,"D"
"304",304,36.3078157699511,6.90576960515204,"D"
"305",305,37.6700961392449,6.73169746282793,"D"
"306",306,38.2162929888422,6.6718735875338,"D"
"307",307,38.735889596383,6.61473017772527,"D"
"308",308,38.8931031866502,6.59990467985211,"D"
"309",309,39.0274211132007,6.58408566060333,"D"
"310",310,38.996670086918,6.58890264713089,"D"
"311",311,38.4351585037302,6.64872731028207,"D"
"312",312,38.437383407965,6.65154228431514,"D"
"313",313,38.4379652701245,6.65370854651179,"D"
"314",314,38.465281858201,6.64591219669139,"D"
"315",315,38.4749634116451,6.65371668907545,"D"
"316",316,38.4670033371676,6.65757535558944,"D"
"317",317,38.3055657813609,6.6417929236538,"D"
"318",318,38.3810199352831,6.64289796411887,"D"
"319",319,38.4604005701304,6.64335707194821,"D"
"320",320,37.8945796354437,6.67540462589844,"D"
"321",321,38.2337503143556,6.64665217616404,"D"
"322",322,36.8881122546473,6.78992034737816,"D"
"323",323,36.0822123355101,6.90398209979141,"D"
"324",324,38.405694700929,6.67217298708177,"D"
"325",325,38.2544781652662,6.6788447022822,"D"
"326",326,38.2684482341882,6.68330275760524,"D"
"327",327,38.2922671312259,6.68842601051855,"D"
"328",328,38.3057349959789,6.69404171564128,"D"
"329",329,38.3373068315933,6.69876095621236,"D"
"330",330,38.2690876417943,6.70593576162456,"D"
"331",331,38.5000111762715,6.66004133354151,"D"
"332",332,38.5076000749854,6.66334619748893,"D"
"333",333,38.523999066579,6.66745247310008,"D"
"334",334,38.1837985231226,6.71505552223318,"D"
"335",335,38.2882720403736,6.71148647903026,"D"
"336",336,38.2475465462777,6.71526166650644,"D"
"337",337,38.1731399665616,6.72320579359583,"D"
"338",338,38.0341192968969,6.73668399405964,"D"
"339",339,38.1287532681768,6.7335378653491,"D"
"340",340,38.0085650293796,6.74720864078423,"D"
"341",341,37.8905402227235,6.75797904294544,"D"
"342",342,37.8483891244363,6.76731293405747,"D"
"343",343,37.651753429015,6.78123430981468,"D"
"344",344,37.5690895059322,6.79204664158742,"D"
"345",345,37.3508595153083,6.80466808205615,"D"
"346",346,34.8759113651516,7.12727954135007,"D"
"347",347,34.5991498686906,7.1755482959283,"D"
"348",348,35.4501280524802,7.0374274017897,"D"
"349",349,35.0659910063862,7.10039332078748,"D"
"350",350,35.9756628374227,6.96217999489123,"D"
"351",351,36.4493299978018,6.90735589296569,"D"
"352",352,36.854064598988,6.86186374496924,"D"
"353",353,36.7341050821845,6.88063516317386,"D"
"354",354,37.2342751888202,6.82201699174097,"D"
"355",355,35.2918760372274,7.05353525180695,"D"
"356",356,34.8419193331179,7.13366107581787,"D"
"357",357,35.3748486357532,7.03987006008928,"D"
"358",358,36.3899197888497,6.89976045579281,"D"
"359",359,35.6817445763202,6.99993713117487,"D"
"360",360,36.1848237354625,6.92914051705499,"D"
"361",361,38.542630114631,6.63792823519296,"D"
"362",362,38.7987506009645,6.61196754218835,"D"
"363",363,38.9896307162058,6.5907845815669,"D"
"364",364,38.571434345109,6.63340501525126,"D"
"365",365,38.3384717493742,6.65861497278792,"D"
"366",366,38.6321863134328,6.62649604856824,"D"
"367",367,37.8799067576756,6.71000656718388,"D"
"368",368,38.4214616327305,6.64854027492933,"D"
"369",369,37.4029745281657,6.76657841079907,"D"
"370",370,37.8932443209077,6.70831576450135,"D"
"371",371,36.2611805257387,6.91422388151526,"D"
"372",372,37.8550141057722,6.70871522824492,"D"
"373",373,38.5454057568823,6.63264697194247,"D"
"374",374,38.9445696188564,6.59000086071108,"D"
"375",375,39.1067981248652,6.57330590761521,"D"
"376",376,39.1248033427114,6.5740092853409,"D"
"377",377,39.135911965978,6.57013996570436,"D"
"378",378,39.1186803622306,6.57562181900295,"D"
"379",379,38.5115149793436,6.64904923458555,"D"
"380",380,38.4890426442918,6.65122637893181,"D"
"381",381,38.5108219041945,6.65423102288773,"D"
"382",382,38.506334184288,6.6465916825108,"D"
"383",383,38.5299280486442,6.65655005103688,"D"
"384",384,38.5370832034826,6.65878000941725,"D"
"385",385,38.3936460717271,6.64129443445681,"D"
"386",386,38.4490208455549,6.64227860997215,"D"
"387",387,38.4778555206416,6.64442884305044,"D"
"388",388,37.8058884579574,6.68460440287209,"D"
"389",389,38.0729996637534,6.65947000265187,"D"
"390",390,36.5271738488722,6.84115330304073,"D"
"391",391,37.4427831430218,6.72509265838156,"D"
"392",392,38.2391097030839,6.64912158714172,"D"
"393",393,38.3658249803364,6.64188516062651,"D"
"394",394,35.9420561592307,6.9329240898728,"D"
"395",395,38.4580366245954,6.67613349654327,"D"
"396",396,38.5369727411915,6.67191396566521,"D"
"397",397,38.4583876225887,6.68208100294685,"D"
"398",398,38.4388364374657,6.68944869126927,"D"
"399",399,38.3878497504299,6.70102455530495,"D"
"400",400,38.360150605343,6.70945152947468,"D"
"401",401,38.2944024220979,6.71645436081353,"D"
"402",402,38.5503087103286,6.66172225127732,"D"
"403",403,38.5554872392288,6.66511231181535,"D"
"404",404,38.5484196616511,6.66905009892697,"D"
"405",405,38.2252294113589,6.72415367456758,"D"
"406",406,38.204292868693,6.72463946049108,"D"
"407",407,38.270971936983,6.72307638841354,"D"
"408",408,38.1929979406497,6.73174796099275,"D"
"409",409,38.1494402131774,6.73528507867405,"D"
"410",410,38.0790677273352,6.74540639421572,"D"
"411",411,38.0092367412231,6.75266935824043,"D"
"412",412,38.0963993185832,6.74540396187841,"D"
"413",413,38.0414013861943,6.75428955523482,"D"
"414",414,37.9498328720209,6.76320569348935,"D"
"415",415,37.8419634742763,6.77217810155471,"D"
"416",416,37.7651492051612,6.78270830790482,"D"
"417",417,37.5546909879018,6.79730821905184,"D"
"418",418,34.7955338623922,7.14991402741372,"D"
"419",419,34.9673546991021,7.1148565935404,"D"
"420",420,34.9824903747684,7.11963299203017,"D"
"421",421,35.3250929170338,7.06196373926434,"D"
"422",422,35.7312857443589,7.00258838833214,"D"
"423",423,36.2760627805595,6.93449421792484,"D"
"424",424,35.880524362329,6.98475772986674,"D"
"425",425,36.5863476124076,6.90137273271505,"D"
"426",426,36.2691456251068,6.93740946500572,"D"
"427",427,37.1478146853103,6.836473167812,"D"
"428",428,36.9971723705915,6.85729233274645,"D"
"429",429,37.4455023259161,6.81315658347713,"D"
"430",430,35.6334459207865,7.00235610939287,"D"
"431",431,35.7827034951505,6.98468869590496,"D"
"432",432,35.3750874981826,7.04610118566033,"D"
"433",433,35.7256406253681,6.99004980352847,"D"
"434",434,36.7212971821046,6.8546421531517,"D"
"435",435,37.5139682323251,6.75321599254027,"D"
"436",436,36.0546466399441,6.94626499236177,"D"
"437",437,36.8368065354074,6.83908222168168,"D"
"438",438,38.8097300905666,6.60949266527409,"D"
"439",439,39.0018917195118,6.58967929963902,"D"
"440",440,39.0741536508238,6.58103081420456,"D"
"441",441,38.8137149632742,6.60716680537008,"D"
"442",442,38.9291677410157,6.59632524105677,"D"
"443",443,38.7537637664022,6.61285805987457,"D"
"444",444,38.8751972487013,6.60058133425873,"D"
"445",445,38.2407929819223,6.66857867426469,"D"
"446",446,38.5427070490834,6.63539048056806,"D"
"447",447,38.6735106186187,6.62171632142043,"D"
"448",448,38.8435285958938,6.60372104149176,"D"
"449",449,37.8466530566184,6.71364088794528,"D"
"450",450,38.1836330112751,6.67522250901519,"D"
"451",451,36.4093941044255,6.89456550038477,"D"
"452",452,37.9270269482345,6.70009383737975,"D"
"453",453,38.702399277377,6.6135061910082,"D"
"454",454,38.9991747191166,6.58156838656372,"D"
"455",455,39.0338602505416,6.57818184863352,"D"
"456",456,39.004604843602,6.58076420692356,"D"
"457",457,39.1340851556474,6.57203120003145,"D"
"458",458,39.0818894022424,6.5748500765864,"D"
"459",459,38.9133799386397,6.58968549829202,"D"
"460",460,39.1097540207324,6.57440574986739,"D"
"461",461,38.521516774676,6.65288105017304,"D"
"462",462,38.5216397062645,6.65437207612653,"D"
"463",463,38.5182473167641,6.65124039078236,"D"
"464",464,38.5293702605437,6.65543951673695,"D"
"465",465,38.4408646205331,6.64530864279232,"D"
"466",466,38.4844275469304,6.64787903373679,"D"
"467",467,38.5396061759048,6.65603558709143,"D"
"468",468,38.5293826694518,6.66149155181567,"D"
"469",469,38.4023687972346,6.64286115986386,"D"
"470",470,38.3979724188877,6.64471499728649,"D"
"471",471,37.1657906847758,6.75699826638455,"D"
"472",472,37.6081775596886,6.7059738008469,"D"
"473",473,38.0084461877812,6.66789461282605,"D"
"474",474,36.2053097809361,6.88897636024421,"D"
"475",475,36.8279479359005,6.79966215080583,"D"
"476",476,35.8934165023738,6.94486041153145,"D"
"477",477,38.2812570830215,6.64912222617671,"D"
"478",478,38.5262308593604,6.67983486847281,"D"
"479",479,38.5480404242992,6.67212678920622,"D"
"480",480,38.55479382056,6.67749521603034,"D"
"481",481,38.5055947793124,6.68676366010169,"D"
"482",482,38.491699402652,6.69245484595211,"D"
"483",483,38.4271264565809,6.70195867540015,"D"
"484",484,38.4338700369349,6.70261011097032,"D"
"485",485,38.3701744346398,6.71096116590129,"D"
"486",486,38.2737171308364,6.72441446227078,"D"
"487",487,38.5228528463011,6.66615234888314,"D"
"488",488,38.5074644411905,6.67218691535267,"D"
"489",489,38.5157200379253,6.67161455486002,"D"
"490",490,38.4951601322152,6.67489138408004,"D"
"491",491,38.5300533016177,6.67399243686386,"D"
"492",492,38.0644057292296,6.74905446274108,"D"
"493",493,38.1481770408428,6.74064104354515,"D"
"494",494,37.9174371810542,6.77149256810737,"D"
"495",495,38.0151087150677,6.75729417003871,"D"
"496",496,37.9534867928352,6.76767591245421,"D"
"497",497,37.9032463109122,6.77130857285004,"D"
"498",498,37.8466837434393,6.78227267867228,"D"
"499",499,37.7300634733852,6.78872324139892,"D"
"500",500,35.0074686368113,7.11323287038909,"D"
"501",501,34.9844484016024,7.12111312031459,"D"
"502",502,35.1601941369722,7.09325669506669,"D"
"503",503,35.4062043365023,7.05588499449692,"D"
"504",504,35.7486924362221,7.00762562841441,"D"
"505",505,36.0557470069031,6.96704371988352,"D"
"506",506,36.2740339588515,6.9413918436004,"D"
"507",507,36.7392259511038,6.88849104966704,"D"
"508",508,36.4262245758747,6.9239214930589,"D"
"509",509,37.324812149839,6.82988421020267,"D"
"510",510,37.0952105957998,6.85620735190112,"D"
"511",511,36.7518392389102,6.88873713751156,"D"
"512",512,37.6069740672555,6.80531289557063,"D"
"513",513,35.8900692547168,6.9685540931988,"D"
"514",514,35.8530385306028,6.97092389833967,"D"
"515",515,35.3997242869062,7.04539477928023,"D"
"516",516,35.8829020420824,6.96583546585021,"D"
"517",517,37.3271824739066,6.77612177146135,"D"
"518",518,37.8317449280492,6.71575934200283,"D"
"519",519,36.5117387440364,6.8822522809171,"D"
"520",520,37.2806543919289,6.78188743664411,"D"
"521",521,36.2943530120024,6.91191771515094,"D"
"522",522,39.0428536141056,6.58476210673876,"D"
"523",523,39.070755190739,6.58035077506729,"D"
"524",524,39.0504514283232,6.57987247017329,"D"
"525",525,38.967624879186,6.59136733073712,"D"
"526",526,39.0234715201077,6.58606311305531,"D"
"527",527,38.9957822502996,6.58793666329737,"D"
