"","grid.cell","pred_FCI","FCI.se","grade"
"1",1,30.3640145208015,8.02745817068909,"D"
"2",2,29.8974972492757,8.17758488948921,"D"
"3",3,29.5872764684572,8.28012976372705,"D"
"4",4,28.9080319311421,8.52197611605149,"D"
"5",5,29.0235975608893,8.50329667603961,"D"
"6",6,28.3582340501293,8.7066609269981,"D"
"7",7,28.1975920155439,8.75719374932707,"D"
"8",8,28.2102503988079,8.75467864344882,"D"
"9",9,28.3054724212542,8.72807756137177,"D"
"10",10,28.5276879498424,8.66353656934111,"D"
"11",11,28.6473439700824,8.62710759252063,"D"
"12",12,28.4906768997722,8.67461753879456,"D"
"13",13,28.6655816082182,8.62429838097995,"D"
"14",14,28.8152879309781,8.57968775554659,"D"
"15",15,28.7835570667633,8.58773255532783,"D"
"16",16,28.7495568663235,8.59967541073927,"D"
"17",17,28.8481897365898,8.57165461695893,"D"
"18",18,29.1064009689617,8.49615174794588,"D"
"19",19,28.8084942632032,8.5817233600898,"D"
"20",20,29.0244708294353,8.51726024464267,"D"
"21",21,29.1380657361564,8.48403836728564,"D"
"22",22,29.1465080083839,8.48229550236961,"D"
"23",23,29.1252288675734,8.488929766445,"D"
"24",24,29.1216803602795,8.4903795728269,"D"
"25",25,29.1464681974919,8.48231661592968,"D"
"26",26,29.1808381798872,8.47145888653716,"D"
"27",27,29.1332240464107,8.48696485088036,"D"
"28",28,29.1357523194035,8.48321681915436,"D"
"29",29,29.4472927411174,8.39603770222751,"D"
"30",30,29.0460053907658,8.50690559543632,"D"
"31",31,29.1082542570326,8.48901612692959,"D"
"32",32,28.847286339579,8.56372990975227,"D"
"33",33,28.9881155088616,8.52219828408746,"D"
"34",34,29.3977124882777,8.40610310766778,"D"
"35",35,29.0702861985111,8.49635282357525,"D"
"36",36,28.3934595552516,8.69713506050798,"D"
"37",37,29.0605071941364,8.49914093971799,"D"
"38",38,28.545747402176,8.65315328505323,"D"
"39",39,29.082868392203,8.49819030603792,"D"
"40",40,30.7547555290635,8.04194513994887,"D"
"41",41,31.6064725070358,7.8219216699137,"D"
"42",42,30.8812641418398,8.00001889220984,"D"
