Date,Surface,Bottom
07/05/2013 00:00:00,0.00000,0.00000
07/05/2013 08:00:01,0.00000,3.79842
07/05/2013 16:00:02,0.00000,3.76101
08/05/2013 00:00:04,0.00000,3.89907
08/05/2013 08:00:02,0.00000,3.90064
08/05/2013 16:00:05,0.00000,4.00426
09/05/2013 00:00:01,0.00000,4.34914
09/05/2013 08:00:05,0.00000,4.37815
09/05/2013 16:00:05,0.00000,4.59292
10/05/2013 00:00:00,0.00000,5.15138
10/05/2013 08:00:04,0.00000,5.20261
10/05/2013 16:00:06,0.00000,5.49249
11/05/2013 00:00:07,0.00000,6.06304
11/05/2013 08:00:06,0.00000,5.97764
11/05/2013 16:00:01,0.00000,6.18735
12/05/2013 00:00:01,0.00000,6.78281
12/05/2013 08:00:05,0.00000,6.73168
12/05/2013 16:00:02,0.00000,7.01591
13/05/2013 00:00:05,0.00000,7.66425
13/05/2013 08:00:05,0.00000,7.70203
13/05/2013 16:00:00,0.00000,8.02431
14/05/2013 00:00:06,0.00000,8.86795
14/05/2013 08:00:02,0.00000,8.93928
14/05/2013 16:00:01,0.00000,9.26701
15/05/2013 00:00:02,0.00000,10.26399
15/05/2013 08:00:06,0.00000,10.33929
15/05/2013 16:00:02,0.00000,10.84740
16/05/2013 00:00:03,0.00000,12.00167
16/05/2013 08:00:00,0.00000,12.08786
16/05/2013 16:00:03,0.00000,12.69137
17/05/2013 00:00:00,0.00000,13.95869
17/05/2013 08:00:04,0.00000,14.03795
17/05/2013 16:00:05,0.00000,14.64770
18/05/2013 00:00:04,0.00000,15.94593
18/05/2013 08:00:01,0.00000,16.00926
18/05/2013 16:00:04,0.00000,16.67851
19/05/2013 00:00:03,0.00000,18.10630
19/05/2013 08:00:00,0.00000,18.14821
19/05/2013 16:00:00,0.00000,18.86043
20/05/2013 00:00:05,0.00000,20.39486
20/05/2013 08:00:05,0.00000,20.40419
20/05/2013 16:00:02,0.00000,21.13362
21/05/2013 00:00:05,0.00000,22.68713
21/05/2013 08:00:02,0.00000,22.64990
21/05/2013 16:00:05,0.00000,23.34430
22/05/2013 00:00:03,0.00000,24.87920
22/05/2013 08:00:01,0.00000,24.79512
22/05/2013 16:00:00,0.00000,25.43361
23/05/2013 00:00:04,0.00000,26.83580
23/05/2013 08:00:02,0.00000,26.70181
23/05/2013 16:00:04,0.00000,27.22749
24/05/2013 00:00:05,0.00000,28.39429
24/05/2013 08:00:04,0.00000,28.21004
24/05/2013 16:00:00,0.00000,28.57552
25/05/2013 00:00:00,0.00000,29.71066
25/05/2013 08:00:05,0.00000,29.55767
25/05/2013 16:00:01,0.00000,30.03942
26/05/2013 00:00:04,0.00000,31.34320
26/05/2013 08:00:02,0.00000,31.19686
26/05/2013 16:00:02,0.00000,31.74843
27/05/2013 00:00:04,0.00000,33.12109
27/05/2013 08:00:03,0.00000,32.97013
27/05/2013 16:00:06,0.00000,33.53713
28/05/2013 00:00:06,0.00000,34.73529
28/05/2013 08:00:06,0.00000,34.52527
28/05/2013 16:00:03,0.00000,34.88433
29/05/2013 00:00:05,0.00000,35.89631
29/05/2013 08:00:01,0.00000,35.65142
29/05/2013 16:00:06,0.00000,35.95905
30/05/2013 00:00:03,0.00000,37.27242
30/05/2013 08:00:05,0.00000,37.08169
30/05/2013 16:00:03,0.00000,37.61108
31/05/2013 00:00:05,0.00000,38.95973
31/05/2013 08:00:01,0.00000,38.73156
31/05/2013 16:00:01,0.00000,39.20298
01/06/2013 00:00:06,0.00000,40.49701
01/06/2013 08:00:04,0.00000,40.01114
01/06/2013 16:00:03,0.00000,40.42277
02/06/2013 00:00:06,0.00000,41.58390
02/06/2013 08:00:06,0.00000,41.26008
02/06/2013 16:00:04,0.00000,41.50723
03/06/2013 00:00:07,0.00000,42.31691
03/06/2013 08:00:05,0.00000,41.87374
03/06/2013 16:00:04,0.00000,41.91855
04/06/2013 00:00:04,0.00000,43.20316
04/06/2013 08:00:04,0.00000,42.90819
04/06/2013 16:00:05,0.00000,43.39907
05/06/2013 00:00:02,0.00000,45.11034
05/06/2013 08:00:05,0.00000,44.84092
05/06/2013 16:00:05,0.00000,45.42510
06/06/2013 00:00:03,0.00000,47.24890
06/06/2013 08:00:03,0.00000,46.96347
06/06/2013 16:00:06,0.00000,47.55370
07/06/2013 00:00:02,0.00000,48.67774
07/06/2013 08:00:01,0.00000,48.12015
07/06/2013 16:00:04,0.00000,47.99271
08/06/2013 00:00:01,0.00000,48.42249
08/06/2013 08:00:06,0.00000,47.76978
08/06/2013 16:00:06,0.00000,47.30921
09/06/2013 00:00:01,0.00000,48.09387
09/06/2013 08:00:02,0.00000,47.59021
09/06/2013 16:00:04,0.00000,47.78614
10/06/2013 00:00:04,0.00000,49.10125
10/06/2013 08:00:03,0.00000,48.55992
10/06/2013 16:00:04,0.00000,48.69413
11/06/2013 00:00:00,0.00000,49.75103
11/06/2013 08:00:02,0.00000,49.10645
11/06/2013 16:00:03,0.00000,49.08532
12/06/2013 00:00:06,0.00000,50.86071
12/06/2013 08:00:00,0.00000,50.36715
12/06/2013 16:00:03,0.00000,50.86391
13/06/2013 00:00:04,0.00000,52.06433
13/06/2013 08:00:01,0.00000,51.34023
13/06/2013 16:00:03,0.00000,50.99721
14/06/2013 00:00:02,0.00000,51.59346
14/06/2013 08:00:04,0.00000,50.95797
14/06/2013 16:00:03,0.00000,51.11679
15/06/2013 00:00:04,0.00000,53.11923
15/06/2013 08:00:01,0.00000,52.62508
15/06/2013 16:00:04,0.00000,53.24867
16/06/2013 00:00:01,0.00000,55.11695
16/06/2013 08:00:06,0.00000,54.13557
16/06/2013 16:00:01,0.00000,54.29991
17/06/2013 00:00:05,0.00000,54.68069
17/06/2013 08:00:04,0.00000,53.76817
17/06/2013 16:00:00,0.00000,53.29181
18/06/2013 00:00:00,0.00000,53.59908
18/06/2013 08:00:02,0.00000,52.78994
18/06/2013 16:00:02,0.00000,52.34847
19/06/2013 00:00:03,0.00000,53.42258
19/06/2013 08:00:03,0.00000,52.87005
19/06/2013 16:00:01,0.00000,53.25511
20/06/2013 00:00:02,0.00000,55.70533
20/06/2013 08:00:03,0.00000,55.69720
20/06/2013 16:00:02,0.00000,56.45347
21/06/2013 00:00:00,0.00000,59.39400
21/06/2013 08:00:04,0.00000,58.89906
21/06/2013 16:00:04,0.00000,59.84788
22/06/2013 00:00:07,0.00000,62.72084
22/06/2013 08:00:05,0.00000,62.06333
22/06/2013 16:00:02,0.00000,62.76065
23/06/2013 00:00:02,0.00000,65.36570
23/06/2013 08:00:00,0.00000,64.59096
23/06/2013 16:00:07,0.00000,65.03100
24/06/2013 00:00:07,0.00000,67.05292
24/06/2013 08:00:07,0.00000,66.14134
24/06/2013 16:00:05,0.00000,66.27399
25/06/2013 00:00:02,0.00000,67.94640
25/06/2013 08:00:06,0.00000,66.99826
25/06/2013 16:00:03,0.00000,66.91426
26/06/2013 00:00:06,0.00000,67.69519
26/06/2013 08:00:01,0.00000,66.52316
26/06/2013 16:00:00,0.00000,65.93696
27/06/2013 00:00:00,0.00000,67.75585
27/06/2013 08:00:04,0.00000,66.98087
27/06/2013 16:00:01,0.00000,67.26420
28/06/2013 00:00:05,0.00000,69.37833
28/06/2013 08:00:03,0.00000,68.60453
28/06/2013 16:00:04,0.00000,69.08133
29/06/2013 00:00:02,0.00000,71.97503
29/06/2013 08:00:04,0.00000,71.24498
29/06/2013 16:00:02,0.00000,71.99013
30/06/2013 00:00:07,0.00000,75.63637
30/06/2013 08:00:03,0.00000,74.87068
30/06/2013 16:00:02,0.00000,75.94839
01/07/2013 00:00:03,0.00000,80.00101
01/07/2013 08:00:05,0.00000,79.14442
01/07/2013 16:00:06,0.00000,80.33266
02/07/2013 00:00:02,0.00000,83.22058
02/07/2013 08:00:00,0.00000,81.80453
02/07/2013 16:00:01,0.00000,81.66961
03/07/2013 00:00:05,0.00000,83.82497
03/07/2013 08:00:04,0.00000,82.51170
03/07/2013 16:00:03,0.00000,83.00455
04/07/2013 00:00:04,0.00000,86.65432
04/07/2013 08:00:04,0.00000,85.34326
04/07/2013 16:00:06,0.00000,85.97829
05/07/2013 00:00:07,0.00000,88.99663
05/07/2013 08:00:01,0.00000,87.49126
05/07/2013 16:00:02,0.00000,87.68984
06/07/2013 00:00:04,0.00000,89.83145
06/07/2013 08:00:00,0.00000,88.17989
06/07/2013 16:00:06,0.00000,88.05803
07/07/2013 00:00:00,0.00000,90.08971
07/07/2013 08:00:01,0.00000,87.84696
07/07/2013 16:00:00,0.00000,87.45786
08/07/2013 00:00:04,0.00000,88.51189
08/07/2013 08:00:02,0.00000,86.77959
08/07/2013 16:00:04,0.00000,86.35781
09/07/2013 00:00:04,0.00000,88.71227
09/07/2013 08:00:04,0.00000,86.75973
09/07/2013 16:00:06,0.00000,86.72894
10/07/2013 00:00:01,0.00000,88.40955
10/07/2013 08:00:06,0.00000,87.08848
10/07/2013 16:00:02,0.00000,87.22875
11/07/2013 00:00:04,0.00000,89.34509
11/07/2013 08:00:00,0.00000,88.43375
11/07/2013 16:00:06,0.00000,88.26552
12/07/2013 00:00:04,0.00000,91.33666
12/07/2013 08:00:01,0.00000,90.20753
12/07/2013 16:00:05,0.00000,90.99118
13/07/2013 00:00:06,0.00000,95.73335
13/07/2013 08:00:00,0.00000,95.59321
13/07/2013 16:00:04,0.00000,96.94363
14/07/2013 00:00:02,0.00000,102.29693
14/07/2013 08:00:00,0.00000,101.15620
14/07/2013 16:00:05,0.00000,102.82793
15/07/2013 00:00:03,0.00000,108.44976
15/07/2013 08:00:06,0.00000,107.08004
15/07/2013 16:00:05,0.00000,108.54346
16/07/2013 00:00:04,0.00000,113.65269
16/07/2013 08:00:04,0.00000,111.98369
16/07/2013 16:00:03,0.00000,113.12009
17/07/2013 00:00:05,0.00000,117.76465
17/07/2013 08:00:03,0.00000,115.86761
17/07/2013 16:00:02,0.00000,116.65921
18/07/2013 00:00:04,0.00000,120.42306
18/07/2013 08:00:03,0.00000,118.31870
18/07/2013 16:00:01,0.00000,118.37577
19/07/2013 00:00:06,0.00000,121.85705
19/07/2013 08:00:01,0.00000,119.72940
19/07/2013 16:00:02,0.00000,119.87267
20/07/2013 00:00:04,0.00000,123.26028
20/07/2013 08:00:06,0.00000,121.15761
20/07/2013 16:00:05,0.00000,120.14430
21/07/2013 00:00:04,0.00000,122.16738
21/07/2013 08:00:00,0.00000,120.52666
21/07/2013 16:00:03,0.00000,119.89126
22/07/2013 00:00:00,0.00000,123.32975
22/07/2013 08:00:02,0.00000,121.03265
22/07/2013 16:00:06,0.00000,121.07421
23/07/2013 00:00:03,0.00000,121.74218
23/07/2013 08:00:02,0.00000,119.07332
23/07/2013 16:00:00,0.00000,117.64407
24/07/2013 00:00:01,0.00000,123.37468
24/07/2013 08:00:02,0.00000,121.25043
24/07/2013 16:00:04,0.00000,117.62952
25/07/2013 00:00:02,0.00000,117.79842
25/07/2013 08:00:06,0.00000,113.91656
25/07/2013 16:00:03,0.00000,113.07623
26/07/2013 00:00:02,0.00000,116.15900
26/07/2013 08:00:00,0.00000,113.68284
26/07/2013 16:00:04,0.00000,115.18755
27/07/2013 00:00:02,0.00000,119.26385
27/07/2013 08:00:01,0.00000,116.97089
27/07/2013 16:00:06,0.00000,116.68786
28/07/2013 00:00:02,0.00000,126.88464
28/07/2013 08:00:06,0.00000,131.65724
28/07/2013 16:00:04,0.00000,122.61353
29/07/2013 00:00:02,0.00000,117.06448
29/07/2013 08:00:02,0.00000,116.27665
29/07/2013 16:00:07,0.00000,112.74030
30/07/2013 00:00:00,0.00000,113.45116
30/07/2013 08:00:04,0.00000,113.01266
30/07/2013 16:00:00,0.00000,108.79485
31/07/2013 00:00:06,0.00000,109.19730
31/07/2013 08:00:01,0.00000,106.67129
31/07/2013 16:00:02,0.00000,106.21217
01/08/2013 00:00:06,0.00000,106.63441
01/08/2013 08:00:03,0.00000,105.33232
01/08/2013 16:00:04,0.00000,102.60228
02/08/2013 00:00:06,0.00000,104.05386
02/08/2013 08:00:03,0.00000,102.20369
02/08/2013 16:00:03,0.00000,102.33003
03/08/2013 00:00:07,0.00000,104.77538
03/08/2013 08:00:01,0.00000,102.84375
03/08/2013 16:00:05,0.00000,101.47216
