Sampling Date,Num of Timesteps,Min Temp (Bottom),Mean Temp (Bottom),Max Temp (Bottom),Min Temp (Surface),Mean Temp (Surface),Max Temp (Surface),Min Salinity (Bottom),Mean Salinity (Bottom),Max Salinity (Bottom),Min Salinity (Surface),Mean Salinity (Surface),Max Salinity (surface),Min Oxygen (Bottom),Mean Oxygen (Bottom),Max Oxygen (Bottom),Min Oxygen (Surface),Mean Oxygen (Surface),Max Oxygen (surface),Oxygen Timesteps below 4 (Bottom),Oxygen Timesteps below 4 (Surface),Min Retention (Bottom),Mean Retention (Bottom),Max Retention (Bottom),Min Retention (Surface),Mean Retention (Surface),Max Retention (surface),Min NH4 (Bottom),Mean NH4 (Bottom),Max NH4 (Bottom),Min NH4 (Surface),Mean NH4 (Surface),Max NH4 (surface)
20130501,
20140520,
20131023,
20140210,
20130729,
20161020,372,13.5460,15.2548,17.9830,13.5233,15.4137,19.0034,3.0038,3.5251,3.8026,3.0040,3.5256,3.8027,7.9405,8.8720,9.3871,8.1192,8.8935,9.4033, , ,0.1416,0.1797,0.3914,0.1294,0.1713,0.2950,0.0179,0.0221,0.0289,0.0179,0.0221,0.0289,
20170207,372,21.2346,24.7409,26.8356,21.2252,25.7911,30.3778,2.0718,2.5061,3.1988,2.0266,2.4406,2.8364,4.9204,6.7022,8.8383,6.1654,7.0493,8.7530, , ,2.0462,4.5596,14.7975,2.0166,3.7432,9.8602,0.0069,0.0109,0.0173,0.0071,0.0118,0.0229,
20160524,372,13.7162,15.8481,18.8390,13.7145,16.3443,20.6122,3.5672,4.7619,5.2846,3.5280,4.6963,5.2847,6.2476,8.4322,9.5762,7.8463,8.7164,9.5773, , ,0.4054,2.0221,14.1218,0.4037,1.3889,6.3191,0.0198,0.0333,0.0393,0.0250,0.0336,0.0393,
20160721,372,10.5178,11.6212,12.8313,10.4885,11.7615,14.0676,5.2665,5.6202,5.9543,5.2666,5.6200,5.9543,9.4765,9.8377,10.1112,9.5570,9.8671,10.1119, , ,0.2230,0.3253,0.4810,0.2126,0.3039,0.3641,0.0182,0.0234,0.0284,0.0182,0.0234,0.0284,
20170524,372,14.8676,16.8342,19.4771,14.8407,17.3598,20.9892,4.1380,4.1511,4.2024,4.1385,4.1518,4.2025,5.0017,6.9450,9.2138,5.7809,7.2093,9.2216, , ,0.1243,1.5515,2.8232,0.1220,1.3922,2.2104,0.0152,0.0179,0.0247,0.0150,0.0177,0.0238,
20171019,
20180110,
20170621,372,12.2679,14.1257,15.9814,12.2649,14.4547,17.2243,4.1399,4.7205,5.2003,4.1399,4.7217,5.2011,7.8169,8.4111,9.3357,7.9144,8.5141,9.4819, , ,0.1235,0.5715,1.1858,0.1209,0.5110,0.8644,0.0150,0.0196,0.0331,0.0149,0.0196,0.0335,
