Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
10/01/2017 00:00:01,4,1.1227,1.0387,1.0783,28.1723,28.1387,38.7137,38.7145,6.5306,6.5292,51.5745,51.5600,0.0022,0.0022
10/01/2017 02:00:07,4,1.1233,1.0396,1.0791,27.5537,27.5203,38.7301,38.7310,6.3743,6.3734,50.8211,50.8134,0.0024,0.0024
10/01/2017 04:00:01,4,1.1181,1.0348,1.0741,27.0399,27.0043,38.7400,38.7409,6.2289,6.2279,50.5093,50.5071,0.0025,0.0025
10/01/2017 06:00:00,4,1.1117,1.0287,1.0679,26.6091,26.5765,38.7364,38.7372,6.1003,6.0997,50.3909,50.3894,0.0027,0.0027
10/01/2017 08:00:01,4,1.1049,1.0222,1.0614,26.5427,26.5351,38.7252,38.7263,6.1312,6.1317,50.2612,50.2572,0.0026,0.0027
10/01/2017 10:00:07,4,1.0992,1.0168,1.0558,26.9533,27.0293,38.7106,38.7118,6.2400,6.2460,50.1118,50.0855,0.0025,0.0025
10/01/2017 12:00:01,4,1.0940,1.0118,1.0508,27.5358,28.0129,38.6978,38.6894,6.3149,6.3553,49.9690,49.7523,0.0024,0.0024
10/01/2017 14:00:04,4,1.0875,1.0056,1.0444,27.9653,29.0011,38.6970,38.6838,6.2645,6.4919,50.0070,49.6177,0.0023,0.0022
10/01/2017 16:00:08,4,1.0808,0.9993,1.0380,28.4197,29.5148,38.6985,38.6998,6.2356,6.6360,50.0398,49.7452,0.0022,0.0020
10/01/2017 18:00:07,4,1.0780,0.9964,1.0352,29.0010,29.4062,38.7073,38.7233,6.4717,6.7245,49.9818,49.9441,0.0020,0.0018
10/01/2017 20:00:06,4,1.0836,1.0016,1.0405,28.8737,28.8367,38.7375,38.7386,6.6917,6.6923,50.1257,50.1289,0.0018,0.0018
10/01/2017 22:00:05,4,1.1008,1.0181,1.0573,28.3221,28.2835,38.7286,38.7291,6.6204,6.6199,50.1728,50.1696,0.0019,0.0019
11/01/2017 00:00:02,4,1.1203,1.0369,1.0763,27.9606,27.9273,38.6986,38.6993,6.4532,6.4529,50.0678,50.0711,0.0020,0.0020
11/01/2017 02:00:05,4,1.1258,1.0424,1.0818,27.7065,27.6762,38.6944,38.6948,6.4047,6.4051,50.4568,50.4602,0.0021,0.0021
11/01/2017 04:00:01,4,1.1217,1.0387,1.0780,27.4056,27.3791,38.6815,38.6815,6.3096,6.3095,50.4260,50.4225,0.0022,0.0022
11/01/2017 06:00:06,4,1.1154,1.0327,1.0718,27.1539,27.1277,38.6698,38.6700,6.2291,6.2299,50.3514,50.3506,0.0023,0.0023
11/01/2017 08:00:07,4,1.1086,1.0263,1.0653,27.1751,27.1959,38.6690,38.6699,6.3095,6.3213,50.4410,50.4428,0.0022,0.0022
11/01/2017 10:00:07,4,1.1013,1.0194,1.0583,27.4130,28.0118,38.6743,38.6695,6.3456,6.5026,50.5778,50.4919,0.0021,0.0020
11/01/2017 12:00:05,4,1.0955,1.0140,1.0528,27.7086,28.9045,38.6720,38.6980,6.2228,6.6859,50.6485,50.6500,0.0021,0.0019
11/01/2017 14:00:05,4,1.0906,1.0092,1.0479,28.2297,29.5192,38.6734,38.7307,6.2236,6.8188,50.7129,50.8496,0.0021,0.0017
11/01/2017 16:00:01,4,1.0884,1.0069,1.0456,28.9779,29.8268,38.6960,38.7685,6.4865,6.9035,50.8874,51.0475,0.0018,0.0016
11/01/2017 18:00:01,4,1.0872,1.0056,1.0444,29.6004,29.5650,38.7856,38.7874,6.9241,6.9255,51.1584,51.1611,0.0015,0.0015
11/01/2017 20:00:00,4,1.0924,1.0106,1.0495,29.0506,29.0090,38.8027,38.8041,6.9117,6.9123,51.1898,51.1906,0.0015,0.0015
11/01/2017 22:00:05,4,1.1092,1.0264,1.0656,28.6336,28.5924,38.8233,38.8250,6.8250,6.8252,51.1512,51.1520,0.0016,0.0016
12/01/2017 00:00:07,4,1.1281,1.0446,1.0840,28.2815,28.2426,38.8835,38.8858,6.7083,6.7086,51.2294,51.2292,0.0017,0.0017
12/01/2017 02:00:05,4,1.1414,1.0577,1.0971,27.8919,27.8561,38.9809,38.9826,6.5692,6.5682,50.6746,50.6665,0.0019,0.0019
12/01/2017 04:00:01,4,1.1371,1.0538,1.0931,27.4115,27.3772,39.0387,39.0401,6.4553,6.4552,50.3093,50.3056,0.0021,0.0021
12/01/2017 06:00:02,4,1.1314,1.0485,1.0877,26.9600,26.9235,39.0843,39.0857,6.3770,6.3771,50.1630,50.1622,0.0022,0.0022
12/01/2017 08:00:07,4,1.1264,1.0436,1.0828,26.8165,26.8019,39.1129,39.1149,6.4200,6.4205,50.1502,50.1516,0.0022,0.0022
12/01/2017 10:00:02,4,1.1249,1.0420,1.0813,27.1217,27.1290,39.1388,39.1419,6.5134,6.5144,50.1898,50.1924,0.0021,0.0021
12/01/2017 12:00:00,4,1.1203,1.0376,1.0768,27.7240,27.7525,39.1639,39.1681,6.6123,6.6147,50.1830,50.1836,0.0020,0.0020
12/01/2017 14:00:07,4,1.1128,1.0305,1.0695,28.3752,28.3948,39.1881,39.1924,6.7049,6.7081,50.1029,50.1006,0.0019,0.0019
12/01/2017 16:00:03,4,1.1058,1.0238,1.0627,28.7523,28.7340,39.2134,39.2165,6.7768,6.7783,50.0461,50.0469,0.0018,0.0018
12/01/2017 18:00:05,4,1.0992,1.0174,1.0563,28.6534,28.6162,39.2364,39.2384,6.8409,6.8416,50.0565,50.0587,0.0017,0.0017
12/01/2017 20:00:07,4,1.0958,1.0139,1.0528,28.0475,27.9980,39.2606,39.2626,6.8268,6.8274,50.0952,50.0981,0.0017,0.0017
12/01/2017 22:00:05,4,1.0999,1.0177,1.0568,27.3262,27.2732,39.2865,39.2887,6.7330,6.7336,50.1095,50.1127,0.0018,0.0018
13/01/2017 00:00:01,4,1.1069,1.0243,1.0634,26.6401,26.5852,39.3123,39.3145,6.6538,6.6544,50.0748,50.0774,0.0019,0.0019
13/01/2017 02:00:00,4,1.1011,1.0188,1.0580,25.9277,25.8756,39.3381,39.3401,6.5881,6.5887,50.0273,50.0309,0.0020,0.0020
13/01/2017 04:00:06,4,1.0933,1.0115,1.0504,25.2095,25.1601,39.3624,39.3642,6.5446,6.5452,50.0575,50.0618,0.0021,0.0021
13/01/2017 06:00:08,4,1.0841,1.0028,1.0416,24.5415,24.5002,39.3849,39.3863,6.5238,6.5244,50.1965,50.2001,0.0022,0.0022
13/01/2017 08:00:00,4,1.0743,0.9935,1.0322,24.1928,24.1701,39.4084,39.4105,6.6202,6.6219,50.4236,50.4310,0.0021,0.0021
13/01/2017 10:00:04,4,1.0652,0.9848,1.0233,24.4277,24.4479,39.4365,39.4403,6.7331,6.7363,50.7117,50.7251,0.0019,0.0019
13/01/2017 12:00:09,4,1.0579,0.9778,1.0163,25.2046,25.2987,39.4645,39.4707,6.8192,6.8252,51.0421,51.0647,0.0018,0.0018
13/01/2017 14:00:03,4,1.0510,0.9711,1.0095,26.2507,26.6075,39.4932,39.5114,6.8767,6.8904,51.3937,51.4524,0.0017,0.0017
13/01/2017 16:00:07,4,1.0437,0.9642,1.0024,27.3997,27.4439,39.5356,39.5413,6.9145,6.9165,51.7773,51.7933,0.0017,0.0017
13/01/2017 18:00:05,4,1.0369,0.9574,0.9956,27.4661,27.4380,39.5666,39.5692,6.9205,6.9207,52.1549,52.1651,0.0015,0.0015
13/01/2017 20:00:03,4,1.0326,0.9530,0.9913,26.9857,26.9392,39.5764,39.5780,6.7148,6.7124,53.2140,53.2396,0.0014,0.0014
13/01/2017 22:00:01,4,1.0291,0.9494,0.9877,26.1634,26.1177,39.5457,39.5467,6.4213,6.4186,56.2062,56.2690,0.0016,0.0016
14/01/2017 00:00:03,4,1.0274,0.9477,0.9860,25.4304,25.3825,39.4878,39.4886,6.1739,6.1720,62.6614,62.7788,0.0020,0.0020
14/01/2017 02:00:02,4,1.0222,0.9426,0.9809,24.7597,24.7118,39.4134,39.4141,6.0308,6.0299,72.2420,72.3904,0.0025,0.0025
14/01/2017 04:00:02,4,1.0171,0.9376,0.9759,24.1717,24.1231,39.3491,39.3501,5.9591,5.9588,82.4148,82.5528,0.0031,0.0031
14/01/2017 06:00:04,4,1.0079,0.9288,0.9669,23.5707,23.5212,39.3160,39.3175,5.9637,5.9639,90.6891,90.7779,0.0036,0.0036
14/01/2017 08:00:03,4,0.9983,0.9195,0.9575,23.1901,23.1641,39.3138,39.3156,6.0552,6.0552,95.2884,95.3406,0.0036,0.0036
14/01/2017 10:00:03,4,0.9909,0.9124,0.9503,23.5211,23.5475,39.3128,39.3150,6.1303,6.1303,98.5302,98.5803,0.0036,0.0037
14/01/2017 12:00:00,4,0.9839,0.9057,0.9435,24.5837,24.6469,39.3155,39.3188,6.1561,6.1569,100.8399,100.8815,0.0036,0.0036
14/01/2017 14:00:00,4,0.9785,0.9003,0.9381,25.7793,25.8482,39.3216,39.3248,6.1524,6.1532,102.6491,102.6899,0.0035,0.0035
14/01/2017 16:00:07,4,0.9747,0.8965,0.9342,26.7187,26.7645,39.3242,39.3260,6.1276,6.1279,104.3655,104.3964,0.0034,0.0034
14/01/2017 18:00:07,4,0.9710,0.8928,0.9306,27.2115,27.2146,39.3180,39.3190,6.0813,6.0813,105.7920,105.8111,0.0032,0.0032
