Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
18/04/2016 00:00:02,23,2.7761,2.5182,2.6692,20.6358,20.9131,38.8314,38.3461,6.0489,6.5893,50.8482,44.9248,0.0028,0.0025
18/04/2016 02:00:05,23,2.7700,2.5122,2.6631,20.6160,20.6484,38.8238,38.3508,5.9486,6.5837,50.8854,45.2388,0.0029,0.0025
18/04/2016 04:00:01,23,2.7650,2.5073,2.6582,20.6017,20.4299,38.8059,38.3672,5.8752,6.5456,50.8095,45.6579,0.0030,0.0025
18/04/2016 06:00:08,23,2.7570,2.4992,2.6501,20.5687,20.3142,38.7614,38.4006,5.8839,6.5008,50.1310,45.9559,0.0030,0.0026
18/04/2016 08:00:07,23,2.7601,2.5023,2.6532,20.5222,20.2006,38.7078,38.3941,5.9660,6.4604,49.1919,46.0361,0.0030,0.0026
18/04/2016 10:00:01,23,2.7585,2.5009,2.6518,20.5187,20.5146,38.6828,38.2504,5.9379,6.3924,49.1453,44.0404,0.0030,0.0026
18/04/2016 12:00:09,23,2.7683,2.5107,2.6615,20.5491,21.1579,38.6729,38.0090,5.8929,6.2708,49.2106,40.7491,0.0030,0.0025
18/04/2016 14:00:01,23,2.7628,2.5051,2.6560,20.5650,21.4157,38.6494,38.0224,5.9006,6.3660,49.1050,40.9117,0.0030,0.0024
18/04/2016 16:00:08,23,2.7600,2.5024,2.6532,20.5834,21.0345,38.6229,38.0980,5.9135,6.4473,49.0291,41.9850,0.0030,0.0024
18/04/2016 18:00:02,23,2.7633,2.5056,2.6565,20.6052,20.8069,38.6027,38.1382,5.9454,6.4834,48.9969,42.6389,0.0029,0.0024
18/04/2016 20:00:04,23,2.7680,2.5105,2.6613,20.6106,20.5948,38.5968,38.1615,5.9042,6.4808,49.0429,43.0669,0.0030,0.0025
18/04/2016 22:00:06,23,2.7884,2.5309,2.6817,20.6087,20.4419,38.5980,38.1852,5.8229,6.4666,49.1389,43.4465,0.0030,0.0025
19/04/2016 00:00:02,23,2.7827,2.5255,2.6761,20.5917,20.2544,38.6204,38.2285,5.6529,6.4370,49.3660,44.3386,0.0032,0.0025
19/04/2016 02:00:02,23,2.7958,2.5386,2.6892,20.5429,20.1560,38.6129,38.2991,5.6612,6.3703,48.6343,45.1864,0.0032,0.0026
19/04/2016 04:00:01,23,2.7896,2.5317,2.6828,20.4530,20.0136,38.5531,38.2917,5.8298,6.3062,47.4622,45.2659,0.0030,0.0027
19/04/2016 06:00:08,23,2.7848,2.5273,2.6780,20.3385,19.9079,38.4912,38.3020,6.0053,6.2564,46.5507,45.5656,0.0029,0.0027
19/04/2016 08:00:09,23,2.7988,2.5410,2.6919,19.9302,19.8740,38.3377,38.3213,6.1856,6.1986,45.6685,45.6198,0.0027,0.0027
