Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
30/05/2017 00:00:06,24,1.6167,1.4300,1.5368,14.9052,12.5604,37.3585,33.1981,5.7973,6.8976
30/05/2017 02:00:01,24,1.6072,1.4207,1.5274,14.8846,12.1896,37.3682,33.4704,5.7012,6.9325
30/05/2017 04:00:03,24,1.5993,1.4128,1.5195,14.8463,11.9869,37.3618,33.9393,5.6870,6.8737
30/05/2017 06:00:03,24,1.5947,1.4081,1.5149,14.8029,12.0654,37.3452,34.3761,5.6357,6.8792
30/05/2017 08:00:01,24,1.5911,1.4045,1.5112,14.7650,12.1419,37.3314,34.6430,5.5259,6.9055
30/05/2017 10:00:08,24,1.5890,1.4025,1.5092,14.7389,13.0615,37.2995,34.4327,5.8496,6.9477
30/05/2017 12:00:06,24,1.5907,1.4043,1.5110,14.7813,14.5208,37.2865,33.7062,6.2969,6.8413
30/05/2017 14:00:03,24,1.5901,1.4039,1.5105,14.8543,15.9304,37.3054,33.9838,6.5760,6.8460
30/05/2017 16:00:01,24,1.5927,1.4061,1.5129,14.9028,16.6817,37.3142,34.2230,6.7600,6.9000
30/05/2017 18:00:09,24,1.5942,1.4077,1.5145,14.9150,15.8026,37.3224,34.5329,6.3925,6.9945
30/05/2017 20:00:06,24,1.5883,1.4019,1.5086,14.9135,14.7569,37.3541,34.8596,5.7063,7.1154
30/05/2017 22:00:06,24,1.5819,1.3954,1.5022,14.9034,13.8476,37.3714,34.7683,5.0938,7.1380
31/05/2017 00:00:06,24,1.5725,1.3859,1.4927,14.8763,13.2145,37.3925,33.6918,4.6119,6.6105
31/05/2017 02:00:01,24,1.5648,1.3784,1.4851,14.7715,12.9915,37.3682,33.8254,4.6996,6.5533
31/05/2017 04:00:06,24,1.5591,1.3725,1.4793,14.6390,12.7923,37.3167,33.8801,5.0732,6.6176
31/05/2017 06:00:01,24,1.5643,1.3776,1.4844,14.5803,12.4042,37.2987,32.9636,5.0993,6.5940
31/05/2017 08:00:06,24,1.5715,1.3848,1.4916,14.5568,12.1231,37.2959,32.7567,4.9175,6.5328
31/05/2017 10:00:01,24,1.5784,1.3919,1.4987,14.5350,12.4339,37.2968,32.9233,4.8039,6.5471
31/05/2017 12:00:06,24,1.5801,1.3934,1.5002,14.5893,13.4422,37.3109,33.1218,4.9047,6.5915
