Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
02/05/2016 00:00:01,1,1.3180,1.3180,1.3180,16.4957,16.4111,38.1333,38.1125,6.5530,6.6251
02/05/2016 02:00:03,1,1.3057,1.3057,1.3057,16.2840,16.2565,38.1959,38.1929,6.4648,6.4801
02/05/2016 04:00:04,1,1.2971,1.2971,1.2971,16.1137,16.0820,38.2510,38.2471,6.3300,6.3447
02/05/2016 06:00:03,1,1.2879,1.2879,1.2879,15.9401,15.9004,38.2949,38.2901,6.2019,6.2188
02/05/2016 08:00:05,1,1.2924,1.2924,1.2924,15.8688,15.8009,38.3565,38.3224,5.9838,6.1184
02/05/2016 10:00:01,1,1.2896,1.2896,1.2896,16.0815,15.9976,38.5233,38.3113,5.5463,6.1513
02/05/2016 12:00:09,1,1.2858,1.2858,1.2858,16.2328,16.5847,38.6339,38.2169,5.7064,6.1431
02/05/2016 14:00:08,1,1.2803,1.2803,1.2803,16.2942,17.9220,38.6400,38.2422,6.4530,6.3675
02/05/2016 16:00:00,1,1.2798,1.2798,1.2798,16.2231,18.0833,38.5412,38.4053,6.7844,6.7490
02/05/2016 18:00:02,1,1.2769,1.2769,1.2769,16.1939,17.7993,38.4611,38.4027,6.7684,6.6884
02/05/2016 20:00:05,1,1.2733,1.2733,1.2733,16.1867,17.6798,38.4211,38.3973,6.3244,6.6785
02/05/2016 22:00:00,1,1.2706,1.2706,1.2706,16.1935,17.3958,38.4881,38.4069,5.8043,6.6477
03/05/2016 00:00:06,1,1.2616,1.2616,1.2616,16.2255,16.9852,38.6213,38.4211,5.2914,6.5876
03/05/2016 02:00:04,1,1.2527,1.2527,1.2527,16.2658,16.5642,38.7819,38.4549,4.8333,6.5221
03/05/2016 04:00:00,1,1.2432,1.2432,1.2432,16.2980,16.2072,38.9504,38.5271,4.4531,6.4476
03/05/2016 06:00:00,1,1.2349,1.2349,1.2349,16.3166,15.9451,39.0882,38.5919,4.1103,6.3401
03/05/2016 08:00:02,1,1.2315,1.2315,1.2315,16.3251,15.7022,39.1881,38.6358,3.7830,6.2321
03/05/2016 10:00:05,1,1.2315,1.2315,1.2315,16.3607,16.0974,39.2683,38.6071,4.1056,6.0752
03/05/2016 12:00:02,1,1.2271,1.2271,1.2271,16.4361,17.3993,39.3312,38.5300,4.8727,5.9188
03/05/2016 14:00:00,1,1.2210,1.2210,1.2210,16.5295,19.0378,39.3561,38.5077,5.9819,5.8932
03/05/2016 16:00:02,1,1.2160,1.2160,1.2160,16.5610,19.0762,39.2155,38.6675,6.5739,6.3694
03/05/2016 18:00:07,1,1.2129,1.2129,1.2129,16.5584,18.1638,39.0865,38.7041,6.3156,6.5387
03/05/2016 20:00:04,1,1.2205,1.2205,1.2205,16.6035,17.6938,39.0285,38.7021,5.8347,6.5142
03/05/2016 22:00:04,1,1.2172,1.2172,1.2172,16.6262,17.3293,39.0412,38.7096,5.3133,6.4970
04/05/2016 00:00:06,1,1.2063,1.2063,1.2063,16.6003,17.0014,39.1082,38.7220,4.8304,6.4662
04/05/2016 02:00:01,1,1.2014,1.2014,1.2014,16.5718,16.6711,39.1821,38.7539,4.3794,6.4419
04/05/2016 04:00:08,1,1.1939,1.1939,1.1939,16.5608,16.4521,39.2041,38.8123,4.1889,6.3337
04/05/2016 06:00:07,1,1.2020,1.2020,1.2020,16.5364,16.2003,39.1923,38.8382,4.2492,6.1918
04/05/2016 08:00:08,1,1.2160,1.2160,1.2160,16.5091,16.1066,39.3009,38.8549,3.9039,6.1819
04/05/2016 10:00:08,1,1.2398,1.2398,1.2398,16.3642,17.2803,39.0039,37.0732,5.3612,6.6919
04/05/2016 12:00:06,1,1.2509,1.2509,1.2509,16.5802,18.8259,38.6380,36.6438,6.5470,6.8886
04/05/2016 14:00:07,1,1.2407,1.2407,1.2407,17.2239,19.7924,38.2103,36.7694,7.5813,6.8820
04/05/2016 16:00:01,1,1.2340,1.2340,1.2340,17.8026,20.0772,37.9552,36.8797,8.4214,6.8670
04/05/2016 18:00:05,1,1.2311,1.2311,1.2311,17.8455,19.6367,38.0074,36.9330,8.1401,6.8835
04/05/2016 20:00:08,1,1.2240,1.2240,1.2240,17.5054,19.1592,38.3335,37.0032,7.2063,6.9383
04/05/2016 22:00:04,1,1.2353,1.2353,1.2353,17.2385,18.6271,38.6489,37.1398,6.3700,6.9741
05/05/2016 00:00:08,1,1.2383,1.2383,1.2383,17.1815,18.1450,38.7461,37.2274,5.7929,6.9510
05/05/2016 02:00:02,1,1.2337,1.2337,1.2337,17.6733,17.6452,38.2034,37.3465,5.8784,6.8843
05/05/2016 04:00:05,1,1.2250,1.2250,1.2250,17.6855,17.3973,38.0009,37.4883,5.7387,6.7825
05/05/2016 06:00:05,1,1.2310,1.2310,1.2310,17.5460,17.1029,38.1940,37.5529,5.1998,6.6934
05/05/2016 08:00:05,1,1.2520,1.2520,1.2520,17.2152,16.7643,38.7820,37.6196,4.6991,6.6201
05/05/2016 10:00:07,1,1.2637,1.2637,1.2637,17.1945,17.2767,38.5630,36.9733,5.6993,6.8666
05/05/2016 12:00:05,1,1.2886,1.2886,1.2886,17.3580,18.8666,37.9603,36.6598,6.9296,6.9691
05/05/2016 14:00:00,1,1.2863,1.2863,1.2863,17.6245,19.8236,37.6971,36.6408,7.7981,7.0042
05/05/2016 16:00:00,1,1.2773,1.2773,1.2773,17.8207,19.8961,37.6357,36.7306,8.4869,6.9800
05/05/2016 18:00:09,1,1.2679,1.2679,1.2679,17.7697,19.0599,37.7568,36.8782,8.0278,6.9477
05/05/2016 20:00:01,1,1.2566,1.2566,1.2566,17.5528,18.3341,38.0786,37.1531,7.0586,6.9457
05/05/2016 22:00:04,1,1.2507,1.2507,1.2507,17.4286,17.9839,38.2948,37.4033,6.3436,6.9308
06/05/2016 00:00:02,1,1.2547,1.2547,1.2547,17.3864,17.6478,38.3857,37.5569,5.8113,6.8878
06/05/2016 02:00:06,1,1.2480,1.2480,1.2480,17.4307,17.3627,38.2719,37.7177,5.5587,6.8442
06/05/2016 04:00:03,1,1.2438,1.2438,1.2438,17.3927,17.1083,38.2044,37.8095,5.4727,6.7081
06/05/2016 06:00:05,1,1.2495,1.2495,1.2495,17.3299,16.8783,38.2103,37.8510,5.3213,6.5732
06/05/2016 08:00:01,1,1.2750,1.2750,1.2750,17.2625,16.6083,38.2776,37.8303,4.9934,6.5600
06/05/2016 10:00:02,1,1.3182,1.3182,1.3182,16.8536,17.0653,37.9394,36.9441,5.9389,6.8411
06/05/2016 12:00:06,1,1.3342,1.3342,1.3342,16.7925,17.8578,37.7017,36.5525,6.5317,6.9983
06/05/2016 14:00:09,1,1.3445,1.3445,1.3445,17.0677,18.3405,37.5183,36.5307,7.1004,7.0369
06/05/2016 16:00:07,1,1.3363,1.3363,1.3363,17.7842,18.5854,37.1175,36.5979,7.4989,7.0408
06/05/2016 18:00:03,1,1.3185,1.3185,1.3185,18.2394,18.2761,36.8385,36.6337,7.1279,7.0975
06/05/2016 20:00:09,1,1.3193,1.3193,1.3193,17.9936,17.9680,36.6817,36.6824,7.0259,7.0284
06/05/2016 22:00:09,1,1.3119,1.3119,1.3119,17.7793,17.7559,36.6987,36.6985,6.9301,6.9330
07/05/2016 00:00:03,1,1.3066,1.3066,1.3066,17.5116,17.4799,36.7135,36.7147,6.8335,6.8376
07/05/2016 02:00:02,1,1.3290,1.3290,1.3290,17.2266,17.2034,36.7998,36.7999,6.7593,6.7653
07/05/2016 04:00:07,1,1.3253,1.3253,1.3253,17.0163,16.9814,36.8704,36.8667,6.6660,6.6780
07/05/2016 06:00:08,1,1.3279,1.3279,1.3279,16.7949,16.7633,36.8905,36.8866,6.5691,6.5814
07/05/2016 08:00:06,1,1.3608,1.3608,1.3608,16.5949,16.5723,36.9507,36.9492,6.5218,6.5383
07/05/2016 10:00:01,1,1.4217,1.4217,1.4217,16.6043,16.9658,36.9536,36.7523,6.6341,6.8644
07/05/2016 12:00:03,1,1.4548,1.4548,1.4548,16.7095,17.6027,36.9110,36.6677,7.0488,6.9843
07/05/2016 14:00:05,1,1.4492,1.4492,1.4492,17.5889,17.6656,36.7840,36.7758,7.1141,7.0891
07/05/2016 16:00:02,1,1.4335,1.4335,1.4335,17.7063,17.6849,36.8471,36.8497,7.2036,7.2011
07/05/2016 18:00:04,1,1.4201,1.4201,1.4201,17.3948,17.3566,36.9564,36.9593,7.1830,7.1834
07/05/2016 20:00:03,1,1.4018,1.4018,1.4018,17.0066,16.9722,37.0825,37.0846,7.0899,7.0915
07/05/2016 22:00:02,1,1.3866,1.3866,1.3866,16.6805,16.6490,37.1839,37.1852,6.9930,6.9953
08/05/2016 00:00:06,1,1.3740,1.3740,1.3740,16.3814,16.3514,37.2737,37.2748,6.8985,6.9011
08/05/2016 02:00:06,1,1.3623,1.3623,1.3623,16.1034,16.0782,37.3333,37.3336,6.8111,6.8134
