Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
11/03/2017 00:00:07,6,1.3321,1.0722,1.2041,24.0720,24.0393,34.4065,34.4080,6.7018,6.7031,41.6868,41.7074,0.0053,0.0053
11/03/2017 02:00:02,6,1.3353,1.0755,1.2074,23.6364,23.6004,34.4276,34.4287,6.5336,6.5331,41.5129,41.5252,0.0054,0.0054
11/03/2017 04:00:00,6,1.3262,1.0663,1.1982,23.1739,23.1381,34.4498,34.4507,6.3658,6.3647,41.3768,41.3902,0.0055,0.0055
11/03/2017 06:00:06,6,1.3169,1.0571,1.1890,22.7713,22.7399,34.4755,34.4762,6.2213,6.2209,41.1807,41.1872,0.0056,0.0056
11/03/2017 08:00:06,6,1.3087,1.0489,1.1807,22.5581,22.5431,34.5022,34.5033,6.1596,6.1584,40.9612,40.9697,0.0056,0.0056
11/03/2017 10:00:01,6,1.3092,1.0494,1.1813,22.7497,23.0172,34.5372,34.5381,6.6175,6.2904,40.5680,40.7448,0.0054,0.0056
11/03/2017 12:00:08,6,1.3130,1.0533,1.1851,23.0210,25.0437,34.6049,34.5617,7.2073,6.3057,39.8356,41.2713,0.0052,0.0055
11/03/2017 14:00:04,6,1.3338,1.0740,1.2058,23.2527,26.2631,34.6956,34.5994,7.2116,6.3083,38.9554,41.8020,0.0051,0.0054
11/03/2017 16:00:07,6,1.3359,1.0760,1.2080,23.3654,25.3297,34.8203,34.7169,7.0603,6.6884,37.7568,40.5787,0.0050,0.0052
11/03/2017 18:00:08,6,1.3240,1.0640,1.1960,23.4472,24.7042,34.9377,34.8034,6.7832,7.0278,36.8242,40.6155,0.0050,0.0050
11/03/2017 20:00:06,6,1.3107,1.0509,1.1828,23.4746,24.0005,35.0012,34.8878,6.2031,7.0445,36.4297,40.0577,0.0051,0.0049
11/03/2017 22:00:09,6,1.3028,1.0432,1.1750,23.5631,23.7012,35.0152,34.9411,5.9986,6.7718,37.4536,40.1842,0.0051,0.0049
12/03/2017 00:00:09,6,1.2957,1.0361,1.1678,23.4548,23.4198,34.9698,34.9709,6.4123,6.4120,40.2503,40.2576,0.0049,0.0049
12/03/2017 02:00:09,6,1.2909,1.0311,1.1630,22.9905,22.9554,34.9860,34.9870,6.3238,6.3251,39.3992,39.3881,0.0050,0.0050
12/03/2017 04:00:07,6,1.2849,1.0251,1.1570,22.6043,22.5732,35.0015,35.0023,6.2840,6.2856,38.4880,38.4798,0.0051,0.0051
12/03/2017 06:00:06,6,1.2778,1.0180,1.1499,22.2973,22.2689,35.0125,35.0131,6.2200,6.2215,37.9782,37.9737,0.0051,0.0051
