Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
04/07/2016 00:00:07,1,1.3481,1.3481,1.3481,12.6011,12.4052,35.6809,34.9082,7.1816,8.0794,105.8990,105.3391,0.0180,0.0192
04/07/2016 02:00:02,1,1.3362,1.3362,1.3362,12.5182,12.0667,35.4613,34.9827,7.3099,7.9713,105.7693,105.3704,0.0184,0.0190
04/07/2016 04:00:05,1,1.3286,1.3286,1.3286,12.2452,11.7935,35.2577,35.0649,7.4691,7.8420,105.6066,105.4034,0.0187,0.0188
04/07/2016 06:00:07,1,1.3218,1.3218,1.3218,11.6144,11.5824,35.1036,35.1042,7.7352,7.7377,105.4185,105.4188,0.0188,0.0188
04/07/2016 08:00:07,1,1.3318,1.3318,1.3318,11.4888,11.3154,35.1737,35.1172,7.6033,7.6996,105.5216,105.4891,0.0187,0.0188
04/07/2016 10:00:03,1,1.3735,1.3735,1.3735,11.4571,11.2063,35.2801,35.1591,7.4472,7.6600,105.6643,105.6001,0.0184,0.0186
04/07/2016 12:00:05,1,1.3895,1.3895,1.3895,11.5782,11.7508,35.3857,35.2039,7.3490,7.7315,105.7833,105.6968,0.0181,0.0183
04/07/2016 14:00:05,1,1.3832,1.3832,1.3832,11.6461,12.1234,35.3918,35.2528,7.5151,7.7963,105.8190,105.7418,0.0180,0.0180
04/07/2016 16:00:00,1,1.3711,1.3711,1.3711,11.7395,12.0382,35.4200,35.2657,7.5694,7.8149,105.8782,105.7630,0.0178,0.0179
04/07/2016 18:00:04,1,1.3555,1.3555,1.3555,11.8154,11.9959,35.5480,35.3036,7.4360,7.8291,105.9658,105.8262,0.0174,0.0178
04/07/2016 20:00:06,1,1.3429,1.3429,1.3429,11.8606,11.7906,35.6556,35.3787,7.2912,7.7978,106.0379,105.9244,0.0170,0.0175
04/07/2016 22:00:02,1,1.3272,1.3272,1.3272,11.8558,11.6034,35.7071,35.4501,7.2099,7.7381,106.1069,106.0173,0.0168,0.0172
05/07/2016 00:00:03,1,1.3161,1.3161,1.3161,11.7957,11.4060,35.7128,35.4772,7.1940,7.6972,106.1566,106.0808,0.0168,0.0171
