Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
20/03/2017 00:00:01,1,1.2626,1.2626,1.2626,24.8003,24.7740,43.8382,43.8385,6.4936,6.4945,125.8115,125.8092,0.0023,0.0023
20/03/2017 02:00:08,1,1.2567,1.2567,1.2567,24.4647,24.4372,43.8626,43.8630,6.4351,6.4363,126.2595,126.2593,0.0024,0.0024
20/03/2017 04:00:04,1,1.2440,1.2440,1.2440,24.0992,24.0717,43.8860,43.8864,6.3647,6.3662,126.6901,126.6891,0.0025,0.0025
20/03/2017 06:00:03,1,1.2360,1.2360,1.2360,23.7600,23.7347,43.9023,43.9025,6.2895,6.2914,127.0128,127.0097,0.0026,0.0026
20/03/2017 08:00:08,1,1.2278,1.2278,1.2278,23.5528,23.5397,43.9133,43.9133,6.2202,6.2252,127.2491,127.2392,0.0025,0.0025
20/03/2017 10:00:07,1,1.2232,1.2232,1.2232,23.6330,24.2914,43.9345,43.9000,5.9899,6.2205,127.6420,127.0439,0.0026,0.0024
20/03/2017 12:00:01,1,1.2200,1.2200,1.2200,23.7960,26.4098,43.9508,43.8412,5.9116,6.2432,127.9778,126.0420,0.0028,0.0022
20/03/2017 14:00:00,1,1.2173,1.2173,1.2173,23.9597,28.4314,43.9524,43.8824,5.7449,6.2277,128.1495,126.0544,0.0029,0.0021
20/03/2017 16:00:07,1,1.2061,1.2061,1.2061,24.0160,27.4997,43.9186,43.9486,5.7373,6.1812,127.8008,127.4779,0.0030,0.0020
20/03/2017 18:00:01,1,1.2132,1.2132,1.2132,24.0962,26.0661,43.8416,43.9462,6.0130,6.2267,126.7809,127.8130,0.0028,0.0019
20/03/2017 20:00:00,1,1.2458,1.2458,1.2458,24.1154,25.2795,43.8038,43.9265,5.9138,6.2368,126.3023,127.5683,0.0030,0.0020
20/03/2017 22:00:01,1,1.2700,1.2700,1.2700,24.2760,24.8024,43.8268,43.9245,5.8482,6.1974,126.9475,127.5198,0.0028,0.0022
21/03/2017 00:00:03,1,1.2682,1.2682,1.2682,24.3862,24.3620,43.9126,43.9123,6.1025,6.1037,127.6907,127.6788,0.0024,0.0024
21/03/2017 02:00:07,1,1.2630,1.2630,1.2630,24.0868,24.0640,43.9185,43.9185,6.0682,6.0691,127.9070,127.9007,0.0025,0.0025
21/03/2017 04:00:03,1,1.2550,1.2550,1.2550,23.8084,23.7856,43.9222,43.9222,6.0240,6.0252,128.0821,128.0766,0.0026,0.0026
21/03/2017 06:00:08,1,1.2423,1.2423,1.2423,23.5071,23.4818,43.9277,43.9278,5.9742,5.9760,128.2511,128.2455,0.0027,0.0027
21/03/2017 08:00:00,1,1.2350,1.2350,1.2350,23.3279,23.3734,43.9339,43.9326,5.9172,5.9387,128.4143,128.3668,0.0026,0.0026
21/03/2017 10:00:02,1,1.2331,1.2331,1.2331,23.4150,24.7145,43.9483,43.8749,5.6931,6.0125,128.7178,127.4264,0.0028,0.0024
21/03/2017 12:00:06,1,1.2343,1.2343,1.2343,23.5688,26.7537,43.9556,43.8181,5.6089,6.0208,128.9307,126.0873,0.0030,0.0023
21/03/2017 14:00:05,1,1.2362,1.2362,1.2362,23.7031,27.1847,43.9326,43.8729,5.4206,5.9804,128.7433,126.9266,0.0031,0.0022
21/03/2017 16:00:04,1,1.2159,1.2159,1.2159,23.8693,26.3391,43.9213,43.9107,6.2355,6.0389,128.6075,127.8963,0.0032,0.0020
21/03/2017 18:00:03,1,1.2198,1.2198,1.2198,24.2248,25.7390,43.9157,43.9198,6.7886,6.1421,128.4638,128.2066,0.0030,0.0020
21/03/2017 20:00:01,1,1.2303,1.2303,1.2303,24.6956,25.0625,43.9241,43.9248,6.2995,6.2575,128.4726,128.3379,0.0026,0.0021
21/03/2017 22:00:00,1,1.2560,1.2560,1.2560,24.4197,24.3787,43.9382,43.9385,6.2525,6.2521,128.6351,128.6185,0.0023,0.0023
22/03/2017 00:00:03,1,1.2642,1.2642,1.2642,23.8648,23.8307,43.9457,43.9462,6.2212,6.2217,128.8106,128.7994,0.0024,0.0024
22/03/2017 02:00:04,1,1.2640,1.2640,1.2640,23.3829,23.3509,43.9432,43.9433,6.1757,6.1767,128.8357,128.8193,0.0024,0.0024
22/03/2017 04:00:02,1,1.2518,1.2518,1.2518,22.9522,22.9222,43.9389,43.9390,6.1288,6.1310,128.8565,128.8446,0.0025,0.0025
22/03/2017 06:00:06,1,1.2396,1.2396,1.2396,22.5784,22.5500,43.9425,43.9427,6.0856,6.0882,128.9840,128.9753,0.0025,0.0025
22/03/2017 08:00:07,1,1.2321,1.2321,1.2321,22.3353,22.3198,43.9502,43.9497,6.0469,6.0563,129.1644,129.1316,0.0025,0.0025
22/03/2017 10:00:02,1,1.2282,1.2282,1.2282,22.3976,22.9632,43.9888,43.9267,5.9144,6.1157,129.7739,128.7308,0.0025,0.0023
22/03/2017 12:00:07,1,1.2251,1.2251,1.2251,22.8373,23.8347,44.0103,43.9224,6.1923,6.2779,130.0886,128.7191,0.0025,0.0021
22/03/2017 14:00:08,1,1.2177,1.2177,1.2177,24.1160,24.4521,43.9983,43.9684,6.5181,6.5470,129.9966,129.5253,0.0020,0.0019
22/03/2017 16:00:04,1,1.2176,1.2176,1.2176,24.7910,24.7752,44.0090,44.0040,6.7725,6.7602,130.2344,130.0919,0.0018,0.0018
22/03/2017 18:00:07,1,1.2093,1.2093,1.2093,24.6226,24.5824,44.0402,44.0398,6.9324,6.9265,130.7328,130.6921,0.0016,0.0016
22/03/2017 20:00:06,1,1.2005,1.2005,1.2005,24.1299,24.0878,44.0815,44.0813,6.9930,6.9895,131.4139,131.3793,0.0017,0.0017
22/03/2017 22:00:02,1,1.2132,1.2132,1.2132,23.6091,23.5703,44.1231,44.1233,6.9697,6.9698,132.1023,132.0803,0.0018,0.0018
23/03/2017 00:00:06,1,1.2266,1.2266,1.2266,23.1590,23.1268,44.1489,44.1496,6.9163,6.9193,132.6381,132.6364,0.0019,0.0019
23/03/2017 02:00:03,1,1.2185,1.2185,1.2185,22.7431,22.7085,44.1670,44.1671,6.8528,6.8556,133.1213,133.1008,0.0020,0.0020
23/03/2017 04:00:06,1,1.2057,1.2057,1.2057,22.2697,22.2335,44.1900,44.1896,6.7625,6.7667,133.7527,133.7175,0.0021,0.0021
23/03/2017 06:00:02,1,1.1961,1.1961,1.1961,21.7868,21.7514,44.2103,44.2098,6.6635,6.6693,134.4102,134.3736,0.0022,0.0022
23/03/2017 08:00:09,1,1.1873,1.1873,1.1873,21.4105,21.3909,44.2279,44.2261,6.6012,6.6115,135.1222,135.0509,0.0022,0.0022
23/03/2017 10:00:01,1,1.1782,1.1782,1.1782,21.4770,21.5086,44.2422,44.2385,6.6649,6.6752,135.9163,135.7959,0.0021,0.0021
23/03/2017 12:00:06,1,1.1790,1.1790,1.1790,21.9509,22.0362,44.2513,44.2448,6.8372,6.8388,136.6258,136.4303,0.0021,0.0020
23/03/2017 14:00:03,1,1.1779,1.1779,1.1779,22.5675,22.6357,44.2549,44.2477,7.0546,7.0393,137.1844,136.9303,0.0020,0.0020
23/03/2017 16:00:01,1,1.1721,1.1721,1.1721,22.9707,22.9665,44.2540,44.2504,7.2367,7.2194,137.4896,137.3013,0.0019,0.0019
23/03/2017 18:00:07,1,1.1651,1.1651,1.1651,22.8620,22.8273,44.2598,44.2595,7.3565,7.3503,137.8396,137.7773,0.0019,0.0019
23/03/2017 20:00:02,1,1.1592,1.1592,1.1592,22.4043,22.3632,44.2704,44.2698,7.3215,7.3153,138.2381,138.1549,0.0020,0.0020
23/03/2017 22:00:01,1,1.1599,1.1599,1.1599,21.8448,21.8044,44.2846,44.2844,7.1966,7.1951,138.6796,138.6094,0.0022,0.0022
24/03/2017 00:00:01,1,1.1643,1.1643,1.1643,21.3629,21.3305,44.2947,44.2945,7.0786,7.0793,138.9947,138.9363,0.0023,0.0023
24/03/2017 02:00:04,1,1.1657,1.1657,1.1657,20.9547,20.9228,44.2959,44.2952,6.9711,6.9734,139.1706,139.0979,0.0024,0.0024
24/03/2017 04:00:06,1,1.1554,1.1554,1.1554,20.5479,20.5173,44.2978,44.2973,6.8582,6.8626,139.3524,139.2832,0.0026,0.0026
