Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
23/05/2017 00:00:01,4,1.3177,1.3061,1.3132,14.5662,14.5545,37.7561,37.7567,7.7333,7.7367
23/05/2017 02:00:04,4,1.3055,1.2938,1.3010,14.5182,14.5113,37.7454,37.7456,7.7078,7.7122
23/05/2017 04:00:04,4,1.2938,1.2820,1.2893,14.4820,14.4731,37.7367,37.7373,7.6828,7.6858
23/05/2017 06:00:02,4,1.2787,1.2668,1.2741,14.4178,14.4045,37.7373,37.7386,7.6716,7.6746
23/05/2017 08:00:09,4,1.2649,1.2529,1.2602,14.3000,14.2844,37.7513,37.7535,7.6839,7.6865
23/05/2017 10:00:03,4,1.2697,1.2578,1.2650,14.3985,14.4186,37.7798,37.7828,7.7275,7.7306
23/05/2017 12:00:09,4,1.2693,1.2573,1.2646,14.7455,14.7485,37.8032,37.8055,7.7839,7.7857
23/05/2017 14:00:09,4,1.2739,1.2619,1.2691,14.9777,14.9754,37.8240,37.8260,7.8305,7.8318
23/05/2017 16:00:03,4,1.2722,1.2603,1.2675,14.8673,14.8517,37.8431,37.8449,7.8531,7.8543
23/05/2017 18:00:02,4,1.2746,1.2627,1.2700,14.7366,14.7203,37.8574,37.8591,7.8625,7.8642
23/05/2017 20:00:08,4,1.2640,1.2519,1.2593,14.6102,14.5961,37.8713,37.8730,7.8716,7.8728
23/05/2017 22:00:00,4,1.2402,1.2280,1.2354,14.4852,14.4742,37.8908,37.8923,7.8980,7.8988
24/05/2017 00:00:03,4,1.2391,1.2268,1.2343,14.3918,14.3824,37.9090,37.9103,7.9227,7.9233
24/05/2017 02:00:07,4,1.2475,1.2353,1.2428,14.3090,14.3011,37.9272,37.9283,7.9481,7.9485
24/05/2017 04:00:02,4,1.2517,1.2398,1.2471,14.2197,14.2112,37.9454,37.9465,7.9793,7.9800
24/05/2017 06:00:08,4,1.3102,1.2989,1.3058,14.1514,14.1399,37.9480,37.9489,7.9758,7.9783
24/05/2017 08:00:01,4,1.3389,1.3277,1.3345,14.0554,14.0446,37.9425,37.9435,7.9762,7.9779
24/05/2017 10:00:04,4,1.3757,1.3645,1.3714,14.1689,14.1977,37.9260,37.9265,7.9814,7.9832
24/05/2017 12:00:00,4,1.4016,1.3906,1.3972,14.3754,14.4330,37.8762,37.8752,7.9772,7.9790
24/05/2017 14:00:00,4,1.4080,1.3970,1.4036,14.7562,14.7686,37.7903,37.7884,7.9511,7.9521
24/05/2017 16:00:00,4,1.4035,1.3924,1.3991,14.8459,14.8351,37.6744,37.6722,7.9082,7.9086
24/05/2017 18:00:05,4,1.3939,1.3827,1.3896,14.7721,14.7386,37.5347,37.5322,7.8678,7.8682
24/05/2017 20:00:03,4,1.3813,1.3700,1.3769,14.5412,14.5088,37.3953,37.3931,7.8338,7.8346
24/05/2017 22:00:04,4,1.3633,1.3519,1.3589,14.3245,14.2952,37.2890,37.2876,7.8002,7.8012
25/05/2017 00:00:03,4,1.3510,1.3395,1.3466,14.1984,14.1912,37.2170,37.2148,7.7641,7.7677
25/05/2017 02:00:06,4,1.3429,1.3313,1.3384,14.1740,14.1657,37.1698,37.1683,7.7294,7.7338
25/05/2017 04:00:03,4,1.3343,1.3226,1.3298,14.1405,14.1268,37.1540,37.1428,7.6953,7.7055
25/05/2017 06:00:04,4,1.3254,1.3137,1.3209,14.1107,14.0851,37.2042,37.1296,7.6496,7.6807
25/05/2017 08:00:06,4,1.3230,1.3113,1.3184,14.0937,14.0552,37.2837,37.1249,7.5859,7.6595
25/05/2017 10:00:05,4,1.3345,1.3229,1.3300,14.1315,14.3801,37.3320,37.1227,7.5148,7.6556
25/05/2017 12:00:00,4,1.3598,1.3484,1.3554,14.2208,15.5550,37.2859,37.0162,7.4613,7.7152
25/05/2017 14:00:04,4,1.3565,1.3450,1.3520,14.2997,16.7556,37.2808,36.6289,7.3916,7.8540
25/05/2017 16:00:03,4,1.3554,1.3439,1.3510,14.4207,15.9708,37.2602,36.7529,7.3421,7.7539
25/05/2017 18:00:05,4,1.3449,1.3332,1.3404,14.9174,15.7072,37.0957,36.6735,7.4320,7.7591
25/05/2017 20:00:00,4,1.3337,1.3220,1.3292,15.1463,15.4735,36.9619,36.6145,7.4876,7.7603
25/05/2017 22:00:03,4,1.3232,1.3114,1.3187,15.1880,15.2437,36.9136,36.6112,7.4817,7.7547
26/05/2017 00:00:03,4,1.3136,1.3016,1.3090,15.1850,15.0775,36.8879,36.6211,7.4763,7.7478
26/05/2017 02:00:02,4,1.3027,1.2908,1.2981,15.1912,14.9738,36.8800,36.6366,7.4533,7.7438
26/05/2017 04:00:09,4,1.2951,1.2831,1.2905,15.2297,14.9183,36.8877,36.6584,7.4128,7.7398
26/05/2017 06:00:01,4,1.2880,1.2759,1.2834,15.2282,14.8868,36.8895,36.7105,7.4401,7.7255
26/05/2017 08:00:04,4,1.2814,1.2693,1.2768,15.1544,14.8773,36.9034,36.7805,7.4661,7.7104
26/05/2017 10:00:09,4,1.2798,1.2676,1.2751,15.0448,15.1588,36.9196,36.8278,7.5003,7.7114
26/05/2017 12:00:03,4,1.3043,1.2924,1.2998,15.0832,16.1287,36.9313,36.8369,7.4398,7.7306
26/05/2017 14:00:01,4,1.3079,1.2960,1.3034,15.1401,17.4786,36.9490,36.8257,7.3270,7.7393
26/05/2017 16:00:06,4,1.2967,1.2848,1.2922,15.1681,17.5920,36.9855,36.8194,7.2328,7.7270
26/05/2017 18:00:02,4,1.2882,1.2761,1.2836,15.1419,16.6825,37.0181,36.8270,7.1299,7.7201
