Cell,Age,Oxy,Sal,Hypoxia,Period
19337,37.2057,7.6398,22.9698,0.0000,2016-18
19338,37.1238,7.7049,22.8822,0.0000,2016-18
19339,37.0683,7.6677,22.8239,0.0000,2016-18
19646,37.2373,7.5620,22.9918,0.0000,2016-18
19647,37.1575,7.6268,22.9083,0.0000,2016-18
19648,37.0741,7.6065,22.8298,0.0000,2016-18
19922,37.2423,7.5015,22.9876,0.0000,2016-18
19923,37.1749,7.5609,22.9205,0.0000,2016-18
19924,37.0509,7.5597,22.8135,0.0000,2016-18
20181,37.2442,7.4459,22.9807,0.0000,2016-18
20182,37.1875,7.4967,22.9282,0.0000,2016-18
20183,37.0592,7.5109,22.8212,0.0000,2016-18
20420,37.2454,7.4008,22.9753,0.0000,2016-18
20421,37.1811,7.4473,22.9184,0.0000,2016-18
20422,37.0673,7.4723,22.8250,0.0000,2016-18
20434,38.8461,5.5753,13.0770,39.2857,2016-18
20649,37.2378,7.3653,22.9600,0.0000,2016-18
20650,37.1242,7.4292,22.8563,0.0000,2016-18
20651,37.0769,7.4337,22.8161,0.0000,2016-18
20663,38.6273,5.4780,13.0141,35.7143,2016-18
20681,32.3417,4.2301,11.0500,10.7143,2016-18
20843,33.9510,7.2258,19.4607,0.0000,2016-18
20844,33.2043,7.0647,18.9483,0.0000,2016-18
20845,33.2554,6.9596,19.0852,0.0000,2016-18
20853,37.1702,7.3555,22.8700,0.0000,2016-18
20854,37.0356,7.4331,22.7428,0.0000,2016-18
20855,37.0352,7.4115,22.7440,0.0000,2016-18
20867,38.4180,5.3385,12.9579,33.9286,2016-18
20881,27.0530,5.0458,9.2190,0.0000,2016-18
20882,31.4554,4.1196,10.7483,8.9286,2016-18
21022,34.1629,7.1319,19.6212,0.0000,2016-18
21023,33.6500,6.9286,19.2970,0.0000,2016-18
21024,33.6122,6.8917,19.3461,0.0000,2016-18
21029,37.0406,7.3694,22.6921,0.0000,2016-18
21030,36.8672,7.4603,22.5086,0.0000,2016-18
21031,36.9699,7.3929,22.6388,0.0000,2016-18
21044,38.0849,5.2529,12.8633,28.5714,2016-18
21052,26.5602,5.1338,9.0497,0.0000,2016-18
21053,30.6924,4.0714,10.4884,7.1429,2016-18
21169,34.2867,7.0378,19.7132,0.0000,2016-18
