Cell,Age,Oxy,Sal,Hypoxia,Period
21780,66.3476,0.6793,30.1541,41.0714,2016-18
21795,66.1977,0.9156,30.1822,42.8571,2016-18
21810,66.9451,2.3605,30.8222,30.3571,2016-18
21811,67.8366,3.8588,31.5256,16.0714,2016-18
21812,67.0458,2.7035,30.9357,30.3571,2016-18
21821,67.9640,4.1933,31.6092,16.0714,2016-18
21827,67.2654,3.0165,31.0918,26.7857,2016-18
21828,67.7375,3.7736,31.4661,16.0714,2016-18
21829,67.2444,3.0963,31.0846,26.7857,2016-18
21830,67.9280,4.0742,31.5949,16.0714,2016-18
21831,67.8929,4.0425,31.5730,16.0714,2016-18
21832,67.0920,3.0173,31.0074,28.5714,2016-18
21833,67.1970,3.1996,31.0714,28.5714,2016-18
21842,67.9684,4.1272,31.6080,16.0714,2016-18
21843,67.9630,4.1508,31.6092,16.0714,2016-18
21844,67.9568,4.1774,31.6121,12.5000,2016-18
21845,67.9537,4.1793,31.6164,14.2857,2016-18
21848,67.4284,3.3144,31.2203,21.4286,2016-18
21849,67.7142,3.7170,31.4455,16.0714,2016-18
21850,67.2637,3.3123,31.0978,25.0000,2016-18
21851,67.9033,4.0004,31.5732,16.0714,2016-18
21852,67.2387,3.3143,31.0773,25.0000,2016-18
21853,67.9529,4.1384,31.6128,14.2857,2016-18
21854,67.9516,4.1243,31.6072,14.2857,2016-18
21855,67.9554,4.0954,31.6045,16.0714,2016-18
21856,66.9146,3.1866,30.9531,30.3571,2016-18
21857,66.9458,3.2820,30.9678,25.0000,2016-18
21858,66.9348,3.3516,30.9505,23.2143,2016-18
21867,67.9602,4.0684,31.6036,16.0714,2016-18
21868,67.9624,4.0327,31.6021,17.8571,2016-18
21871,67.4828,3.4574,31.2525,17.8571,2016-18
21872,67.6934,3.6636,31.4233,16.0714,2016-18
21873,67.2902,3.3998,31.1060,21.4286,2016-18
21874,67.9034,3.9467,31.5707,16.0714,2016-18
21875,67.2525,3.3607,31.0690,21.4286,2016-18
21876,66.9160,3.3781,30.9297,21.4286,2016-18
21889,67.9251,3.9032,31.5770,16.0714,2016-18
21890,67.9706,3.9906,31.6041,17.8571,2016-18
21891,67.9347,3.8785,31.5804,16.0714,2016-18
21906,67.9421,3.8313,31.5814,16.0714,2016-18
21907,67.9767,3.9512,31.6046,17.8571,2016-18
21922,67.9396,3.7777,31.5777,16.0714,2016-18
21923,67.9846,3.8880,31.6046,17.8571,2016-18
21936,67.9547,3.7439,31.5819,16.0714,2016-18
21937,67.9874,3.8331,31.6026,16.0714,2016-18
21950,67.9491,3.7309,31.5778,17.8571,2016-18
21951,67.8920,3.8059,31.5596,17.8571,2016-18
21965,67.9210,3.7318,31.5644,19.6429,2016-18
21966,67.8010,3.7989,31.5186,19.6429,2016-18
21982,67.8547,3.7486,31.5354,17.8571,2016-18
21983,67.6653,3.8157,31.4588,17.8571,2016-18
21998,67.7873,3.7675,31.5055,17.8571,2016-18
21999,67.5993,3.8274,31.4283,19.6429,2016-18
22013,67.7340,3.7854,31.4812,17.8571,2016-18
22014,67.6014,3.8332,31.4270,19.6429,2016-18
22019,52.3683,3.9809,24.9790,23.2143,2016-18
22028,67.6809,3.8059,31.4568,21.4286,2016-18
22029,67.5883,3.8485,31.4190,19.6429,2016-18
22031,48.4275,3.4955,23.2449,19.6429,2016-18
22032,49.2544,3.7519,23.6409,17.8571,2016-18
22033,49.8287,3.9479,23.9126,17.8571,2016-18
22034,51.0752,4.0144,24.4410,19.6429,2016-18
22043,67.6229,3.8276,31.4300,21.4286,2016-18
22044,67.5597,3.8617,31.4044,21.4286,2016-18
22046,49.4545,3.1310,23.3063,25.0000,2016-18
22047,49.2825,3.5099,23.4887,19.6429,2016-18
22048,50.6013,2.7942,23.4089,46.4286,2016-18
22049,49.6750,3.8264,23.7970,16.0714,2016-18
22050,50.7301,3.9803,24.2909,19.6429,2016-18
22057,67.5563,3.8502,31.3992,21.4286,2016-18
22058,67.5062,3.8823,31.3786,21.4286,2016-18
22060,49.8604,2.9473,23.2888,37.5000,2016-18
22061,49.4351,3.2829,23.3715,23.2143,2016-18
22062,50.3478,2.8137,23.3140,46.4286,2016-18
22063,49.4800,3.6917,23.6377,17.8571,2016-18
22064,50.7016,2.8727,23.4419,44.6429,2016-18
22065,50.4008,2.9062,23.3253,42.8571,2016-18
22066,49.8404,3.9397,23.8887,17.8571,2016-18
22071,67.4622,3.8704,31.3570,21.4286,2016-18
22072,67.3468,3.9085,31.3098,21.4286,2016-18
22074,49.5543,3.0279,23.2490,28.5714,2016-18
22075,49.2545,3.3631,23.3585,25.0000,2016-18
22076,49.1892,3.7059,23.5131,21.4286,2016-18
22077,49.3071,3.9233,23.6455,17.8571,2016-18
22084,67.2049,3.8996,31.2468,21.4286,2016-18
22085,66.9968,3.9444,31.1631,21.4286,2016-18
22087,49.2139,3.1123,23.1772,30.3571,2016-18
22088,49.0165,3.4078,23.2803,23.2143,2016-18
22089,48.9373,3.7061,23.3997,17.8571,2016-18
22090,48.8770,3.9054,23.4477,16.0714,2016-18
22097,66.4936,3.9558,30.9524,21.4286,2016-18
22098,65.0734,4.0797,30.3713,21.4286,2016-18
22100,48.5899,3.3422,23.0488,25.0000,2016-18
22101,48.4759,3.4856,23.0797,25.0000,2016-18
22102,48.1688,3.7165,23.0612,26.7857,2016-18
22103,47.9720,3.9121,23.0611,25.0000,2016-18
22110,65.6059,4.0242,30.5857,21.4286,2016-18
22111,63.9751,4.1586,29.9185,21.4286,2016-18
22113,50.6913,3.9323,24.1500,25.0000,2016-18
22114,50.5392,3.9290,24.0975,23.2143,2016-18
22115,50.2877,3.9885,24.0268,19.6429,2016-18
22116,50.2781,4.0804,24.0674,19.6429,2016-18
22123,62.9786,4.2069,29.5063,21.4286,2016-18
22124,61.5038,4.3267,28.9031,21.4286,2016-18
22126,52.7124,4.1733,25.0766,26.7857,2016-18
22127,53.5699,4.2070,25.4541,19.6429,2016-18
22128,54.6299,4.2546,25.9151,19.6429,2016-18
22129,56.6961,4.3493,26.8286,19.6429,2016-18
22130,60.7368,4.3915,28.5584,21.4286,2016-18
22137,60.7468,4.3623,28.5903,17.8571,2016-18
22138,58.7366,4.5143,27.7681,17.8571,2016-18
22141,53.0553,4.2450,25.2386,26.7857,2016-18
22142,53.8968,4.2904,25.6062,21.4286,2016-18
22143,54.9230,4.3835,26.0694,19.6429,2016-18
22144,56.6124,4.4846,26.8235,19.6429,2016-18
22145,59.1053,4.5096,27.8939,19.6429,2016-18
22146,62.2821,4.2947,29.2017,23.2143,2016-18
22147,61.2011,4.3944,28.7619,21.4286,2016-18
22154,59.7761,4.4327,28.1906,17.8571,2016-18
22155,56.0238,4.7007,26.6557,16.0714,2016-18
22158,52.9385,4.2901,25.1994,26.7857,2016-18
22159,53.6349,4.3518,25.5101,25.0000,2016-18
22160,54.1271,4.4288,25.7406,19.6429,2016-18
22161,54.9973,4.5329,26.1443,19.6429,2016-18
22162,63.0584,4.2370,29.5233,21.4286,2016-18
22163,62.2687,4.3076,29.1995,21.4286,2016-18
22168,63.7566,4.1834,29.8118,21.4286,2016-18
22169,62.9379,4.2413,29.4729,21.4286,2016-18
22172,52.5683,4.3371,25.0532,26.7857,2016-18
22173,53.0485,4.3980,25.2715,26.7857,2016-18
22174,53.3375,4.4638,25.4109,25.0000,2016-18
22175,53.8512,4.5530,25.6585,23.2143,2016-18
22180,52.0624,4.3895,24.8518,25.0000,2016-18
22181,52.3850,4.4462,25.0016,25.0000,2016-18
22182,52.6802,4.5028,25.1404,25.0000,2016-18
22183,52.9972,4.5731,25.2966,25.0000,2016-18
22188,51.2960,4.4548,24.5555,32.1429,2016-18
22189,51.6805,4.4987,24.7170,25.0000,2016-18
22190,52.0444,4.5433,24.8809,25.0000,2016-18
22191,52.2555,4.5968,24.9851,25.0000,2016-18
22196,50.6855,4.5073,24.3090,30.3571,2016-18
22197,50.7925,4.5566,24.3671,30.3571,2016-18
22198,51.3497,4.5848,24.5972,25.0000,2016-18
22199,51.4919,4.6259,24.6667,25.0000,2016-18
22204,50.0895,4.5470,24.0656,30.3571,2016-18
22205,50.1069,4.6029,24.0808,25.0000,2016-18
22206,50.5861,4.6261,24.2847,25.0000,2016-18
22207,50.7092,4.6586,24.3433,25.0000,2016-18
22211,49.4011,4.5938,23.7855,25.0000,2016-18
22212,49.4027,4.6357,23.7919,25.0000,2016-18
22213,49.7572,4.6626,23.9437,25.0000,2016-18
22214,49.8254,4.6933,23.9778,25.0000,2016-18
22218,48.7720,4.6371,23.5284,28.5714,2016-18
22219,48.7583,4.6682,23.5265,30.3571,2016-18
22220,48.9540,4.6942,23.6110,30.3571,2016-18
22221,48.9794,4.7210,23.6253,28.5714,2016-18
22223,39.1772,3.9761,17.8208,35.7143,2016-18
22225,48.0100,4.6907,23.2134,30.3571,2016-18
22226,48.0391,4.7169,23.2265,32.1429,2016-18
22227,48.1864,4.7362,23.2860,32.1429,2016-18
22228,48.2547,4.7540,23.3148,32.1429,2016-18
22230,38.6720,4.0332,17.6527,32.1429,2016-18
22232,47.1624,4.7522,22.8618,30.3571,2016-18
22233,47.1826,4.7693,22.8605,32.1429,2016-18
22234,47.1623,4.7796,22.8293,32.1429,2016-18
22235,47.1388,4.7888,22.8018,32.1429,2016-18
22237,40.9468,3.7117,18.4582,39.2857,2016-18
22239,46.2882,4.8123,22.4982,30.3571,2016-18
22240,46.1667,4.8272,22.4289,30.3571,2016-18
22241,46.0927,4.8332,22.3532,30.3571,2016-18
22242,45.8487,4.8452,22.1602,30.3571,2016-18
22243,44.1698,4.9033,21.4129,32.1429,2016-18
22245,40.3437,3.8228,18.3025,35.7143,2016-18
22247,45.3582,4.8728,22.1169,30.3571,2016-18
22248,45.1446,4.8908,22.0103,30.3571,2016-18
22249,45.1363,4.8989,21.9742,30.3571,2016-18
22250,44.8179,4.9237,21.7852,30.3571,2016-18
22251,40.7143,4.3509,19.0931,33.9286,2016-18
22254,43.7549,4.9499,21.4442,30.3571,2016-18
22255,43.7939,4.9709,21.4518,30.3571,2016-18
22256,43.8869,4.9840,21.4700,33.9286,2016-18
22257,43.6182,5.0124,21.3233,33.9286,2016-18
22260,42.3760,5.0366,20.8691,30.3571,2016-18
22261,42.5079,5.0625,20.9243,33.9286,2016-18
