Cell,Age,Oxy,Sal,Hypoxia,Period
19337,58.3861,8.2712,30.6878,16.9492,2016-18
19338,58.3238,8.2653,30.6267,16.9492,2016-18
19339,58.0718,8.2954,30.4712,13.5593,2016-18
19646,58.3653,8.2627,30.6752,20.3390,2016-18
19647,58.2238,8.2627,30.5733,16.9492,2016-18
19648,57.9395,8.2902,30.3967,13.5593,2016-18
19922,58.1940,8.2671,30.5835,20.3390,2016-18
19923,57.9914,8.2755,30.4514,20.3390,2016-18
19924,57.7785,8.2942,30.3094,18.6441,2016-18
20181,57.8757,8.2793,30.4080,23.7288,2016-18
20182,57.7265,8.2852,30.3050,22.0339,2016-18
20183,57.6158,8.2912,30.2214,22.0339,2016-18
20420,57.7869,8.2687,30.3427,25.4237,2016-18
20421,57.5575,8.2820,30.2013,23.7288,2016-18
20422,57.4075,8.2930,30.1051,23.7288,2016-18
20434,83.7846,0.9247,27.2841,37.2881,2016-18
20649,57.6233,8.2608,30.2350,27.1186,2016-18
20650,57.3996,8.2804,30.1069,25.4237,2016-18
20651,57.1245,8.3027,29.9537,23.7288,2016-18
20663,83.4125,1.1853,27.1644,35.5932,2016-18
20681,77.5445,0.9581,25.0040,47.4576,2016-18
20843,50.5429,8.3652,26.7556,23.7288,2016-18
20844,50.3648,8.3716,26.6807,25.4237,2016-18
20845,50.0912,8.3153,26.1178,30.5085,2016-18
20853,57.2252,8.2660,30.0005,25.4237,2016-18
20854,57.1312,8.2859,29.9575,25.4237,2016-18
20855,56.6800,8.3256,29.7255,25.4237,2016-18
20867,83.3745,1.4465,27.1434,33.8983,2016-18
20881,76.1741,1.3300,24.7793,33.8983,2016-18
20882,76.8035,1.0562,24.7446,49.1525,2016-18
21022,50.6353,8.3598,26.7856,27.1186,2016-18
21023,48.3283,8.4902,25.8955,30.5085,2016-18
21024,50.0713,8.3026,26.0139,32.2034,2016-18
21029,56.6102,8.2850,29.6615,28.8136,2016-18
21030,56.6941,8.2967,29.7231,27.1186,2016-18
21031,56.1634,8.3455,29.4598,27.1186,2016-18
21044,83.2585,1.7019,27.0967,33.8983,2016-18
21052,75.8420,1.4869,24.6648,28.8136,2016-18
21053,76.0639,1.1522,24.4902,50.8475,2016-18
21169,50.8277,8.3523,26.8476,30.5085,2016-18
21170,47.9706,8.5312,25.7367,37.2881,2016-18
21171,50.3849,8.2447,26.0392,33.8983,2016-18
21177,55.7257,8.3189,29.1993,30.5085,2016-18
21178,55.6319,8.3325,29.1828,30.5085,2016-18
21179,55.8138,8.3465,29.2786,30.5085,2016-18
21185,83.0385,1.8624,27.0176,32.2034,2016-18
21191,75.5024,1.6720,24.5469,28.8136,2016-18
21192,75.1691,1.2667,24.1875,50.8475,2016-18
21294,50.9628,8.3588,26.8885,35.5932,2016-18
21295,48.0030,8.5458,25.7273,37.2881,2016-18
21296,52.4190,7.9636,27.0375,32.2034,2016-18
21302,54.0999,8.4014,28.4187,32.2034,2016-18
21303,53.6317,8.4209,28.1415,37.2881,2016-18
21304,54.0990,8.4019,28.4356,33.8983,2016-18
21305,54.9490,8.3760,28.8628,35.5932,2016-18
21306,51.4028,8.5163,27.1565,40.6780,2016-18
21311,82.4474,2.0048,26.8147,35.5932,2016-18
21312,75.1103,1.9214,24.4096,32.2034,2016-18
21313,74.1456,1.3962,23.8469,49.1525,2016-18
21410,51.8008,8.3237,27.2065,35.5932,2016-18
21411,48.9778,8.4982,26.1052,35.5932,2016-18
21412,51.8364,7.9378,26.8020,33.8983,2016-18
21418,51.9413,8.5145,27.4278,37.2881,2016-18
21419,51.7468,8.5324,27.3319,40.6780,2016-18
21420,52.4056,8.4823,27.6470,37.2881,2016-18
21421,53.2678,8.4460,27.9562,40.6780,2016-18
21422,51.5494,8.5535,27.2470,40.6780,2016-18
21423,53.0518,8.4456,27.9461,38.9831,2016-18
21424,51.4445,8.4969,27.1641,40.6780,2016-18
21425,51.7708,8.4762,27.2602,42.3729,2016-18
21426,51.5099,8.4826,27.1630,40.6780,2016-18
21429,80.7210,2.1666,26.2366,37.2881,2016-18
21430,74.8034,2.1861,24.3002,30.5085,2016-18
21431,73.0440,1.5346,23.4860,44.0678,2016-18
21518,52.8261,8.2835,27.5993,35.5932,2016-18
21519,50.3771,8.4244,26.6570,35.5932,2016-18
21520,50.0008,8.0206,25.9477,33.8983,2016-18
21525,50.8851,8.5670,26.9700,40.6780,2016-18
21526,50.6639,8.5916,26.8757,40.6780,2016-18
21527,51.3448,8.5306,27.1631,40.6780,2016-18
21528,50.7072,8.6044,26.8889,42.3729,2016-18
21529,51.9596,8.4871,27.4236,40.6780,2016-18
21530,53.6061,8.4324,28.0880,40.6780,2016-18
21531,51.6380,8.5552,27.2805,42.3729,2016-18
21532,51.1168,8.5916,27.0639,42.3729,2016-18
21533,51.5226,8.4885,27.1949,40.6780,2016-18
21534,50.6455,8.5276,26.8146,44.0678,2016-18
21535,52.5783,8.3961,27.5429,44.0678,2016-18
21536,50.9850,8.4937,26.9386,45.7627,2016-18
21538,74.6186,2.4154,24.2329,28.8136,2016-18
21539,72.6549,2.5906,23.5860,28.8136,2016-18
21540,71.8165,1.6883,23.0892,42.3729,2016-18
21607,53.5431,8.2564,27.8713,38.9831,2016-18
21608,50.3905,8.4451,26.6588,37.2881,2016-18
21609,49.0530,8.0291,25.5316,33.8983,2016-18
21614,53.4143,8.4521,28.0120,42.3729,2016-18
21615,51.5660,8.5716,27.2583,42.3729,2016-18
21616,53.3528,8.3339,27.8205,44.0678,2016-18
21617,51.6661,8.4356,27.1914,44.0678,2016-18
21619,70.1447,2.8002,22.7610,25.4237,2016-18
21620,70.3134,1.8766,22.6078,33.8983,2016-18
21657,53.9921,8.2538,28.0454,40.6780,2016-18
21658,51.4423,8.4030,27.0753,37.2881,2016-18
21659,47.3323,8.1278,24.7453,35.5932,2016-18
21664,53.9039,8.4262,28.2150,44.0678,2016-18
21665,52.2004,8.5381,27.5277,42.3729,2016-18
21666,53.7682,8.2967,27.9689,42.3729,2016-18
21667,52.2585,8.3804,27.4058,38.9831,2016-18
21668,51.4829,8.0636,26.8406,25.4237,2016-18
21669,67.7530,2.9886,21.9759,22.0339,2016-18
21670,68.3665,2.1214,21.9874,28.8136,2016-18
21687,46.6865,8.1114,24.4791,38.9831,2016-18
21692,54.7220,8.3807,28.5505,47.4576,2016-18
21693,53.2422,8.4801,27.9625,44.0678,2016-18
21694,51.3725,8.0573,26.8010,25.4237,2016-18
21695,64.2428,3.2653,20.8246,20.3390,2016-18
21696,65.8636,2.4373,21.1925,28.8136,2016-18
21707,46.3546,8.0531,24.3665,44.0678,2016-18
21708,59.6119,8.1386,31.2041,13.5593,2016-18
21709,59.6410,8.1688,31.2086,10.1695,2016-18
21710,59.7028,8.1970,31.2285,6.7797,2016-18
21711,59.7928,8.1755,31.2627,10.1695,2016-18
21712,55.2211,8.3557,28.7565,47.4576,2016-18
21713,53.7926,8.4602,28.1893,45.7627,2016-18
21715,60.0741,3.5955,19.4581,15.2542,2016-18
21716,62.4512,2.8697,20.1109,25.4237,2016-18
21725,46.3859,7.9474,24.3946,44.0678,2016-18
21726,59.6654,8.1301,31.2275,13.5593,2016-18
21727,59.6871,8.1694,31.2300,8.4746,2016-18
21728,59.7436,8.1955,31.2484,6.7797,2016-18
21729,59.8316,8.1639,31.2824,11.8644,2016-18
21730,55.5841,8.3427,28.9017,49.1525,2016-18
21731,54.2569,8.4476,28.3795,47.4576,2016-18
21733,53.9201,4.0949,17.4441,15.2542,2016-18
21734,55.3176,3.8002,17.8582,16.9492,2016-18
21735,57.1379,3.5453,18.4289,18.6441,2016-18
21743,46.2896,7.8424,24.3679,42.3729,2016-18
21744,59.6715,8.1171,31.2310,13.5593,2016-18
21745,59.6329,8.1595,31.2075,6.7797,2016-18
21748,55.2918,8.3866,28.7832,49.1525,2016-18
21749,53.8161,8.5064,28.2052,47.4576,2016-18
21751,48.3685,4.7139,15.6680,11.8644,2016-18
21758,46.0860,7.7755,24.2907,42.3729,2016-18
21763,54.9160,8.4440,28.6294,49.1525,2016-18
21764,53.6294,8.5491,28.1308,47.4576,2016-18
21766,46.0429,4.9637,14.9223,11.8644,2016-18
21773,43.9744,7.8797,23.3895,44.0678,2016-18
21778,54.8824,8.4754,28.6115,49.1525,2016-18
21779,53.8078,8.5635,28.2009,50.8475,2016-18
21781,43.1779,5.2794,14.0056,10.1695,2016-18
21788,43.8678,7.8343,23.3463,45.7627,2016-18
21793,55.1156,8.4810,28.6969,50.8475,2016-18
21794,54.2477,8.5564,28.3719,50.8475,2016-18
21796,39.3298,5.7125,12.7763,10.1695,2016-18
21803,43.5174,7.8107,23.1980,47.4576,2016-18
21808,55.4225,8.4809,28.8031,50.8475,2016-18
21809,54.7463,8.5460,28.5548,49.1525,2016-18
21813,36.2477,6.0608,11.7924,10.1695,2016-18
21820,42.7244,7.8179,22.8872,47.4576,2016-18
21825,55.7579,8.4820,28.9097,49.1525,2016-18
21826,55.2702,8.5361,28.7317,47.4576,2016-18
21834,32.4098,6.5016,10.5688,10.1695,2016-18
