Cell,Age,Oxy,Sal,Hypoxia,Period
1,4.6860,6.9332,35.8124,0.0000,2016-18
2,1.4960,6.9652,35.8042,0.0000,2016-18
3,0.0733,6.9773,35.8003,0.0000,2016-18
4,0.0496,6.9773,35.8002,0.0000,2016-18
5,0.0412,6.9772,35.8002,0.0000,2016-18
6,0.0598,6.9769,35.8003,0.0000,2016-18
7,0.0506,6.9769,35.8001,0.0000,2016-18
8,0.0730,6.9764,35.8001,0.0000,2016-18
9,0.1125,6.9755,35.7999,0.0000,2016-18
10,0.1803,6.9751,35.8006,0.0000,2016-18
11,0.2759,6.9756,35.8018,0.0000,2016-18
12,0.2555,6.9756,35.8017,0.0000,2016-18
13,0.3176,6.9749,35.8024,0.0000,2016-18
14,0.4502,6.9745,35.8035,0.0000,2016-18
15,0.6090,6.9734,35.8040,0.0000,2016-18
16,0.8741,6.9738,35.8052,0.0000,2016-18
17,1.2933,6.9659,35.8063,0.0000,2016-18
18,1.6866,6.9590,35.8050,0.0000,2016-18
19,1.7365,6.9563,35.8046,0.0000,2016-18
20,2.4516,6.9377,35.8034,0.0000,2016-18
21,3.1003,6.9183,35.8035,0.0000,2016-18
22,3.9616,6.8923,35.8023,0.0000,2016-18
23,4.5042,6.8912,35.8005,0.0000,2016-18
24,4.6583,6.8896,35.7987,0.0000,2016-18
25,4.4833,6.8945,35.7982,0.0000,2016-18
26,3.9120,6.9045,35.7985,0.0000,2016-18
27,2.4782,6.9370,35.7980,0.0000,2016-18
28,1.4810,6.9494,35.7995,0.0000,2016-18
29,3.9809,6.8900,35.8017,0.0000,2016-18
30,1.6797,6.9412,35.7986,0.0000,2016-18
31,2.3429,6.9268,35.7988,0.0000,2016-18
32,0.3014,6.9712,35.7996,0.0000,2016-18
33,0.3012,6.9712,35.8000,0.0000,2016-18
34,1.6171,6.9406,35.8015,0.0000,2016-18
35,2.5032,6.9192,35.8021,0.0000,2016-18
36,0.8092,6.9595,35.8004,0.0000,2016-18
37,2.6965,6.9232,35.8033,0.0000,2016-18
38,3.1353,6.9204,35.8046,0.0000,2016-18
39,6.6554,6.8720,35.8134,0.0000,2016-18
40,9.9149,6.8480,35.8331,0.0000,2016-18
41,11.8587,6.8266,35.8405,0.0000,2016-18
42,13.1191,6.8347,35.8576,0.0000,2016-18
43,16.3932,6.8094,35.8717,0.0000,2016-18
44,5.0425,6.9296,35.8141,0.0000,2016-18
45,1.7534,6.9640,35.8050,0.0000,2016-18
46,1.4192,6.9666,35.8040,0.0000,2016-18
47,4.6381,6.9618,35.8158,0.0000,2016-18
48,0.6682,6.9726,35.8020,0.0000,2016-18
49,0.0919,6.9767,35.8005,0.0000,2016-18
50,0.1128,6.9761,35.8005,0.0000,2016-18
51,0.1071,6.9760,35.8007,0.0000,2016-18
52,0.1675,6.9756,35.8008,0.0000,2016-18
53,0.2681,6.9755,35.8020,0.0000,2016-18
54,0.3124,6.9756,35.8028,0.0000,2016-18
55,0.4769,6.9752,35.8031,0.0000,2016-18
