Cell,Age,Oxy,Sal,Hypoxia,Period
21951,86.2164,5.4367,37.0773,3.5714,2016-18
21965,86.1946,5.3117,37.0549,3.5714,2016-18
21966,86.1147,5.5186,36.9989,3.5714,2016-18
21982,86.1822,5.4003,37.0510,1.7857,2016-18
21983,86.0254,5.8426,36.9326,0.0000,2016-18
21998,86.2011,5.4572,37.0702,0.0000,2016-18
21999,86.0086,5.9578,36.9270,0.0000,2016-18
22013,86.2465,5.4813,37.1083,0.0000,2016-18
22014,86.0453,5.9804,36.9612,0.0000,2016-18
22028,86.3065,5.4970,37.1572,0.0000,2016-18
22029,86.1026,6.0445,37.0094,0.0000,2016-18
22043,86.3591,5.5256,37.2033,0.0000,2016-18
22044,86.1802,6.0265,37.0737,0.0000,2016-18
22057,86.3875,5.6099,37.2371,0.0000,2016-18
22058,86.2274,6.0868,37.1201,0.0000,2016-18
22060,91.4320,10.7417,37.3511,16.0714,2016-18
22061,90.2335,9.9824,37.0726,10.7143,2016-18
22063,89.0226,9.2692,36.8017,7.1429,2016-18
22066,87.8911,8.6895,36.5766,7.1429,2016-18
22071,86.3944,5.6539,37.2590,0.0000,2016-18
22072,86.1854,6.1549,37.1159,0.0000,2016-18
22074,90.9096,9.8943,37.1802,10.7143,2016-18
22075,90.0936,9.3559,37.0223,7.1429,2016-18
22076,89.0941,8.7992,36.8235,7.1429,2016-18
22077,88.0742,8.2951,36.6212,7.1429,2016-18
22084,86.4401,5.6442,37.3020,0.0000,2016-18
22085,86.2438,6.0700,37.1749,0.0000,2016-18
22087,90.8379,9.2365,37.1794,7.1429,2016-18
22088,90.0253,8.8011,37.0009,7.1429,2016-18
22089,89.0737,8.3607,36.8051,7.1429,2016-18
22090,88.1783,7.9452,36.6387,7.1429,2016-18
22097,86.4124,5.6602,37.2929,0.0000,2016-18
22100,90.2908,7.4233,37.2162,7.1429,2016-18
22101,90.0519,6.9742,37.2484,8.9286,2016-18
22102,89.8883,6.3514,37.2446,8.9286,2016-18
22103,89.5864,5.8303,37.1935,8.9286,2016-18
22113,89.6968,5.8602,37.1614,3.5714,2016-18
22114,89.5420,5.9553,37.1852,3.5714,2016-18
22115,89.4397,5.6640,37.1947,3.5714,2016-18
22116,89.2777,5.2593,37.1856,3.5714,2016-18
22126,89.2845,5.3409,37.1383,3.5714,2016-18
22127,89.0279,5.5628,37.1482,3.5714,2016-18
22128,88.8161,5.7170,37.1465,3.5714,2016-18
22129,88.2328,5.3908,37.1725,1.7857,2016-18
22130,85.4951,5.5914,37.2741,0.0000,2016-18
22141,89.0248,5.1696,37.1164,3.5714,2016-18
22142,88.6828,5.4505,37.1174,3.5714,2016-18
22143,88.2325,5.6437,37.1199,1.7857,2016-18
22144,87.3344,5.6228,37.1454,0.0000,2016-18
22145,85.6081,5.5981,37.2019,1.7857,2016-18
22146,85.5413,5.5430,37.3694,0.0000,2016-18
22147,85.5662,5.6221,37.3346,0.0000,2016-18
22154,86.2307,5.7017,37.2524,0.0000,2016-18
22155,86.2026,5.7414,37.2579,0.0000,2016-18
22158,88.8616,4.9565,37.1021,3.5714,2016-18
22159,88.5371,5.1875,37.0993,1.7857,2016-18
22160,88.0741,5.3888,37.1012,1.7857,2016-18
22161,87.3343,5.4166,37.1152,0.0000,2016-18
22162,85.6703,5.4442,37.4610,0.0000,2016-18
22163,85.7433,5.5397,37.4771,0.0000,2016-18
22168,85.8029,5.3845,37.5459,0.0000,2016-18
22169,85.8967,5.4138,37.5961,0.0000,2016-18
22172,88.7075,4.8100,37.0746,1.7857,2016-18
22173,88.3999,4.9709,37.0685,0.0000,2016-18
22174,88.0052,5.1390,37.0745,0.0000,2016-18
22175,87.4373,5.2092,37.0822,0.0000,2016-18
22180,88.5468,4.7370,37.0400,0.0000,2016-18
22181,88.2727,4.8175,37.0360,0.0000,2016-18
22182,87.9523,4.9569,37.0446,0.0000,2016-18
22183,87.5179,5.0489,37.0525,0.0000,2016-18
22188,88.2757,3.9422,37.1487,7.1429,2016-18
22189,88.1307,4.7494,37.0048,0.0000,2016-18
22190,87.8760,4.8533,37.0166,0.0000,2016-18
22191,87.5480,4.9366,37.0255,0.0000,2016-18
22196,88.2082,4.0783,37.1235,3.5714,2016-18
22197,88.1800,3.9817,37.1131,1.7857,2016-18
22198,87.7948,4.7977,36.9941,0.0000,2016-18
22199,87.5481,4.8618,37.0005,0.0000,2016-18
22204,88.0497,4.6618,36.9753,1.7857,2016-18
22205,87.8758,4.7389,36.9660,0.0000,2016-18
22206,87.7147,4.7898,36.9731,0.0000,2016-18
22207,87.5125,4.8430,36.9790,0.0000,2016-18
22211,87.8952,4.8082,36.9392,0.0000,2016-18
22212,87.7408,4.7975,36.9466,0.0000,2016-18
22213,87.5972,4.8751,36.9547,0.0000,2016-18
22214,87.4270,4.9485,36.9591,0.0000,2016-18
22218,87.7539,4.8586,36.9269,0.0000,2016-18
22219,87.6317,4.8574,36.9326,0.0000,2016-18
22220,87.5187,4.8854,36.9423,0.0000,2016-18
22221,87.3756,4.9749,36.9455,0.0000,2016-18
22225,87.5776,5.0728,36.9105,0.0000,2016-18
22226,87.5053,5.0001,36.9171,0.0000,2016-18
22227,87.4386,4.9515,36.9275,0.0000,2016-18
22228,87.3509,4.9625,36.9345,0.0000,2016-18
