Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
14/01/2017 00:00:03,24,1.4491,1.2624,1.3692,25.8233,25.7780,39.0260,39.0258,6.2296,6.2311,41.3918,41.3445,0.0033,0.0033
14/01/2017 02:00:02,24,1.4425,1.2559,1.3626,25.3028,25.2564,39.0275,39.0271,6.0514,6.0527,41.4053,41.3554,0.0034,0.0035
14/01/2017 04:00:02,24,1.4340,1.2474,1.3541,24.7159,24.6673,39.0118,39.0114,5.8963,5.8989,40.9909,40.9390,0.0036,0.0037
14/01/2017 06:00:04,24,1.4176,1.2309,1.3377,24.0657,24.0149,38.9957,38.9955,5.8028,5.8058,40.4821,40.4245,0.0038,0.0039
14/01/2017 08:00:03,24,1.4030,1.2162,1.3230,23.7025,23.6689,39.0038,39.0036,5.9296,5.9309,40.3378,40.2611,0.0039,0.0039
14/01/2017 10:00:03,24,1.3943,1.2077,1.3144,23.9345,24.0223,39.0359,39.0371,6.2814,6.2444,40.6917,40.5425,0.0038,0.0038
14/01/2017 12:00:00,24,1.3891,1.2027,1.3093,24.2802,25.4093,39.0706,39.1134,7.2620,6.3974,41.5428,41.2840,0.0040,0.0036
14/01/2017 14:00:00,24,1.3845,1.1980,1.3047,24.5564,27.1171,39.0775,39.2114,8.2567,6.4854,41.8108,41.7944,0.0042,0.0035
14/01/2017 16:00:07,24,1.3807,1.1943,1.3010,24.8593,28.5847,39.0895,39.1267,8.8781,6.5939,42.2317,45.1314,0.0042,0.0037
14/01/2017 18:00:07,24,1.3749,1.1883,1.2951,24.9385,29.6113,39.0647,39.3532,8.7497,6.6758,41.7458,43.7784,0.0043,0.0032
14/01/2017 20:00:00,24,1.3745,1.1880,1.2947,24.9433,29.1357,39.0604,39.4032,6.8948,7.0219,41.0374,45.8235,0.0048,0.0022
14/01/2017 22:00:04,24,1.3827,1.1964,1.3030,24.9873,28.5366,39.0892,39.3819,5.1227,7.1254,40.7114,46.5494,0.0056,0.0020
15/01/2017 00:00:05,24,1.3931,1.2060,1.3130,25.1299,27.5319,39.1040,39.3611,4.0639,6.9945,41.2188,45.7060,0.0063,0.0023
15/01/2017 02:00:02,24,1.3958,1.2094,1.3160,25.4632,26.5078,39.1545,39.3241,4.4605,6.2376,43.4710,44.9766,0.0054,0.0033
15/01/2017 04:00:07,24,1.3939,1.2075,1.3142,25.9399,25.9310,39.3009,39.3100,5.6010,5.6559,45.1543,45.1564,0.0038,0.0038
15/01/2017 06:00:06,24,1.3887,1.2022,1.3089,25.6814,25.6559,39.3337,39.3343,5.6021,5.6050,45.4278,45.4275,0.0038,0.0038
15/01/2017 08:00:02,24,1.3795,1.1930,1.2997,25.5338,25.5175,39.3524,39.3538,5.6264,5.6277,45.4448,45.4409,0.0037,0.0037
15/01/2017 10:00:08,24,1.3717,1.1852,1.2919,25.5991,26.1467,39.3542,39.3882,6.0692,5.7847,45.5434,45.3811,0.0039,0.0035
15/01/2017 12:00:00,24,1.3686,1.1821,1.2888,25.6926,28.3200,39.3733,39.3981,7.0763,5.8377,45.2832,45.7005,0.0044,0.0031
15/01/2017 14:00:05,24,1.3760,1.1894,1.2963,25.7933,30.0272,39.4895,39.3705,6.5846,6.8109,45.1257,47.4112,0.0048,0.0017
15/01/2017 16:00:07,24,1.3961,1.2095,1.3163,26.1389,29.9141,39.5850,39.2376,5.9870,6.7831,46.2984,46.0289,0.0053,0.0018
15/01/2017 18:00:00,24,1.4102,1.2238,1.3305,26.5741,29.6854,39.6246,39.3037,5.9845,6.7962,47.1888,45.3088,0.0054,0.0021
15/01/2017 20:00:00,24,1.4260,1.2394,1.3462,27.0325,29.2847,39.6592,39.3501,4.9134,6.8907,47.2816,44.5897,0.0058,0.0022
15/01/2017 22:00:01,24,1.4493,1.2629,1.3696,27.3715,28.6176,39.6206,39.3022,4.0520,6.8340,46.7409,44.1931,0.0062,0.0024
16/01/2017 00:00:00,24,1.4676,1.2811,1.3878,27.5597,27.9917,39.5258,39.2626,3.8824,6.7188,45.7892,44.0525,0.0060,0.0026
16/01/2017 02:00:05,24,1.4770,1.2907,1.3973,27.5399,27.5157,39.3965,39.2793,4.4981,6.1759,44.9606,44.3122,0.0051,0.0033
16/01/2017 04:00:03,24,1.4786,1.2919,1.3987,27.2387,27.2064,39.2981,39.2914,5.6248,5.7470,44.4750,44.4397,0.0039,0.0038
16/01/2017 06:00:05,24,1.4764,1.2900,1.3967,26.8846,26.8572,39.2837,39.2848,5.5732,5.5755,44.4957,44.4970,0.0039,0.0039
16/01/2017 08:00:01,24,1.4691,1.2827,1.3894,26.7267,26.7341,39.2879,39.2928,5.5547,5.5641,44.5653,44.5734,0.0039,0.0038
16/01/2017 10:00:06,24,1.4634,1.2768,1.3836,26.8129,27.1437,39.2860,39.3004,5.9147,5.7313,44.6427,44.7156,0.0040,0.0036
