Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
11/03/2017 00:00:07,24,1.5959,1.4089,1.5159,24.8636,24.8413,34.4341,34.3697,6.0722,6.6026,40.5714,41.1182,0.0070,0.0065
11/03/2017 02:00:02,24,1.5959,1.4093,1.5161,24.4494,24.4134,34.4301,34.4306,6.3516,6.3546,40.6347,40.6516,0.0066,0.0066
11/03/2017 04:00:00,24,1.5868,1.4002,1.5070,24.0960,24.0610,34.4260,34.4261,6.2095,6.2136,41.0567,41.0785,0.0068,0.0068
11/03/2017 06:00:06,24,1.5759,1.3895,1.4962,23.7965,23.7659,34.4132,34.4132,6.0921,6.0959,41.5613,41.5786,0.0070,0.0070
11/03/2017 08:00:06,24,1.5694,1.3828,1.4896,23.6430,23.6286,34.3972,34.3970,6.0529,6.0595,42.0800,42.1144,0.0071,0.0071
11/03/2017 10:00:01,24,1.5687,1.3822,1.4890,23.6944,24.0150,34.4152,34.3836,6.4747,6.2347,41.9263,42.6935,0.0073,0.0070
11/03/2017 12:00:08,24,1.5717,1.3850,1.4918,23.7872,25.5273,34.4401,34.3743,7.3560,6.2163,41.5181,43.5714,0.0074,0.0066
11/03/2017 14:00:04,24,1.5953,1.4088,1.5156,23.9286,26.6188,34.4677,34.3801,7.8782,6.1883,40.9660,43.9933,0.0073,0.0062
11/03/2017 16:00:07,24,1.5988,1.4122,1.5190,24.1411,26.0652,34.4596,34.4328,8.0226,6.5641,40.9461,42.9889,0.0072,0.0061
11/03/2017 18:00:08,24,1.5875,1.4007,1.5077,25.2182,25.4790,34.4529,34.4810,7.0206,6.8329,42.3746,42.3984,0.0067,0.0063
11/03/2017 20:00:06,24,1.5709,1.3844,1.4912,25.1834,25.1518,34.5216,34.5228,6.6423,6.6470,42.1053,42.1044,0.0063,0.0063
11/03/2017 22:00:09,24,1.5621,1.3756,1.4824,24.9271,24.9002,34.5355,34.5359,6.5589,6.5642,42.2116,42.2209,0.0063,0.0063
12/03/2017 00:00:09,24,1.5547,1.3680,1.4748,24.6393,24.6053,34.5440,34.5445,6.5095,6.5194,42.4012,42.4237,0.0063,0.0063
12/03/2017 02:00:09,24,1.5497,1.3630,1.4698,24.2842,24.2512,34.5569,34.5575,6.4421,6.4504,42.5293,42.5444,0.0064,0.0064
12/03/2017 04:00:07,24,1.5434,1.3568,1.4636,23.9588,23.9290,34.5654,34.5659,6.3115,6.3175,42.6421,42.6517,0.0065,0.0065
12/03/2017 06:00:06,24,1.5371,1.3502,1.4572,23.7126,23.0228,34.5647,33.4869,6.0850,6.3039,42.7320,45.6276,0.0066,0.0084
12/03/2017 08:00:04,24,1.5318,1.3451,1.4519,23.6097,22.8290,34.5822,33.1803,5.8730,6.3179,42.4238,45.8339,0.0068,0.0090
12/03/2017 10:00:03,24,1.5304,1.3437,1.4505,23.6511,24.1265,34.6076,33.1816,6.2418,6.2927,41.9665,45.1621,0.0069,0.0089
12/03/2017 12:00:01,24,1.5557,1.3693,1.4760,23.7651,26.3117,34.6259,32.5979,7.0247,6.2009,41.6416,44.5522,0.0070,0.0099
12/03/2017 14:00:05,24,1.5838,1.3970,1.5039,23.8451,28.2203,34.6154,32.8269,8.1163,6.2601,41.8799,45.2608,0.0073,0.0097
12/03/2017 16:00:04,24,1.5967,1.4102,1.5170,23.9773,27.4467,34.5701,33.2673,7.6965,6.7038,42.6819,45.1584,0.0072,0.0084
12/03/2017 18:00:05,24,1.5948,1.4083,1.5151,24.3718,26.6737,34.4926,33.8510,6.6565,6.7071,43.5888,44.2694,0.0077,0.0074
12/03/2017 20:00:03,24,1.5791,1.3924,1.4992,24.8654,26.2103,34.4190,34.3710,5.8249,6.6293,44.1711,43.7609,0.0082,0.0067
12/03/2017 22:00:04,24,1.5687,1.3820,1.4889,25.6228,25.6054,34.5657,34.5710,6.3522,6.4043,42.7774,42.7206,0.0067,0.0067
13/03/2017 00:00:04,24,1.5603,1.3736,1.4805,25.3117,25.2829,34.6734,34.6749,6.4099,6.4152,42.2921,42.2889,0.0065,0.0064
