Cell,Age,Oxy,Sal,Hypoxia,Period
21714,80.1908,9.3493,31.1941,12.5000,2016-18
21732,80.1987,8.5152,31.1847,7.1429,2016-18
21746,80.6224,6.2758,31.5098,0.0000,2016-18
21747,80.6129,6.2069,31.5057,0.0000,2016-18
21750,80.2315,7.8918,31.2024,5.3571,2016-18
21759,80.6709,6.4284,31.5279,0.0000,2016-18
21760,80.6575,6.2876,31.5230,0.0000,2016-18
21761,80.6424,6.1278,31.5174,0.0000,2016-18
21762,80.6288,6.0881,31.5122,0.0000,2016-18
21765,80.2485,6.9334,31.2145,5.3571,2016-18
21774,80.6970,6.2544,31.5360,0.0000,2016-18
21775,80.6824,6.1501,31.5310,0.0000,2016-18
21776,80.6644,6.0283,31.5249,0.0000,2016-18
21777,80.6467,5.9808,31.5187,0.0000,2016-18
21780,80.2464,5.9591,31.2159,5.3571,2016-18
21789,80.7228,6.1133,31.5428,0.0000,2016-18
21790,80.7055,6.0580,31.5377,0.0000,2016-18
21791,80.6850,5.9618,31.5313,0.0000,2016-18
21792,80.6644,5.9132,31.5247,0.0000,2016-18
21795,80.2485,5.0259,31.2195,5.3571,2016-18
21804,80.7397,6.0294,31.5469,0.0000,2016-18
21805,80.7241,5.9965,31.5427,0.0000,2016-18
21806,80.7031,5.9230,31.5365,0.0000,2016-18
21807,80.6811,5.8752,31.5299,0.0000,2016-18
21810,80.3966,5.0047,31.3061,3.5714,2016-18
21811,80.6051,5.4252,31.4445,0.0000,2016-18
21812,80.3871,4.8909,31.2983,1.7857,2016-18
21821,80.7485,5.9696,31.5482,0.0000,2016-18
21822,80.7356,5.9423,31.5448,0.0000,2016-18
21823,80.7191,5.9022,31.5404,0.0000,2016-18
21824,80.7000,5.8560,31.5351,0.0000,2016-18
21827,80.5051,5.2053,31.3662,0.0000,2016-18
21828,80.6347,5.5005,31.4554,0.0000,2016-18
21829,80.4393,5.0609,31.3244,1.7857,2016-18
21830,80.7073,5.7471,31.5258,0.0000,2016-18
