Cell,Age,Oxy,Sal,Hypoxia,Period
19337,93.8270,7.1895,33.2120,0.0000,2016-18
19338,93.5054,7.1176,33.3059,0.0000,2016-18
19339,93.6857,7.1914,33.2588,0.0000,2016-18
19646,93.8599,7.1182,33.1964,0.0000,2016-18
19647,93.7127,7.0829,33.2401,0.0000,2016-18
19648,93.7356,7.1325,33.2383,0.0000,2016-18
19922,94.2880,7.1220,33.0685,0.0000,2016-18
19923,94.0092,7.0580,33.1485,0.0000,2016-18
19924,93.6957,7.0407,33.2427,0.0000,2016-18
20181,94.7726,7.1560,32.9273,0.0000,2016-18
20182,94.3061,7.0455,33.0590,0.0000,2016-18
20183,93.8607,6.9980,33.1899,0.0000,2016-18
20420,95.1992,7.2147,32.8065,0.0000,2016-18
20421,94.6145,7.0439,32.9676,0.0000,2016-18
20422,94.0430,6.9598,33.1328,0.0000,2016-18
20434,107.9544,11.5361,31.7624,23.2143,2016-18
20649,95.1384,7.0823,32.8164,0.0000,2016-18
20650,94.6208,6.9763,32.9646,0.0000,2016-18
20651,94.3476,6.9652,33.0427,0.0000,2016-18
20663,107.9170,11.5946,31.7519,25.0000,2016-18
20681,106.1612,15.8869,31.0907,25.0000,2016-18
20843,93.4039,12.3793,33.1998,26.7857,2016-18
20844,93.6787,13.0057,33.1037,25.0000,2016-18
20845,93.6356,13.5942,33.1027,23.2143,2016-18
20853,95.3144,7.0556,32.7641,0.0000,2016-18
20854,94.9722,6.9994,32.8634,0.0000,2016-18
20855,94.8010,7.0127,32.9130,0.0000,2016-18
20867,107.8506,11.6745,31.7346,23.2143,2016-18
20881,107.7940,15.3404,31.4158,17.8571,2016-18
20882,105.8519,15.9615,31.0595,25.0000,2016-18
21022,94.4547,8.9432,32.9117,25.0000,2016-18
21023,94.3762,11.2448,32.9352,19.6429,2016-18
21024,93.6312,13.7095,33.0892,23.2143,2016-18
21029,95.7491,7.1652,32.6441,0.0000,2016-18
21030,95.5046,7.1291,32.7156,0.0000,2016-18
21031,95.5184,7.1970,32.7108,0.0000,2016-18
21044,107.6843,11.8023,31.6963,25.0000,2016-18
21052,107.4992,15.5901,31.3669,17.8571,2016-18
21053,105.5684,15.9863,31.0239,25.0000,2016-18
21169,94.7723,8.6815,32.8570,26.7857,2016-18
21170,94.7328,10.9486,32.8536,17.8571,2016-18
21171,93.6404,13.7157,33.0792,25.0000,2016-18
21177,96.2065,7.3045,32.5176,0.0000,2016-18
21178,95.9752,7.2658,32.5834,0.0000,2016-18
21179,96.2664,7.4409,32.5034,0.0000,2016-18
21185,107.2829,11.8183,31.6054,25.0000,2016-18
21191,107.1785,15.7600,31.3137,19.6429,2016-18
21192,105.2480,15.9904,30.9758,25.0000,2016-18
21294,95.0673,9.2667,32.7813,25.0000,2016-18
21295,95.0207,11.2952,32.7798,19.6429,2016-18
21296,93.6675,13.5801,33.0669,26.7857,2016-18
21302,96.8579,7.4413,32.3332,0.0000,2016-18
21303,97.2856,7.5617,32.2116,0.0000,2016-18
21304,96.4750,7.3365,32.4410,0.0000,2016-18
21305,96.3706,7.3529,32.4707,0.0000,2016-18
21306,96.3699,7.4500,32.4766,0.0000,2016-18
21311,106.9254,12.5052,31.5048,25.0000,2016-18
21312,106.7435,15.8525,31.2406,21.4286,2016-18
21313,104.9331,15.9748,30.9203,25.0000,2016-18
21410,95.2235,9.5290,32.7468,25.0000,2016-18
21411,95.1568,11.5499,32.7526,16.0714,2016-18
21412,93.7301,13.1617,33.0501,25.0000,2016-18
21418,96.8523,7.3471,32.3334,0.0000,2016-18
21419,97.0781,7.4174,32.2679,0.0000,2016-18
21420,96.6247,7.2912,32.3977,0.0000,2016-18
21421,97.6664,7.6125,32.0935,0.0000,2016-18
21422,97.3792,7.4699,32.1742,0.0000,2016-18
21423,96.4421,7.2622,32.4489,0.0000,2016-18
21424,96.2576,7.2744,32.5024,0.0000,2016-18
21425,96.1190,7.4233,32.5468,5.3571,2016-18
21426,96.1194,7.2500,32.5433,3.5714,2016-18
21429,105.3502,12.2069,31.0515,25.0000,2016-18
21430,106.2053,15.6886,31.1474,21.4286,2016-18
21431,104.6643,15.9243,30.8652,25.0000,2016-18
21518,95.2700,9.5123,32.7448,19.6429,2016-18
21519,95.1965,11.5358,32.7533,17.8571,2016-18
21520,93.8245,12.5864,33.0295,25.0000,2016-18
21525,96.7328,7.1716,32.3589,0.0000,2016-18
21526,96.9340,7.2233,32.3010,0.0000,2016-18
21527,96.5580,7.1300,32.4090,0.0000,2016-18
21528,97.2791,7.2719,32.1979,0.0000,2016-18
21529,96.3925,7.0996,32.4562,0.0000,2016-18
21530,97.9764,7.5960,31.9898,0.0000,2016-18
21531,97.6777,7.5067,32.0762,0.0000,2016-18
21532,97.6742,7.3067,32.0763,0.0000,2016-18
21533,96.1392,7.0919,32.5291,1.7857,2016-18
21534,95.9183,7.1247,32.5934,3.5714,2016-18
21535,95.8367,7.4285,32.6291,7.1429,2016-18
21536,95.6721,7.2729,32.6615,5.3571,2016-18
21538,105.6414,15.0949,31.0443,25.0000,2016-18
21539,105.2164,15.1724,30.9353,25.0000,2016-18
21540,104.3940,15.7819,30.8007,23.2143,2016-18
21607,95.2776,9.6985,32.7498,19.6429,2016-18
21608,95.2137,11.3469,32.7594,17.8571,2016-18
21609,93.9165,12.2490,32.9939,26.7857,2016-18
21614,98.2424,7.5749,31.8987,0.0000,2016-18
21615,97.9974,7.3382,31.9684,0.0000,2016-18
21616,95.5905,8.0797,32.6937,7.1429,2016-18
21617,95.4768,8.3711,32.7124,8.9286,2016-18
21619,104.6467,14.9109,30.7810,23.2143,2016-18
21620,104.1223,15.5511,30.7282,23.2143,2016-18
21657,95.3074,9.4765,32.7518,14.2857,2016-18
21658,95.2497,10.6828,32.7601,14.2857,2016-18
21659,94.0361,11.2094,32.7830,25.0000,2016-18
21664,98.5179,7.5380,31.8015,0.0000,2016-18
21665,98.3167,7.3382,31.8602,0.0000,2016-18
21666,95.4202,8.7782,32.7321,10.7143,2016-18
21667,95.3431,9.5192,32.7438,10.7143,2016-18
21668,86.9957,13.4249,32.2363,28.5714,2016-18
21669,104.0306,14.3645,30.6109,23.2143,2016-18
21670,103.7885,15.1426,30.6330,23.2143,2016-18
21687,94.1922,11.2987,32.6804,25.0000,2016-18
21692,98.7775,7.4870,31.7075,0.0000,2016-18
21693,98.6326,7.3305,31.7504,0.0000,2016-18
21694,86.7215,12.2095,32.0298,26.7857,2016-18
21695,103.1587,13.4932,30.3669,19.6429,2016-18
21696,103.3788,14.6164,30.5112,23.2143,2016-18
21707,94.4244,11.3381,32.5271,25.0000,2016-18
21708,89.7241,6.2482,34.3299,8.9286,2016-18
21709,89.6289,5.7903,34.1712,10.7143,2016-18
21710,89.5774,5.5995,34.0765,10.7143,2016-18
21711,89.5583,5.5630,34.0150,10.7143,2016-18
21712,99.1174,7.4076,31.5809,0.0000,2016-18
21713,99.1032,7.3388,31.5826,0.0000,2016-18
21714,86.3143,10.3377,31.8168,19.6429,2016-18
21715,102.1914,12.9897,30.0934,14.2857,2016-18
21716,102.8549,14.0403,30.3514,21.4286,2016-18
21725,94.7445,11.3752,32.3132,23.2143,2016-18
21726,89.6670,6.4476,34.1679,12.5000,2016-18
21727,89.5507,6.3275,33.9975,12.5000,2016-18
21728,89.4976,6.1730,33.9064,10.7143,2016-18
21729,89.4850,5.8869,33.8567,7.1429,2016-18
21730,99.4681,7.3489,31.4472,0.0000,2016-18
