Cell,Age,Oxy,Sal,Hypoxia,Period
19337,72.2942,7.8101,28.3861,0.0000,2016-18
19338,72.3252,7.8986,28.4079,0.0000,2016-18
19339,72.3997,7.9658,28.4305,0.0000,2016-18
19646,72.2699,7.5931,28.3153,0.0000,2016-18
19647,72.2936,7.6729,28.3315,0.0000,2016-18
19648,72.3627,7.7335,28.3655,0.0000,2016-18
19922,72.2096,7.3864,28.1927,0.0000,2016-18
19923,72.2036,7.4477,28.1753,0.0000,2016-18
19924,72.2566,7.5063,28.2222,0.0000,2016-18
20181,72.0503,7.2059,27.9890,0.0000,2016-18
20182,71.9424,7.2375,27.8542,0.0000,2016-18
20183,71.9151,7.2796,27.8161,0.0000,2016-18
20420,71.8982,7.0582,27.8075,0.0000,2016-18
20421,71.6109,7.0671,27.4854,0.0000,2016-18
20422,71.3027,7.0826,27.1424,0.0000,2016-18
20434,117.1736,10.5831,24.9899,0.0000,2016-18
20649,71.7072,6.9185,27.5932,0.0000,2016-18
20650,71.2676,6.9278,27.1185,0.0000,2016-18
20651,70.5627,6.9376,26.3755,0.0000,2016-18
20663,116.4857,10.5331,24.8439,0.0000,2016-18
20681,91.2882,9.4355,19.4765,0.0000,2016-18
20843,69.4777,8.5908,26.9440,0.0000,2016-18
20844,71.0756,8.6196,27.7229,0.0000,2016-18
20845,71.0006,8.5719,27.6564,0.0000,2016-18
20853,71.4941,6.7849,27.3674,0.0000,2016-18
20854,71.0433,6.8002,26.8850,0.0000,2016-18
20855,70.0792,6.8253,25.8994,0.0000,2016-18
20867,115.6729,10.4650,24.6697,0.0000,2016-18
20881,88.8736,8.9360,18.9293,0.0000,2016-18
20882,83.6174,9.1591,17.8517,0.0000,2016-18
21022,68.7210,8.1918,26.5161,0.0000,2016-18
21023,70.4330,8.0058,27.3540,0.0000,2016-18
21024,70.8820,8.6874,27.5677,1.7857,2016-18
21029,71.0150,6.6381,26.9069,0.0000,2016-18
21030,70.8467,6.6458,26.7023,0.0000,2016-18
21031,70.0071,6.6952,25.8493,0.0000,2016-18
21044,114.5220,10.3258,24.4125,0.0000,2016-18
21052,86.3138,8.8759,18.3965,0.0000,2016-18
21053,76.9488,8.9677,16.4396,0.0000,2016-18
21169,68.3018,7.8055,26.2367,0.0000,2016-18
21170,70.0333,7.4211,27.1099,1.7857,2016-18
21171,70.7168,8.7933,27.4598,5.3571,2016-18
21177,69.4340,6.4875,25.4353,0.0000,2016-18
21178,70.0666,6.4605,26.0246,0.0000,2016-18
21179,69.3654,6.4887,25.3790,0.0000,2016-18
21185,112.8203,10.1254,24.0635,0.0000,2016-18
21191,83.5885,8.8352,17.8294,0.0000,2016-18
21192,70.1762,8.8112,15.0056,0.0000,2016-18
21294,68.0251,7.4545,26.0312,0.0000,2016-18
21295,69.5449,6.8355,26.7960,5.3571,2016-18
21296,70.4958,8.8498,27.3286,7.1429,2016-18
21302,68.7543,6.2933,24.9029,0.0000,2016-18
21303,67.8346,6.1800,24.0100,0.0000,2016-18
21304,68.7796,6.2269,25.0611,0.0000,2016-18
21305,67.4502,6.0382,24.1768,0.0000,2016-18
21306,64.8041,5.4989,22.6196,0.0000,2016-18
21311,108.1723,9.8475,23.0853,0.0000,2016-18
21312,80.3385,8.8170,17.1535,0.0000,2016-18
21313,62.6135,8.6905,13.4045,0.0000,2016-18
