Cell,Age,Oxy,Sal,Hypoxia,Period
1,2.4510,6.8879,36.0414,0.0000,2016-18
2,0.3848,6.9236,36.0045,0.0000,2016-18
3,0.0731,6.9293,36.0006,0.0000,2016-18
4,0.0766,6.9295,36.0005,0.0000,2016-18
5,0.0661,6.9296,36.0000,0.0000,2016-18
6,0.0788,6.9294,35.9998,0.0000,2016-18
7,0.0165,6.9305,35.9999,0.0000,2016-18
8,0.0406,6.9301,35.9999,0.0000,2016-18
9,0.0863,6.9287,36.0000,0.0000,2016-18
10,0.2036,6.9270,36.0005,0.0000,2016-18
11,0.5149,6.9229,36.0014,0.0000,2016-18
12,0.4666,6.9239,36.0016,0.0000,2016-18
13,0.7192,6.9193,36.0019,0.0000,2016-18
14,1.0864,6.9080,36.0044,0.0000,2016-18
15,1.8717,6.8874,36.0100,0.0000,2016-18
16,2.4005,6.8752,36.0124,0.0000,2016-18
17,2.0680,6.8830,36.0079,0.0000,2016-18
18,2.4944,6.8726,36.0093,0.0000,2016-18
19,1.9517,6.8840,36.0062,0.0000,2016-18
20,2.4427,6.8675,36.0074,0.0000,2016-18
21,3.0038,6.8504,36.0089,0.0000,2016-18
22,3.3013,6.8364,36.0087,0.0000,2016-18
23,2.9472,6.8458,36.0063,0.0000,2016-18
24,2.1485,6.8738,36.0013,0.0000,2016-18
25,1.2190,6.9130,35.9995,0.0000,2016-18
26,0.9024,6.9210,35.9990,0.0000,2016-18
27,0.5030,6.9256,35.9993,0.0000,2016-18
28,0.1349,6.9292,35.9995,0.0000,2016-18
29,0.9036,6.9228,35.9997,0.0000,2016-18
30,0.1501,6.9290,35.9994,0.0000,2016-18
31,0.2470,6.9280,35.9993,0.0000,2016-18
32,0.0531,6.9299,35.9997,0.0000,2016-18
33,0.0531,6.9298,35.9995,0.0000,2016-18
34,0.1119,6.9290,35.9994,0.0000,2016-18
35,0.1801,6.9281,35.9991,0.0000,2016-18
36,0.2074,6.9278,35.9990,0.0000,2016-18
37,0.5338,6.9250,35.9980,0.0000,2016-18
38,0.4254,6.9258,35.9985,0.0000,2016-18
39,1.0201,6.9214,35.9974,0.0000,2016-18
40,2.0933,6.9050,35.9948,0.0000,2016-18
41,4.8030,6.8584,35.9898,0.0000,2016-18
42,3.8634,6.8669,35.9924,0.0000,2016-18
43,3.9097,6.8416,35.9926,0.0000,2016-18
44,6.8767,6.8346,36.1338,0.0000,2016-18
45,4.0215,6.8656,36.0728,0.0000,2016-18
46,1.5209,6.9023,36.0243,0.0000,2016-18
47,9.3300,6.8135,36.1918,0.0000,2016-18
48,0.8441,6.9128,36.0113,0.0000,2016-18
49,0.1650,6.9282,36.0010,0.0000,2016-18
50,0.1732,6.9282,36.0008,0.0000,2016-18
51,0.1069,6.9291,36.0001,0.0000,2016-18
52,0.1663,6.9282,36.0004,0.0000,2016-18
53,0.5422,6.9229,36.0019,0.0000,2016-18
54,0.7135,6.9182,36.0023,0.0000,2016-18
55,1.4784,6.8959,36.0092,0.0000,2016-18
56,2.4735,6.8713,36.0156,0.0000,2016-18
57,2.6159,6.8724,36.0151,0.0000,2016-18
58,3.1868,6.8586,36.0192,0.0000,2016-18
59,3.2020,6.8602,36.0152,0.0000,2016-18
60,3.1808,6.8491,36.0119,0.0000,2016-18
61,3.4971,6.8517,36.0174,0.0000,2016-18
62,3.6274,6.8391,36.0145,0.0000,2016-18
63,3.7744,6.8281,36.0142,0.0000,2016-18
64,4.1622,6.8101,36.0099,0.0000,2016-18
65,4.0120,6.8092,36.0072,0.0000,2016-18
66,3.4232,6.8286,36.0036,0.0000,2016-18
67,2.5634,6.8611,36.0012,0.0000,2016-18
68,2.0776,6.8846,36.0011,0.0000,2016-18
69,1.6532,6.9017,36.0012,0.0000,2016-18
70,1.9175,6.9086,36.0005,0.0000,2016-18
71,2.1202,6.8989,36.0019,0.0000,2016-18
72,0.6711,6.9248,35.9985,0.0000,2016-18
73,3.2172,6.8721,36.0038,0.0000,2016-18
74,0.5559,6.9253,35.9985,0.0000,2016-18
75,0.7722,6.9239,35.9984,0.0000,2016-18
76,0.8536,6.9234,35.9980,0.0000,2016-18
77,0.6134,6.9247,35.9982,0.0000,2016-18
78,1.0021,6.9222,35.9975,0.0000,2016-18
79,1.4662,6.9169,35.9961,0.0000,2016-18
80,4.3818,6.8790,35.9915,0.0000,2016-18
81,5.7622,6.8492,35.9880,0.0000,2016-18
82,5.0478,6.8340,35.9882,0.0000,2016-18
83,9.4884,6.7685,35.9837,0.0000,2016-18
84,7.5924,6.7891,35.9821,0.0000,2016-18
85,5.0619,6.8108,35.9847,0.0000,2016-18
86,5.8535,6.8084,35.9832,0.0000,2016-18
87,8.3038,6.8273,36.1802,0.0000,2016-18
88,6.6724,6.8431,36.1428,0.0000,2016-18
89,3.9622,6.8682,36.0747,0.0000,2016-18
90,10.8947,6.8075,36.2445,0.0000,2016-18
91,10.3582,6.8154,36.2400,0.0000,2016-18
92,2.1374,6.8932,36.0375,0.0000,2016-18
93,1.3783,6.9015,36.0183,0.0000,2016-18
94,0.5915,6.9233,36.0032,0.0000,2016-18
95,0.2863,6.9272,36.0010,0.0000,2016-18
96,4.6065,6.8605,36.0908,0.0000,2016-18
97,2.7883,6.8791,36.0470,0.0000,2016-18
98,0.4461,6.9246,36.0022,0.0000,2016-18
99,1.7989,6.8885,36.0121,0.0000,2016-18
100,3.6584,6.8603,36.0464,0.0000,2016-18
101,3.2377,6.8589,36.0306,0.0000,2016-18
102,3.1719,6.8544,36.0217,0.0000,2016-18
103,3.3072,6.8491,36.0206,0.0000,2016-18
104,4.1111,6.8377,36.0396,0.0000,2016-18
105,3.9986,6.8342,36.0262,0.0000,2016-18
106,3.8838,6.8433,36.0215,0.0000,2016-18
107,4.2482,6.8156,36.0141,0.0000,2016-18
108,4.1989,6.8291,36.0262,0.0000,2016-18
109,4.3481,6.8177,36.0205,0.0000,2016-18
110,4.6683,6.7986,36.0132,0.0000,2016-18
111,4.6528,6.7908,36.0111,0.0000,2016-18
112,4.3298,6.8005,36.0081,0.0000,2016-18
113,3.6589,6.8267,36.0047,0.0000,2016-18
114,2.9027,6.8571,36.0032,0.0000,2016-18
115,2.4510,6.8778,36.0030,0.0000,2016-18
116,3.5311,6.8489,36.0020,0.0000,2016-18
117,2.9664,6.8807,36.0030,0.0000,2016-18
118,3.3211,6.8768,36.0007,0.0000,2016-18
119,1.0315,6.9220,35.9985,0.0000,2016-18
120,4.1423,6.8499,36.0012,0.0000,2016-18
121,4.3740,6.8476,36.0001,0.0000,2016-18
122,1.9683,6.9150,35.9969,0.0000,2016-18
123,4.2066,6.8320,36.0009,0.0000,2016-18
124,4.4835,6.8326,35.9997,0.0000,2016-18
125,2.4083,6.9112,35.9963,0.0000,2016-18
126,1.5866,6.9178,35.9974,0.0000,2016-18
127,1.6312,6.9178,35.9965,0.0000,2016-18
128,3.3611,6.8966,35.9937,0.0000,2016-18
129,4.9077,6.8687,35.9903,0.0000,2016-18
130,8.5629,6.7904,35.9848,0.0000,2016-18
131,10.0352,6.7465,35.9748,0.0000,2016-18
132,8.8479,6.7556,35.9757,0.0000,2016-18
133,13.6150,6.7197,35.9848,0.0000,2016-18
134,13.0924,6.7318,35.9837,0.0000,2016-18
135,7.5611,6.7633,35.9706,0.0000,2016-18
136,7.4951,6.7676,35.9748,0.0000,2016-18
137,10.9757,6.7184,35.9691,0.0000,2016-18
138,8.1735,6.8317,36.1831,0.0000,2016-18
139,9.4039,6.8300,36.2219,0.0000,2016-18
140,8.1170,6.8374,36.1841,0.0000,2016-18
141,11.5775,6.8207,36.2881,0.0000,2016-18
142,11.3911,6.8230,36.2836,0.0000,2016-18
143,12.9551,6.8036,36.3202,0.0000,2016-18
144,13.1346,6.8097,36.3363,0.0000,2016-18
145,12.2520,6.8171,36.3097,0.0000,2016-18
146,4.5515,6.8599,36.0853,0.0000,2016-18
147,1.5196,6.9107,36.0182,0.0000,2016-18
148,0.9146,6.9199,36.0080,0.0000,2016-18
149,5.6434,6.8517,36.1069,0.0000,2016-18
150,8.3577,6.8380,36.1878,0.0000,2016-18
151,5.9480,6.8331,36.0912,0.0000,2016-18
152,8.4979,6.8315,36.1692,0.0000,2016-18
153,6.4412,6.8207,36.0962,0.0000,2016-18
154,4.5515,6.8222,36.0412,0.0000,2016-18
