Date,Surface,Bottom
07/05/2013 00:00:00,0.12900,0.12900
07/05/2013 04:00:03,0.12864,0.12848
07/05/2013 08:00:01,0.11846,0.11768
07/05/2013 12:00:05,0.11747,0.11732
07/05/2013 16:00:02,0.11706,0.11677
07/05/2013 20:00:03,0.11663,0.11603
08/05/2013 00:00:04,0.11576,0.11574
08/05/2013 04:00:05,0.11494,0.11493
08/05/2013 08:00:02,0.11329,0.11343
08/05/2013 12:00:02,0.11168,0.11208
08/05/2013 16:00:05,0.11041,0.11100
08/05/2013 20:00:04,0.10815,0.10965
09/05/2013 00:00:01,0.10487,0.10816
09/05/2013 04:00:07,0.10316,0.10669
09/05/2013 08:00:05,0.10255,0.10535
09/05/2013 12:00:06,0.10232,0.10406
09/05/2013 16:00:05,0.10211,0.10315
09/05/2013 20:00:06,0.10561,0.10243
10/05/2013 00:00:00,0.09928,0.10111
10/05/2013 04:00:03,0.09790,0.10092
10/05/2013 08:00:04,0.09721,0.10153
10/05/2013 12:00:02,0.09874,0.10182
10/05/2013 16:00:06,0.09972,0.10159
10/05/2013 20:00:05,0.09766,0.10051
11/05/2013 00:00:07,0.07669,0.09799
11/05/2013 04:00:03,0.05385,0.09586
11/05/2013 08:00:06,0.06206,0.09108
11/05/2013 12:00:04,0.06924,0.07413
11/05/2013 16:00:01,0.07006,0.07084
11/05/2013 20:00:06,0.06733,0.06764
12/05/2013 00:00:01,0.06382,0.06393
12/05/2013 04:00:06,0.06148,0.06154
12/05/2013 08:00:05,0.05977,0.05978
12/05/2013 12:00:07,0.05789,0.05797
12/05/2013 16:00:02,0.05521,0.05525
12/05/2013 20:00:02,0.05400,0.05398
13/05/2013 00:00:05,0.05375,0.05374
13/05/2013 04:00:00,0.05361,0.05358
13/05/2013 08:00:05,0.05367,0.05364
13/05/2013 12:00:06,0.05345,0.05342
13/05/2013 16:00:00,0.05429,0.05419
13/05/2013 20:00:02,0.05665,0.05656
14/05/2013 00:00:06,0.06030,0.06021
14/05/2013 04:00:05,0.06294,0.06289
14/05/2013 08:00:02,0.06501,0.06493
14/05/2013 12:00:06,0.06662,0.06648
14/05/2013 16:00:01,0.06790,0.06759
14/05/2013 20:00:01,0.06788,0.06563
15/05/2013 00:00:02,0.06645,0.06236
15/05/2013 04:00:07,0.06897,0.05887
15/05/2013 08:00:06,0.06789,0.06546
15/05/2013 12:00:02,0.06982,0.06975
15/05/2013 16:00:02,0.07071,0.07062
15/05/2013 20:00:03,0.07014,0.07007
16/05/2013 00:00:03,0.07038,0.07028
16/05/2013 04:00:06,0.07303,0.07284
16/05/2013 08:00:00,0.07517,0.07502
16/05/2013 12:00:05,0.07513,0.07470
16/05/2013 16:00:03,0.08172,0.08107
16/05/2013 20:00:03,0.09614,0.09573
17/05/2013 00:00:00,0.10716,0.10699
17/05/2013 04:00:05,0.11259,0.11286
17/05/2013 08:00:04,0.10836,0.11233
