Cell,Age,Oxy,Sal,Hypoxia,Period
19337,127.8961,4.7607,41.2159,8.9286,2016-18
19338,127.8609,4.8228,41.2129,8.9286,2016-18
19339,127.7469,4.8432,41.2040,7.1429,2016-18
19646,127.9607,4.7518,41.2177,10.7143,2016-18
19647,127.9492,4.7716,41.2165,8.9286,2016-18
19648,127.9228,4.7491,41.2146,8.9286,2016-18
19922,127.9913,4.6442,41.2190,8.9286,2016-18
19923,127.9721,4.6351,41.2180,8.9286,2016-18
19924,127.9634,4.6120,41.2179,8.9286,2016-18
20181,128.0464,4.5798,41.2201,8.9286,2016-18
20182,128.0307,4.5699,41.2198,8.9286,2016-18
20183,128.0210,4.5611,41.2198,8.9286,2016-18
20420,128.1999,4.5796,41.2230,10.7143,2016-18
20421,128.1464,4.5610,41.2223,8.9286,2016-18
20422,128.1141,4.5576,41.2218,8.9286,2016-18
20434,140.2139,7.9585,39.9026,26.7857,2016-18
20649,128.3047,4.5716,41.2253,10.7143,2016-18
20650,128.2465,4.5655,41.2245,8.9286,2016-18
20651,128.1919,4.5716,41.2236,8.9286,2016-18
20663,140.2060,7.3507,39.9052,26.7857,2016-18
20681,139.0243,6.8752,39.7901,44.6429,2016-18
20843,125.6320,7.5502,41.1348,50.0000,2016-18
20844,125.5518,7.2379,41.1270,48.2143,2016-18
20845,125.2994,7.1914,41.1164,48.2143,2016-18
20853,128.3861,4.5886,41.2274,10.7143,2016-18
20854,128.3571,4.6066,41.2274,10.7143,2016-18
20855,128.3060,4.6173,41.2267,10.7143,2016-18
20867,140.2002,6.8807,39.9085,25.0000,2016-18
20881,140.3084,5.2705,39.6956,26.7857,2016-18
20882,138.9806,5.8743,39.7807,42.8571,2016-18
21022,126.0696,7.4746,41.1540,42.8571,2016-18
21023,126.1636,6.9668,41.1495,33.9286,2016-18
21024,125.0350,7.0099,41.1044,46.4286,2016-18
21029,128.4568,4.6255,41.2293,8.9286,2016-18
21030,128.4923,4.7003,41.2316,10.7143,2016-18
21031,128.5512,4.7803,41.2343,10.7143,2016-18
21044,140.2003,6.5523,39.9230,25.0000,2016-18
21052,140.2934,5.2928,39.7046,28.5714,2016-18
21053,138.9374,4.9524,39.7734,42.8571,2016-18
21169,126.3323,7.3642,41.1664,35.7143,2016-18
21170,126.5210,6.9321,41.1705,35.7143,2016-18
21171,124.7185,6.7191,41.0885,46.4286,2016-18
21177,128.5347,4.6775,41.2316,8.9286,2016-18
21178,128.6120,4.7887,41.2351,7.1429,2016-18
21179,128.6990,4.8924,41.2385,7.1429,2016-18
21185,140.1955,6.2400,39.9348,25.0000,2016-18
21191,140.2750,5.3011,39.7144,30.3571,2016-18
21192,138.8886,4.1284,39.7659,44.6429,2016-18
21294,126.5592,7.1378,41.1758,30.3571,2016-18
21295,126.8390,6.9346,41.1823,32.1429,2016-18
21296,124.3498,6.3356,41.0676,46.4286,2016-18
21302,128.5194,4.5954,41.2289,7.1429,2016-18
21303,128.5764,4.5462,41.2284,5.3571,2016-18
21304,128.4864,4.6395,41.2292,5.3571,2016-18
21305,128.3929,4.6658,41.2275,5.3571,2016-18
21306,127.9061,4.5791,41.2170,5.3571,2016-18
21311,140.2041,5.9631,39.9510,28.5714,2016-18
21312,140.2601,5.3251,39.7339,32.1429,2016-18
21313,138.8373,3.5199,39.7581,42.8571,2016-18
21410,126.7384,6.7993,41.1825,28.5714,2016-18
21411,127.0744,6.6360,41.1884,30.3571,2016-18
21412,123.9378,6.1222,41.0424,46.4286,2016-18
21418,128.5552,4.5568,41.2276,5.3571,2016-18
21419,128.6193,4.5319,41.2280,3.5714,2016-18
21420,128.5098,4.5945,41.2271,5.3571,2016-18
21421,128.6606,4.5302,41.2286,7.1429,2016-18
21422,128.6969,4.5236,41.2284,7.1429,2016-18
21423,128.4504,4.6288,41.2262,5.3571,2016-18
21424,128.2697,4.5593,41.2234,7.1429,2016-18
21425,127.6935,4.6046,41.2130,7.1429,2016-18
21426,128.1179,4.5476,41.2208,7.1429,2016-18
21429,140.2470,6.0983,39.9754,30.3571,2016-18
21430,140.2756,5.3418,39.7783,28.5714,2016-18
21431,138.7753,3.1204,39.7488,42.8571,2016-18
21518,126.9116,6.5106,41.1882,28.5714,2016-18
21519,127.2080,6.2321,41.1899,28.5714,2016-18
21520,123.5133,6.0551,41.0163,44.6429,2016-18
21525,128.6087,4.5912,41.2274,5.3571,2016-18
21526,128.6812,4.5692,41.2280,5.3571,2016-18
21527,128.5573,4.6093,41.2268,5.3571,2016-18
21528,128.8018,4.5516,41.2285,5.3571,2016-18
21529,128.5013,4.6251,41.2262,5.3571,2016-18
21530,128.7604,4.5338,41.2290,10.7143,2016-18
21531,128.7642,4.5286,41.2286,7.1429,2016-18
21532,128.9068,4.5488,41.2285,5.3571,2016-18
21533,128.3120,4.5445,41.2239,7.1429,2016-18
21534,128.1175,4.5159,41.2208,8.9286,2016-18
21535,127.5911,4.6502,41.2116,8.9286,2016-18
21536,127.9147,4.5293,41.2171,7.1429,2016-18
21538,140.2796,5.3475,39.8781,28.5714,2016-18
21539,140.2224,5.1786,39.8811,33.9286,2016-18
21540,138.6957,2.8843,39.7374,42.8571,2016-18
21607,127.1203,6.2948,41.1941,26.7857,2016-18
21608,127.3044,5.7565,41.1876,26.7857,2016-18
21609,123.1376,5.9461,40.9949,42.8571,2016-18
21614,128.8637,4.5478,41.2290,10.7143,2016-18
21615,129.0037,4.5554,41.2280,7.1429,2016-18
21616,127.5942,4.7265,41.2129,8.9286,2016-18
21617,127.7532,4.5738,41.2138,7.1429,2016-18
21619,140.1943,5.0685,39.8798,33.9286,2016-18
21620,138.5995,2.7507,39.7238,42.8571,2016-18
21657,127.3412,5.6853,41.2018,14.2857,2016-18
21658,127.5370,5.4200,41.2049,19.6429,2016-18
21659,122.7990,5.9987,40.9787,42.8571,2016-18
21664,128.9800,4.5632,41.2286,10.7143,2016-18
21665,129.0904,4.5653,41.2266,7.1429,2016-18
21666,127.7090,4.9005,41.2183,12.5000,2016-18
21667,127.6637,4.7697,41.2116,14.2857,2016-18
21668,77.5305,5.1730,38.7589,46.4286,2016-18
21669,140.1479,4.9619,39.8735,35.7143,2016-18
21670,138.4949,2.6854,39.7088,42.8571,2016-18
21687,122.2992,5.9551,40.9598,41.0714,2016-18
21692,129.1275,4.5763,41.2266,10.7143,2016-18
21693,129.1700,4.5776,41.2248,8.9286,2016-18
21694,77.3601,4.9723,38.7341,42.8571,2016-18
21695,140.0558,4.8350,39.8588,37.5000,2016-18
21696,138.4064,2.6829,39.6958,44.6429,2016-18
21707,121.0672,5.5495,40.9150,41.0714,2016-18
21708,97.9130,4.5233,39.8647,16.0714,2016-18
21709,100.4391,3.5290,39.8915,12.5000,2016-18
21710,101.8991,3.0057,39.9203,12.5000,2016-18
21711,102.3095,3.1076,39.9416,14.2857,2016-18
21712,129.2443,4.5762,41.2233,12.5000,2016-18
21713,129.2556,4.5792,41.2220,8.9286,2016-18
21714,77.1801,4.6543,38.7067,42.8571,2016-18
21715,139.8842,4.6416,39.8347,39.2857,2016-18
21716,138.3915,2.7736,39.6906,44.6429,2016-18
21725,118.6888,4.8712,40.8111,44.6429,2016-18
21726,97.4796,4.3424,39.8509,14.2857,2016-18
21727,99.9405,3.4942,39.8735,12.5000,2016-18
21728,101.4418,2.9997,39.9021,12.5000,2016-18
21729,101.7868,3.1372,39.9209,14.2857,2016-18
21730,129.3215,4.5731,41.2198,10.7143,2016-18
21731,129.3311,4.5914,41.2184,8.9286,2016-18
21732,76.9581,4.1851,38.6726,35.7143,2016-18
21733,139.5635,4.3449,39.7990,37.5000,2016-18
21734,139.0352,3.7837,39.7468,42.8571,2016-18
21735,138.6536,3.2048,39.7122,42.8571,2016-18
21743,117.2126,4.6852,40.7097,41.0714,2016-18
21744,97.8468,4.0034,39.8369,16.0714,2016-18
21745,99.5050,3.4131,39.8520,12.5000,2016-18
21746,100.5123,3.1243,39.8722,12.5000,2016-18
21747,100.6196,3.3233,39.8896,12.5000,2016-18
21748,129.3848,4.5719,41.2168,10.7143,2016-18
21749,129.3962,4.5931,41.2150,8.9286,2016-18
21751,139.3491,4.1004,39.7645,37.5000,2016-18
21758,116.6161,4.6883,40.6537,39.2857,2016-18
21759,97.6296,3.8209,39.8127,14.2857,2016-18
21760,97.8938,3.6159,39.7992,12.5000,2016-18
21761,98.8406,3.4010,39.8168,12.5000,2016-18
21762,99.5442,3.4780,39.8455,12.5000,2016-18
21763,129.4543,4.5744,41.2129,8.9286,2016-18
21764,129.4618,4.5833,41.2114,7.1429,2016-18
21766,139.1697,3.8171,39.7297,37.5000,2016-18
21773,116.0668,4.9081,40.6070,41.0714,2016-18
21774,96.3944,4.0101,39.7811,12.5000,2016-18
21775,96.0645,3.9559,39.7408,14.2857,2016-18
21776,96.7420,3.7959,39.7446,14.2857,2016-18
21777,98.0271,3.6906,39.7802,12.5000,2016-18
21778,129.5333,4.5846,41.2078,7.1429,2016-18
21779,129.5342,4.5778,41.2067,3.5714,2016-18
21781,139.0850,3.7964,39.7046,37.5000,2016-18
21788,115.3731,5.1857,40.5463,41.0714,2016-18
21793,129.6041,4.6039,41.2029,5.3571,2016-18
21794,129.6059,4.6039,41.2018,7.1429,2016-18
21796,138.8639,3.6313,39.6400,41.0714,2016-18
21803,114.4637,5.3524,40.4702,41.0714,2016-18
21808,129.6667,4.6350,41.1985,3.5714,2016-18
21809,129.6735,4.6443,41.1971,5.3571,2016-18
21813,138.7211,3.6494,39.6002,44.6429,2016-18
21820,113.6433,5.1268,40.3490,46.4286,2016-18
21825,129.7284,4.6853,41.1947,5.3571,2016-18
21826,129.7411,4.6974,41.1930,5.3571,2016-18
21834,138.8559,3.8527,39.6586,44.6429,2016-18
21841,112.8368,5.1699,40.2900,46.4286,2016-18
21846,129.7903,4.7593,41.1912,3.5714,2016-18
21847,129.8079,4.7558,41.1893,5.3571,2016-18
21859,138.8964,3.9846,39.6851,48.2143,2016-18
21866,112.1146,5.1994,40.2404,46.4286,2016-18
21869,129.8538,4.8000,41.1879,3.5714,2016-18
21870,129.8629,4.7832,41.1863,7.1429,2016-18
21881,138.8721,4.0172,39.6880,50.0000,2016-18
21888,110.7003,5.4272,39.9675,44.6429,2016-18
21892,129.9099,4.8258,41.1850,3.5714,2016-18
21893,129.9127,4.8035,41.1838,3.5714,2016-18
21894,88.0129,3.6514,39.3956,30.3571,2016-18
21895,88.4142,3.6910,39.4079,30.3571,2016-18
21896,88.8778,3.7778,39.4118,25.0000,2016-18
21897,89.1642,3.8616,39.4050,19.6429,2016-18
21898,138.8165,3.9426,39.6776,50.0000,2016-18
21905,109.8741,5.5937,39.9433,41.0714,2016-18
21908,129.9613,4.8607,41.1830,1.7857,2016-18
21909,129.9508,4.8189,41.1821,0.0000,2016-18
21910,86.7545,3.6170,39.2868,30.3571,2016-18
21911,87.2939,3.6737,39.3203,26.7857,2016-18
21912,87.8777,3.7633,39.3481,23.2143,2016-18
21913,88.2945,3.8325,39.3666,19.6429,2016-18
21914,138.7499,3.9528,39.6604,51.7857,2016-18
21915,74.8085,9.7696,38.4917,48.2143,2016-18
21921,108.8885,5.6034,39.9155,39.2857,2016-18
21924,129.9938,4.8735,41.1814,1.7857,2016-18
21925,129.9836,4.8319,41.1808,0.0000,2016-18
21926,85.7421,3.6240,39.1886,26.7857,2016-18
21927,86.3716,3.6779,39.2446,23.2143,2016-18
21928,86.9884,3.7570,39.2892,23.2143,2016-18
21929,87.4088,3.8209,39.3220,21.4286,2016-18
21930,138.6646,3.9621,39.6350,53.5714,2016-18
21931,74.7748,8.5961,38.4685,46.4286,2016-18
21932,74.3674,8.4007,38.3019,44.6429,2016-18
21934,77.8273,6.2245,38.9451,46.4286,2016-18
21935,107.7106,4.9354,39.8784,37.5000,2016-18
21938,130.0109,4.8442,41.1799,0.0000,2016-18
21939,130.0292,4.8541,41.1795,0.0000,2016-18
21940,84.5841,3.6137,39.0827,23.2143,2016-18
21941,85.2592,3.6730,39.1507,19.6429,2016-18
21942,85.9459,3.7561,39.2167,21.4286,2016-18
21943,86.3529,3.8248,39.2620,21.4286,2016-18
21944,138.5625,3.9154,39.6016,55.3571,2016-18
21945,74.7616,7.4959,38.4504,46.4286,2016-18
21946,74.3833,7.3136,38.2886,42.8571,2016-18
21947,77.5692,6.2949,38.9597,46.4286,2016-18
21948,77.7877,5.9089,38.9291,46.4286,2016-18
21949,106.3112,3.7421,39.8098,37.5000,2016-18
21952,130.0715,4.8920,41.1790,0.0000,2016-18
