Cell,Age,Oxy,Sal,Hypoxia,Period
1,4.4900,7.4249,35.3542,0.0000,2016-18
2,2.9041,7.3986,35.4103,0.0000,2016-18
3,2.2451,7.3920,35.4327,0.0000,2016-18
4,0.6478,7.3698,35.4879,0.0000,2016-18
5,0.4557,7.3699,35.4921,0.0000,2016-18
6,0.1620,7.3757,35.4959,0.0000,2016-18
7,0.0389,7.3776,35.4990,0.0000,2016-18
8,0.1041,7.3772,35.4967,0.0000,2016-18
9,0.0484,7.3777,35.4983,0.0000,2016-18
10,0.1708,7.3766,35.4958,0.0000,2016-18
11,0.2242,7.3743,35.4981,0.0000,2016-18
12,0.0927,7.3766,35.4981,0.0000,2016-18
13,0.6495,7.3666,35.4965,0.0000,2016-18
14,1.1743,7.3588,35.4955,0.0000,2016-18
15,0.8774,7.3619,35.4980,0.0000,2016-18
16,0.2204,7.3772,35.4963,0.0000,2016-18
17,0.1787,7.3771,35.4974,0.0000,2016-18
18,0.4033,7.3790,35.4939,0.0000,2016-18
19,0.2257,7.3780,35.4971,0.0000,2016-18
20,0.3433,7.3790,35.4953,0.0000,2016-18
21,0.5753,7.3833,35.4914,0.0000,2016-18
22,0.7085,7.3874,35.4900,0.0000,2016-18
23,0.8553,7.3920,35.4876,0.0000,2016-18
24,1.0764,7.3982,35.4847,0.0000,2016-18
25,1.5703,7.4105,35.4771,0.0000,2016-18
26,2.6179,7.4324,35.4642,0.0000,2016-18
27,4.0510,7.4665,35.4430,0.0000,2016-18
28,4.0275,7.4641,35.4413,0.0000,2016-18
29,6.2614,7.5216,35.4008,0.0000,2016-18
30,5.9961,7.5138,35.4083,0.0000,2016-18
31,5.9379,7.5118,35.3941,0.0000,2016-18
32,3.0266,7.4424,35.4432,0.0000,2016-18
33,1.6270,7.4091,35.4679,0.0000,2016-18
34,4.1741,7.4651,35.4247,0.0000,2016-18
35,6.0291,7.5031,35.3839,0.0000,2016-18
36,5.6600,7.4949,35.3820,0.0000,2016-18
37,8.6079,7.5551,35.3164,0.0000,2016-18
38,8.3541,7.5532,35.3091,0.0000,2016-18
39,10.5616,7.5951,35.2620,0.0000,2016-18
40,10.6264,7.5870,35.2568,0.0000,2016-18
41,12.3376,7.6126,35.2189,0.0000,2016-18
42,8.6497,7.5345,35.3012,0.0000,2016-18
43,11.5358,7.5761,35.2320,0.0000,2016-18
44,4.5265,7.4208,35.3540,0.0000,2016-18
45,2.4316,7.3893,35.4258,0.0000,2016-18
46,2.1209,7.3844,35.4378,0.0000,2016-18
47,5.9835,7.4466,35.3015,0.0000,2016-18
48,1.0739,7.3655,35.4771,0.0000,2016-18
49,0.6590,7.3723,35.4833,0.0000,2016-18
50,0.4844,7.3764,35.4856,0.0000,2016-18
51,0.2945,7.3761,35.4916,0.0000,2016-18
52,0.3141,7.3741,35.4927,0.0000,2016-18
53,0.7518,7.3642,35.4940,0.0000,2016-18
54,0.6254,7.3655,35.4991,0.0000,2016-18
55,1.3207,7.3591,35.4963,0.0000,2016-18
56,1.4270,7.3667,35.4937,0.0000,2016-18
57,1.1811,7.3645,35.5011,0.0000,2016-18
58,0.8732,7.3688,35.4978,0.0000,2016-18
59,1.0508,7.3744,35.4941,0.0000,2016-18
60,0.9564,7.3821,35.4928,0.0000,2016-18
61,1.5836,7.3820,35.4928,0.0000,2016-18
62,1.5425,7.3898,35.4900,0.0000,2016-18
63,1.3888,7.3935,35.4855,0.0000,2016-18
64,1.6127,7.4041,35.4800,0.0000,2016-18
65,1.9181,7.4162,35.4755,0.0000,2016-18
66,2.3656,7.4311,35.4698,0.0000,2016-18
67,3.1065,7.4509,35.4590,0.0000,2016-18
68,4.0588,7.4736,35.4461,0.0000,2016-18
69,5.1940,7.5007,35.4245,0.0000,2016-18
70,5.5358,7.5094,35.4146,0.0000,2016-18
71,7.0062,7.5433,35.3815,0.0000,2016-18
72,7.2166,7.5467,35.3712,0.0000,2016-18
73,6.1913,7.5248,35.4031,0.0000,2016-18
74,7.1446,7.5404,35.3723,0.0000,2016-18
75,7.9753,7.5577,35.3495,0.0000,2016-18
76,8.0199,7.5564,35.3522,0.0000,2016-18
77,8.6055,7.5667,35.3288,0.0000,2016-18
78,9.1875,7.5691,35.3180,0.0000,2016-18
79,10.8890,7.6038,35.2601,0.0000,2016-18
80,11.2149,7.6045,35.2579,0.0000,2016-18
81,12.3270,7.6208,35.2249,0.0000,2016-18
82,13.8662,7.6282,35.1772,0.0000,2016-18
83,12.9177,7.6273,35.2102,0.0000,2016-18
84,13.6762,7.6373,35.1870,0.0000,2016-18
85,13.9958,7.6119,35.1683,0.0000,2016-18
86,15.2861,7.6465,35.1367,0.0000,2016-18
87,3.5065,7.3996,35.3926,0.0000,2016-18
88,2.2573,7.3842,35.4318,0.0000,2016-18
89,1.8607,7.3797,35.4459,0.0000,2016-18
90,5.7712,7.4354,35.3174,0.0000,2016-18
