Cell,Age,Oxy,Sal,Hypoxia,Period
21732,92.0322,9.2330,37.9068,26.7857,2016-18
21750,92.1770,7.0959,37.9083,21.4286,2016-18
21761,89.0505,2.8992,38.3046,14.2857,2016-18
21762,88.8914,3.0837,38.3255,16.0714,2016-18
21765,92.2904,5.0981,37.9416,17.8571,2016-18
21774,89.2680,3.1564,38.2880,12.5000,2016-18
21775,89.3005,2.9608,38.2775,12.5000,2016-18
21776,89.1608,2.8318,38.2974,14.2857,2016-18
21777,88.9921,2.9516,38.3173,14.2857,2016-18
21780,92.3369,4.1158,37.9868,16.0714,2016-18
21789,89.4785,3.0383,38.2715,10.7143,2016-18
21790,89.4485,2.9282,38.2711,10.7143,2016-18
21791,89.2803,2.8254,38.2879,10.7143,2016-18
21792,89.1009,2.8776,38.3063,10.7143,2016-18
21795,92.3378,3.7112,38.0301,19.6429,2016-18
21804,89.6725,3.0530,38.2497,5.3571,2016-18
21805,89.5813,2.9931,38.2571,10.7143,2016-18
21806,89.4006,2.9039,38.2741,10.7143,2016-18
21807,89.2136,2.8977,38.2919,10.7143,2016-18
21810,91.7787,3.6368,38.0605,14.2857,2016-18
21811,90.5792,3.5735,38.0987,7.1429,2016-18
21812,92.3251,3.6332,38.0618,14.2857,2016-18
21821,89.9137,3.2182,38.2139,5.3571,2016-18
21822,89.8089,3.1658,38.2244,5.3571,2016-18
21823,89.6114,3.1051,38.2438,10.7143,2016-18
21824,89.4035,3.1223,38.2588,8.9286,2016-18
21827,91.8294,3.6506,38.0605,10.7143,2016-18
21828,91.0385,3.6329,38.0807,8.9286,2016-18
21829,92.5949,3.6574,38.0514,14.2857,2016-18
21830,90.0850,3.4792,38.1379,7.1429,2016-18
21831,90.4485,3.5303,38.1292,5.3571,2016-18
21832,92.9050,3.6034,38.0487,14.2857,2016-18
21833,93.1593,3.5941,38.0329,12.5000,2016-18
21842,90.3381,3.7368,38.1444,5.3571,2016-18
21843,90.2270,3.5770,38.1549,5.3571,2016-18
21844,90.0078,3.4055,38.1796,7.1429,2016-18
21845,89.7215,3.3544,38.1787,8.9286,2016-18
21848,92.1527,3.7025,38.0480,8.9286,2016-18
21849,91.6101,3.6981,38.0583,7.1429,2016-18
