Cell,Age,Oxy,Sal,Hypoxia,Period
1,16.8198,6.9354,36.3591,0.0000,2016-18
2,4.0524,6.9264,36.0855,0.0000,2016-18
3,0.1981,6.9221,36.0038,0.0000,2016-18
4,0.0895,6.9213,36.0007,0.0000,2016-18
5,0.0550,6.9212,35.9999,0.0000,2016-18
6,0.0820,6.9205,35.9997,0.0000,2016-18
7,0.0733,6.9204,35.9996,0.0000,2016-18
8,0.1227,6.9194,35.9993,0.0000,2016-18
9,0.3045,6.9162,35.9995,0.0000,2016-18
10,0.3664,6.9170,35.9987,0.0000,2016-18
11,0.8641,6.9162,36.0002,0.0000,2016-18
12,1.0350,6.9124,36.0002,0.0000,2016-18
13,4.2448,6.8667,36.0046,0.0000,2016-18
14,4.5744,6.8633,36.0045,0.0000,2016-18
15,4.5600,6.8555,36.0043,0.0000,2016-18
16,4.9847,6.8432,36.0078,0.0000,2016-18
17,4.9434,6.8079,36.0012,0.0000,2016-18
18,6.2631,6.7981,36.0061,0.0000,2016-18
19,5.4616,6.7995,36.0020,0.0000,2016-18
20,6.0902,6.7627,36.0003,0.0000,2016-18
21,5.8393,6.7490,36.0003,0.0000,2016-18
22,4.6189,6.7735,36.0013,0.0000,2016-18
23,2.7835,6.8222,36.0016,0.0000,2016-18
24,2.0477,6.8464,36.0027,0.0000,2016-18
25,1.8844,6.8548,36.0017,0.0000,2016-18
26,2.1185,6.8542,36.0030,0.0000,2016-18
27,2.5367,6.8531,36.0040,0.0000,2016-18
28,2.6967,6.8572,36.0004,0.0000,2016-18
29,4.7640,6.8155,35.9970,0.0000,2016-18
30,2.9311,6.8518,35.9983,0.0000,2016-18
31,4.0879,6.8293,35.9975,0.0000,2016-18
32,1.6650,6.8800,35.9998,0.0000,2016-18
33,2.2988,6.8679,35.9979,0.0000,2016-18
34,3.9790,6.8381,35.9948,0.0000,2016-18
35,5.1877,6.8074,35.9929,0.0000,2016-18
36,4.4793,6.8063,35.9968,0.0000,2016-18
37,6.2156,6.7849,35.9956,0.0000,2016-18
38,6.3354,6.8213,35.9968,0.0000,2016-18
39,8.0753,6.7876,36.0070,0.0000,2016-18
40,8.2172,6.8054,36.0139,0.0000,2016-18
41,11.2621,6.7783,36.0209,0.0000,2016-18
42,10.1035,6.8051,36.0210,0.0000,2016-18
43,14.4663,6.7876,36.0357,0.0000,2016-18
44,17.9700,6.9363,36.3839,0.0000,2016-18
45,4.8338,6.9277,36.1017,0.0000,2016-18
46,3.7629,6.9268,36.0789,0.0000,2016-18
47,17.1342,6.9464,36.3386,0.0000,2016-18
48,1.6577,6.9231,36.0324,0.0000,2016-18
49,0.1597,6.9207,36.0006,0.0000,2016-18
50,0.1635,6.9193,35.9999,0.0000,2016-18
51,0.1635,6.9189,35.9991,0.0000,2016-18
52,0.2629,6.9180,35.9990,0.0000,2016-18
53,0.4842,6.9171,35.9996,0.0000,2016-18
54,1.1807,6.9138,36.0005,0.0000,2016-18
55,3.2174,6.9018,36.0059,0.0000,2016-18
56,2.9298,6.8984,36.0102,0.0000,2016-18
57,3.7191,6.8863,36.0087,0.0000,2016-18
58,4.8939,6.8715,36.0137,0.0000,2016-18
59,6.2161,6.8265,36.0152,0.0000,2016-18
60,6.9222,6.7644,36.0048,0.0000,2016-18
61,6.1804,6.8286,36.0203,0.0000,2016-18
62,6.9264,6.7908,36.0112,0.0000,2016-18
63,6.7751,6.7379,36.0003,0.0000,2016-18
64,5.9933,6.7457,35.9977,0.0000,2016-18
65,4.6761,6.7791,36.0013,0.0000,2016-18
66,3.9628,6.8036,36.0004,0.0000,2016-18
67,3.6822,6.8159,35.9988,0.0000,2016-18
68,3.8191,6.8208,35.9977,0.0000,2016-18
69,4.6936,6.8179,35.9949,0.0000,2016-18
70,5.6540,6.8046,35.9916,0.0000,2016-18
71,6.2809,6.7866,35.9958,0.0000,2016-18
72,5.8656,6.7965,35.9955,0.0000,2016-18
73,6.2660,6.7852,35.9933,0.0000,2016-18
74,5.6358,6.8049,35.9928,0.0000,2016-18
75,6.5465,6.7980,35.9894,0.0000,2016-18
76,7.0401,6.7800,35.9936,0.0000,2016-18
77,6.9848,6.7755,35.9929,0.0000,2016-18
78,8.2164,6.7501,35.9987,0.0000,2016-18
79,9.5222,6.7760,36.0013,0.0000,2016-18
80,10.9585,6.7650,36.0113,0.0000,2016-18
81,12.2340,6.7665,36.0211,0.0000,2016-18
82,13.9368,6.7679,36.0367,0.0000,2016-18
83,13.7630,6.7581,36.0325,0.0000,2016-18
84,14.4407,6.7590,36.0383,0.0000,2016-18
85,16.8460,6.7758,36.0514,0.0000,2016-18
86,15.6139,6.7630,36.0456,0.0000,2016-18
87,18.4506,6.9387,36.4150,0.0000,2016-18
88,6.9208,6.9263,36.1492,0.0000,2016-18
89,4.4917,6.9275,36.0942,0.0000,2016-18
90,18.2884,6.9443,36.3743,0.0000,2016-18
91,18.9708,6.9411,36.4274,0.0000,2016-18
92,2.8421,6.9250,36.0571,0.0000,2016-18
93,1.6202,6.9228,36.0305,0.0000,2016-18
94,1.1346,6.9209,36.0179,0.0000,2016-18
95,0.2716,6.9189,36.0000,0.0000,2016-18
96,2.7615,6.9242,36.0534,0.0000,2016-18
97,1.7537,6.9229,36.0317,0.0000,2016-18
98,0.3489,6.9183,35.9994,0.0000,2016-18
99,1.0238,6.9161,36.0020,0.0000,2016-18
100,0.9002,6.9167,36.0026,0.0000,2016-18
101,1.7558,6.9161,36.0090,0.0000,2016-18
102,3.2096,6.9033,36.0176,0.0000,2016-18
103,3.8871,6.8957,36.0179,0.0000,2016-18
104,2.9356,6.9069,36.0220,0.0000,2016-18
105,4.7648,6.8789,36.0271,0.0000,2016-18
106,5.6925,6.8447,36.0243,0.0000,2016-18
107,7.3568,6.7487,36.0063,0.0000,2016-18
108,6.5802,6.8093,36.0266,0.0000,2016-18
109,7.4409,6.7864,36.0189,0.0000,2016-18
110,7.0563,6.7346,36.0019,0.0000,2016-18
111,6.0919,6.7497,35.9995,0.0000,2016-18
112,5.4522,6.7733,35.9970,0.0000,2016-18
113,4.9975,6.7906,35.9956,0.0000,2016-18
114,4.5894,6.8072,35.9957,0.0000,2016-18
115,4.7073,6.8141,35.9945,0.0000,2016-18
116,5.6754,6.7828,35.9948,0.0000,2016-18
117,6.9665,6.7773,35.9916,0.0000,2016-18
118,7.0678,6.7653,35.9977,0.0000,2016-18
119,6.7038,6.7841,35.9905,0.0000,2016-18
