Cell,Age,Oxy,Sal,Hypoxia,Period
1,4.9883,6.9975,35.8184,0.0000,2016-18
2,1.8052,6.9982,35.8062,0.0000,2016-18
3,0.1234,7.0001,35.8001,0.0000,2016-18
4,0.0911,6.9991,35.7995,0.0000,2016-18
5,0.0798,6.9989,35.7998,0.0000,2016-18
6,0.1448,6.9974,35.7993,0.0000,2016-18
7,0.2554,6.9946,35.7986,0.0000,2016-18
8,0.4697,6.9922,35.7983,0.0000,2016-18
9,0.6093,6.9938,35.7973,0.0000,2016-18
10,0.7738,6.9923,35.7973,0.0000,2016-18
11,0.9904,6.9952,35.7956,0.0000,2016-18
12,1.0034,6.9989,35.7968,0.0000,2016-18
13,1.1969,6.9999,35.7959,0.0000,2016-18
14,1.4265,7.0019,35.7951,0.0000,2016-18
15,1.5924,7.0021,35.7941,0.0000,2016-18
16,1.8742,7.0015,35.7947,0.0000,2016-18
17,1.5774,7.0007,35.7965,0.0000,2016-18
18,2.3850,6.9996,35.7983,0.0000,2016-18
19,2.3251,6.9984,35.7990,0.0000,2016-18
20,2.6731,6.9909,35.8013,0.0000,2016-18
21,2.9727,6.9776,35.8065,0.0000,2016-18
22,3.1611,6.9564,35.8103,0.0000,2016-18
23,3.0185,6.9448,35.8088,0.0000,2016-18
24,2.6530,6.9426,35.8074,0.0000,2016-18
25,2.4106,6.9400,35.8049,0.0000,2016-18
26,2.4419,6.9361,35.8048,0.0000,2016-18
27,2.6798,6.9371,35.8057,0.0000,2016-18
28,3.2806,6.9364,35.8107,0.0000,2016-18
29,4.8284,6.9140,35.8155,0.0000,2016-18
30,3.6002,6.9514,35.8117,0.0000,2016-18
31,7.5521,6.8917,35.8303,0.0000,2016-18
32,6.5729,6.9005,35.8262,0.0000,2016-18
33,7.2364,6.8891,35.8303,0.0000,2016-18
34,8.1343,6.8804,35.8338,0.0000,2016-18
35,8.2588,6.8604,35.8343,0.0000,2016-18
36,5.4877,6.8983,35.8218,0.0000,2016-18
37,6.4619,6.8795,35.8269,0.0000,2016-18
38,4.7339,6.9269,35.8193,0.0000,2016-18
39,7.3165,6.8933,35.8309,0.0000,2016-18
40,10.2539,6.8673,35.8440,0.0000,2016-18
41,11.8328,6.8496,35.8510,0.0000,2016-18
42,11.7500,6.8620,35.8492,0.0000,2016-18
43,14.2617,6.8382,35.8598,0.0000,2016-18
44,5.2215,6.9994,35.8188,0.0000,2016-18
45,2.1552,6.9964,35.8076,0.0000,2016-18
46,1.7142,6.9980,35.8057,0.0000,2016-18
47,4.8027,7.0199,35.8122,0.0000,2016-18
48,0.9295,6.9976,35.8014,0.0000,2016-18
49,0.1752,6.9979,35.7991,0.0000,2016-18
50,0.2789,6.9951,35.7982,0.0000,2016-18
51,0.3665,6.9925,35.7982,0.0000,2016-18
52,0.6804,6.9910,35.7978,0.0000,2016-18
53,0.9010,6.9924,35.7965,0.0000,2016-18
54,1.2058,6.9968,35.7960,0.0000,2016-18
55,1.4114,7.0001,35.7946,0.0000,2016-18
56,1.8489,7.0015,35.7951,0.0000,2016-18
57,1.8072,7.0025,35.7945,0.0000,2016-18
58,2.1321,7.0022,35.7955,0.0000,2016-18
59,2.3349,7.0002,35.7975,0.0000,2016-18
60,2.7305,6.9834,35.8052,0.0000,2016-18
61,2.5057,6.9881,35.8012,0.0000,2016-18
62,2.6082,6.9852,35.8032,0.0000,2016-18
63,3.2024,6.9647,35.8113,0.0000,2016-18
64,3.7223,6.9428,35.8164,0.0000,2016-18
65,3.8667,6.9313,35.8141,0.0000,2016-18
66,3.6176,6.9275,35.8130,0.0000,2016-18
67,3.3301,6.9252,35.8089,0.0000,2016-18
68,3.2805,6.9229,35.8089,0.0000,2016-18
69,3.6925,6.9219,35.8087,0.0000,2016-18
70,4.7864,6.9106,35.8147,0.0000,2016-18
71,7.1191,6.8794,35.8290,0.0000,2016-18
72,8.8267,6.8678,35.8387,0.0000,2016-18
73,5.6070,6.8947,35.8210,0.0000,2016-18
74,9.6702,6.8562,35.8435,0.0000,2016-18
75,10.1490,6.8478,35.8463,0.0000,2016-18
76,10.3655,6.8331,35.8481,0.0000,2016-18
77,9.6844,6.8379,35.8418,0.0000,2016-18
78,9.7411,6.8333,35.8422,0.0000,2016-18
79,10.3265,6.8435,35.8455,0.0000,2016-18
80,11.6765,6.8370,35.8522,0.0000,2016-18
81,12.7973,6.8294,35.8576,0.0000,2016-18
82,15.1064,6.8212,35.8663,0.0000,2016-18
83,14.4904,6.8152,35.8664,0.0000,2016-18
84,15.4006,6.8161,35.8700,0.0000,2016-18
85,16.3004,6.8259,35.8695,0.0000,2016-18
86,16.8723,6.8098,35.8748,0.0000,2016-18
87,5.3366,6.9897,35.8207,0.0000,2016-18
88,2.3890,6.9914,35.8079,0.0000,2016-18
89,1.9928,6.9958,35.8067,0.0000,2016-18
90,4.9440,7.0171,35.8139,0.0000,2016-18
91,5.3261,6.9915,35.8203,0.0000,2016-18
92,1.4733,6.9963,35.8035,0.0000,2016-18
93,0.9610,6.9969,35.8009,0.0000,2016-18
94,0.8728,6.9940,35.7990,0.0000,2016-18
95,0.6249,6.9925,35.7983,0.0000,2016-18
96,1.3882,6.9959,35.8028,0.0000,2016-18
97,1.0596,6.9968,35.8016,0.0000,2016-18
98,0.9484,6.9925,35.7976,0.0000,2016-18
99,1.2712,6.9993,35.7949,0.0000,2016-18
100,1.3036,6.9968,35.7959,0.0000,2016-18
101,1.7456,7.0005,35.7966,0.0000,2016-18
102,2.2157,6.9984,35.7972,0.0000,2016-18
103,2.2694,6.9983,35.7978,0.0000,2016-18
104,2.1610,6.9934,35.7993,0.0000,2016-18
105,2.3246,6.9883,35.8007,0.0000,2016-18
106,2.4191,6.9851,35.8017,0.0000,2016-18
107,3.1223,6.9635,35.8089,0.0000,2016-18
108,2.5760,6.9729,35.8038,0.0000,2016-18
109,2.7432,6.9678,35.8056,0.0000,2016-18
110,3.7520,6.9445,35.8148,0.0000,2016-18
111,4.2629,6.9298,35.8195,0.0000,2016-18
112,4.4196,6.9204,35.8170,0.0000,2016-18
113,4.3209,6.9141,35.8137,0.0000,2016-18
114,3.7701,6.9171,35.8130,0.0000,2016-18
115,3.8584,6.9180,35.8107,0.0000,2016-18
116,4.7658,6.9059,35.8147,0.0000,2016-18
117,7.7283,6.8729,35.8327,0.0000,2016-18
118,9.3241,6.8469,35.8435,0.0000,2016-18
119,9.6851,6.8550,35.8449,0.0000,2016-18
120,6.5475,6.8802,35.8265,0.0000,2016-18
121,7.9593,6.8602,35.8344,0.0000,2016-18
122,10.7187,6.8205,35.8516,0.0000,2016-18
123,5.6224,6.9008,35.8207,0.0000,2016-18
124,6.6093,6.8797,35.8280,0.0000,2016-18
125,11.5605,6.8035,35.8572,0.0000,2016-18
126,10.9600,6.8209,35.8522,0.0000,2016-18
127,11.0708,6.8292,35.8523,0.0000,2016-18
128,12.2672,6.8026,35.8597,0.0000,2016-18
129,12.5385,6.8176,35.8584,0.0000,2016-18
130,13.8368,6.8062,35.8658,0.0000,2016-18
131,16.2493,6.8020,35.8745,0.0000,2016-18
132,16.9619,6.8053,35.8770,0.0000,2016-18
133,15.5014,6.7989,35.8730,0.0000,2016-18
134,15.0134,6.7884,35.8741,0.0000,2016-18
135,18.6444,6.8041,35.8866,0.0000,2016-18
136,18.7094,6.7918,35.8868,0.0000,2016-18
137,18.1106,6.7946,35.8855,0.0000,2016-18
138,2.9742,6.9877,35.8106,0.0000,2016-18
139,1.8990,6.9930,35.8052,0.0000,2016-18
140,1.5462,6.9941,35.8033,0.0000,2016-18
